,Unnamed: 0,E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,B6,B8,B9,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,flux_0,flux_1,flux_2,flux_3,flux_4,flux_5,flux_6,flux_7,flux_8,flux_9,flux_10,flux_11,flux_12,flux_13,flux_14,flux_15
0,0.0,0.7679649578022572,0.8763581037312183,1.2376169681339042,1.353541896307392,1.3741191006877551,0.6776972321381284,0.7011000995089329,1.3032069059204316,1.0435930387009351,1.4114033925154497,1.227161450075975,1.4602714530134804,1.1493502389789365,1.0638485608119888,1.157646723198431,1.3065075628406344,0.10306276827891481,7.149198001797973e-07,0.0,0.11083880692615519,0.727120569435915,6.353530003992008,0.4127467799453803,0.650058600182371,0.07629161466114413,0.039556123242081666,0.3267562571896011,1.1630779796210955,0.3658740475302329,0.19832055561963172,0.015184592138339902,0.02509894813017822,-0.0002098378032743578,-0.014902895398861077,-0.0023623387813436355,0.1894103013023438,0.013854311512168368,-0.023366834215608076,0.18993981477892877,-0.0016383574225208174,-0.023140090590804695,0.008678681555246325,0.01014374028936591,0.016629397141252188,0.006069217778054388
1,0.9075000697152111,0.5070184011799147,0.8990030953301614,1.2368213893962408,1.1811017349634385,0.6436665787491889,1.4011901111429395,0.684284771167803,0.6156572762794007,0.9374350589459317,0.9426315459803035,1.3743078025373276,1.4619184167998496,0.8451936936165306,0.7321398006626969,0.8262165500808224,1.0956575062669058,0.0712830187048423,7.507166999624703e-07,0.0,0.3524831683886398,0.0893561125880165,0.37126080064910705,2.460358382842392,1.0126961514025448,4.36900411898556,0.5490553066135786,0.1613518185062262,0.05479029394623563,0.9701867877804251,0.1851894471315878,0.014638168899066824,0.025880496033805656,0.0017031444174242028,-0.005494046463624681,-0.001982642727032501,0.10190621039561491,0.008269369639685126,-0.017824798392449413,0.1778936234713624,-0.005608671990890015,-0.01548805080662618,0.022884355374805963,0.0131003397697315,0.024916692755102332,0.0032168831872372234
2,1.952135814153309,1.5076098353159775,1.4407856819863958,1.395865066217923,1.4386422668109269,0.6165011667845826,0.9989778746214742,0.49505874199030037,1.352307828823722,0.9228089725735743,0.8596951347732419,1.3777811013917876,1.3802456069395272,1.3144567898846626,0.8160488858503901,0.5265762269479699,1.2119932025183504,0.056529137377940665,6.848051222506357e-07,0.0,0.32961919900347647,0.09030367166076715,0.46137868924027453,2.0183975164499603,1.1304959659273288,3.765445998352073,0.8806950880182544,0.18975378429426792,0.09619574846009539,0.7515581086957425,0.15081140382725103,0.02330289362521353,0.030183924435968543,-0.0030939402394832916,-0.015218901320406196,-0.001709055828585955,0.22428771211337478,0.012353559482891357,-0.024235563911193435,0.3240765538676044,-0.0005777074677924519,-0.012280495245306382,0.02169273920004666,0.009643428993165887,0.0099916196110898,0.007262130241988485
3,2.995828197090784,1.4309831445647934,0.43294394415578474,1.3912142901283948,0.9482035672721671,1.1724209593527015,0.7236037848292212,0.609299808054218,0.9766345945976054,1.1388256196543138,0.6048633163155559,0.9430935505912569,0.7795522661237533,0.5885374517645044,1.4144492861971967,1.0139745194282108,1.5776036185590236,0.10881492970965503,6.399948409783691e-07,0.0,0.34174390140683586,0.12750805580177035,1.074666101897758,1.52291848704652,0.944839321098626,5.509176059727467,0.4663902323202244,0.1676523730846168,0.07581834179948987,0.6837623989644993,0.2198639405014082,0.01382194773071613,0.03548248352603599,-0.0013492429850990913,-0.017149219221722557,-0.005924952162105512,0.11299686368193523,0.007721350048705871,-0.012803261015875407,0.21044437719279552,0.00044590100363682853,-0.02241491951475744,0.012349143092226648,0.01643109441420318,0.024433090463086917,0.0051885126247863764
4,3.810228357120615,1.3276029221547156,2.1292650101620554,1.5459387243509901,0.7091902652111224,1.2714037544578538,0.918636961075866,1.1113807603259354,1.1625037086457792,0.5820373774537201,1.1101962342960823,1.3456556743531796,0.5637885016389416,0.7962019945904698,1.3973144208164516,1.346243230218887,1.0744204859167037,0.056114182401072354,6.382735264899821e-07,0.0,0.27569579600913796,0.11963381501980024,0.8009755552047609,1.2310094764266113,0.5768454458016505,2.8945674585841803,0.8609781693204304,0.2572691768081773,0.08404043780247662,0.6602594564603336,0.17042928103696153,0.01044164807019972,0.03436440375395296,0.0008818819183164851,-0.004578000486439194,-0.0010119535024228855,0.1704730709285562,0.011250946636339583,-0.017472706684203764,0.13717929228263778,-0.0033150724145316448,-0.019452297319570367,0.009702654135358058,0.017847494912916644,0.02239590412075744,0.004249299011615115
5,4.512597925408654,1.274163898418709,1.2001928110019082,0.5863255304216175,0.8652248890653129,0.9322437608195541,1.1802452415541416,0.8955796467307489,1.163267174781624,0.5492693782490066,1.2737799719268712,0.92853189630018,1.269832111799198,1.0117999572477008,1.4116973339168664,0.5582984597646792,1.0701138438909075,0.09283429939983354,1.34904687299862e-06,0.0,0.31783519108592573,0.057336624171138335,0.5319757854123686,1.9355229395366562,0.8997207766555595,3.312823014145114,0.48349418528472016,0.2622244183953181,0.05275088602805598,1.0184547381560682,0.10033057746719887,0.018816506333237604,0.03652217274215686,0.0003250072651603967,-0.010511659027219143,-0.0021894924133675185,0.14879321097115233,0.014520802540047765,-0.016388787732726128,0.16945968340015027,-0.004520413403168277,-0.021244721566318243,0.017876664572539273,0.01802618713616857,0.022636017326771972,0.003100397237264089
6,6.066818372461357,1.2763399238673911,1.0013882343123384,1.8231038907501909,0.5722156906995027,0.7965123898488567,0.7378405604924924,0.9781845826381679,0.5501906567308107,1.0940457214070218,0.6563599128388243,1.1076981884690307,0.8446975656780451,0.5577988310958214,1.1643129593667718,1.2835470651501633,0.8685298321198461,0.11742501657009757,8.917519085506723e-07,0.0,0.44835570505318656,0.04935991083512927,0.6216574256616569,1.9286460940262293,0.6456305786075625,2.7922537730058004,1.0641452496244128,0.1691399973876835,0.03854181541054429,0.8147745827278653,0.09574982476256363,0.02095141420718979,0.044843331372532026,-0.0004415280512991916,-0.016449472783806988,-0.0029765226377420906,0.25386779843547186,0.01292875446766696,-0.012167023847083867,0.23973060481928316,-0.0030075872676680274,-0.01948062606890865,0.02111475513757955,0.021900091330259747,0.01722371229563278,0.004080502714427204
7,6.743156427999168,0.6833022079589586,0.9307827621097516,1.5057481664989205,0.33514170402708604,0.8105456457551194,0.897450654989909,0.863015687568725,0.9425428658412441,0.8993112259222736,0.9631657596636324,0.9309957780642321,1.3955958870851126,0.6969489521195076,1.0483978083660979,1.1289267858853642,0.6236184874844487,0.04298465597313107,7.183340163382481e-07,0.0,0.29397397466133685,0.056186961151843975,0.2800757036353173,2.246335380306305,0.8076228594416437,4.875531103008816,0.5903507857268634,0.15162457552807418,0.04317564729614672,0.3564313993274506,0.1036475225991032,0.012751787822034266,0.04044157601849196,-0.00017506693770623653,-0.008540954934434996,-0.002933909069857675,0.13978324755775778,0.00910114926890945,-0.0168326283300231,0.18187108112690178,-0.0031321591648540213,-0.016709042252656233,0.010823113794599229,0.007735555229501497,0.023412612825793464,0.0042773857826185376
8,8.629800366687395,1.4532048787965073,1.0809431286857418,1.297474946221076,2.121897595046807,1.1887777758488107,0.8283550235179395,0.9267397320259735,1.090813376896671,1.3861939711742768,0.5010093916958559,1.325210918090285,1.2731651535817965,0.8285463711632916,0.8239127654139702,0.9542491112533624,0.7115249002889932,0.04604387762789583,8.577201692863901e-07,0.0,0.32502166980923075,0.06504522227540957,0.503155989267998,2.1951829421742075,1.1626944422837553,7.092081879391424,1.1653717128382273,0.27727120207782197,0.08217297867705473,0.4545364242178047,0.19018657171518066,0.017797039896439184,0.026039703959293108,-0.0002733865150477015,-0.014197118148552696,-0.0022548747980463196,0.13502301351490026,0.014148424420731782,-0.023507828243662682,0.1180019937369081,-0.0023015391447940643,-0.01455323412302066,0.02017744214428723,0.020132996387721147,0.01421268679857371,0.002905046440408454
9,8.212534323133566,1.39490901116542,1.193703673732107,0.587030147416312,1.4996017914367328,0.518971404509531,0.6881882280547461,1.1185584710142187,0.7388204541384549,0.9981934564257408,0.4855099725513285,0.5360218307939918,1.5555127772924218,1.0592946433334847,1.0728007641392487,1.10314882586668,1.2766760148922767,0.07564565250907809,8.063498548370894e-07,0.0,0.3126145507269256,0.05599130843801444,0.5230559756267786,1.766128061136189,0.854342079291623,6.007130991563931,0.49085131528670245,0.2566353101528008,0.05715313413093844,0.8568932512084826,0.19538093629433137,0.018826689679170477,0.025394846999563684,0.00018474927452557618,-0.005226599579904455,-0.0015399475860936006,0.16055512415310072,0.005578450752591433,-0.008791106892073994,0.1182515464286734,-0.0017843150232548625,-0.01869825382843736,0.014548552622076152,0.012548873674517232,0.011751337031875201,0.0039562344839038375
