,E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E20,E21,E22,E23,B1,B5,B6,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,flux_0,flux_1,flux_2,flux_3,flux_4,flux_5,flux_6,flux_7,flux_8,flux_9,flux_10,flux_11,flux_12,flux_13,flux_14,flux_15,flux_16,flux_17,flux_18,flux_19,flux_20,flux_21,flux_22,flux_23
0,1.025212506460639,1.01453069464153,0.980139802614872,0.9594351283111777,1.0649520478723538,1.018104186392096,0.9589273348885441,1.0749530209330735,0.9299031928306685,1.0794917360787792,0.9988275422039005,0.956237876516229,1.0313946271682777,1.0548324487383272,1.094068997026211,1.07733202676512,0.9942016285189764,1.0519060806038574,0.9014218329409442,0.9476368293102443,0.9925093173841675,0.9743236357685586,1.063885811717038,1.0492296332286177,0.03140927054308116,1.0408593385827878e-06,0.0,2.0382136632682544,0.015447310607471188,0.16514111774630766,0.024046073310996556,0.0446871502140264,0.3107001025733011,0.36651516978881976,0.13704228473404875,0.3811621195234477,0.3893440629207332,0.009968696899496596,0.03631673673021665,0.028330054422894373,-0.012553478926436303,0.002073161696712372,0.11461382400515095,-0.10824752986684368,0.047594993337014474,-0.0701643881006338,-0.00017339903117010664,-0.007937961439154689,0.1029748589684678,0.10576918889375016,0.007668077507749146,-0.008016770591375793,0.024428937042181402,-0.009602796208450313,-0.00980893193853833,0.0017627447850942482,-0.01494833551793719,0.001956152196558146,0.001798123882802646,0.019197426547258662,0.015157003054658287
1,0.5367911736509421,1.03541000384529,1.0531428815714325,1.0648909160902242,0.9717332774623438,1.0359020364422118,0.981906683861204,0.9259973517750555,0.9667840347577087,1.0424311811721558,1.0836646431962254,1.0426559522963759,1.0443545303586843,1.0837167490683992,1.075585143285808,0.9478286650158577,1.023815835998936,0.9703599226328361,1.0166596579624723,0.9458206268216749,0.9009895063267762,1.0280371510111777,1.0725097975617128,0.9860240946991079,0.03160508782452081,1.0150297622212499e-06,0.0,0.4190552799550971,0.3221031232123319,0.1496036039883305,0.38275641843112335,0.12224840740929895,0.021135127912988872,2.0476448740545314,0.22633042488394717,0.04678352782168152,0.013652385816110285,0.005105311650620011,0.03364200664621503,0.023477284291400977,-0.009234795716034257,0.0021321188846348967,0.10626383466488115,-0.12153297018441414,0.04176755594596987,-0.06500673292709738,-0.0024990797951486396,-0.00795448606647503,0.08653470436563905,0.10728097447385308,0.008121397405078508,-0.010477332851721258,0.02093925800748855,-0.010493159113069191,-0.00997079483668622,0.0013831873902510495,-0.012340200738185127,0.0019229878437398015,0.00178859010349427,0.013336334246905427,0.017834818188014728
2,1.3928139037484981,1.0232065612665984,0.9039551988044197,0.9046037652185367,1.0260674010456807,1.0355405299136966,0.9583044043139263,0.9449428900576416,0.9833297381005992,1.0801446569349085,1.0468327356027656,1.0056153643471502,1.0875720453190285,0.9832806794147466,1.013731511210111,0.9005164911806772,0.9491493655411332,0.9443416969078906,1.0896842475055426,0.9558635006779028,0.9216955638113794,0.9430138338763638,0.9607143751439094,0.9029238605574998,0.03158503911797576,9.907389887146272e-07,0.0,0.47000152969145464,0.3950237425423078,0.16160046659468855,0.3855256463926989,0.13543109299122075,0.029906377481963176,1.8618446038877947,0.3616682297431288,0.054205504780117965,0.016797869619814877,0.01346952664824254,0.03629127760972364,0.03149959979052338,-0.01242125281711737,0.0018661261151641031,0.11142765672073292,-0.12015300800716879,0.049437265344188006,-0.08769303762477342,0.0023307560167153485,-0.008632618300960909,0.10481149520100419,0.09139818644180334,0.006910220153531825,-0.004655324565928254,0.0259948607582074,-0.011082897859350363,-0.010063955400925187,0.0023403641677833026,-0.015257563469808942,0.0016390332966171233,0.0016270688976724062,0.02232744683461237,0.01564957721632254
3,0.9124914824595942,0.5096071652862315,1.051274985434676,1.0874115727870306,1.0696223053829297,1.0668096813170442,1.0559609249439714,1.0772493285001412,1.0223085856674232,1.0322350217510943,1.0417914100948764,0.9674534373640922,1.0674179622832662,1.0765339618229461,0.9298887132693631,0.9439239778497126,1.0291703025899346,0.9720447100295962,0.9425193853704446,0.9487034014648655,0.9174261216031643,1.0782441773339995,1.033190628959124,0.9748297991240499,0.028417847328538814,1.0549653942601637e-06,0.0,0.4541200033486381,0.34734533434340603,0.17557504735414609,0.39239115992301765,0.10463521472298126,0.026330730535431834,1.8815464744255073,0.3137723901169662,0.04676005659949415,0.014543510080457388,0.01026084066780931,0.019274149710070586,0.03169158830001752,-0.012874478567684276,0.002129986392175581,0.11720815860970862,-0.11997445601772236,0.05267224157845492,-0.0670166984764284,-0.0005021432603614219,-0.008782888662415616,0.10788199128381368,0.09858463757355962,0.008981486814318719,-0.01087051259787749,0.02483088812792826,-0.009755690209957382,-0.006953013645768096,0.0018796886267611647,-0.01627362825429112,0.0017411575350329814,0.0016800474499357823,0.017889629798400846,0.015581222200983003
4,0.9034543444937199,1.602480913609087,0.9435269621315159,1.0546829720192126,1.0468971214991925,0.9060104579907342,1.05001148548198,1.0467739619393612,0.9435027316556635,1.0733453177118348,0.9902236382420649,0.9350349300949015,0.9278414469410032,1.0422626660941472,0.9193248946506061,0.9961932584775761,1.0960911137889322,1.00392204893998,0.9898670846263057,0.9392278187612956,0.9110746199107079,0.9197731896003252,1.090801559492783,1.0420051495391012,0.03159710357485713,1.0851246777741134e-06,0.0,0.3928538420676286,0.34831644722741434,0.14927862767655875,0.3793704648522593,0.14439155239824258,0.02394459433358676,1.960299935253636,0.30956229681786923,0.04305358831747827,0.015776830080862073,0.010167619342105232,0.04957859600416243,0.02591831471389146,-0.010934663813960693,0.002339111137339137,0.12110437604148272,-0.12571793355744781,0.04985387547290642,-0.08637516714906122,8.021655988877048e-05,-0.008063807440249185,0.0985248084156509,0.09277657659898575,0.007049414630662358,-0.004666877571544917,0.02064749465206639,-0.01099654215043742,-0.014313062121879975,0.0019763113588940912,-0.012934897096533195,0.001752752909824723,0.0016806492201605879,0.01866220783806301,0.017590725097832743
5,0.9275921888286643,1.0296205391094673,0.5312410118847571,1.008638836172305,1.093859353941438,0.9267091113044703,0.9539536346329267,1.0380195486472898,1.0935805344132061,1.0524561639723258,0.994381673545638,0.9794750294365913,1.004703448742935,0.9720898508619777,0.992789379245784,1.0208968173239246,0.9566242558033582,1.0500357565688634,0.9275779552173745,0.9384946097935077,1.0982467387080825,0.9594295531047334,1.0885290243579973,0.9683904743797149,0.027403930822628746,9.377387556747942e-07,0.0,0.4209380545091627,0.3497849339425993,0.17497850587810754,0.4262116358687959,0.11775879506050009,0.026349564639759588,2.2937822381669366,0.3138867901075091,0.05305931720208812,0.014469751593877467,0.010086010768244268,0.03622593021405926,0.02014387920332585,-0.012462366960525589,0.0027194262809683823,0.10869551331027304,-0.13999201165389452,0.049569037506502156,-0.0820669518225121,-9.57048473058711e-05,-0.0083035688293826,0.10632031814700643,0.09692825384688805,0.009941275296577828,-0.012920991873507835,0.024580529575752984,-0.010788668102908192,-0.006321229789657264,0.001719261902398806,-0.016590061389854183,0.0018761782756081071,0.0017355166847537336,0.019548906247766056,0.01773206085697596
6,0.9618456554463948,0.9361289593141885,1.595274113226963,0.9753355130507907,1.0923686234156311,1.050044759677382,0.9796431777673361,1.0401844701108358,1.0565220071330792,0.9751673691227816,1.0198180064696174,0.911618898924208,1.0573054154992432,1.0025086087542798,1.07049267578367,1.0201887780150718,1.0047112601239387,1.0137376747314393,1.0955092763157732,0.9255964303886395,0.9880538048700032,0.934040254864916,0.9062681284371176,0.9042399224588531,0.030849067733700154,1.0149092336985336e-06,0.0,0.40845257956697867,0.37595336362898624,0.16095258361888812,0.3709416027334669,0.12739942465928925,0.023744562848485088,1.8266280397543835,0.29948876620511267,0.04353774070977029,0.013651937289053492,0.010200703840943662,0.03242630755749818,0.031352462120964875,-0.01114694823626978,0.001679514072725428,0.11154694771292392,-0.11606487485094041,0.05155287372287592,-0.06831881067216439,-0.00020900143721534048,-0.008314298262744692,0.08920329388907369,0.10225498948682754,0.0077613984233106835,-0.004764859674142256,0.021850301209185383,-0.009079130291872642,-0.013785405965875668,0.0020212533601567514,-0.013535346461936687,0.0018466266422982392,0.0017581827712004501,0.01698913017732273,0.01820661592790675
7,1.0755822146219811,1.0183140792152265,0.9940482005013435,0.46022630986437174,1.0316824111898024,0.9032438405264988,1.0721612477477773,0.9062245895660821,1.0186351855422366,0.9272335344473088,0.9551922815203412,1.0207638687582978,1.0162558640680066,0.9540000380824409,1.0619247607197444,1.0641669420269908,1.0058364591762528,0.9364407265608823,1.0041700450987532,1.039922615974898,0.9877179793431664,0.9387205550375342,1.0711885543381845,1.0850336766409572,0.02779444218330053,1.0581381164517806e-06,0.0,0.4059747796237936,0.3260111331153086,0.17109515716611928,0.37881234988683476,0.12293763089356642,0.03175410582279315,1.9561070143477635,0.2933555460538705,0.04674943436147466,0.014865403524580326,0.009126995905444564,0.035752539528397985,0.02751433892683686,-0.007199458106707808,0.0008469247258043066,0.11521984072181132,-0.10450237019937085,0.05433667863700219,-0.07375824816101446,0.0026568487563548068,-0.008942598605473983,0.09884968182069341,0.09150280607316863,0.0081276824924176,-0.011040111949873699,0.023494575579563002,-0.00994547887433703,-0.010115301073107654,0.002521631455655764,-0.014281611422293868,0.0016597553810542888,0.0017511815124122173,0.016698510673982703,0.015569591469460289
8,1.0622281734207846,0.9967276448613522,1.0604971677414599,1.4150272386079297,0.9026300073786504,1.0967060955656693,0.9922369242826091,0.944715238102865,1.072117526200942,1.0326896009143707,0.9634845347577893,1.065713266651142,0.9371969875040445,0.9123705597757163,0.9993390934514159,1.0593939615790913,0.9718091435790808,1.0496221631458242,1.035113815032038,1.0750925152142257,0.9642062761159704,1.0785309968163572,0.912047192572932,0.9339757951412603,0.028236314545186218,1.0788541369127403e-06,0.0,0.4041522777459166,0.37382445896782396,0.16093448899178153,0.41219054751407286,0.13720921433505678,0.021836038833917385,1.8085112541283392,0.31092249980141046,0.045657164793428566,0.013550215020499468,0.009847375465424723,0.03485127937407619,0.026498027864943638,-0.01637178848166222,0.0032956076339290315,0.11766882222559161,-0.11284112811440963,0.052667378781614864,-0.07248630572988843,-0.002449535488923523,-0.008094486759651938,0.08913032921743604,0.09492096765734655,0.007878748655371939,-0.005893310113366906,0.021179389181881038,-0.011414911579109083,-0.011385078447375498,0.001339424176461482,-0.013381819894061625,0.0018041707690294076,0.00184130109931542,0.017005397728751103,0.015776015118118436
9,1.0370326701318233,1.0990520417118412,1.0784342837193694,0.938894045934404,0.50449382229994,0.9836517850693549,1.0372172998971816,1.0358301730883865,1.0192068801604999,0.9483089001228219,1.0602918121730556,1.0045702274363877,0.9637270508637449,0.9774105009747132,0.9688090895855203,1.0484234882516552,0.9876018461522312,1.0082764355968552,0.9441581802531483,0.9449678079539469,0.9066985835879635,0.9577661594676293,1.079070819674539,1.036334854196577,0.03174350102170366,1.0433993620128112e-06,0.0,0.4477570198264233,0.35651931230179973,0.1616331095428691,0.4065213675349967,0.13108044547316475,0.024915358579327765,2.1224159383031185,0.29421919550489234,0.045531723120143995,0.01518268348522192,0.009538738950902572,0.030726678188678944,0.02760481853371346,-0.011422268928696569,0.0012770265983562488,0.11657384745591484,-0.11304783567326424,0.05135603678967701,-0.07776286845975627,-0.0005378576225018999,-0.008605115803234475,0.0936453522604373,0.10243749370773247,0.007648870500504884,-0.007113854709450955,0.022674205760076557,-0.009307012198837202,-0.010162959385909864,0.0018175808802621649,-0.015001799905226272,0.001739367323113934,0.0017854460451994082,0.01734365392306083,0.015477987809209944
