E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E20,E21,E22,E23,B1,B5,B6,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,flux_0,flux_1,flux_2,flux_3,flux_4,flux_5,flux_6,flux_7,flux_8,flux_9,flux_10,flux_11,flux_12,flux_13,flux_14,flux_15,flux_16,flux_17,flux_18,flux_19,flux_20,flux_21,flux_22,flux_23
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0295381667161999,1e-06,0.0,0.46339284548521836,0.4013597075191511,0.16363216486391793,0.4323875218286691,0.14108901869790136,0.029208855099725362,1.9251848955556896,0.34979576675232305,0.04574367513494784,0.016228017390036292,0.010541270191093199,0.03630469136461342,0.0299400366612868,-0.012827485702567283,0.00267645956787675,0.12143236121737631,-0.11918210738483613,0.06022602516251291,-0.08490792310139009,0.00014855409753023255,-0.007585598973835598,0.10430052624382301,0.11364148045023093,0.010637688395242918,-0.0065844014546994345,0.0155075069580356,-0.010262058541712346,-0.009417136787232258,0.002031249736020498,-0.015252846160154829,0.0017895597771480634,0.001789559777148064,0.021178958586336113,0.018705394843136502
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0295381667161999,1e-06,0.0,0.4028502809580069,0.33299524356688665,0.16103407596396507,0.3402441685000348,0.1194806786735878,0.024727078780068093,1.9390103390682043,0.2540460412993612,0.04687184763431382,0.014300576776872182,0.008820982405631476,0.031921412091375286,0.026964809751089697,-0.01086955384558868,0.001699954550672473,0.10744118512069242,-0.11872752282717472,0.04276047326072035,-0.07162681128012467,-0.0003932747629097691,-0.008607827236986509,0.09117251631399924,0.09193278347850359,0.006560651962492491,-0.00884956408947804,0.02724733051188267,-0.010307781787658985,-0.011033070436160256,0.0018342176507731055,-0.012904106028231272,0.0017895597771480642,0.001789559777148064,0.015381634368123962,0.0155192646274983
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1,1,1,0.0295381667161999,1e-06,0.0,0.4157086771823621,0.34626032551256736,0.15922853923811478,0.3714099822658075,0.12430099902283283,0.024839358922084626,1.9261974582088452,0.2790404380883061,0.039644296716868116,0.014348864172391075,0.0091586926517272,0.032826169479405864,0.027305012955215258,-0.010903159503454586,0.0007867120396840843,0.11082198294337062,-0.11692663119491042,0.049591372442039185,-0.07429007043434435,-0.0009371567760914148,-0.004381737379025079,0.09379844701877597,0.09600292045040779,0.007736268476746997,-0.009226899553811022,0.0215242520017884,-0.0051684494187091605,-0.010904113562248637,0.0017689617411961794,-0.014159842058517292,0.0017895597771480634,0.001789559777148064,0.016894961128474193,0.016137484620118468
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1,1,1,0.0295381667161999,1e-06,0.0,0.43811157944196133,0.3733811992539467,0.16539687498053166,0.38084114274077213,0.13162892459740336,0.02819487490723525,1.9431399271131549,0.3010319414524082,0.05322279650269854,0.015791943283576006,0.009841312980328294,0.034523862809158784,0.029126272462497882,-0.012399621216748351,0.0034199871576031573,0.11516727766321005,-0.12128596324592154,0.04941469256877455,-0.07953545104972365,0.000595326460764524,-0.011971838648775365,0.09900144855087692,0.10482153629445434,0.008385159799427198,-0.00650555415098851,0.024209411748497507,-0.015391825806378526,-0.010086502715255873,0.002055912237566639,-0.013572197276574511,0.0017895597771480634,0.001789559777148064,0.018226472779755486,0.01740145467570544
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1,1,1,0.0295381667161999,1e-06,0.0,0.4084719371889663,0.34229765016787883,0.1577357627426119,0.3642719904481516,0.1276096482049219,0.02526750684031731,1.9002688440898252,0.2710006582902654,0.045455743536571024,0.014532994219761768,0.009054027842848682,0.03163429870963453,0.02515333400389511,-0.011091256965618043,0.0019231687732816083,0.10924499454191092,-0.11592071234660428,0.04854707079268131,-0.07537138943455692,-0.0002454252579883881,-0.008150503998771291,0.09217499477011304,0.09522135088088451,0.007354151627382831,-0.008720271103458854,0.020740038930603357,-0.010073672772052896,-0.0061180648907546795,0.0019209246856486959,-0.013610564646163949,0.0017895597771480642,0.001789559777148064,0.016408179470231512,0.01595280388219455
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1,1,1,0.0295381667161999,1e-06,0.0,0.44063292613673394,0.3728923661707635,0.16570567095528907,0.38483113822983894,0.12826965990349065,0.02744218223044786,1.959594993467703,0.3043874880134693,0.04724042600959117,0.015468238946055174,0.00983265757550546,0.03518927586561594,0.030509957653980856,-0.012066388854460727,0.002228131970579047,0.115757385609176,-0.12146635654885299,0.05018314028232552,-0.07804500494613344,-0.00011936011427725324,-0.008246809740640269,0.09954604008820513,0.10428845291563418,0.008596982276027516,-0.007202423009061751,0.02447735112672703,-0.010474941711219314,-0.01378105186047012,0.0019033205830491,-0.014060434432546029,0.0017895597771480642,0.001789559777148064,0.01842963985153298,0.017378672578593976
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1,1,1,0.0295381667161999,1e-06,0.0,0.42653542924280524,0.35860138188730295,0.16185203866943326,0.37634568736849844,0.12806014897722384,0.02704494084398899,1.9330883042259035,0.289568397402519,0.04661009876292178,0.01529740061614294,0.00946273236629951,0.03362193476132181,0.028104252594678317,-0.011899199960406713,0.0019294555250494675,0.1130701883979233,-0.11874563038954025,0.04960770426560336,-0.07691329031579101,0.0002617702524475643,-0.00834356927960912,0.09630763718695887,0.09993482899451753,0.008069661331426514,-0.008052645487453963,0.022789172695295297,-0.010273024804658581,-0.010623740370200058,0.0010207774556427597,-0.013911643369584236,0.0017895597771480642,0.001789559777148064,0.017532393697726023,0.01671264034189659
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1,1,1,0.0295381667161999,1e-06,0.0,0.42768994292090995,0.3613393416473016,0.1628648121217045,0.37629347165543175,0.1280021815745861,0.026074173875776804,1.9369771860194323,0.29084801164659646,0.04640596853450886,0.014879910864982525,0.009545521356479158,0.03375880913571482,0.028359525144573915,-0.011442774241319295,0.002251321647996794,0.11302947566190988,-0.11952961070314382,0.04945371108503352,-0.07700502206392477,-0.0005568927948732365,-0.008090288726790122,0.09658330155913034,0.1009667108516262,0.008064348685038606,-0.007664928453411213,0.02296768625730738,-0.010341610374786913,-0.010402320341437267,0.0027005213351779574,-0.01384623388375403,0.0017895597771480642,0.001789559777148064,0.017609870041517768,0.016840243131653332
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1,1,1,0.0295381667161999,1e-06,0.0,0.40509064261747935,0.33456158113904577,0.15410094627327517,0.3772866711527572,0.11576008011613997,0.024977161436749103,1.9232042390688981,0.2741817114518341,0.044114790272927425,0.014408127764417186,0.008844072704152406,0.03259607714070714,0.027523130956479538,-0.011033621382785939,0.0020971555529172656,0.1084588275929331,-0.1130864231497849,0.052460304895651635,-0.06885458208893673,-0.000307111199636053,-0.007781850028780169,0.09118764885052352,0.09232103243165475,0.007756708848703794,-0.012081114547516814,0.02120998283239481,-0.00987900558169744,-0.0099617441118919,0.002004277851067854,-0.007663496720856025,0.0017895597771480634,0.001789559777148064,0.016600781552856197,0.015592263890244372
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1,1,1,0.0295381667161999,1e-06,0.0,0.4446271695485476,0.3803470982106176,0.16897272917680267,0.3752891620622596,0.13792506925441672,0.02776823529270734,1.9432767505220014,0.3028056050658321,0.04840394623009484,0.015608461899951612,0.010033055874291647,0.03454543210103261,0.02876146421687897,-0.012148778571350851,0.002091084804187071,0.11667884074862708,-0.12398806416949254,0.04713042041189146,-0.08350640245801912,-5.9775825335315474e-05,-0.008552433336978828,0.10063075448634798,0.10698916981405251,0.008300806278878973,-0.004410974073729021,0.024188296160969406,-0.0106435181411659,-0.010869419261664428,0.0018246977096112462,-0.018920146830421092,0.0017895597771480642,0.001789559777148064,0.01833386215317062,0.01772610084217621
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1,1,1,0.0295381667161999,1e-06,0.0,0.42714918948500474,0.3600567487811908,0.1623904202159033,0.3763180511357398,0.12802922818976162,0.026529078736651588,1.9351577093981351,0.2902485871352111,0.04650165076217737,0.018741953800609033,0.009506726879086677,0.03369471146288736,0.028239962942258324,-0.011656656252232105,0.002100502790942276,0.11304870881181092,-0.11916238666285003,0.04952587171725772,-0.07696209477552492,-0.00017327694569264224,-0.008208968118929003,0.0964541836112841,0.10048331764415969,0.008066850021950482,-0.007846651094027657,0.02288407719137009,-0.010309470909871277,-0.010506117771616384,0.0019134101406375597,-0.013876881889763529,0.0017895597771480642,0.001789559777148064,0.01757357690103716,0.01678046780908325
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1,1,1,0.0295381667161999,1e-06,0.0,0.42714918948500474,0.3600567487811908,0.1623904202159033,0.3763180511357398,0.12802922818976165,0.02652907873665159,1.9351577093981351,0.29024858713521107,0.046501650762177375,0.01385341280007072,0.009506726879086677,0.03369471146288736,0.028239962942258317,-0.011656656252232103,0.0021005027909422776,0.11304870881181092,-0.11916238666285006,0.04952587171725772,-0.07696209477552493,-0.00017327694569264224,-0.008208968118929003,0.0964541836112841,0.10048331764415969,0.008066850021950482,-0.007846651094027643,0.022884077191370086,-0.010309470909871278,-0.010506117771616391,0.0019134101406375588,-0.013876881889763527,0.0017895597771480642,0.001789559777148064,0.01757357690103716,0.01678046780908325
