E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E20,E21,B3,B4,B6,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,flux_0,flux_1,flux_2,flux_3,flux_4,flux_5,flux_6,flux_7,flux_8,flux_9,flux_10,flux_11,flux_12,flux_13,flux_14,flux_15,flux_16,flux_17,flux_18,flux_19,flux_20,flux_21
1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.051296461565092,1e-06,0.0,1.6266266781378702,0.20880615702892494,1.2903298724106238,0.913291377123804,8.363264950129274,0.8967960541800292,0.49801799071638414,6.641298286206696,0.01817320846803858,0.868833488724834,-0.42371089629924874,-0.32803384116355444,0.416052611764547,-0.07201191012028117,0.13453530453273352,-0.19305272087026096,0.07226480846049815,0.09567705513569423,0.26713915979605835,-0.41534768725066795,-0.06538597638920668,-0.10500827298506928,-0.1007841997774356,0.020256610972544227,-0.006155522477042472,0.02978719997778334,0.017256724198153495,-0.06633036455098759,0.003389503849962363,0.0025621840745884638,0.02908227546390436,0.0033895038499623634
1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.051296461565092,1e-06,0.0,1.730750551631274,0.24791218083721925,1.3482950421845925,0.9430750845027087,7.5357523474092325,0.9144838511078711,0.25621327397048355,6.513613187170952,0.02254604448818019,0.9048512228826746,-0.44279660140109006,-0.3373497428497489,0.43595994643732355,-0.09205517286307556,0.1572174303791205,-0.27932142737417526,0.0660373183367601,0.10544685855134106,0.28686877081467266,-0.42910426450618266,-0.0462603950240217,-0.11467423086964185,-0.16178436122330314,0.025481893287796622,0.019544040410092833,0.036511556464983275,0.05895358062467376,-0.08100124350523547,0.004205086004956079,0.0025621840745884638,0.02965587453384228,0.00420508600495608
1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.051296461565092,1e-06,0.0,1.8142185720165522,0.22614869455065045,1.4504896124860678,1.011865379425268,8.814814289428163,0.9919952103500821,0.36223043135375715,7.59592154895854,0.022125661527214034,0.9977404018670388,-0.4759434977753108,-0.3656284945956616,0.4653620765709065,-0.093522766544953,0.17409865003993236,-0.27426317406218703,0.04203695717719152,0.11031500317964932,0.30983903676484803,-0.46020646208770505,-0.06763122079233302,-0.11781160170116654,-0.1549445892335227,0.025795818283711396,-0.001225275782660712,0.03732511147396417,0.06705277021979694,-0.07119091110407931,0.00412667994544518,0.0025621840745884638,0.032169496990762804,0.00412667994544518
1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.051296461565092,1e-06,0.0,1.608406690137588,0.2404540320146084,1.2401023004513991,0.8749930338109675,7.098302476075372,0.8475472717830529,0.31316031024612834,5.817519529787177,0.020113012951922124,0.8179416208040275,-0.40750898297705535,-0.3111753114124899,0.40270370699612895,-0.07973691969502336,0.1324752363895017,-0.23313542360499567,0.08526641114880942,0.0963336715645655,0.258969296150836,-0.3981433729444671,-0.042106854125312725,-0.10671364050756887,-0.13109074085979222,0.02230776305018008,0.01839592372405581,0.03204551656532992,0.029463184139811804,-0.07939217021982153,0.0037512987844045107,0.0025621840745884638,0.027485182513667952,0.003751298784404511
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.051296461565092,1e-06,0.0,1.9958081262554834,0.23956061239487497,1.8345901860556835,1.276724268617537,9.867545086345256,1.235481211770967,0.4069941760993911,7.900077829924971,0.029644357144114664,1.4262612475555776,-0.5991710720936557,-0.4990237340988189,0.5926830212229286,-0.12154320659412032,0.20724055218954313,-0.3094414737574468,0.08695161045094776,0.10014733799483688,0.3852566128051893,-0.5809628668294748,-0.07858736467932184,-0.1128102797084096,-0.15446493611098436,0.03343333105234209,0.012430164828677884,0.05178567961931374,0.025625892372567072,-0.07176467163628851,0.005528999617560688,0.0025621840745884638,0.04006552522585996,0.005528999617560687
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.051296461565092,1e-06,0.0,1.5603331819041149,0.2307557338932003,1.1245610734518277,0.7928282761275869,6.949716125580335,0.775235264938601,0.30192414399310274,5.9629351896107865,0.017503427658619123,0.6976164737749089,-0.3702944342194508,-0.26867819818653893,0.36295681948810987,-0.07116626241015128,0.1265288354123993,-0.22486524000138497,0.0600276856867517,0.10161623603291195,0.23768715338335725,-0.3606232447642637,-0.04221327493755195,-0.10927442407191952,-0.1338074160224505,0.019891561568783196,0.009162474509089635,0.027473745021418944,0.05075102485524985,-0.07699199039266229,0.003264582340579425,0.0025621840745884638,0.02514017029757282,0.003264582340579425
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.051296461565092,1e-06,0.0,1.890831484906977,0.3228744053339311,1.6709910050310526,1.119262770779337,10.590846320498803,1.1233212123360694,0.42598352086655633,8.981276382340969,0.036391108746209336,1.177149672007805,-0.5478221601659286,-0.4179514658926067,0.5197882089138061,-0.1071872340212484,0.1849521927081957,-0.31750001630058367,0.09318251899790615,0.1298706942733218,0.3358053422325875,-0.5085753826466177,-0.07042419148084142,-0.11614780729198856,-0.18222670766676916,0.02808607461256602,0.031979857190976596,0.04764110533836524,0.0686680324663923,-0.1065341841402534,0.0067873432155136975,0.0025621840745884638,0.03642827907117697,0.006787343215513697
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.051296461565092,1e-06,0.0,1.6072092079178228,0.20204418872671923,1.1889226003035402,0.8547327681076569,6.7680459640668795,0.8207425400834624,0.29770447555626983,5.649547776999583,0.016202704164187665,0.7824515600683941,-0.39072046052756026,-0.29978275283725975,0.3912146863325437,-0.07660720271286875,0.13442961548286822,-0.22397638604363992,0.05873360231392607,0.09093770769030061,0.2563809666313004,-0.38905584545835387,-0.04591228416328898,-0.10864727657989286,-0.12543281529738404,0.02193636803338716,0.004307274383055129,0.028774770465311933,0.036511379759429585,-0.06491204844605633,0.003021983060443187,0.0025621840745884638,0.026615929591122148,0.003021983060443188
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.051296461565092,1e-06,0.0,1.5580257563350124,0.23380568719344316,1.0872475272293713,1.265021797369592,6.456523667501642,0.6797170193921601,0.2977774257437187,5.604396528123178,0.01714632517744994,0.7818651661012351,-0.35617392954748783,-0.2647151383459751,0.31395521681052413,-0.06843136595637173,0.12763727361105992,-0.22122688874277135,0.054519380636963474,0.09145879120151272,0.21349602246292826,-0.29280045647929565,-0.03510407268737963,-0.06051600746557392,-0.1178026493795578,0.034992873406841846,0.015508117154792375,0.04319736132538027,0.052447527719341636,-0.07864822366079931,0.0031979787885945362,0.0025621840745884638,0.022042600994151756,0.0031979787885945367
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.051296461565092,1e-06,0.0,1.7777259964198275,0.23448392761217482,1.4770595213993192,0.7501202260158346,8.613118513753722,1.046036450855371,0.35514413263868216,7.103130283452991,0.023361387474357,0.9536617793408457,-0.4857265780130374,-0.3780211211060838,0.49875356284459244,-0.09610894407828255,0.16348711293340235,-0.26776942784699637,0.07603818531362058,0.10770545690695342,0.32082888516555447,-0.5032160655193397,-0.06322293844986057,-0.14022367012126014,-0.15406957398612114,0.017590909782592676,0.007700563163610827,0.029459502297474432,0.03936783475694372,-0.07414394681531013,0.004357156466002083,0.0025621840745884638,0.03392200497222172,0.0043571564660020825
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.051296461565092,1e-06,0.0,1.7768270076540598,0.22474711544766104,1.4021463762470383,0.9807542780701884,8.61404461143391,0.9616355880539895,0.35557228731867074,7.057023895069557,0.02125568164440161,0.9533125214503383,-0.46027163272950583,-0.35197912179443147,0.45030627325246897,-0.09006124949068328,0.1665238067189327,-0.2689782963527446,0.07646632091393282,0.10829251093507444,0.29919385715306157,-0.44605424787957654,-0.0326484480188073,-0.11643640181693787,-0.1539935870556802,0.024923459806381193,0.003703428953938409,0.035436987345414867,0.03552961897508011,-0.07123136011536245,0.003964419063122375,0.0025621840745884638,0.03118496197252263,0.003964419063122374
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.051296461565092,1e-06,0.0,1.637869135943692,0.24142338067477567,1.2751954976627102,0.8981682469505957,7.247927005094136,0.8699627262374517,0.31835597491636686,6.193372443241584,0.020765560311394492,0.8489991372812715,-0.41890583992234076,-0.32114586562019465,0.41380348411093715,-0.08222663678332959,0.13784203317815052,-0.23727046054971462,0.06215108948212784,0.09775997430214615,0.26676330874322995,-0.40868926620606943,-0.06579366063922736,-0.10793464193542703,-0.13209039834224426,0.022953425424140673,0.015234998793746235,0.03332631309623185,0.05084388361376463,-0.07934389706882533,0.003873006065268223,0.0025621840745884638,0.028212095191364195,0.003873006065268223
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.051296461565092,1e-06,0.0,1.7367935339197278,0.23427947037608096,1.3237817944658046,0.8378382783564399,7.591956889169461,0.8522389338446509,0.3228518218425702,6.422792463147421,0.020918868694821003,0.8708590253343782,-0.43504569031695495,-0.3357759920159745,0.399575872830429,-0.085845263146139,0.15979762706387202,-0.2415544707965834,0.06625829726586475,0.09926969830098038,0.26290176583861347,-0.3804925889184126,-0.049883762853700914,-0.06310825688409966,-0.13475536359419424,0.020953844056250143,0.01495361842096396,0.046720612733446326,0.04796501945607956,-0.0759395468866327,0.0039015997699390066,0.0025621840745884638,0.02763732882142987,0.0039015997699390066
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.051296461565092,1e-06,0.0,1.6601072975622222,0.23432529727828433,1.3262668559582673,1.004688899793577,7.939038253918405,0.9489297559744135,0.341364908871981,6.618872253632901,0.020962238092836143,0.9047551465038136,-0.4353114709562177,-0.33140156574550284,0.4509730851852609,-0.08486708015273677,0.1409036588466383,-0.2565897417839314,0.0690784232215141,0.10390990521071497,0.2929248735011136,-0.45760186894868965,-0.05442261015304257,-0.14957463932814274,-0.14578614143165022,0.025936520199544386,0.007329057911344597,0.024144139947053472,0.04216053990054547,-0.07592715510494841,0.00390968864108146,0.0025621840745884638,0.030772923710482143,0.00390968864108146
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.051296461565092,1e-06,0.0,1.536061832813495,0.2091427334514833,1.1657709700032008,0.8401559102261,7.75941305484286,0.8212381681314036,0.2571837625835014,6.13667423564266,0.01644536710120788,0.7765354314672737,-0.38295288793991034,-0.3003328344275208,0.3798106569051982,-0.0773247382683895,0.11931188019696068,-0.19043116474179902,0.06495603482901924,0.08262005351238959,0.24544509425702912,-0.38215555941849527,-0.05740113827436601,-0.10144977692028115,-0.09091719046951434,0.022189236003895156,-0.0037112525876590724,0.024287099841917542,0.013952766095711278,-0.06798725380077511,0.003067242375039165,0.0025621840745884638,0.026632002355214596,0.003067242375039166
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.051296461565092,1e-06,0.0,1.779264439722186,0.24888744519447736,1.4153601148351187,0.9811014224533101,7.777600470544518,0.9532876921785872,0.37786158635780986,6.753869121461127,0.02376060523726092,0.9552256179486697,-0.46472995195612127,-0.35165055718813365,0.45537742960240013,-0.08970502382348149,0.1665725984083477,-0.28495047423402636,0.06938968488451033,0.11307939476798763,0.2988532363110208,-0.4463711288890745,-0.04922333215893308,-0.1166986105102489,-0.17070522752664832,0.02454022288389653,0.019714656510724737,0.03992054830737435,0.0634043663942021,-0.08056398347310997,0.004431614982614242,0.0025621840745884638,0.03091424759404872,0.004431614982614243
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1,1,1,0.051296461565092,1e-06,0.0,1.728927233663489,0.23262056616228394,1.359987862835469,0.9714204085714763,8.016793196013102,0.9391417885387467,0.3307373585105497,6.712028326964611,0.021338834602247024,0.9204389444248844,-0.44650448581385666,-0.34048253595506206,0.444439170067506,-0.08825327362566748,0.1562525719119715,-0.24810708068098972,0.07061195849799809,0.10602194985879446,0.28621167938443337,-0.44205329296231916,-0.05580258580580053,-0.11154143179855898,-0.1473209481894319,0.012532858865890395,0.009486051951363261,0.03284138598777259,0.04489604331215957,-0.0748439656046274,0.003979928044364344,0.0025621840745884638,0.030455508882585653,0.003979928044364345
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1,1,1,0.051296461565092,1e-06,0.0,1.6623049526939362,0.23584511441057393,1.2933960283252508,0.8944442635917594,7.578142753525499,0.8764148556614685,0.3352805300102255,6.370462387860604,0.020575289919954023,0.8622036107934463,-0.4248662121767945,-0.326748838229947,0.41361293751507144,-0.08261251002380192,0.14286378074662262,-0.2515126234532579,0.06532861983134144,0.09811737394684748,0.27369068556749215,-0.40681067847326047,-0.04937119313191193,-0.11130293700542032,-0.1350968325927607,0.03380328083669532,0.011757019661587292,0.03522359088666338,0.044545773777093345,-0.07692721264906091,0.003837518538370838,0.0025621840745884638,0.028421331844852366,0.003837518538370839
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1,1,1,0.051296461565092,1e-06,0.0,1.704050298772426,0.2361909722513752,1.3326031054252465,0.9348219297271072,7.7724874426097825,0.9097650138955058,0.3328006434737106,6.495869507939722,0.0212300819771375,0.8940140214262758,-0.4376484063758435,-0.33433236482043527,0.43046071253626994,-0.08592119987933469,0.15128813899181326,-0.2494674733219467,0.06709677629758254,0.10331604155540827,0.28150969034103085,-0.42528893582363586,-0.05184487109444136,-0.1122588287160278,-0.13968183165519638,0.02386444178741564,0.006356415296572826,0.0346746236732553,0.04257568055439853,-0.07658337059627597,0.003959644480090964,0.0025621840745884638,0.02950284696062118,0.0039596444800909635
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1,1,1,0.051296461565092,1e-06,0.0,1.6869602323706152,0.23289738805253732,1.3195341043748299,0.9283089819759617,7.797046760251518,0.9036742879577433,0.3333689720000395,6.559351783325226,0.020728734718895563,0.8865861276443533,-0.43333345600896994,-0.33256721182938587,0.4266757774463417,-0.08483473962375267,0.1476788680414533,-0.25022042265047484,0.06838101848000101,0.10076624417958414,0.27830488340761067,-0.42232139614254777,-0.05286415852944935,-0.11083910853356886,-0.14173857473172677,0.023647108294995358,0.013846613522861928,0.03365971159548911,0.046231839222445004,-0.07544796504341263,0.0038661376860399887,0.0025621840745884638,0.029305330291695183,0.0038661376860399887
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1,1,1,0.051296461565092,1e-06,0.0,1.727412498403792,0.23648767148145608,1.40464358199253,0.9658210831147632,7.946888707975255,0.9180632411682953,0.34124709625869903,6.738517971437062,0.022405890055102805,0.9458991026491536,-0.4612469620287781,-0.3500001871280447,0.433166704558289,-0.0911733817411395,0.15392747782557917,-0.25630281045060255,0.07055975141187613,0.11124677490073337,0.2901455910113838,-0.439791943332961,-0.05406759720887471,-0.11193117518711314,-0.1404278256526778,0.0247016030567853,0.010787285825790138,0.02314671210363825,0.05147430931464725,-0.07581833657705571,0.00417894565712378,0.0025621840745884638,0.029771950878310298,0.00417894565712378
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1,1,1,0.051296461565092,1e-06,0.0,1.6739383634125007,0.2329358929702185,1.277796763602725,0.9101733892952532,7.689271427004414,0.898755933682218,0.32821935739627867,6.409462565563928,0.020076396026912052,0.8566480106460507,-0.4196593231908805,-0.32332691230289534,0.42512390677315537,-0.08180813089857879,0.1463430138434833,-0.2460336676727125,0.0662169796102858,0.0963324108879852,0.2733535278835026,-0.41383779162425394,-0.05144359360697692,-0.11110971675691127,-0.14106451526399247,0.023161021510141187,0.010622298703617153,0.04043194771182461,0.04073772998131653,-0.07597394497888037,0.003744469323975067,0.0025621840745884638,0.029145832562923087,0.0037444693239750675
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1,1,1,0.051296461565092,1e-06,0.0,1.7089234735425791,0.238222423316018,1.350452222459585,0.9476333956714657,7.7648615065030056,0.9205830448840123,0.33382202751182,6.890640078239383,0.021699484582429696,0.9141732218249685,-0.4433705813104818,-0.341300457908709,0.4367589271136662,-0.08729067221786715,0.15170911182745314,-0.25011755966818633,0.07255700361448124,0.10207012340177274,0.28458138163240665,-0.43114759390571356,-0.05131476149670047,-0.11153906174935088,-0.13857277762338452,0.024254109826934763,0.008196873851533892,0.03546499901516434,0.037709993638825406,-0.07716387605138925,0.004047193244038246,0.0025621840745884638,0.02985366580721167,0.004047193244038246
