E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E20,E21,B1,B4,B7,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,flux_0,flux_1,flux_2,flux_3,flux_4,flux_5,flux_6,flux_7,flux_8,flux_9,flux_10,flux_11,flux_12,flux_13,flux_14,flux_15,flux_16,flux_17,flux_18,flux_19,flux_20,flux_21
1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0183597855956879,1e-06,0.0,0.3450391865396687,0.10067130338249712,0.05580606260123966,0.5920849407583355,0.06928907302810067,5.18335672028796,0.2800066735679404,0.20956400611314377,0.09191906310020417,1.56130367941742,0.03000390245616565,-0.00020888317154974998,0.026198384860217132,-0.0014972403416710321,-0.032136788644428094,-0.029266243646665257,-0.04953457666262813,-0.03104631283020998,0.005836432466432354,0.041436084196164145,0.0036235361262334682,-0.0030678587864481346,-0.04318940835096424,0.020457759499739183,-0.022827455957179485,-0.010572756376452854,-0.0044419441674915655,-0.07897244142494983,0.0056599939004037154,0.005836432466432363,0.027979131836543308,0.005659993900403712
1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0183597855956879,1e-06,0.0,0.30687993664496893,0.08869652418745205,0.04178785798851604,0.4554565521337764,0.05680397998747824,5.621611947141913,0.24268367852832554,0.12639506231024442,0.052946499949787555,1.7130910445952932,0.021891935740652693,-0.00010544534052042774,0.014821210571132898,-0.001193112871937566,-0.02211681685495117,-0.01669357163080113,-0.043967131282708904,-0.028653755127984654,0.0058364324664323675,0.031973562579917944,0.0018207694989921348,-0.001872361059668231,-0.028941473853919597,0.015940852983407437,-0.019956695749219044,-0.009547609119012078,-0.001468070933580104,-0.07028813835158448,0.003260225427198218,0.005836432466432363,0.02293761448165801,0.003260225427198219
1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0183597855956879,1e-06,0.0,0.3718724075113635,0.11410959437864752,0.0615766155932719,0.6370083377032666,0.0705829328863664,5.120146821916894,0.31786003046668454,0.2480484622573501,0.1091191876000868,1.4611719697414207,0.03321127841947649,-0.00029130062354334877,0.0310019333776723,-0.0019641254910908665,-0.03036024078799373,-0.0346303468988369,-0.056108299907264556,-0.03463433204401738,0.0058364324664323675,0.04444635556706727,0.00545622794670436,-0.003628413521164591,-0.050511775749828625,0.025497056087237846,-0.025346274838588673,-0.012036962931992372,-0.006983345659498465,-0.08478344437779664,0.006719106085320066,0.005836432466432363,0.0285015962594365,0.006719106085320072
1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0183597855956879,1e-06,0.0,0.2755678360885007,0.09729215740069402,0.05400062250130556,0.46613560109653707,0.05680292016480692,3.644326662655778,0.18439760619656675,0.2206513127188734,0.07002469591738847,0.9491697613030066,0.02972448288143857,-0.00030825113146016215,0.020284568169475783,-0.0003406431868810248,-0.02846531875448377,-0.023751219468396183,-0.02742025593910957,-0.020922929674667592,0.005836432466432374,0.031746309931928104,0.0009089824575952751,-0.0034666512989204,-0.026441251247036765,0.015670971942618992,-0.011993115543993321,-0.01021573562826491,-0.002243864161969887,-0.062076445941468134,0.004311829759816643,0.005836432466432363,0.022937186522136634,0.004311829759816641
1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0183597855956879,1e-06,0.0,0.4100979578240942,0.11122515386618442,0.054966586812868985,0.6646335815381349,0.07337364392261075,6.639839560876699,0.3868299850054418,0.19369994830019344,0.10162984020183863,2.107774892784756,0.028719735498677845,-0.00015263033036950352,0.028867988625597106,-0.002957182270277488,-0.026098754814277578,-0.03155628824817536,-0.07269824594869656,-0.042171653949604475,0.0058364324664323675,0.04718098921821154,0.006774981387974799,-0.0026882996225782566,-0.056437398354411666,0.027496880439337207,-0.033405842195246956,-0.011891880992952611,-0.007436516262391314,-0.09435977769525945,0.00625794319742292,0.005836432466432363,0.029628493598200262,0.006257943197422917
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0183597855956879,1e-06,0.0,0.27685686442332474,0.09561935949934638,0.046796448650707326,0.5455385542437916,0.05762751034885472,6.132842007642713,0.303696500844787,0.17075393341248246,0.07101965141624635,1.565511306132199,0.025307844389082873,-0.00018008256762109404,0.023943611353658963,-0.002923814417575218,-0.02660021750028487,-0.026477580669855436,-0.04399807270332686,-0.021921198507195264,0.00583643246643234,0.038580628436300446,0.0034981398982815845,-0.002533969316196477,-0.04309667113221531,0.015418260157971098,-0.02498949224498873,-0.010237776535428438,-0.007549178911944364,-0.062492228129509886,0.004373094984514259,0.005836432466432363,0.02327015846796598,0.004373094984514255
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0183597855956879,1e-06,0.0,0.38966573843840996,0.11068347046823755,0.05901877072300785,0.5901765866669292,0.07066241007415155,4.872670218338972,0.28510150818828495,0.22133296535650263,0.09689744544821524,1.5024213265909125,0.03143762916067057,-0.0002480038939702971,0.0257350877104721,-0.0010125493685924124,-0.02776942088607741,-0.028976858926238677,-0.05630017461461567,-0.03851539404531454,0.00583643246643234,0.04100747796298093,0.004313700567923613,-0.0032417712157665705,-0.04250731891118087,0.025953550245774608,-0.022608663667141114,-0.011697888970906949,-0.00353957328244571,-0.08936384884054976,0.005966541995796097,0.005836432466432363,0.028533689382029354,0.005966541995796099
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0183597855956879,1e-06,0.0,0.3514790199907616,0.10604112765154582,0.05495649720562244,0.577646007069446,0.06638843747221695,5.266894907414358,0.29339571704963124,0.20397590870175278,0.08831226257461891,1.6190693567524455,0.029408518071781742,-0.00022482450804331097,0.025270228037208096,-0.0017031148762495282,-0.027605368983815576,-0.028266495788284194,-0.05230177201255588,-0.032764808832756606,0.0058364324664323605,0.040381126729113086,0.004106894004839795,-0.0029962677510761027,-0.043104076340757844,0.022237027487408332,-0.0236702807699821,-0.011257236978274417,-0.005007121461893291,-0.08024065559256853,0.005437902113496245,0.005836432466432363,0.026807846652876315,0.005437902113496239
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0183597855956879,1e-06,0.0,0.35147901999076153,0.10604112765154579,0.05495649720562243,0.577646007069446,0.06638843747221694,5.266894907414358,0.2933957170496312,0.2039759087017527,0.0883122625746189,1.5018512498884524,0.029408518071781742,-0.00022482450804331086,0.025270228037208093,-0.00170311487624953,-0.027605368983815576,-0.028266495788284204,-0.05230177201255588,-0.03276480883275662,0.005836432466432354,0.04038112672911308,0.004106894004839795,-0.0029962677510761023,-0.04310407634075786,0.022237027487408332,-0.02367028076998212,-0.011257236978274417,-0.005007121461893284,-0.08024065559256853,0.005437902113496242,0.005836432466432363,0.026807846652876315,0.005437902113496238
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0183597855956879,1e-06,0.0,0.35457356495620346,0.10283657333851659,0.045462902401748204,0.6763766854165756,0.06837079949270407,6.202791861208145,0.31071000798048415,0.1810977868352528,0.08554329588877324,1.8587475607093398,0.0235717634616705,-4.66460772220622e-05,0.026269542120947703,-0.0020392067917223674,-0.023724857232926888,-0.02886667588624964,-0.0486049594326547,-0.03568779562936056,0.00583643246643234,0.02446280484637684,0.00737648223782803,-0.002597133765301927,-0.03714749913251951,0.021631991460668694,-0.01671438947800414,-0.011163778819886463,-0.01107151139285429,-0.08119100251787767,0.005267400652496552,0.005836432466432363,0.027608330277422308,0.005267400652496549
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0183597855956879,1e-06,0.0,0.3542288161904421,0.10966591949453824,0.06304522138298563,0.5151730622952421,0.06596019165829121,4.706556757545013,0.2870259943771668,0.22488799712466837,0.09035361065423696,1.3418333152978503,0.034317686896112254,-0.00036357532183132384,0.024976081431626673,-0.0015275643840455154,-0.030609270770447353,-0.02834151123346221,-0.055415160766439056,-0.031157628926341576,0.005836432466432354,0.05219021510282305,0.0018091958393051041,-0.003365429801835542,-0.04770604888767864,0.023293254701619092,-0.028566399922484345,-0.011446421241089886,-0.0007103301710282561,-0.08070368689765421,0.005563599844625674,0.005836432466432363,0.026634919731463803,0.005563599844625673
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0183597855956879,1e-06,0.0,0.36174821129052326,0.11082627851798535,0.056176885340685205,0.6089322771432438,0.07017155640206515,5.350686022341271,0.3088827295849806,0.20929958290672462,0.09516271925641262,1.528002734196438,0.030032363911352347,-0.00020589884619566685,0.026224004716085568,-0.0019035990445800764,-0.028249767991982283,-0.02925830006341979,-0.05448024758837739,-0.03433863760394825,0.0058364324664323675,0.04272096837106031,0.0026122667453407087,-0.0030342953473342237,-0.04446201565593459,0.02396403551386839,-0.024074443406281412,-0.011804900466326368,-0.005174078934402193,-0.08248563511639291,0.0058597247662321925,0.005836432466432363,0.02833548122302877,0.005859724766232195
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0183597855956879,1e-06,0.0,0.344323971018068,0.10275451645455667,0.05408126640900461,0.5563293908344397,0.06381998096518472,5.209367594264028,0.28286841293798076,0.20020164533870055,0.08369876482810647,1.5338733915141214,0.028958625328370548,-0.00023689853050889163,0.02460772855211768,-0.0015691659812962942,-0.027139918913133873,-0.027574886999747087,-0.05079664841283012,-0.03169496514917268,0.0058364324664323675,0.03879070010163205,0.005078188576482972,-0.0029671584476294037,-0.04214024583447884,0.02108048148133543,-0.023368949748793513,-0.010882248577373218,-0.004888284422610273,-0.07867367259310916,0.0051538220954447,0.005836432466432363,0.02577069634784138,0.005153822095444698
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0183597855956879,1e-06,0.0,0.350356590577415,0.105797605757908,0.05262612413668682,0.5590738303862084,0.0656242068589969,5.313113304960401,0.29516068309832677,0.2085242740044581,0.08184850318671948,1.5427140682159295,0.027998094211250196,-0.00019404518859700997,0.026348695101483223,-0.0017565700718170547,-0.028009209550641886,-0.02791750058603966,-0.05198453125561355,-0.03325859790147727,0.0058364324664323675,0.03913181607417058,0.0040363878460632704,-0.0015688054845564303,-0.04331805838380244,0.02212948670032463,-0.022805795748751585,-0.011300816416856258,-0.004084007226066069,-0.0799788058521295,0.005039890673047744,0.005836432466432363,0.026499248079589952,0.005039890673047744
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0183597855956879,1e-06,0.0,0.35258431266546225,0.10628166883610049,0.05708766802472875,0.5945798771184547,0.06708402424281402,5.2264720403555955,0.2919110284556972,0.19986059823647856,0.09442624108690544,1.5211322602894157,0.03069744340233167,-0.0002530071446996405,0.024311968625170825,-0.001655997705674075,-0.027251753528492455,-0.02861101998854907,-0.05259422038503167,-0.032327043975077414,0.0058364324664323675,0.04151967826970486,0.004174140240114803,-0.004299051363378245,-0.04292314732945099,0.022345497444076098,-0.02444761117071255,-0.011219567345820495,-0.00584948851154566,-0.08049846408051686,0.005814375501274539,0.005836432466432363,0.027088726640264772,0.0058143755012745385
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0183597855956879,1e-06,0.0,0.3736993374053684,0.1069585869140683,0.05835316995004096,0.5535598991166661,0.06771518518791919,4.439196656973739,0.32248773792602736,0.235315123082106,0.0898605902278891,1.3694031178476143,0.031220270383357535,-0.00026748262296777544,0.023123816461092614,-0.0020406077757890474,-0.02726959795357836,-0.026686669878896542,-0.05060788299940744,-0.03526477903114274,0.0058364324664323675,0.038202651144647846,0.003131803085163169,-0.0035628534178039264,-0.03642631265356827,0.023972424561762146,-0.019138928658907997,-0.011262615713327087,-0.002520756030088757,-0.08565444412610229,0.005533241695708718,0.005836432466432363,0.027343591289500487,0.005533241695708715
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0183597855956879,1e-06,0.0,0.34210682543489596,0.1055674638145748,0.053552853024168595,0.5871872919144232,0.06581118966636289,5.634259439977633,0.2813486268503288,0.19232545511371288,0.08747812232632171,1.5977902045976884,0.02866207860849653,-0.00020749665524025728,0.026056245241690645,-0.0015656368103720737,-0.027696447676419822,-0.028844167968139302,-0.05293601599179653,-0.031696171627126526,0.005836432466432354,0.041249145282746806,0.004486250935388797,-0.0027879227264486586,-0.04573045279598855,0.021494180651011465,-0.0255106400207303,-0.011243435563482148,-0.006020795273583332,-0.07796231048854255,0.005386539223599319,0.005836432466432363,0.026574752288115566,0.005386539223599323
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0183597855956879,1e-06,0.0,0.4343371216937766,0.13450431369112414,0.06293554905836322,0.6533133032367616,0.07765324274142416,5.558584096150112,0.3835811815821553,0.2254936455791066,0.11438200867724592,1.5532431201508912,0.03330097280981669,-0.0002406225931575218,0.027877380196389495,-0.0025627858124302218,-0.04002140304818257,-0.031041661022606915,-0.06541625071376245,-0.03757702949020496,0.005836432466432354,0.04560290064558568,0.008438261205637827,-0.003164280826217421,-0.053153815607516725,0.01790176445196994,-0.031112867877559618,-0.014492189338650869,-0.0042344791396025094,-0.09895248561711925,0.00704316873555795,0.005836432466432363,0.031356608210305614,0.007043168735557951
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0183597855956879,1e-06,0.0,0.3026987121041497,0.08969015623605407,0.04984585696059896,0.52809916596066,0.05926436847319759,5.100960641367393,0.24431143439738404,0.1893546320750796,0.07322927599541448,1.527177788607421,0.026864502671778017,-0.0002137617829074416,0.02347737168409584,-0.0012844107840342235,-0.020971486821073644,-0.02633621865420128,-0.044547860806691514,-0.029462305986487084,0.0058364324664323675,0.03695199899375131,0.0019986640208603766,-0.0028588469701054447,-0.037278515720266026,0.023709272022354164,-0.019637576502602547,-0.00941548545571862,-0.0053728246291498555,-0.06920068587286461,0.004509154483147742,0.005836432466432363,0.023931126601283798,0.004509154483147742
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1,1,1,0.0183597855956879,1e-06,0.0,0.38743714484789077,0.11305860231823389,0.06146955063821688,0.5865970494545526,0.07036931536735382,6.118569368166717,0.3419632553267826,0.2007770985911813,0.10030904700255484,1.8158897097933409,0.032961342505055176,-0.0002917357176097968,0.028644414339544275,-0.0022817256585110834,-0.02974725451817707,-0.03147542604530336,-0.053406544332392905,-0.037002497897638376,0.0058364324664323675,0.040514482721343684,0.004131345817996936,-0.002831011705759078,-0.04276673511578771,0.02640902447227175,-0.0199587532426758,-0.011911605461520366,-0.0034427482131183518,-0.08867547195300363,0.006176614241279282,0.005836432466432363,0.028415336875873585,0.006176614241279283
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1,1,1,0.0183597855956879,1e-06,0.0,0.3341535609792481,0.10250119705509589,0.051883136431010564,0.5718212958155985,0.06439943638321026,4.862829549029963,0.27100886644528555,0.20576278882226212,0.082532830435539,1.40153624734717,0.027736261555326623,-0.00019439550639491026,0.023623525799340815,-0.0014464316492229599,-0.026510292499295984,-0.026703957649348065,-0.05157369114923906,-0.030740088986082725,0.0058364324664323675,0.04019303827147717,0.004042356320546819,-0.003080431850007254,-0.04301069631327417,0.020313382609904274,-0.025223602980365734,-0.010920462301098858,-0.005690569186654219,-0.07618592103324315,0.005082028701042834,0.005836432466432363,0.026004682152901318,0.005082028701042839
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1,1,1,0.0183597855956879,1e-06,0.0,0.36372392720887137,0.11273308256628299,0.05254446622447807,0.5887880145546853,0.0700070210591316,5.502654460534038,0.318205865276327,0.20918216736815518,0.08606491364805603,1.550445403486713,0.027789731519436228,-0.00014728644225423307,0.026925334890461523,-0.002080442186165026,-0.029783565091478434,-0.030037862620692045,-0.05509356437015411,-0.0358627903528082,0.0058364324664323675,0.04146199036243681,0.005572346025164307,-0.0031125277302305196,-0.044075666721642426,0.024572753899131397,-0.022986764297613267,-0.006076437847800436,-0.003803298554606392,-0.08285943297851861,0.005299519706328332,0.005836432466432363,0.0282690413667784,0.005299519706328333
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1,1,1,0.0183597855956879,1e-06,0.0,0.3409213471259285,0.10016320357881488,0.057089291969036324,0.5672203168284985,0.06322628540538017,5.059339017007364,0.27232576201458814,0.19933948485763373,0.09008378530071184,1.5167096545849728,0.03083670383284466,-0.00029299751155554936,0.02384330734564221,-0.0013847894164728909,-0.025679720659995513,-0.026738071402778847,-0.04979120421457444,-0.030109199631458337,0.005836432466432381,0.03938055044097336,0.002829869243427605,-0.002894764057136645,-0.04214052251228542,0.020287235274932206,-0.024133647633075593,-0.015705150356657663,-0.006009078287870631,-0.07798908970373436,0.005546985120719463,0.005836432466432363,0.025530960331575057,0.005546985120719469
