,E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E20,B0,B3,B6,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,flux_0,flux_1,flux_2,flux_3,flux_4,flux_5,flux_6,flux_7,flux_8,flux_9,flux_10,flux_11,flux_12,flux_13,flux_14,flux_15,flux_16,flux_17,flux_18,flux_19,flux_20
0,0.9460800269825271,1.0681263489962007,0.9831687730836018,0.928625696912928,0.9686463943535628,0.9834052791151348,1.0442239923507077,0.9095191889825623,1.0198710849772854,1.073401705156201,0.9531726446728604,0.92262015094671,0.9684513913699234,0.9995037296068421,1.049950758835886,0.9730013968947172,0.9275612660488305,0.9717246611707785,1.0114757655340585,1.0263357029803775,0.917733227094933,0.21484958108850874,9.886799002212769e-07,0.0,0.34829051658320986,0.10827594767555325,0.42036077562378754,1.38296108617674,2.03495891918268,0.3858938435902413,0.5070726100917381,2.268418647659763,1.768042331212302,1.92919793781842,-0.06121692598953572,-0.17017629281528981,-0.0156290067572676,0.020168080133503533,-0.31480449355579415,0.09250610467380647,0.0270663673225181,-0.23421318810475245,-0.07130859625477608,-0.15795652980395847,0.0028066023360192507,-0.12321281312709559,-0.0629864247320517,0.1183675984730852,0.16088824945186095,-0.5651721295994765,-0.04668805752015209,0.03629587022445458,0.04065234272506439,0.2891440380458858,0.13569858914583163
1,0.525694807854872,0.9098209579563961,0.9481993443794212,1.0705658499100965,1.0423566447543768,1.071030365133969,1.0348229640905946,1.0143858688017091,1.0023369645807596,0.9051485024440032,1.060080030171078,0.9868714413446428,0.9279094103756466,0.9458529331249979,1.0413202307494167,1.0496776472543778,0.9573488375847844,1.02372155822439,1.065394715524954,1.0755619220543222,0.9714447239300297,0.24071824409341955,1.0263273278699602e-06,0.0,1.259111352547193,2.000808787145516,2.0735688680067645,1.776289063176844,0.5508386925801586,0.41137368565954147,1.7783310979782643,0.3273183484217527,0.171894648710174,0.39474473436084895,-0.04777918444481169,-0.19572739628305846,-0.017789339853591324,0.02001862675662881,-0.31199691242892286,0.0943019597231873,0.028695153285565992,-0.24314779829363317,-0.06791808194970061,-0.1691122520568744,0.002357089529219681,-0.11748405653830285,-0.05429116383247813,0.13964370673950008,0.14233469074977004,-0.566117936975938,-0.039068901820260876,0.040961703779404314,0.03563979419795608,0.2943726400211399,0.14065899433944465
2,1.3740725951894053,1.098233865424154,0.9773803131761352,0.9196424626964526,1.098741014441409,1.0081270248629972,0.9935385867460433,1.0718843584268414,1.03150687202799,1.0443251783011223,0.9749734736685515,1.0223654983904187,0.9367190925926554,1.0996589644434578,0.9211878781223142,0.9202354958175287,1.095902334810951,1.0070352450473035,0.9581016266113093,1.0358387448367803,1.0167934628125626,0.24628522016208312,1.03716907127063e-06,0.0,1.2323019888004239,2.2026038070448215,2.0984196137949973,1.6913740403594126,0.5967818987450155,0.44546340535335904,2.066321549250083,0.3834763392336202,0.07164650679418037,0.3896300267604219,-0.05551012636587222,-0.202720980107759,-0.015289755730411332,0.018559888892734588,-0.3447495972895987,0.08853773683583048,0.029978280084522604,-0.2701691319264819,-0.0801769234968694,-0.1724354876123052,0.002791753556641771,-0.1371401666760579,-0.0639547117942179,0.11828485595518638,0.14122439201880974,-0.6102865438443342,-0.04195269268756134,0.0379934169100754,0.04068116262581092,0.3005847280393003,0.14007764974940243
3,0.9456027172494369,0.4570026324899829,0.9134740481252758,0.9912174413084718,0.9094441653653467,0.9660301960163107,0.9133935444685521,1.062641757736276,0.9654363485969455,0.989173322161543,0.9316022943648817,1.0402044694033847,1.010383756518511,1.0990627939692956,0.9070427516074248,0.9298451630568039,1.0992937480306713,1.0854979198402182,1.071195493666212,1.0373148186129428,1.0019490747701103,0.23432336810516863,1.0190624072800566e-06,0.0,1.2015380114061858,2.2887909045406065,1.790207844992392,1.693369174213164,0.5081707662630058,0.37110430398284255,2.0246861531705047,0.3241071913426303,0.1082877277126407,0.3874336275741671,-0.061301001264013,-0.1549778299351056,-0.01629312190981662,0.018788390936233614,-0.332040005284839,0.07525076452763615,0.021541248821888338,-0.24886893271365515,-0.06770791716820782,-0.1589459752522718,0.0022361653762878694,-0.1329069957050603,-0.053616100003262834,0.12316843325782538,0.1380258184440666,-0.508583260642568,-0.05438705476069046,0.04145111339505069,0.039023498794714374,0.2601937259540133,0.12871393866449832
4,1.0954768373841117,1.4224666248493079,1.0220388354365628,0.9451794486251935,0.9187821879907281,1.0992435896384742,1.0074965187494052,0.9966161267131807,1.0386362996336378,1.0496013360578145,0.9728797994546737,1.0970729444997878,0.9220843727606037,1.0837231891273034,1.0519360004349116,1.019557998618411,0.9241335656095663,0.9608208529021999,0.9031745779244849,0.9704373123342941,0.9334340002769739,0.23715920101957208,1.0006798765021214e-06,0.0,1.4043602169827345,2.0211517955352085,2.121206725995743,1.9160166774268692,0.5812343253671843,0.39705359885240193,1.832972120884233,0.32966181866800803,0.11084843241785575,0.39835252683373706,-0.06296019834505653,-0.18580332925821744,-0.015312896721039778,0.019476866027980155,-0.3430036074522427,0.09304435488690524,0.02977468914287763,-0.261642463391811,-0.08320927552490684,-0.15030929306463045,0.0031659165681244754,-0.12463691486635309,-0.06001935943476072,0.11631671033515015,0.14549974941324068,-0.6271696151978934,-0.03671920222131105,0.04102621637777926,0.04153174680114133,0.25736291431699615,0.14068840949893247
5,0.9002024448615844,1.0592764003568946,0.45133142330843845,1.0370180624234606,1.0321489619365918,0.9210204651640846,1.0424344184476853,1.0355086496244823,1.0613013392888602,1.0569607957717047,1.0368767633591196,0.94526600613971,0.9525962644623068,1.014919581706379,1.019001161509344,1.0509833986478576,0.9489279165125701,0.9489769667651028,1.0388827342741627,1.0434567734286653,1.0587836932568049,0.25269445181860434,1.0537032606253608e-06,0.0,1.2851047798905133,2.2683879101658064,2.0106905786737004,1.8049619737584068,0.49820949690862154,0.37863313784429026,1.689061744047928,0.3231140597776747,0.10414753754197098,0.4001041000863342,-0.05540240297084063,-0.17703439479535493,-0.012561313055892382,0.01888963385146189,-0.29505471744790523,0.08027632141715182,0.02598619674509933,-0.2424276406437672,-0.08287570426266419,-0.15849502897244466,0.005643777654128445,-0.12347714135135333,-0.05706583256194416,0.1365443668166111,0.14394371046894755,-0.5230676759700574,-0.04731978261226305,0.040745808615553145,0.035709022319853956,0.30305762378925255,0.14144502503434014
6,1.0203914591178536,1.0464985887242282,1.532233201108888,0.9994324935791828,1.0493773375738693,0.9155813613012732,0.9832147073663525,0.9769813581106127,0.9912054569076969,1.050535180455637,1.0914688233778798,0.9846390274300924,0.9601058644590575,1.0208473072131408,0.9782518873658229,0.9490035071463147,0.9726337844027023,0.9595213392055582,0.957586246864253,0.9978873164659774,0.9610194023170364,0.25659480998033785,9.510757843807048e-07,0.0,1.224252290966311,2.0124141811558207,1.9840241230888165,1.8344566322500413,0.5456345489816308,0.4394934391988448,2.086000170089787,0.36583576154180725,0.10269066697993069,0.3198563572050037,-0.05329477737181437,-0.19531765274005808,-0.02018389634943261,0.020150808255656058,-0.33401302081386175,0.08501075579018248,0.03292058496776345,-0.27272471555131733,-0.07174489405102007,-0.1737288397678633,0.0015095501388464202,-0.1351820350426778,-0.05758631080025138,0.12034538685060303,0.16074283226822014,-0.5777238411694566,-0.039993398571522946,0.03533221276558271,0.03707199607842623,0.3054273162090651,0.13181971852381125
7,1.0923148322902365,1.0804918712145435,0.9296416065567642,0.5369628541323445,0.9017713467362825,1.0613242455027132,1.0894938235787346,0.9900995813022431,1.0388398555259177,1.0318618402897746,0.9173129071394953,1.0260053972193848,1.0666675069819365,0.9601726524150123,0.9726756785359901,0.9268401019232432,0.9896547749537611,1.0483046669878235,0.9780287817339868,1.0339372514372478,1.0599819680007918,0.2144265131714521,9.696701969379123e-07,0.0,1.3322746502657912,2.3400551872378452,2.1925446020579806,1.6698616579493657,0.5475468194854979,0.39510279486587463,1.7245220375776078,0.34666979633678446,0.10078307331684101,0.29246672459210765,-0.06141416883553365,-0.20478978406418993,-0.010822268696468703,0.009910994842133354,-0.32151310337901656,0.0798447834934622,0.0304532926154243,-0.2468862169730311,-0.07922789866481217,-0.1698235248831226,-0.0006742589357327013,-0.11547975265150898,-0.057035399940830143,0.1303413558809061,0.154521474273064,-0.5202817423115853,-0.0441521627464483,0.0359122669398441,0.036912922044205085,0.26532774006411824,0.12860555375712823
8,1.0957221758323272,0.9698241194641716,0.9322411716941508,1.4446662944686106,1.0221720533513499,0.9797419557193469,0.9242077433790239,1.0730872949942913,1.0754685267086894,1.0339996630733308,1.0081183998618084,1.0518705349790771,1.0994195676811618,0.9329392079186117,0.9147931122510692,1.0861032841890705,1.077825652149924,0.9890881366399347,1.040670217272082,0.9689818339407299,0.9668435476637365,0.24435837966254292,1.0245706391344047e-06,0.0,1.197347421943098,2.2568705482755416,1.8374468456456634,1.6743359636377488,0.5210726034370464,0.40232975540712734,1.9582530338275288,0.3326320687831063,0.11457326308109865,0.4001113699817548,-0.05268381309302016,-0.17081351563703143,-0.021062692568709965,0.02639148641300433,-0.3171334975351276,0.08617335307927043,0.027350664956018324,-0.2539545977789177,-0.0828604067329204,-0.1522753281744824,0.005753459788840032,-0.11899263801132903,-0.055543628733094555,0.12113117132814374,0.13524583886008112,-0.5715412657991951,-0.046652083602831726,0.03793293326743465,0.03853905438608785,0.2609560602238418,0.15265220761641432
9,1.0449816613626208,0.9729146701181628,1.0246380349848951,1.0264393506130431,0.5436739158521839,1.0530898715563857,1.001553692583948,0.9082340804936502,1.0003061024650977,0.9761285637995416,0.946777371561482,1.091970992182645,1.020804676777339,1.034967746269556,0.9146217660894707,1.010770034635614,0.9391548817248624,1.0728611379220243,1.0997803545765266,1.0828282317176576,1.088817718190872,0.244681847795042,9.053945919972389e-07,0.0,1.4299903703988932,2.110726510267216,2.366590877114806,1.9098650602265737,0.5411570168359643,0.5791690816017752,1.8845760227770538,0.38199002076312766,0.10824957450006048,0.4775227080695577,-0.06692490516931374,-0.22307777531618248,-0.010594864041117124,0.021147540499509395,-0.2723348090120767,0.05066732220213803,-0.002822777278177447,-0.25319779600894005,-0.08280224696539318,-0.1718962184084857,0.009553300538624744,-0.13603448875793933,-0.05611778169019398,0.13877364735774128,0.166963367651876,-0.6087352335419116,-0.011401147443753454,0.04066157256703218,0.037319327384778625,0.30159841309814944,0.13481961451175173
