,Unnamed: 0,E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E20,E21,E22,E23,E24,B0,B6,B8,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,flux_0,flux_1,flux_2,flux_3,flux_4,flux_5,flux_6,flux_7,flux_8,flux_9,flux_10,flux_11,flux_12,flux_13,flux_14,flux_15,flux_16,flux_17,flux_18,flux_19,flux_20,flux_21,flux_22,flux_23,flux_24
0,0.0,1.1220038226336575,0.8734552077270321,1.0439015478713287,1.0537802284495192,0.9937311590857416,0.980623566347504,1.1018615960306968,0.8799788704315432,1.0903780076625784,0.9443767532958763,0.9565865540060734,0.9589956496565561,0.9712782400467105,0.8287293002934842,1.1112746627329528,1.0638325491612617,0.9922300398041312,1.0143380293032607,1.0859117699587097,1.039694840767226,0.9647078773933733,1.0551717142314394,0.962063736975225,0.910995442181713,1.0489591135664333,0.0,8.599835326316083e-07,0.0,0.19441421229425299,0.6070247122270702,0.35678441628903534,0.20412833385883594,0.018455767328109968,0.7363667759885681,5.86836721755055,1.1262351600489526,0.22081040803641258,1.8697027885153896,0.006384499421469383,-0.12871644720494987,-0.01184082547644687,0.1249528066692297,0.06770990607870195,-0.15527475699603246,-0.03706084351125947,0.12788246302218448,-0.1646241549016508,0.1874621868360888,0.02195537262407787,-0.30973501345956145,-0.18512020196088688,0.01709822449216064,0.06087471059791225,-0.37171019338270944,0.10948115967465237,2.47316784628728e-06,-0.006812421357280202,-0.021607276735689303,0.0226517171361629,0.03188899043977117,0.0010261139093625357,0.0023859927040903663,0.032505014451333476
1,0.9306139611130914,0.7495610720236094,0.9585643070111235,0.9237462931696191,1.0146888163917425,1.1262246828369595,0.9819184950304554,1.098348448068814,1.1067873971884636,1.1323669766405438,1.1293927425642747,0.9548859035913314,0.8991150997008606,0.967509550749697,0.9402692530794136,1.0002939046057993,1.1405353737574118,0.9207710369585611,1.0313235406385253,0.9382985083453567,0.9262378525641662,0.9130405803715216,1.0879072478255885,1.025198908174586,0.8986050818774503,1.0529922836500545,0.0,1.008287413126021e-06,0.0,1.09435315466752,0.6555906777357665,0.1962353844383643,0.3137813198327544,1.8055608206842977,0.22268041211575962,7.618908484243066,0.020425436980554657,0.5600458882832909,0.190888248860533,0.007383128806741659,-0.13089590082472433,-0.009421154493188288,0.12618576915417307,0.06484331282274827,-0.1327011368367863,-0.04943149584861133,0.14582296131730316,-0.16629172630998149,0.21232244219817,0.016843513585372973,-0.2577332368298767,-0.18387674967656253,0.01646143289090684,0.05608569598538468,-0.38508193912249017,0.11886073374614803,1.935461796720543e-05,-0.008604747156339307,-0.023828013869214185,0.026583302888282728,0.02868246065201383,0.001131014653523296,0.0026089287935253183,0.030431958846327156
2,2.1772378619924435,1.127710280795874,0.9680502986553902,1.0076642411844308,1.0568788253591117,1.0292817756031518,1.0155599255896692,1.119515026974676,1.1097866309744089,1.0397383830232623,1.1133155875701695,1.0478357441700081,0.8751597089654698,1.063013579518567,0.8523027779483721,1.1025087184024112,0.9089876378843348,1.0130062775731457,1.0103404508923663,0.9883627845114635,1.0394865596199967,1.0315032562925768,0.8218672010782532,1.0312737984934235,1.0420043441805567,1.0482511113856823,0.0,9.1085165051369e-07,0.0,1.3557104526242465,0.6182186737059564,0.1828363284530144,0.30806861644871525,2.106720461098842,0.1980271579295509,6.55761019820928,0.019929417232959077,0.4900849130421803,0.1764419829432225,0.0077554583023385845,-0.15708041477071116,-0.010128626669342052,0.14302551432355623,0.0547207570859879,-0.15012769213940547,-0.04235193256886702,0.13725771472565465,-0.15629484841379856,0.21347863270202502,0.016123303351348896,-0.29325053133336587,-0.1468170352984312,0.019626753310395845,0.05793423112740551,-0.3516475811933849,0.10951675496548342,-1.0693355001581013e-05,-0.007573481065301001,-0.023939741403336694,0.026753989565571054,0.035006302583779125,0.0011972153846491792,0.0026698478138953478,0.03615634248861499
3,2.7458672489561757,1.0721988544614147,0.8579398892953717,1.107092607280638,0.8876632925890452,1.0923118627112183,1.0028548239705664,0.9188046084894576,1.0924914785811253,0.9785744410344864,0.9543527773511431,0.868113692611051,1.0991962582478731,1.1401381402795718,0.9110765224986164,1.0200616788682253,0.9076275854696165,0.8836297378467728,1.0975852573222862,0.8542446880069101,0.9500073071869938,1.0623631050919005,1.1428307187870403,0.9168061897321115,0.964015627491046,0.9032243856269775,0.0,9.491267777001999e-07,0.0,1.1955424139809043,0.6242841876229477,0.18112392756922965,0.32469080329326927,2.0535003791961346,0.18221812996833917,7.791599725517242,0.01905586175890531,0.4668037603391261,0.2115727564340257,0.006613758530775239,-0.11312834707538838,-0.010370456337405656,0.11741915688670083,0.06783124889116064,-0.1322235120282955,-0.041925611332118105,0.1422336306783392,-0.18239087627839276,0.21959562106104472,0.01778258843436026,-0.28875412477253765,-0.16820019868673242,0.014972296509050718,0.05606381261728439,-0.35388092001809146,0.11740286271958207,0.0006206604391861473,-0.006904999462147295,-0.020599569986641305,0.028229734081512425,0.035106041925002496,0.0010517535231318288,0.002432838263728577,0.030607611130133994
4,3.6276451782388417,0.8761265693888524,1.2056037813441312,1.0677542794446966,1.003941362385623,1.1346908334745103,1.000917857260827,0.9349912263189608,0.9728027519770737,1.1672398294479225,1.087986665309498,0.9182244753132854,0.9464225645579535,0.9876183622641455,0.9714966005575435,1.096426604434101,1.112905012543575,0.8483578820292801,1.0257913532385847,0.9224829666877414,1.0138950696128193,1.045455171524572,0.8621140982382162,1.0008651177272638,0.9464615604927171,0.8955457304914349,0.0,9.787641696554783e-07,0.0,1.124283303660884,0.6334762966436994,0.21771012295738673,0.4346240443777015,1.5621193931233084,0.20778642210233364,6.068839541549815,0.022185976137880085,0.490564893387903,0.20186619830800112,0.008126463506029299,-0.1457869964230995,-0.008228371459829152,0.13307551068379045,0.06696206646362995,-0.12424847251020439,-0.044983332289453525,0.1572490238161175,-0.17334825216571914,0.1943677659966372,0.02018358122302143,-0.2923092442277248,-0.17426818602511335,0.019335263897901713,0.060313758339249866,-0.34391239247569005,0.11212234574972196,-0.00054356248150937,-0.006801994510148289,-0.02389181969518612,0.02866839570178852,0.03366980697080517,0.001170570483222308,0.0025243393082741415,0.028250119255828217
5,4.8937884546811015,1.0268721922265278,1.0349002386003046,0.8232945192110467,1.0259304380220169,0.8835696052282832,1.0073342891954653,1.1085600469595889,0.9604003610770501,1.0856181748100757,0.9653489875230469,0.9416152998801479,0.8765346799660941,1.0165226126041773,0.9873545784375345,0.9733450730641108,0.9005034208859386,1.0419508608086072,1.029779845145853,1.0639989020428,1.0351628246483184,1.058581991457902,0.8733335889272632,1.0675539694342404,0.8969107095331255,0.9545637180289516,0.0,9.480070145374418e-07,0.0,1.2930313346032472,0.792397867261527,0.2147642844109715,0.3552744592576265,1.8362382923223055,0.21489880545697512,7.690779999458226,0.02208967019355621,0.4820353932865831,0.1866951903056552,0.007411067981718924,-0.1093587011267086,-0.009130303692876464,0.13167074538978413,0.058743354840279496,-0.11892646834408274,-0.04783807498865992,0.1638167332964956,-0.1364307493624464,0.17765258246731794,0.02185719506687086,-0.3351952411420921,-0.1815792284395087,0.018834065832048878,0.06280200855359123,-0.41621563804075895,0.11561702387036032,-2.9246639792494673e-05,-0.00752983403315992,-0.019439643825631635,0.023489169073852317,0.03403988029766553,0.0013741698572820684,0.002220649235884135,0.029468560726881046
6,6.289093588420776,0.9579121415605795,0.9765007058733354,1.2845912964741595,0.8999189598822606,1.0157710192338976,0.881295191065653,0.9866880920442247,1.0972025989688405,1.0174046639550245,1.0409198283844934,1.037655676245362,0.9909488349552004,1.0089688400462247,1.0180508300196007,0.973340217152052,1.1053843557807668,0.9704990368425301,0.8795801473008382,0.9423643891524356,1.0878983159049214,0.8985106115308253,0.9627288819995605,1.0340659060802915,0.9782908711848277,1.0112028769936128,0.0,9.536519178930454e-07,0.0,1.1907955474259846,0.6732668511174579,0.19047293138806987,0.3823519746491512,1.825044666990969,0.185151303420526,7.846063639350594,0.020936590568398583,0.44557630723602165,0.1761977313751735,0.00738687341034969,-0.14166873866582622,-0.010157076728240134,0.134430494419141,0.06270739113733259,-0.14133760756750485,-0.044557034222830534,0.14852791118459296,-0.1663512629781759,0.22065530381521856,0.023132253759710047,-0.2610552908678234,-0.16625737692283452,0.02077373703422574,0.060715520939950765,-0.38569423860113267,0.1280417644059142,3.0633466499686085e-05,-0.007215320662087645,-0.022028670775724766,0.027901872283110283,0.03330877826348345,0.0012578175961463053,0.0027061644946355487,0.03611016913450563
7,6.332585600529613,1.0013017220539373,1.1306005374909207,0.8334183609339055,0.8498025745118241,1.0702174621755633,0.9721150126513409,1.0375467965015457,1.0061394909061692,0.8853891883242235,1.0730429506042147,0.9408039136410946,0.9388607345025451,0.9233761428026304,0.8576340596149082,0.936985563951102,0.8927325277914917,0.9495337791821234,1.0524671422195073,0.8516112038860221,0.9459510370335269,1.135852693854088,0.9549047877804204,1.1319733497331133,0.8964575847084166,0.9778461740446943,0.0,8.986002214861035e-07,0.0,1.357392831791791,0.8377164499671668,0.25742147963237483,0.36616047564432636,1.919494518020041,0.20559655400420926,6.921485943124933,0.02237669986550702,0.5288351418935653,0.19724045105412544,0.008211611077097733,-0.13356020116162215,-0.009236206211613697,0.14018859638856476,0.06872394880730513,-0.13221616808799522,-0.057281308723616135,0.15838117836764048,-0.17060590052075703,0.25052429631107925,0.01775712354893803,-0.3134996992641283,-0.15531317836069747,0.01651299204922445,0.0648200994200914,-0.39718203310660166,0.1290287672376397,-0.00041014130146276056,-0.008106186953906871,-0.022053981151569927,0.025189870974372062,0.038567748146102344,0.0011823276643655076,0.0026962232692496675,0.03317227507969435
8,8.19425105693046,1.1238980961821163,0.9797363425376663,0.9317372242862207,1.141084038032002,0.9319443974513844,1.1250979041541904,0.9702632075045644,0.9253421906686298,0.9171431884198513,0.9937908231748609,0.9695877101772441,1.0565515119162914,1.013797419964714,1.0500593598600318,0.8990881146605434,0.9994690209694334,0.8798281964741154,1.0712074712480868,1.1138220047162068,0.9413856134039911,0.880101722909925,0.9192690851428117,0.9679084602579827,1.0900317683739482,1.0348220572422602,0.0,1.0759653725119026e-06,0.0,1.1543949948439167,0.6721621111526639,0.19342290948951749,0.37292161190991285,1.9529989828044718,0.1881017160154302,6.380852490875136,0.021073939171623642,0.5185245701198705,0.1861565349350327,0.005755467123838645,-0.1260385747222058,-0.010642566610356473,0.12237598922808808,0.07070348853623928,-0.10738136857217488,-0.03275368855918016,0.14540654173649287,-0.14435328653643476,0.1780221682257643,0.017378585046232853,-0.2851986102736149,-0.1595782430097953,0.01634026506195993,0.056639315397249805,-0.3312328209678321,0.12402105750041902,0.00035717984275800623,-0.00542761974917393,-0.021119695349473055,0.02869340571111766,0.02775458773676821,0.0012324071957004947,0.002460435385700841,0.025743931844427314
9,8.749410895761821,1.0994165736021286,0.9010791107240989,1.1432148746846797,1.1725412248796931,0.7789208649222339,1.0658534321350246,0.9962446365486974,1.0051781585301298,1.115942381608518,0.9459937632181583,0.9430538415953031,0.8835714975571076,0.9970399117418717,1.0054225240807115,1.1002561357960343,1.1071304317591009,1.1655000703892335,0.9961718844093548,0.9909907848978885,0.9557143922769188,0.9097067695890454,0.9972956114599729,0.9466143682273296,1.0049219933861215,0.9329119934106531,0.0,1.0385112992912888e-06,0.0,1.2532259481320116,0.6390761981697033,0.18610105653444814,0.38086746769003665,2.057165559561858,0.17324678561606802,6.9510295845484045,0.02380037965429022,0.46927029325009867,0.18695717886513127,0.007243836121078696,-0.15022338508670777,-0.009154352844404154,0.12525206199393746,0.060753956525537244,-0.12754295214392722,-0.041121592729030494,0.15411118407555296,-0.1560065561145647,0.21465543608916826,0.020213230891276322,-0.3071696138951685,-0.20191883817178008,0.020113184015046765,0.06242820257041377,-0.3283784376735946,0.11463850643425268,-1.7893987249814054e-05,-0.005536795156157747,-0.02196911958386498,0.030632983079584692,0.027428022078209543,0.0012752573135139025,0.002550265727454282,0.030556827522222132
