,E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E20,E21,E22,E23,E24,E25,B4,B6,B7,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,flux_0,flux_1,flux_2,flux_3,flux_4,flux_5,flux_6,flux_7,flux_8,flux_9,flux_10,flux_11,flux_12,flux_13,flux_14,flux_15,flux_16,flux_17,flux_18,flux_19,flux_20,flux_21,flux_22,flux_23,flux_24,flux_25
0,0.8599260689551192,1.2146604105673537,0.9817125447283033,0.9363059378835367,1.4605920992670973,1.2489847043128035,0.9579986286333098,0.9798567478471125,1.383104450982226,1.2633856562169623,1.3200581256679254,1.2701518673393546,0.8167791894396321,1.240894492157071,0.7877291559059346,0.6480359853730643,0.675502381517378,1.0702570572501235,1.4540526675409993,1.4471854610373578,1.052503715542343,0.7811916621027463,1.402511430216455,1.0232766809138465,1.4878318762267178,1.389894630032982,0.0,1.4098312783893173e-06,0.0,0.517146304888068,0.47887686684331665,0.18607735274450374,0.32690176944226496,0.1346219990474445,0.5134105903238364,0.5846612908541935,0.18259355198690733,0.34520033036446757,0.07005785860008018,-0.005383014559357596,0.0014962616744512627,0.0382370236922016,0.040959395733521406,0.0010110935557205959,0.0021012534389816683,-0.0033995861871771445,-0.0002515419294111618,-0.008370480024514213,0.06803632752817954,-0.00025725365889993915,-0.06536102089084084,-0.13239379228142928,0.03376516860682846,0.027689181738750786,-0.0004233586375478093,-0.004601438375920258,0.013619227509729066,-0.16467176922719937,0.09773555439411376,-0.001992885470188806,-0.03678734686292787,0.028406747759748437,0.023918652213683205,0.029267870941915113,0.008763629168375272
1,0.7233103448692344,1.1484693221987188,0.8300364735642146,0.7250161899088411,0.8655170361273079,1.0359026412525152,0.9719496241667307,0.8908027948182397,1.037917419848862,1.0747028640620533,1.39418645954408,0.9570720376409871,0.9273319402914165,0.6197624566563809,0.9264230093255236,1.4458274358740173,1.027181035751454,0.6574242000505591,0.7717580068520714,0.9666666799651186,0.5927656257484657,1.1325974813750899,0.6248766626256629,1.1199056456263168,0.9383763844581731,1.1946620708861535,0.0,5.895020805190448e-07,0.0,0.23440814393235945,0.19420997376793725,0.3990874113936907,0.16674862049018804,0.6465951417600038,0.5926230460458171,0.12935890183052726,0.30020521400087524,0.35624153317490703,0.8041363924432833,-0.007090256064631274,0.0010373476705713277,0.08191447169762799,0.029848537557902993,0.002273375369350807,0.003019000598495897,-0.003264839417194466,-0.00038541934934832297,-0.00840236909850372,0.060841306097494996,-0.0006334754127403302,-0.06022559742124564,-0.17936626794208588,0.03781172488837007,0.020021848073734794,-0.00035316725204042503,-0.005654302698866253,0.020081035398820904,-0.17333047122806045,0.06980883334978925,-0.0015384898397521039,-0.03990799912958026,0.0248764460006675,0.013698583190266995,0.06069283243140754,0.007489384736893015
2,1.473694976906704,1.2424947662527435,0.6324296129864595,1.4169042020267022,1.4989016209774944,1.0087167020191166,0.9533740238813039,1.4541441243398625,0.6609066539936258,0.8555233205135007,1.425088768146686,1.4047488050914643,0.833535094721105,1.3396008174026965,0.9253954587514636,0.8411909207112191,1.296241139804696,0.8425100348855773,1.1387135837865605,0.8502645198502582,0.6392866263566428,1.2941256311058071,0.7910969586114409,0.9262475888723085,1.2468425577346793,0.5753756415927219,0.0,1.0989059294361919e-06,0.0,0.6281119919269632,0.11906512745277453,0.7992220586722777,0.09543585913885634,0.2636394549646832,0.22884758384446302,0.23635414231083443,0.38209086563425165,0.21170784694038303,0.34527723191000764,-0.004504978210101339,0.0024909875854973278,0.042922191209814234,0.04312542411538094,0.0018413229662604688,0.0019121687718015696,-0.00619505769963841,-0.00013085354049875066,-0.007414283629614512,0.04511410724558361,-0.00028482509519503995,-0.06414210568695669,-0.10542189245671003,0.02664144747364475,0.025342321447212393,-0.0002031015418112249,-0.004888422366489199,0.018430930854728658,-0.06321469516889494,0.0861170873586346,-0.0022913586289495186,-0.026317781452045483,0.015154590339691156,0.018942095228789015,0.052423590314770244,0.01373901269734727
3,0.8763744559798597,1.099306238544472,0.5485203419528942,1.0507104941863168,1.1599533708514134,1.4243823233567998,1.2177658661322461,1.0283725401194306,1.2845196108526782,0.9017800729581108,1.2866033069699232,0.9144900078105354,0.8709297824912972,0.7403977748711912,0.7050563276545748,1.0335644154588097,1.280142213823924,0.5849997742383565,1.0307101503544507,0.8185195115172629,1.4250900324793745,0.7817795195168994,1.0570448805444599,0.9145228418627348,0.6283412197349226,1.3061762653280615,0.0,1.3435526043107312e-06,0.0,0.5251425675613739,0.07760951455824454,0.4468496848463061,0.12957364005919808,0.26166764226843053,0.5446262551334482,0.13581418611047497,0.19046007082333763,0.2630193776023982,0.5260747573977061,-0.005189907779555042,0.0011842502360658654,0.08353020064379289,0.02004397470435346,0.002385743786350141,0.003067017896936139,-0.00558518090028306,-0.0002772812942098868,-0.004119568243343172,0.08405819581897395,-0.0006860453457631525,-0.06661621269477487,-0.0686048878986537,0.07325261918261884,0.01626180903655673,-0.00045736617096846113,-0.0060406261789209435,0.018883737225573734,-0.06636528682163487,0.0744240694910136,-0.0019170858762648957,-0.02142627223163576,0.029833031450467562,0.02514854987574784,0.03521430413763094,0.007862165281955701
4,1.0294130657340002,0.9373954987187159,1.2171115090382316,0.9291062119499296,1.1526833921121424,1.3959678931853448,1.2880637097569516,0.5778712305500654,1.4930699280843385,1.1827110515229768,1.124878660538511,1.371882138899244,1.0702338281182726,1.1690698093593284,0.9138346876189137,0.8451038831636887,0.9660878007664533,1.0691884770751607,1.3928193034919927,0.809143928579144,0.928747542223972,1.0142349279275293,0.8366574763029979,1.3715702614011795,0.7665117445416065,0.5854345131172792,0.0,7.595815301336886e-07,0.0,0.45971054815512313,0.08011272704605651,0.803378841916671,0.18197624964723608,0.30544740379419044,0.43892470338990397,0.2220922269452577,0.2292415565379772,0.3329005801024266,0.3520668535545658,-0.00759287391423359,0.0025556720615742415,0.053187414096637575,0.04707304967478641,0.0016654903282384275,0.003360639094820561,-0.006738759488403536,-0.00020117446001666488,-0.005209023020362645,0.061210395686093294,-0.00039648126629050404,-0.05252056921004308,-0.1641991409672191,0.027486192149727667,0.03370634236969145,-0.00043781756785744614,-0.002270770115318622,0.019714410189820727,-0.15902537913930326,0.09146082713660737,-0.0014883104235226773,-0.02562769872516179,0.01937039238559876,0.014693367393624736,0.061668745147739824,0.008846120051787244
5,0.6103368269143575,0.8592923631874242,1.1329635679778398,0.7380993040815298,1.1129261756192348,1.4430677151893256,1.3883788419419847,1.1187447758937759,0.9070666640972266,1.4014530752452425,0.6388501613865821,1.0087279980756576,1.152203739375075,0.5938231860820598,1.0808221697948412,0.9677995635065754,1.126435989097566,1.0071488409885476,0.9417061513324909,1.083064948055314,0.6749995167651053,0.6008410926769389,0.9815261341512499,0.8817998115298127,0.5506850951345136,0.692647377029223,0.0,6.34847935022626e-07,0.0,0.5793851866428907,0.21779110152753386,0.6050616975226218,0.1750157840081681,0.37457504322890556,0.5054128052563349,0.18070349156598178,0.22893511153112223,0.21657084800754595,0.6587367635414266,-0.006691035905412842,0.0021479910663745752,0.03422668493402333,0.05112280943040307,0.0023925971690842104,0.0014792222413791182,-0.005406798123121561,-0.0006077892602280729,-0.011353447215293588,0.04713741644793347,-0.00028576141542015736,-0.03352383961489029,-0.06734134246924864,0.05460904099119736,0.01818884817475739,-0.0003824427567542854,-0.005606164877922969,0.021797242039100998,-0.125925992494813,0.047601770244010744,-0.0014081012298837602,-0.020827590389833398,0.031125396677091886,0.02864056013234719,0.03186411136438595,0.01202367372010461
6,1.0815482598933173,1.201695702433682,1.0632513582413505,0.6150669086990002,0.8637203198124548,0.774839504288291,0.8885519275807987,1.167477095834644,0.6752162557700574,1.3255175304971032,0.7387681952887774,0.5321529830255473,1.190458472703582,0.8858668911154731,0.8025587246037941,1.491890717809889,1.3282452679633727,0.5445895693637072,0.9748853142718883,1.1371608010233558,1.2666700553426398,1.354181087669046,0.6536913800659421,1.0554562499739777,0.6363102937307394,0.9136563934491959,0.0,9.170547049611972e-07,0.0,0.36360077212234404,0.2048570827907576,0.35971369454627694,0.07310114049109656,0.6534549949527632,0.2340140313172108,0.2780657076923898,0.29647692216638466,0.19197347275894444,0.4439362641396483,-0.005882411124377206,0.002119012792630336,0.08358590301319858,0.05233637983125439,0.002226629845923499,0.004189340257215584,-0.004709328604433844,-2.90967660855696e-05,-0.010694241022645642,0.08944662018714189,-0.0007879227914583815,-0.03678097050614187,-0.11512783719883618,0.030214164375392837,0.015220144366030641,-0.000140681712565098,-0.0052230623707838495,0.0157618472780932,-0.06250889241989763,0.0545299011545941,-0.002652282650849591,-0.025430876537593513,0.02266825186592555,0.018369222992993643,0.030569654870978565,0.013810293413462169
7,1.1485976363775219,0.540855170385317,0.7295542832690485,1.1495674952048966,1.3401610819922118,0.8813328068461502,1.1989107281902793,0.7586973542220484,1.0942200608632024,0.8842755183079056,0.8949608509510218,1.1856614182067386,1.137891434392149,0.7042737264151807,0.7171905155515146,1.287316838996796,0.7226330205994851,1.3560176771429493,1.2654600650272925,1.3007812594673207,1.359087276775153,0.6230598720979307,1.4404873800964815,0.5829523396647271,0.6110843474723298,0.5205994725056733,0.0,1.338064579943417e-06,0.0,0.4264374717372557,0.07981939231424354,0.5842001231158455,0.15574784664840793,0.32020519893299826,0.5517480375232411,0.12277201139293575,0.2851939152185147,0.2797172182218436,0.7789783890608717,-0.003966334853467843,0.0010615804411081525,0.07736372009609423,0.04819554740879868,0.0011542589516532163,0.0030233127058317466,-0.007235174257679998,0.0001408411416505364,-0.010487698244796503,0.05889264781955285,-0.0006260446936852367,-0.04211149220251852,-0.1447813885335033,0.04354811538069038,0.022435486191823468,-0.0004192541618976325,-0.005298831765941256,0.013397752248924212,-0.11437376682338687,0.045756503361998664,-0.0009746670396284837,-0.04624545554870407,0.013980987122325818,0.02767377622569232,0.02856211534462778,0.01081548762929134
8,0.590683187729069,0.5618350175612477,1.143024724696364,1.370237196863926,0.8327217483861539,1.096718477325147,0.7321539007602846,1.149089239253505,0.7243809998339185,1.1119692222135822,1.2113850302708156,1.2901633654221016,1.1511257464987448,1.1354756529750594,1.4971210023058283,1.2176412100809162,0.5353994862460983,0.7618811314999288,0.5053075174512777,0.5940109502530734,0.7430758387912492,0.798417422924026,1.012277756157744,1.4381145667801807,1.3802706763433812,0.7580886543082193,0.0,1.399525499620799e-06,0.0,0.44632739998542326,0.21410902041271224,0.7651319198175971,0.15255359518781816,0.5238222885245978,0.4615618212791996,0.22930239294852403,0.3588819232780465,0.24336416975993477,0.42125707894399994,-0.0048757330509761635,0.001554438618669635,0.06153832688579966,0.020472047574357003,0.0018466083843529854,0.003360238545067103,-0.009268908387858025,-0.0006582598745423012,-0.008612600080255578,0.03909611100420006,-0.00023314664388721597,-0.06351068562564118,-0.06718602350611912,0.05623929845322124,0.015359024375342034,-0.00040116424896469735,-0.002986779574405683,0.024311982619893986,-0.11367955071323106,0.052036012208096095,-0.0017220499409822075,-0.039526456277205434,0.013647079504533852,0.02347567841717369,0.03541885806138613,0.0118581453799102
9,1.3214594289451005,1.4319792667145517,1.1651495520945656,0.6968171337702047,1.3185932730554932,1.1941581431798767,1.3349163958788393,0.7438785202827694,1.3853557224834259,0.9263414688128525,0.7227619826532499,1.189380037721551,1.338282270781889,1.1577050548509948,1.346642286173639,1.382877238831381,0.5962554805717124,1.401263234659366,1.2780192495794598,0.814841312503182,1.480274029137167,1.165664280118611,0.6406173279628358,0.5437884417631949,1.4169767926642047,0.9360256940763384,0.0,6.80206958287628e-07,0.0,0.5303915043181869,0.07590128216798979,0.8003086980437892,0.10416450763935105,0.2650769057547933,0.5924920164746362,0.22752001678805414,0.2843709345544257,0.1970242625152857,0.7117414327310403,-0.0038518029738477707,0.0021523357756323656,0.057716701120888315,0.024342233659713396,0.0017844765530254316,0.00246274609225505,-0.003319240546600606,-0.0003108699568195366,-0.007926288192457534,0.07154069876561571,-0.0004901171824691446,-0.039109190508205174,-0.1630119685164622,0.03921174776807898,0.014652908553662775,-0.00026703094390815484,-0.005925575998412454,0.019310436776554703,-0.06506779099891401,0.08955724501335478,-0.0017668697483447851,-0.03568860418931897,0.01658342308467279,0.017552348257465676,0.035867945774921556,0.012156426597417195
