,E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,B3,B5,B8,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,flux_0,flux_1,flux_2,flux_3,flux_4,flux_5,flux_6,flux_7,flux_8,flux_9,flux_10,flux_11,flux_12,flux_13
0,1.0922709540662439,0.9542989258376277,1.0959532326894672,0.9454420109091674,1.0406614527119378,0.9805051907488502,1.0827806650237792,0.9023667604243614,1.0567114606430215,0.9244819098468703,0.9588161047638447,1.0730281402374748,1.015422948215008,0.9575749082465473,0.03726235347805099,9.625813720417258e-07,0.0,0.16977994981756445,0.2238051804787803,0.01855997951304723,0.8821798950343502,0.0041630462760597646,0.021820337451714904,0.015519902417801833,0.013209226798953012,0.3833583508051285,0.01222637915198965,-0.0007801032941699439,-0.0002058227130543135,-0.0009712929197656985,0.0003963487698405048,-0.0003940079804293484,0.00045529796316362125,0.014460869320760569,-0.0012357909841018168,-0.001745525246946873,0.00039460865132794065,0.016581138216446332,0.03329227319312594,0.0009154560314802132,0.015223950811664676
1,0.4635387605003126,0.9829359431199273,1.0185313104285911,0.9210176197143667,1.08075291001396,0.9565432033036689,0.9241317051423609,0.9615988825488428,0.9796725477697882,0.9455352751886379,1.030503929934008,0.9011951147413508,1.021662345438163,0.9258225458419603,0.035330899305204895,9.898739397287626e-07,0.0,0.003925765607143559,0.823688933080534,0.018788567576143014,0.21145420870510065,0.021135627211754174,0.01806725825162446,0.011327239926783793,0.1458835420386354,0.37225809926574877,0.013011157561565165,-0.0008421801590416196,-0.00018663122403097951,-0.001063193897915957,0.0003949797075772452,-0.00037959009194381515,0.00036915945440751653,0.014792974092093847,-0.0010598884054214854,-0.0018615262488708045,0.00035008343695240205,0.01428071689127525,0.028781687041481676,0.0009512116706803125,0.015386539030701191
2,1.606995041239931,1.0859525238636099,1.0296560728753423,0.9836645562250436,0.9197880696595303,1.094508927539518,1.007892715847661,1.033335847332161,1.0962027346384386,0.9980502329357143,1.064671377680245,1.0172695369957505,1.0315302716823986,0.9684880443318837,0.03393591947124622,9.631806302867194e-07,0.0,0.004189446877220051,0.8251375762924973,0.02174801406040672,0.21488903893035077,0.02198924457333382,0.016569671775108086,0.010812199115166017,0.17518340768923724,0.3524958167365454,0.012018299744025105,-0.0007307345372229072,-0.00021043912555484287,-0.0009580739199954214,0.0004685242252622756,-0.0004009595086708215,0.0004244339464990716,0.015593072783143511,-0.001226030132776188,-0.0018502292738623017,0.0004103138888706179,0.015787475050851985,0.032429276754522236,0.0009872083292079077,0.017230336162476993
3,1.0223899309364641,0.48108850748926196,0.9140573101113008,1.0429821653466473,0.9084761357351597,1.0043729940588448,1.0839920666071161,0.9000283252189903,0.9041676285037021,0.9872546553665507,0.9240923414860671,0.9624196168629604,1.055425450903836,1.0767149835573735,0.040498805610345585,1.096547749700469e-06,0.0,0.0036866768213681036,0.8556951692503785,0.02156240373290507,0.2255377819141604,0.02029240509143475,0.01502716524492617,0.010768077962211907,0.16269738660734567,0.3982796778585251,0.011994792550502158,-0.0007972970901611975,-0.00021247291456402,-0.000889957692096093,0.0003799184016060989,-0.000379796336648101,0.0004338831732809216,0.015099471496231172,-0.0012447835342703879,-0.0017956894972444792,0.00040639538968213914,0.014928569449599973,0.031085405720197037,0.0010629752197141111,0.015319195841655982
4,1.0422162922591132,1.6434691173445792,1.0318078349341466,1.0870186337173044,1.0393717892277219,1.0771960654081678,0.9431601331701941,0.9729861678882418,0.9210088820766419,1.0421255522111132,0.9238120694345681,1.0042669992268805,0.971995790833096,0.9038458037913414,0.03781321978419597,1.0323386980178642e-06,0.0,0.0041059857853555926,0.9764984020077004,0.01916072227593124,0.22754205349230724,0.019844411844751286,0.0148682291475243,0.010208643570093849,0.14552015330010318,0.3971391647119417,0.013572877442963495,-0.0008007007454091839,-0.000208019549435691,-0.0008900493437660218,0.00044632386126384967,-0.00038534976596321587,0.0004590711614646721,0.014912804159748312,-0.0012373895521435234,-0.001985886936468245,0.00041243334487643164,0.014569885757504192,0.03221784468118609,0.0008955544792425619,0.014787468860443227
5,1.0198923834521612,0.9905909154096442,0.49840918145176966,1.0919646358300903,1.051234921870329,0.9884006656178139,1.0592542396225733,1.0197633887424624,0.9658459142391841,0.9886606040141364,1.0628355197884236,0.9787971160759964,0.9958685686114355,1.0647483990448325,0.034660121128669855,1.0938236276000708e-06,0.0,0.00353226429498147,0.9723925707787394,0.019392675590516648,0.2296183643061765,0.02100853613966915,0.014863946453191657,0.012195641652507336,0.16889091403173176,0.32944642133019597,0.011880984891682473,-0.0007688468301700987,-0.00013026774544644626,-0.0009431207291113223,0.00041180639053370094,-0.00035052641897905434,0.0003862761728795735,0.01604319464288734,-0.001054290304979651,-0.0018792582461155617,0.00039529016459281016,0.014829359125597507,0.032312362443869855,0.0009481219718653852,0.01596279376989539
6,1.0399302337369474,0.9472126117334937,1.605911754271022,1.056350453843145,1.0435676589544605,0.9168568986445258,0.9916209343637791,0.9697961832532629,1.0001532620097922,0.9693563892096858,1.0121081673028687,1.0363823797100233,0.9104635989939154,1.0380081125689238,0.036518512597660334,1.0056421899809268e-06,0.0,0.004249582318045451,0.9261217996007003,0.018084321210686108,0.1998910767124387,0.020811926807765214,0.017430032254373822,0.010969277585900642,0.15959059559474428,0.3981513694748924,0.013627644730342385,-0.000831824271588083,-0.00020547930270439074,-0.0009222338082419884,0.00038709822397456367,-0.0003737484440965115,0.00044435176868274186,0.015855949499144106,-0.0010606165716699346,-0.0019513920840468913,0.00041418470917712854,0.017320772690275727,0.029591504825961918,0.000937676823042516,0.01588583228564774
7,0.9867513217252182,0.9495663727582825,1.0870008716428816,0.4716464378628543,1.0854323566537547,1.0709627359802423,0.9989714591811234,0.9409658471727994,0.9588543232544487,1.0095567221106687,1.0680292310076474,1.0238612263583278,1.0563269266863602,1.0738395368319305,0.03622708955990374,1.0334004446775222e-06,0.0,0.004128337502474848,0.8961772941020633,0.021465728581217734,0.2116303926049578,0.01879374603872413,0.016517815477521923,0.013021858743140319,0.1624437615338475,0.3413209302175628,0.013216404036641215,-0.0007560324342627353,-0.00019118561735144082,-0.0009255296385455558,0.0003383080052079767,-0.00042160328068392185,0.00037012515234728513,0.016533357247182457,-0.0011776226195987784,-0.002015447902683448,0.0003318818683480799,0.015011298515278831,0.02885957006583547,0.0010570031939502035,0.015458148598301007
8,0.9932041087916255,1.0241970427903495,1.0940236336176625,1.5648496768624436,0.9863250879019352,0.9091058630127432,1.0317636783210544,0.9383127629152171,1.078500896004108,0.968167883822045,1.0892175327712932,1.0572756174759241,0.9232762739580183,1.016090378012559,0.03800973051131979,9.182416082321727e-07,0.0,0.003963604587760493,0.9612706338695078,0.018361400326320592,0.23583726809757444,0.02129719391222699,0.016168126426466672,0.011904509074940174,0.16227711223794414,0.36153395010008976,0.013190014607169103,-0.000856811270694887,-0.00019991648086301224,-0.0010060015463167426,0.0004296175946270432,-0.0003923395590390564,0.0004920010413385591,0.01599522486850732,-0.0011511636388020902,-0.0017849004697231587,0.00043139162507843903,0.014873396859964059,0.03277937424273496,0.0010165355669016687,0.01569342523754756
9,0.9824232197816206,0.9272978607648649,1.0739775517546857,1.0110143052825704,0.46340902962814307,0.9574733333526702,1.0845957714873395,0.9404799202225578,0.9036031417580909,0.9552626319668013,1.0968755732123756,0.9616720220757303,0.9908016559537257,0.9345572117281025,0.04035976942799829,1.0443104607928459e-06,0.0,0.0035480056277090444,0.995295223720529,0.02082281733309718,0.23262662890637173,0.02104468260334253,0.01843395850035534,0.012870481891252304,0.17925218776510266,0.39451397936703664,0.013124756951986415,-0.0009217338230086133,-0.00019902813916498012,-0.0007439442752586414,0.0007263142824524832,-0.0002602482781003319,0.0006197372954008357,0.016687199183441023,-0.0011710751765300527,-0.0016349024923276317,0.0007149944365342183,0.01583442114628412,0.030192056925735643,0.0009180621488181647,0.016420473739506922
