,E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,B1,B5,B8,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,flux_0,flux_1,flux_2,flux_3,flux_4,flux_5,flux_6,flux_7,flux_8,flux_9,flux_10,flux_11,flux_12,flux_13,flux_14
0,1.093906438188175,0.7566310294742365,0.8332024229370235,1.1327969310145198,1.4207376583927942,0.791216984672042,0.9240166835367867,1.0006438843246002,0.5248851467820834,0.6376233622019923,1.2813764413129294,0.6278537590924544,0.6823789287529907,1.0239181026113136,1.2105655323484084,0.2503338825720819,1.2567066771255603e-06,0.0,0.027900176417636424,0.6728630660475754,0.04495676133232531,0.004105868775021509,0.033678644349371366,0.026907965670764478,0.05515957300045185,0.06353240402355201,0.18351495136624443,0.055224070508570956,0.0013662177591182304,0.004581689884573834,0.005375409696281361,-0.004425950808449098,-0.003660568934785973,0.0002979443361678882,0.016474406982434995,-0.0020260585345145115,0.0008899782424522987,0.0014491579930177923,0.0017471156330164143,0.012073025547648077,0.005467039195632319,0.001628050274129101,0.01084342645596315
1,0.6440436518016126,0.9864457104345035,1.4360741656128293,1.2340552815629042,0.5834292571386639,1.0778019005138648,1.4593149127337828,1.058168021834786,1.4232387832627773,1.2444365081695319,0.5472819156915717,1.4838945137522224,0.7686616003451671,0.5190793674824191,0.5939598912913113,0.35564434946966644,1.293918194733196e-06,0.0,0.0768547269298105,0.0411340399472451,0.3592412957255721,0.028601221128334436,0.03803774922592172,0.024677809172173885,0.0355718156604939,0.11625764010636773,0.06353132867837123,0.004247488490963873,0.001145507925444596,0.0039512647711855775,0.00440508938256474,-0.0023255312482241245,-0.0016915734755462636,0.00034755173546220625,0.014125858805612875,-0.0016991321276336234,0.0002418006491376136,0.0013290663940878657,0.0019753482105527255,0.01183935514747204,0.008209306930431925,0.00225961428356287,0.017248760981085964
2,0.7540566487100451,1.152042507429187,1.47343358763669,1.2188481277577523,1.3723521552370865,1.49759635165193,1.3508492523168594,1.4428821277160329,0.5698208373058449,1.2786173104693401,0.6590517237920754,0.9923542399197144,1.269118376664865,1.3088354904568544,1.1151820361581866,0.27763404075530546,9.463971827834997e-07,0.0,0.11327368974647711,0.04687809833175108,0.46801821157680135,0.04078712140797655,0.07199023619109954,0.05182432260877447,0.0347687886131423,0.10289195348733222,0.0630460012108565,0.003874309747640408,0.0014994726307116435,0.00810518158276091,0.004057764050534989,-0.0035734891925010477,-0.001986312406374208,0.00016865462909405548,0.010783058122268124,-0.003792243722503896,0.0009019161129015015,0.0023822373492488115,0.0010797812924511182,0.022427570749049008,0.0033436252558614985,0.0023279446027221935,0.012152842458073332
3,1.4457003914229631,0.7213415591729045,0.5281172798926578,1.2749055399669706,0.6210915366242435,1.1444614568340135,0.9457977183282948,1.3421314997928755,0.8596797326859373,0.8800816143779682,0.6981978237936094,1.083309342368318,0.9094177979435843,0.7454909360506028,0.68677025263732,0.6479207179048792,1.0914614778007428e-06,0.0,0.1770413356250576,0.05512736047699637,0.6972179317613041,0.07098799007940423,0.06628531224616552,0.06086565009411671,0.03348809360687096,0.23380726897534146,0.061925901914807596,0.002313261082113976,0.0037739612343377625,0.0034216821512670615,0.0037313444300097276,-0.004373753867604149,-0.001952355949337122,0.00020791432366937905,0.0098050204990408,-0.005087948364968335,0.0008021816847965309,0.0012439957355242907,0.0027361994925338374,0.022804551821282347,0.004931587374338605,0.0015409782173299567,0.013970563710947941
4,0.8376038063187876,1.2004212408820358,0.6420601668839591,1.2505913662432666,0.8432555989441912,0.9438761499651918,1.4292785410525908,1.1020294953213485,0.5030771413689835,1.1160940312713392,0.6705145407298182,0.5649614056256209,0.8680891455997937,1.0966518805258758,0.9164562787548542,0.2975954817637303,9.897286763214614e-07,0.0,0.11849746399634671,0.057510661085674264,0.6014296297629587,0.054885160293887555,0.020825566415175276,0.029856083712839425,0.04172597096253438,0.20379037265393324,0.053132336813235564,0.0017875588717339282,0.0017609680442514527,0.00912240289018543,0.0024555002959865567,-0.003144310335558119,-0.004867973639456504,0.0004488349732469156,0.013783071538408345,-0.003669240550263138,0.001026857882935042,0.0012287862146056927,0.0015807213011467711,0.02150922235731167,0.005018787078262471,0.0019458326403516248,0.019232596202582393
5,1.06911757439754,1.0558166560361983,0.5559800842180453,0.5040616486027578,1.1933773809419492,1.1769914681534042,0.862416987872518,1.282207771208114,1.183095947814626,0.6081643361392799,1.0472338883878383,0.8248689736025293,0.6382143636548139,0.6387932775330162,1.0473863513586046,0.6978193309793043,6.003300366161706e-07,0.0,0.13135055654657846,0.05452509177649093,0.6774872420529594,0.05946645216655781,0.055998120745955546,0.022915098620894282,0.035025979370755085,0.14144753286284922,0.03868598253770454,0.005128069282910394,0.0019888504336796997,0.006186154510193863,0.0019816283260466147,-0.0053012670074748195,-0.0025506053852023826,0.0003153668598905522,0.006791993514124926,-0.0021741369929313063,0.0010878545936637396,0.001832848610622999,0.0015672283621824864,0.01676110778994497,0.00798247215178155,0.001340068862340405,0.01842046962354917
6,1.316003970540613,1.4089183154065876,1.8400004295113137,0.669876934407341,0.6090891933183997,0.6684392473133811,0.9368490278824964,0.5475961096240385,0.9348785123894288,0.770969311248834,1.2292588019696677,0.9725039406140277,1.2199647031124998,0.5040093333912996,0.8176835298443321,0.3175516556607292,1.2297341463814497e-06,0.0,0.1491162202470004,0.032688380064624635,0.263619650805142,0.04444488952338337,0.06174886492737877,0.05096478971602553,0.03879260379860583,0.10957308656532339,0.07757132998028209,0.003394179386772081,0.0015100635645484551,0.005272951109075808,0.002058005209367383,-0.002591564120172582,-0.003034281247406534,0.0005062217141990349,0.010523483256393715,-0.0024725774228128395,0.0009280521778937687,0.0019399567100504042,0.0012967947706226113,0.008886737260112436,0.006967578766657795,0.0011401457608360584,0.02162135852481975
7,0.9973306654789198,0.7851533975747729,0.7531605364363936,0.5753487781045619,1.2809933736929384,0.9280742030344862,0.9335186373900417,0.8670360326827689,1.4150432072019137,1.0233530824838237,0.755911677533882,1.2774057347280245,0.9104611861171741,1.2460156379095841,0.6864994389336786,0.4144225820350592,1.1143008571447765e-06,0.0,0.13067526259838777,0.0365854406179934,0.6989063209317947,0.047099965180834695,0.08095693154467604,0.028822948134085313,0.026506202027484632,0.1552965654035342,0.0352149634171735,0.003969429333074736,0.002371518405326381,0.005188118953121456,0.005037046353576624,-0.0043912661650179615,-0.004861732797414825,0.0004992975757648559,0.01517593041515657,-0.003038856496302962,0.0008257640505659538,0.0014882691947657835,0.001959695302508,0.01170105806391971,0.005497986571949681,0.0014491861298729688,0.016679830737508294
8,1.3562674831384298,0.8759304700582304,0.8102867201872834,2.173222765526131,1.3596087196789455,0.520244808025418,1.2768102564928716,1.2620160393719781,0.5568035010792347,1.3350126947067045,1.4497353511960236,0.9039528031709805,1.3804346158774299,1.315838209448486,0.7006660872597424,0.3356479405845342,1.0765913215337872e-06,0.0,0.09212508891748532,0.04115353785328492,0.2904042151517204,0.06986889262655553,0.054242886138486,0.04176687555661789,0.024263609150511945,0.14497237328170756,0.03187197027677084,0.0026940145661754813,0.0018391006593921383,0.0031898926786239363,0.0032693694117524805,-0.003909278060177701,-0.002457301540015997,0.00031329313776722306,0.016925569391137898,-0.002860519898433664,0.0008958256189870481,0.0010089733166252527,0.001683442707616519,0.017848766174979856,0.0035853089344620834,0.001154015620502765,0.020086572069342022
9,1.3398672433635073,0.8028097984140944,1.1433629028719468,1.1478884925725164,0.26585898399719116,0.8637793799790633,0.814989848379478,0.895538591815487,1.485176390987779,0.6835520308956431,0.5716650550250759,1.1091332528599591,1.033842339651625,0.8337479691350979,1.3975085732240573,0.5758469398787335,1.338557522754861e-06,0.0,0.07226370322736156,0.055402637581441434,0.5923935641720925,0.041136694073700374,0.040176214956934714,0.03892034463504991,0.05307489077357278,0.08180472179232684,0.1331168379766208,0.004387758709898082,0.0027017806273442408,0.00916142906601691,0.002994130561255405,-0.003168228548387075,-0.002463276133275633,0.00034696525874697434,0.006677419089097067,-0.002225823024438558,0.000998854514512051,0.0023421008909920112,0.0011385559977562588,0.014162338890202516,0.0030808902695108865,0.0024389318209188764,0.019787886853311426
