,Unnamed: 0,E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E20,E21,E22,E23,E24,E25,E26,E27,E28,E29,E30,E31,E32,B1,B3,B8,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,flux_0,flux_1,flux_2,flux_3,flux_4,flux_5,flux_6,flux_7,flux_8,flux_9,flux_10,flux_11,flux_12,flux_13,flux_14,flux_15,flux_16,flux_17,flux_18,flux_19,flux_20,flux_21,flux_22,flux_23,flux_24,flux_25,flux_26,flux_27,flux_28,flux_29,flux_30,flux_31,flux_32
0,0.0,1.1093704460268343,0.9473400293720935,0.9883216970189727,0.986411713727109,1.0042774451876475,0.9462596368967813,0.9529691482363833,0.9194723866125182,1.034505741759776,1.0148551909833772,1.002156590473742,0.9160428006587757,1.0977269907863791,1.0255959548867362,1.035076987903342,0.9810780629734129,0.8379048263678206,0.9058452593485512,0.9911360884797277,0.9586780450144676,1.0785977460570575,1.0275679158695037,0.9610420686689217,1.1252852881307989,0.8649271775398504,1.1328055118927736,0.9464819211937612,0.9589791467583161,1.0901755906623625,0.8745979541036856,0.9142854223504046,1.0046536810231004,1.009914165713496,0.0,1.0673863655357017e-06,0.04950298571615817,0.47897054962579144,0.406434263760628,1.033935388027419,1.002905106186834,0.5548343169593769,0.7228990146232988,1.0817082254886905,1.7062955444229657,0.5923059607169143,0.8278169134341964,0.4425915736318877,0.028855051526852197,0.017269739942718104,-0.17268835306475358,-0.07294939838113489,0.007844188091431007,-0.010093731149128213,-0.09200399514110513,-0.07509776507565641,-0.10425927494978662,-0.11101239371706907,0.011417234862269273,-0.19324155622397882,-0.01387343838678635,-0.011024868130123006,-0.2420638870925677,-0.08652209585323352,0.3119940760974427,0.056372255006730924,-0.2348997035095663,0.2254160768887892,-0.4255776130890839,0.007904138895483435,0.5272724522888392,0.22490507842031018,-0.04163963881817472,-0.15778243776360992,0.38043936621503943,-0.36150592180614355,0.2950155588194118,0.016878535622063626,0.016561291294117257,0.2752492205899769
1,1.067197047153023,0.5184966142620563,1.090765593278653,1.050640562995741,0.9437002797232186,1.1427206978827706,0.954504773173108,1.0551323216346693,0.8638176477474065,1.0558340168622622,0.9206926038021657,1.089755918155407,0.97936346568218,0.86946609020998,0.9808021096675889,0.9234532451779084,1.0479414450258027,0.9538757948801002,0.9211151063967957,1.084048527141373,0.9871126182799681,1.1163022261163724,1.0877308482091028,0.9583808797541653,0.9650492792237685,1.04654737351232,1.100341266321708,0.9768686016475874,0.9763125571482726,0.952905504322823,0.9479653734606504,0.926806862955931,1.0442448593901514,0.9531993148696981,0.0,1.135143837274244e-06,0.04561621809638245,0.8513351296396404,0.9171791089222442,0.7286585720196692,0.6226081618585805,0.4482422920521082,1.162129711238816,0.6130768992642859,1.2577795380171384,2.0674095461333244,1.0551879333737302,0.29049871119874515,0.019438350409721306,0.03694889142487905,-0.2372076189420583,-0.07532781749788305,0.012873003783141292,-0.0015437057791828496,-0.11475159318568022,-0.0812954410228175,-0.11558197036005112,-0.12899398461222536,0.011187588988352454,-0.26670357094115227,-0.02008587808510482,-0.011775411730570463,-0.2743105481803572,-0.11050343669793772,0.3472116525099947,0.06522992225440633,-0.1817273478177391,0.28342122082211924,-0.4668730156016753,0.002901719033097876,0.6527455194095851,0.30199495902656537,-0.04609882437349292,-0.15839431393950923,0.3739307458875985,-0.46873916646938774,0.30236452793255736,0.01788582161824338,0.018445802496685405,0.30485519858377125
2,2.180393643470299,1.5229548594586404,0.9243186882569457,0.9973739122443046,0.9393336353203333,1.1221570871824522,0.9619876800405535,0.9765264853915161,1.0460037356287615,0.8994899218757542,1.1075615471533065,0.9672365351807374,0.9766414342621362,1.0673329874717008,1.0949199263051612,0.9362859156211217,0.9752928028464599,0.9839438636169165,0.998584003883167,0.9698884614049986,0.9259274625516801,0.9893093592568779,0.9961472060385402,0.8870064012358478,0.9550940145089791,0.8814187092010037,1.09095192530816,1.0031186381086619,0.952713114327114,0.9650118438066007,1.0041457974159147,0.9415153561626354,1.1343857020724137,1.0177712548718798,0.0,8.930814746212514e-07,0.05126101974069433,0.44939828337246135,0.878216021669312,0.6448500039964454,0.43088048277583735,0.43782133380976435,0.8284822885838782,0.7538381094859833,1.1554633446577498,1.143188287438425,0.9690674892658035,0.45263333272456086,0.027082341926227223,0.00888072699817697,-0.12889018993562718,-0.061391845847850034,0.0037454965752303985,-0.016740657431389434,-0.08719384821734336,-0.060518633074533416,-0.08776055575841119,-0.1237516926705922,0.010906770987979573,-0.19781615572401823,-0.007140106241024178,-0.010511298995138262,-0.21046368742106863,-0.06481168632371143,0.2507683077051455,0.04060162334731452,-0.2682408147973213,0.2330095450633016,-0.44848325458362437,0.008984435221578876,0.4843109391992835,0.16480756578173028,-0.04644126936836013,-0.17674378846632002,0.41645377123426064,-0.29737701375290215,0.22813855443039213,0.01813533786869063,0.020011826258710022,0.2607435456581113
3,2.7131109753748808,1.1576984822208771,0.49961974458925046,0.8637293079941241,0.8672769832235611,0.9998950990462765,1.0106281228674525,0.8883403421072776,1.153762311075044,1.1151078278154203,1.0897175153425256,0.9773865510252321,1.0374049415623379,1.0216828364274302,0.9467754753348134,1.0765767405635767,1.0118739899544436,1.0051169358301721,1.1698794513666744,1.094266334432847,0.8254061501576972,1.1119282304479654,0.8706194329728281,1.0746059721478152,1.0344254645916942,0.9802384976496525,1.0435363763346945,1.1452317239587015,0.8655905136551576,1.0051371556002362,1.086443705198856,0.9964908366296938,0.9405684217700624,1.0996141879712833,0.0,1.1099297168414944e-06,0.044375840495759857,0.5570173132789487,0.9483201151104999,0.7924412238879528,0.4910540824246225,0.4041664234977722,1.0728317981296345,0.7157891244956203,1.396468434778241,1.5770246032773847,0.9294188385734647,0.4447718358768292,0.015623903014173766,0.017592074570018268,-0.17409637287972937,-0.0645226700578466,0.0074121457762839375,-0.011250663312318675,-0.08793438214126144,-0.06316822836167717,-0.09667153644289372,-0.1215717031309452,0.009156520269041445,-0.17216044911666184,-0.010815642330545109,-0.011147141893530223,-0.27622449359446577,-0.07967254964770915,0.32180360095986166,0.04551837089952602,-0.2612198378262546,0.21109516236630876,-0.5093509572520525,0.00804185500623585,0.5036978636213879,0.19436002016177228,-0.03829433625228952,-0.1732546501238459,0.4345530515419758,-0.364237505694086,0.28215559601079715,0.019058636099877124,0.01910513029624369,0.2667835971584161
4,4.39665400064255,1.1212509611708308,1.7314525954186195,1.107444166080647,1.0080118564898908,0.833588321774115,0.9507433487271273,0.9942486767960842,0.9130683012858076,1.0298041675603173,0.9852139358463026,1.1046353674282223,0.8916897715197899,0.8832025866854993,0.8399006135976156,0.9894540812496683,0.960757872941651,0.9200538319415529,0.9905465067230429,0.9395000688665329,0.919626888472398,1.0746112294224541,0.9612956799746968,0.9675748102836701,1.1469158875318624,0.8389408899993706,1.1322536337746723,0.9198592287558516,1.1145028017788499,0.9195690415239268,0.9184831469970691,0.9529118027986692,1.0316195897703206,0.9883979013195416,0.0,1.1706842445074211e-06,0.04535086421280441,0.6285615919171094,0.9753263362045017,0.6511476080481161,0.4617206556659983,0.42645721577054496,0.9769858190966695,0.7303790716035051,1.2004425112748502,1.6752768060483179,1.1293073652561367,0.5209113345294536,0.03801624197478799,0.018511565492513475,-0.1844546377642801,-0.07313376493042986,0.006688976393510545,-0.010568513097026392,-0.08708133754123366,-0.07744542386994621,-0.09687044294216986,-0.13614086785310925,0.009611894734673887,-0.22675408528319188,-0.011125211390917407,-0.011049402125782532,-0.23436479315472386,-0.07952554209609675,0.28189145721743813,0.04291800362515446,-0.22379729057807893,0.2548628308447194,-0.42690097437960783,0.007281595710806873,0.5479632079151311,0.2186790933834239,-0.04729608600511062,-0.1464910210533267,0.4083700124089612,-0.40553010035176673,0.27326875671444406,0.02042058196680538,0.0182831730961889,0.2980351957485036
5,5.367063179005012,0.9546556177633558,0.8378467316477239,0.49391397938027026,1.1292107181855806,1.0279827640231036,1.124295290274181,1.0695962476788003,1.1853772336537767,1.0408035774074227,1.0770906320482243,0.9986166736663373,1.0078450602477063,1.1498795389864254,0.9899184192724826,0.9010943511305111,0.9089567378352802,0.9340460301945547,0.9429500010854223,1.0251921045165189,1.023959480347184,1.034027142275646,0.8480018214057955,0.9132603495765922,0.9036203566476564,0.9002039331562766,0.9074497139150567,1.0088683452258893,0.9660363273227651,1.0113187042775458,1.0687984110744297,0.9385071516728252,0.9589469626157932,1.1091226554992535,0.0,1.0366991031845528e-06,0.046045639869982606,0.6131712277398064,0.9383067340188632,0.6779507861212855,0.48396243534782546,0.42155237281608365,1.1809091907336147,0.6972899635402339,1.1661975167254015,1.4837662756188454,1.0522515936009071,0.42915046774646776,0.02429769333292521,0.011967402955610855,-0.16622899052473816,-0.06660332664722209,0.006515751394148259,-0.012706394122873051,-0.09240668582057664,-0.06977168358493599,-0.09128465275681281,-0.11266828199773486,0.008310930405066917,-0.1953487366537378,-0.011420760357359633,-0.010764956986769108,-0.22422943594022374,-0.07991533939453674,0.30949051854602416,0.04106025342781518,-0.22733648446118934,0.25608459113899773,-0.4391041167958349,0.008624916553796411,0.5417631777471285,0.2412282353725144,-0.03924921914039799,-0.17163039903926036,0.35225699409180167,-0.38421722221606713,0.30644191215309025,0.018147302129098195,0.01968541135318,0.2530995703299961
6,5.587164055656304,1.0191156690913763,0.9240083822105202,1.706659977262202,1.1915091984604897,0.9599241120700354,0.9181631216987253,0.9887529693919929,1.1659203694629094,1.1413266111317886,0.9392475720541701,0.888605523562517,1.0921028807687272,1.074402633886481,0.9233995541524365,0.8510092975205239,0.9410312049039437,1.1245705053885504,1.0288225546343837,0.9247027533604996,1.001586540286063,1.0259439112931164,1.021574577155725,0.9316084226656846,0.8901508172905561,1.0737249625574043,1.100387572487441,1.1276945309799087,1.1284704393147789,0.9432144328821666,0.9365069383217508,1.0169225171310805,1.0350635550962966,0.927937630925141,0.0,9.904168387209478e-07,0.04492331656794736,0.6714599124398222,0.9477748590646292,0.6940935368477062,0.513647545365955,0.47562066260904806,1.1087883144742938,0.6956852843561437,1.1248709288844654,1.5958010238800784,0.9950310369624532,0.4451659909832274,0.027942342727849623,0.02469540454572944,-0.1457271011699567,-0.05865626649403119,0.006521277603761558,-0.011524251176398808,-0.1023156655160947,-0.07135292297644173,-0.10588119597677609,-0.11576889142173569,0.009846525200244309,-0.190789445371144,-0.011808968671136974,-0.013212689910224732,-0.25576736415975243,-0.08234547194301549,0.24531243524436025,0.05153009912926336,-0.2535613327534637,0.20474452918755864,-0.4638501435654358,0.008268481648352633,0.44687779996229243,0.20434505844129042,-0.04430441712478927,-0.14396748503380763,0.4531163613455606,-0.3969680221086128,0.29193939298669763,0.01682651725230198,0.019367161496712065,0.31947232948100973
7,6.447019322915555,0.988097893302739,0.8790500739218305,1.0434638253615218,0.4972106703810248,0.8730364149684899,0.9254449662549614,0.9740239148822298,0.8877879836034998,1.0408172731509266,1.039930984943776,1.0556509956221265,0.9001184427271548,1.0481123133192203,1.1233562756840276,1.0970197138036868,0.9977470649977488,0.915652361461053,1.0590827957438667,1.1604372323310423,0.9346774435136326,0.8572972575767935,1.0413642004826411,1.1190005473830522,0.9127601647080152,1.0176239263422586,1.0386315246479991,0.9004039549272216,1.0023327838155889,0.9737825766472961,0.9012080320887395,0.9530576972226399,0.9605383943637446,0.8972986103717422,0.0,1.000277113867997e-06,0.0543594384945761,0.6480305432102448,1.0302726924056436,0.6951257667290484,0.5282769052927374,0.45871893318517437,1.2815686288944699,0.5997928202651598,1.1563050373674246,2.064553452180251,1.2099605646393028,0.4994196620102221,0.04135329881555301,0.02809775600905607,-0.10460308082090575,-0.07497699368085224,0.005488650230084058,-0.013239699393041086,-0.10739527747007778,-0.06440020370131327,-0.11570591714180252,-0.11546813236873463,0.010758196232579413,-0.274757702657206,-0.015495637313773706,-0.011293812348612457,-0.2363030241117985,-0.08679160117007857,0.30194562297189176,0.05769686279311233,-0.19323094404699767,0.298280945540011,-0.4598731353744308,0.010991500974310344,0.545847781763528,0.2441718735445688,-0.04239784207995746,-0.14057502656992818,0.45593372976029406,-0.48383658219712744,0.2595164608716381,0.016160833243936374,0.01940706411282469,0.33555758291236576
8,7.661785275404944,0.9770578507812067,1.0698093342571342,0.9961233405700087,1.3203584229174161,0.9609872077483452,1.0025733338468774,1.0015609346852112,1.1141314633581616,0.9449910192862192,0.9837467696008743,1.0336369956031326,0.9487991479445936,1.0856497063844497,0.975982931739834,1.0429180126542013,1.0694352284156525,1.0757399713293168,1.0052550480655285,0.9903317443428933,0.9748089881580448,1.1372892131895396,0.9167592801444348,0.9913999940931972,0.9693866361557613,0.9506189061405259,0.876438651384886,1.0692216406525596,1.0024588223438766,0.8550011015837833,0.9074681232761573,0.828391693126298,0.8412361532466955,1.0461503018304361,0.0,1.1252680806887889e-06,0.056526066011598285,0.5988432461478952,0.8404599762819014,0.7091155100097901,0.46756563529071793,0.45106480020515727,1.025947653784613,0.6348590228499725,1.423789346590543,1.142386063600557,1.1595317021585454,0.44912549890526937,0.016156566093655227,0.016098013306453884,-0.17671012651135273,-0.06631136511462526,0.007330878070579953,-0.010290430740854901,-0.09250679436833512,-0.06954795645240137,-0.08905595396958141,-0.13729824753954864,0.009066775581036366,-0.17614971489350417,-0.010351339198835205,-0.01183943673118747,-0.21291095633740922,-0.08516740898634005,0.282634451351254,0.03896595166966,-0.26179454551833,0.2133501187144222,-0.4684332000607214,0.005129840728215544,0.49126695366425926,0.1774985315906993,-0.04719230423043634,-0.13713492060127888,0.36336707231701326,-0.31602421204798364,0.30857680127621934,0.01872905533263163,0.01740323834874916,0.24529485576804544
9,9.290628229288302,1.0594696281108509,0.9805729816010783,0.8742264423625995,0.8933171241302813,0.5761745972286539,1.0017062856179137,0.9928408115331329,1.1505734763441327,0.9773574407214111,0.8949377706530145,1.026521964635787,0.9451248089266805,1.0407728904286535,1.00299521176923,0.9972916955758285,0.987573737644752,0.8547617774075683,0.9510136312176732,0.944561231106896,1.1101795220922874,1.0428684270991748,1.0125767193841817,0.9296035413516706,0.9725767958078466,0.8997243303772586,1.0049184655010532,1.0503113959967134,0.9907940023318874,0.8924689745521283,1.1035997757151335,1.0096166778332023,0.9942811710045044,1.1931598046022514,0.0,1.1334071035174525e-06,0.04169348867935803,0.6091686373063985,1.14607973261232,0.6271173728058902,0.49847829865882165,0.4635856807849931,1.055780937156376,0.5933118409207281,1.0584377765019324,1.4597811474027858,0.9365564965855178,0.46200749408761804,0.03130287630425563,0.024506279629803722,-0.15006776075842773,-0.040883220547287706,0.007076659289331802,-0.012047145366055676,-0.090629652540369,-0.06337946282468641,-0.08459706104682072,-0.132622104717265,0.011862178171771333,-0.2018133496119051,-0.012205882722532892,-0.012346035439672472,-0.21149284279013283,-0.08046573076973056,0.3311410590084256,0.045025275094803384,-0.20838810765785962,0.23471431197104647,-0.49189401825913875,0.008329332239522006,0.6145870436666834,0.20723805007755894,-0.045225351839955366,-0.13493392095002438,0.4008010117559189,-0.4099637247449504,0.26402085968152367,0.01934831962863631,0.017414153818294295,0.2740159987947795
