,E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E20,E21,E22,B1,B7,B9,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,flux_0,flux_1,flux_2,flux_3,flux_4,flux_5,flux_6,flux_7,flux_8,flux_9,flux_10,flux_11,flux_12,flux_13,flux_14,flux_15,flux_16,flux_17,flux_18,flux_19,flux_20,flux_21,flux_22
0,1.0240956278821223,1.068748975801079,0.9718336652359494,0.9010122215975117,1.0621980369788788,0.9466883214002914,1.092837087902642,1.0279863121662318,1.0763154128048196,1.0711436040499478,0.9047541851343505,1.030798472848008,1.0615902177558751,1.045242086160268,1.0628118317120756,1.0900539356466115,0.9462900727841004,1.0878802022887057,1.0511761295983222,0.9878703487425767,1.0788160963205864,0.9012641603905015,1.0796333707444776,0.0,9.064350033621461e-07,0.013574694595238178,0.11202913272782707,0.23146850585073658,0.5257480912043427,2.982969226076906,0.23789061423671914,0.49049580552423533,0.40260638283445077,0.05540249470286519,0.33912425191065226,0.010968635217655355,-0.015077583069307796,-0.10612262961446998,-0.04869355378695453,0.03703002754861513,0.03246947713567196,0.026643638193886723,-0.004679665246478172,0.04660849345998851,-0.04174432431136264,-0.024923964201673265,0.09032239653030885,-0.00019491758350439928,-0.013110446598454372,-0.05576122945052838,0.008522735353920514,-0.061610283703146175,0.024096791504350602,-0.08529940691636498,0.030353132677679556,0.0001187341347938891,0.0001350169923422013,0.0038553232345801196,0.030192587209009088
1,0.4836231016591531,0.9533662317867109,1.0694485383947148,1.0430865140964007,1.0011847863392827,1.0751257351387842,1.006207891050705,1.033084363509337,0.9923848678301589,0.9030271159354053,1.0664095771667552,1.0296349476840714,0.9339736565576098,1.090191916293254,0.9180201916926634,0.9944637105616719,0.912013218854906,1.0905766541512478,1.0350297203540801,1.0665492229747766,1.046058497045532,1.0380683942677973,1.0913429526700673,0.0,1.0674940545593015e-06,0.012079040562644682,0.2085002399102428,0.46402789865565264,0.10870908328044404,0.3476579977014483,0.21030087055720492,0.4697506245248692,0.3371814591406723,3.168895715025783,0.011237215758654006,0.04924537833254942,-0.008298591445011085,-0.10916002310878654,-0.04240352716214663,0.03658137636257038,0.028947852024707846,0.02000053975727662,-0.005126700830250998,0.05180717936096122,-0.039460368339322975,-0.02126271711747219,0.08289617864932716,-0.00016992780192270527,-0.011571336251236169,-0.05547819722103886,0.008055611946075089,-0.05620415724188292,0.02553748718720677,-0.07081798514661793,0.02988420060770846,0.00012170236856942305,0.00013969249132787798,0.003950589944536708,0.03328054273391246
2,1.6458329440356256,1.0255606049882864,1.0841308170759694,1.089851728537284,0.9665729932034528,1.0350620522163774,1.077381569371157,0.9106924913977051,1.0737019498205558,0.984847253605436,1.035009754878788,1.0317976508296571,1.0854256835723817,1.0767577373311479,0.9182058253031783,1.0515240308624443,1.083382042168629,0.9180106461393327,1.052509121233864,0.9261994439654757,1.0899152298636756,0.9139893729493196,0.9354316254437821,0.0,9.381065708213796e-07,0.011925503397732615,0.2168298917567391,0.5323511609495848,0.1272068662662634,0.3779774424186681,0.21590580856409416,0.5485949897488152,0.4036908786844684,3.0226877383996387,0.011131329760422424,0.0502498684243115,-0.022432064291483013,-0.10847324875748016,-0.046156155846712656,0.038422330960873746,0.03347375790548187,0.0320243174546961,-0.004289283047423544,0.05287687494088449,-0.0398328801825126,-0.025496281188230444,0.09004602185608467,-0.00019290789819557903,-0.012678425401014614,-0.06210148860542724,0.008804836734897408,-0.06206933491101805,0.026422534362946375,-0.08207663054722487,0.03326734407732881,0.00013974661597815902,0.00012335588822851197,0.003817840352263962,0.03149410740431456
3,0.9492525233406941,0.5111493142694389,0.9076421577464573,1.091486967404498,1.0055300302666066,1.095086333335052,1.0932958789612708,0.9054780035324662,0.9043043993961454,1.0677749098578786,1.0381862174850143,1.0982250660066237,0.9449832082337014,1.082342303711053,1.0639082000392635,1.0104365076987183,0.9352379788429581,0.9359542778225464,0.9402105326877374,1.0632928706731655,0.979353951814414,0.966725829761794,1.0586482899167344,0.0,1.039285246788134e-06,0.013234901399914099,0.16578271807915948,0.4262016583593053,0.08678900575670676,0.332477107328149,0.18992121967622336,0.4183966170049156,0.35301883791670985,3.922148667512042,0.008549459320666471,0.04177496791281846,-0.014138802507367156,-0.06600862361427313,-0.03863591611157983,0.024839367625677483,0.02947384861425261,0.022486011298051202,-0.005618056080900961,0.03047042478885504,-0.024268577622100645,-0.019447613270580564,0.06243088598579572,-0.0002839076358995479,-0.010084526634320773,-0.03613948566620586,0.00286947610456234,-0.04567911999449692,0.01945204820387921,-0.05733116956770596,0.02550009638990151,0.00013841402230927485,0.00013847573548234302,0.003342260419038835,0.027292750653876992
4,1.0237189645029738,1.4098884688444335,0.9443144538789374,0.9651894528759688,1.0970540583638737,0.9439566543506014,1.0972020067835393,0.9809633708385638,0.9764726525651252,0.9771066603985948,0.9663745046020079,0.9596911629584806,1.0701090651143654,0.9458819442800579,1.092247714649184,1.0556063881731181,1.0298787545391062,0.9249123512043085,0.9425555829024704,1.011416124621376,0.9394018973834619,1.0380093052981556,0.9230285024134164,0.0,1.0315600014944026e-06,0.013768139538538348,0.26021535129758966,0.5561599398271431,0.12374194775050755,0.3923093353431968,0.2243329041738294,0.5040167776144074,0.4099184333077938,3.1352729319187858,0.012749392847410198,0.06355545239073354,-0.016315349104132477,-0.14014483840916672,-0.05699615699773724,0.04526546384184882,0.030300372315230396,0.03194145445030141,-0.003852425031682592,0.05826134410033422,-0.0485347145298794,-0.02777838509071176,0.10060120646634778,-0.0001040741416266617,-0.013444968217623463,-0.06786716127523115,0.013191333889292126,-0.07121618770791664,0.02809976941100932,-0.0922442335493174,0.032396811243153134,0.0001401662937793015,0.00013569036066483504,0.003771572677676806,0.03333381084905792
5,0.9523642421740615,0.9288374898194834,0.48085543142913356,1.0211727790631184,0.9619705394515188,1.025452119605479,0.9962000921097885,1.0322722580784458,1.0549315941596564,1.02398171518171,0.9216443908407617,1.033293230593088,0.9660768210541474,0.9648111430064426,1.071477784862451,1.0465334163243338,1.088483521761174,0.940705886938222,1.0912424510887975,0.9952704199490514,0.9099210520823056,0.93783463498245,0.9203062095037815,0.0,1.0266178680719036e-06,0.012573454597209564,0.2454002718836089,0.5492920744978144,0.120714699894086,0.39228610235119615,0.27559196297933347,0.6794938012946575,0.296767310373701,4.19864812197526,0.012684823014389548,0.06300722217915586,-0.01841352240112976,-0.1154638995250936,-0.03677961478829203,0.032235916340045016,0.03689728181585404,0.03976267292851448,-0.003974285624029944,0.05807816402931219,-0.03578702324435006,-0.026269957597201007,0.07762603862306433,0.00013019633544167217,-0.013543021447832392,-0.06778214037975254,0.014715936752636825,-0.06699075199100672,0.025837850013813862,-0.08822172872052061,0.034984591597917315,0.0001408914920324568,0.0001428961540830864,0.005186846857808889,0.03452248103731661
6,1.077911466952143,0.9405848443523174,1.4367878783938413,0.92192228270405,0.9763462736465108,0.9372949955633135,1.0921640254658525,1.0490616017663703,1.0727248269862277,0.9928829193778811,0.9356548466928319,1.0136432939259952,1.0028923402252972,0.9206013772752195,1.0821589834164917,1.0090115115390375,1.075231822820866,0.9708294983180225,0.9438807638685903,0.9550763489883024,1.0854335737775078,0.9563662130725044,0.9498192027257139,0.0,9.323782121842172e-07,0.012195994768062463,0.2136995659105185,0.46138669912364605,0.09959770317535514,0.3550040186925402,0.18314338433362967,0.4353658484144559,0.3750260812386008,3.0341808775848085,0.010388837103085356,0.05381702297455809,-0.014528042861366846,-0.09767994363948675,-0.05412166076142305,0.038038516681812566,0.028426827403593875,0.019931104727323918,-0.0048770589111148885,0.045316411818123965,-0.042425342843298575,-0.022444292298533588,0.07411438824647243,-0.0003090354823795988,-0.012022610684171726,-0.04399096657944715,0.006207033818836819,-0.0589587024348712,0.021146018545025857,-0.06803434903467165,0.02820919626244369,0.0001192203097817586,0.00012309313797960822,0.0033878127493126393,0.0301739495074201
7,1.0417071782891918,0.9251824362071298,1.0064818794012278,0.4963336907512924,0.9796554348245892,0.9030152970077433,1.0219625992123424,0.9036411180842651,1.0714910867698002,0.90426202348949,0.9627422155001072,1.0711149117040974,0.9617891902886098,1.0961559995922827,0.9417470149337405,1.0094906720160282,0.940583539619924,0.9767967688791019,1.0694524139241246,0.9814182473337919,1.041912917644958,1.0485624834046863,0.9196675079499699,0.0,9.943102053313491e-07,0.011726198892796568,0.22150000952660767,0.48875298155097996,0.1060440359466013,0.3359304124089988,0.21953271455456014,0.42900418186596967,0.43585186453478875,3.1388134162209687,0.00985824142170484,0.05068971048298701,-0.015831215694020555,-0.0965120089732694,-0.04030506026744814,0.028587343319383365,0.023049717685269693,0.03462669099911063,-0.005357000319374171,0.05437394369815392,-0.04236700542992903,-0.023030248203965986,0.07249758077870219,-0.0005517637134065439,-0.012857345492989428,-0.046136988256317554,0.007527761399384235,-0.06638121689454964,0.01745996863413828,-0.06783820536087178,0.02991342356839758,0.00014101669118100018,0.00013348458432051684,0.003473758097905075,0.02794202460193689
8,0.9630710670597057,0.9658564739588895,1.003597853835568,1.5249578484038497,0.9731177044046463,1.0194055070132002,0.9733905387803874,1.0226351269001235,1.011413308157217,1.0996728606558972,1.0010814218405173,0.9227167590803906,0.970188381570905,1.0029173779634988,1.0435339049311791,1.0554253859015623,0.9855791267552731,1.0829788925523423,1.0281740209998862,1.0966997922120452,0.9642996527233927,1.057709907563547,0.9572626496910234,0.0,1.0195071893023322e-06,0.011521876015548976,0.2521584331827908,0.4546669974913075,0.12475122154427154,0.40701322141709956,0.2420098947588639,0.5187123740465494,0.32763872453122106,3.131308954488023,0.011010557001972314,0.053426627446299765,-0.015945793546422133,-0.1101040458189271,-0.05018023764240807,0.04478989770066515,0.03205421122269535,0.023558527866237765,-0.004317263493983558,0.05405930034627753,-0.04182346628399947,-0.025522341734894646,0.07979900806111138,6.220359153113941e-06,-0.012728322270612448,-0.06244198841730942,0.010534995028866947,-0.05351144701155793,0.024039121938193863,-0.07328135231153554,0.030079430134048853,0.00013798484063795815,0.00012049716593577812,0.0038043231861738963,0.028215968026976856
9,0.9115844589060432,1.0226379977953428,0.9253150488496372,0.9716696383360888,0.4675624692178707,0.9744850859946129,0.994703496343994,0.9644211008896837,1.0371411986935117,1.0449826247528669,1.085594183289345,1.0900561037557754,0.9370706241591771,1.0298370335662097,0.975989205817056,0.905046038969377,1.0611610956013324,1.061690023598324,1.0874407503612828,0.9407255653627713,0.9501830725054652,1.057535091510434,0.9698038478298855,0.0,9.466087136650664e-07,0.01190745313704046,0.23665630588754555,0.4836044572310048,0.1145607663350493,0.3566078647557309,0.223213218927222,0.48218840721253214,0.37707570858300477,3.147224915550309,0.011100613882043576,0.05162201362545459,-0.015456456155593865,-0.10553883078053748,-0.05597549211604376,0.042095308960955945,0.024858422867492683,0.02725297985505203,-0.004591738993001913,0.04857650190851847,-0.04352565919238104,-0.02744623550810959,0.08716946344197382,-0.000125942413527977,-0.012466019283109324,-0.05417470177718382,0.01092701839304964,-0.06531037419715405,0.02102342433895929,-0.08554256482187998,0.03426419810410944,0.00012781481319768765,0.0001275462381420402,0.004393766278129105,0.03176084380619675
