,E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,B3,B5,B8,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,flux_0,flux_1,flux_2,flux_3,flux_4,flux_5,flux_6,flux_7,flux_8,flux_9,flux_10,flux_11,flux_12,flux_13
0,0.9907962284708476,0.9607756234635427,0.9178449123425223,0.9942135602782632,0.9970438925124536,1.0861560198575757,1.0119389643107561,0.9894003532060601,0.9991718442344409,1.0153990726219864,0.9740455167280208,1.0878425492298536,0.9781609604019563,0.9580400526175995,0.03466404823322854,9.207847432383381e-07,0.0,0.1525112815609698,0.22938159152396145,0.02078913426291093,0.9729477065108852,0.004060492837897208,0.02030840862566043,0.01461835116930843,0.011976921285065298,0.4006459579821469,0.012053006608077062,-0.0007505877101222447,-0.00021637213938271833,-0.0008866333090905875,0.00039624020162449186,-0.00034726559217796354,0.00037976910776645425,0.01563519915019943,-0.0012402952336248681,-0.0018951610707374001,0.0003936718835137118,0.016540804859994325,0.03159994639300814,0.0009127675398337303,0.014951228878971694
1,0.8945779510169672,1.099511895505426,1.0108652723758635,0.9565374359647897,0.9029530251773303,1.0123544134679299,1.0935865486370908,1.0941762151599645,0.9222855526513638,0.9642714552136799,0.9894298303663733,0.9514387060495167,0.9817169509832059,1.0936738476073613,0.03892673637077576,9.275796712137919e-07,0.0,0.003853266833899272,0.8770217091492013,0.01934801032090003,0.23356027864317444,0.020647233543430243,0.015328899671555022,0.011484072973608785,0.16612897371881488,0.3552851410428232,0.012560307398392995,-0.0007978693293707647,-0.00018705508916707375,-0.0010172805472938539,0.0004260453572141028,-0.0003591953959390423,0.00039898562014163425,0.015790906195651166,-0.0011800116314559614,-0.002090635685919214,0.00040137528771845094,0.015206491908266537,0.027993754591930563,0.0009288480094109195,0.01562777743673587
2,1.0989319525529408,0.9789621670781844,0.966349438338209,1.0361109430392184,1.0820967212202126,0.9501283737827994,0.9528514439472053,1.061797853649976,0.9728516096731136,1.0258624782611727,1.0510307170436846,0.9143640628764931,0.9961089290609405,1.042580695341525,0.040284458235972556,1.003061681049191e-06,0.0,0.0037370638753012383,0.8346903219468836,0.01847453369291475,0.21564821236801907,0.022081633837468587,0.014719634874104012,0.010569581414732748,0.16003526633612591,0.3756765176314876,0.013215508648993934,-0.0007629434021462343,-0.0002117600192451615,-0.000907043124001587,0.00041008918070563306,-0.00034796637447510404,0.00043377038538056935,0.016138123544561598,-0.00128050555119876,-0.0019990230467998213,0.0004280337859003002,0.015578686123572704,0.0331356747211401,0.0009389483358795077,0.016969923647112164
3,0.985482996478869,0.9441093962661813,1.004845815434133,1.0663652583475,1.0126940119783452,1.0096193952026333,0.9574815456121912,1.0263256863064347,0.9024678684413144,1.0880088512669386,0.9339174028910104,1.092059677932427,1.0365174060364357,0.9222278253659361,0.03513559577699565,1.0574268068104548e-06,0.0,0.0037040117906786845,0.9226401112079521,0.018072813418933402,0.2154834015607761,0.020574870363933746,0.015208549496436945,0.011176338691978292,0.16745179310855035,0.3331948362644242,0.013698336652159554,-0.0007723699373773746,-0.0001922562207424521,-0.0009715635229821365,0.00040982119323522577,-0.00041135711859627755,0.00044395556091217576,0.015216668403064647,-0.0012479699422540756,-0.0019168430494825505,0.00040577689818907704,0.01497784610242061,0.028456339524651705,0.0009914559011113962,0.015192359018392448
4,1.0905561505387322,1.0838140872163737,0.9134231672806431,1.081303436265539,1.0867392260157311,0.9262333286799999,0.9919311015030063,0.9739992907846102,0.929186091353523,1.0570157754361418,0.969706947071664,1.0711193307962243,1.0270030580290996,0.9381710460378343,0.03400784388625361,1.0096433120071284e-06,0.0,0.003926358059875955,0.9402372973368973,0.018388537046048085,0.21547434561301668,0.019098008265748406,0.01496841601071616,0.01013524279508286,0.152192943841625,0.37533666265662236,0.012374329156309857,-0.0007325963806760502,-0.00018827498651149749,-0.001039983451425883,0.00041904663203031145,-0.000411734365565362,0.0004362947484638105,0.016513558991125065,-0.0010870317591349637,-0.0019034796667766853,0.0004528353008242881,0.01478251244273167,0.0301076083773169,0.000983765204358251,0.015888779782999463
5,0.9033216767238547,0.9802072477966894,0.9358997445515073,1.0751137099773334,1.0268795497593817,0.9636134388214902,1.0984528153423363,1.0615132591221816,0.9278512080287817,0.9608383739031218,0.9118840538257209,1.069027485696564,1.038971631981366,0.9009764080991524,0.03465529321818043,9.089184742918292e-07,0.0,0.003628041752193193,0.9129799076986206,0.017949669043418777,0.22958163807792084,0.021472175495490218,0.016013239168402155,0.011271939102319684,0.1729919352493895,0.3501365987392784,0.013209173676720804,-0.0007510454977497032,-0.00020803470571868497,-0.0009369439998411037,0.00040111084557703665,-0.0003499625113550091,0.0004234246299049487,0.014503318399227909,-0.001174327746312032,-0.0018320372539548802,0.00040742363105015724,0.016903404093574298,0.032477524542271645,0.0009907129922845947,0.01495513038132778
6,0.9274845865445666,0.9740263623689618,1.108376422660664,0.9261970164600106,0.9658170516212399,1.004486287443263,1.049552451829114,1.050353726724302,1.0102360094468057,0.9582768195715399,1.00700659838309,1.0554169820303005,1.0459560019046883,1.0123139683703304,0.038393666215563164,1.0272204646784704e-06,0.0,0.003884740065095778,0.8935197673050268,0.021690109216556664,0.210927266413648,0.018351431348451176,0.017083967688407167,0.011402301416765098,0.17112056602470865,0.38618792779797717,0.012508118249953059,-0.0007609836866007766,-0.00022290855129377527,-0.0009747402400244627,0.00039398775162900155,-0.00038349013427473104,0.0004274069876846401,0.015065966571563469,-0.001265375422167145,-0.0020921271556553957,0.0004206831355083055,0.01649216258786231,0.027687028306087786,0.0009213721983371191,0.01577921198627324
7,0.903614913954367,0.9007381640499013,1.0976309966776088,0.8629650603278437,1.0681671855922594,1.0998977461170414,0.9702956951326023,0.9167668354643174,1.0490882719907497,1.0967384418847568,0.9302648063336084,0.9563270564021001,0.9594191675374012,0.9367709250935609,0.03455581304578699,1.007448931898066e-06,0.0,0.004028321591634797,0.9499411732710467,0.021282989651494957,0.24159805490355066,0.022006715381383067,0.01651595471533912,0.01027711419936239,0.1592796994986563,0.358824988815423,0.01366238115548593,-0.0008525957963423538,-0.00020637533362114245,-0.001027712409817526,0.0004092940184580266,-0.00040956502879914544,0.00039537743159771826,0.014840964182167488,-0.0011983174652811291,-0.0019080064470258869,0.0004470145198365902,0.016102765616145875,0.03231289678439152,0.0010093438422496953,0.016649974098897458
8,1.0942832264897573,0.9408705369025051,1.0799251673934265,1.0868268918270618,0.9946294087097837,1.0260331708455397,1.0175207121153103,0.9780121065363861,1.0977812229523993,0.9825845671758743,1.0232338132728456,1.0630093058641448,0.9179911544978726,1.0894276845081878,0.035237696979105414,9.413109173765107e-07,0.0,0.004004265382245687,0.9748751420256433,0.01953191709739131,0.23079701316910478,0.021849585075097624,0.014647546364375957,0.01099825274057569,0.16232573313833545,0.38342697254294317,0.011320674134719542,-0.0007212680996445148,-0.0001840769810088063,-0.0010153680697628335,0.0004499205247268714,-0.00038939649657686895,0.00038662047978301926,0.01446672435926771,-0.0012767899583014124,-0.002036794545970588,0.0004574356498316833,0.015124324722730901,0.03022477329100322,0.0009642665489292947,0.014957319694841905
9,1.0408191714744384,0.9764776409809313,1.0750668109319745,1.0079667084566977,0.9354571653966944,1.0078269065820946,1.065327378810358,1.0973953902638018,0.9722141148079932,1.033116415315087,1.0672383028326768,0.9355082621658946,0.9460041975740344,1.052274633125715,0.04017048403922289,9.409516330742768e-07,0.0,0.0040545470806828045,0.908987566384824,0.01827269789642452,0.20201346502634673,0.02195065217098528,0.015727291118656412,0.011854605781589079,0.16219030332021273,0.3434512413673693,0.012818370750620985,-0.0008943823732460884,-0.00021181565851413796,-0.0008688761364279154,0.0005018872858881586,-0.0003924125607253371,0.0004830208240849304,0.016267624395523886,-0.0012829746783144045,-0.002024543424391586,0.00048607860306678214,0.014547925426450798,0.03264187835372706,0.0010315640235045859,0.015604900904263357
