,Unnamed: 0,E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,E18,B5,B7,B8,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,flux_0,flux_1,flux_2,flux_3,flux_4,flux_5,flux_6,flux_7,flux_8,flux_9,flux_10,flux_11,flux_12,flux_13,flux_14,flux_15,flux_16,flux_17,flux_18
0,0.0,0.7112116095188379,0.6297684470198156,1.6501560966503095,1.1263426792835376,0.5536171125724678,0.7450583504607445,0.6859968720651506,1.4632036372670134,0.5102872784839982,1.1282409163176403,1.2065887175165824,0.5107850745545378,0.7515720534358237,0.7728374022321199,0.6444567748834898,1.0503927385605472,0.8171389470624488,0.8197599232544773,1.5559290035746218,0.0,4.5258916106877927e-07,0.0,0.9236151312522102,1.843622268632694,0.4741646515763464,0.7249058155850594,0.3639326048103654,0.30561265333818766,3.0653024745320057,0.343922770583772,0.0457271123907868,0.8929445842914765,0.009057487979346978,0.006933179633212255,-0.10121016121425976,0.4130918317390554,0.13089431885264158,0.10092885808129234,-0.03498710792368128,0.12880040459790845,-0.044163142456767716,-0.051016092110432655,0.04569549286973144,-0.019169643223426243,-0.0896137549193179,0.41563370770698915,0.19461494710817956,0.0009573275944376061,0.0015234892680550773,0.016035572227800648,0.015586102747176393
1,1.4125453366510097,1.508019238527086,0.983916830105225,1.157305580092521,0.7202338732643665,1.1244332856656114,1.1053358443735608,1.4085369718947207,0.7781077980626424,0.7869309134295333,1.5318987887100797,1.6729072481628748,1.232349885270276,1.3147254905697228,1.538277933130678,1.0281658607795785,0.8219032979867291,0.6221627085511063,0.8604470112040477,1.8294492665886943,0.0,1.9876756745963308e-06,0.0,0.20599119137635397,0.8175183099481447,3.3778127782626926,2.1999654503450623,0.32323310593093174,0.18568389260494136,0.9348896479336204,1.9986296816535758,0.11175037115968918,1.6934071220557505,0.011825061723845084,0.006104070616931655,-0.11723217732594167,0.2973618613818116,0.1376368684839837,0.20480448530810194,-0.08352100934953809,0.09146116700708032,-0.04618868714189652,-0.05828525070113394,0.027939254849795134,-0.014814805738956705,-0.039793377648387675,0.31466550257160203,0.3788139113351312,0.001992896804444015,0.002563927399500471,0.0026577266666513596,0.003921521150670083
2,2.9310393116636737,1.3615776838745968,0.6120343970597256,1.9067169696437363,0.5295836297831843,0.7069962404225877,0.4350646081215024,0.8114464393525002,0.9436996581467526,1.0770391536388682,0.8654647685977225,0.8352847139659654,1.662508149850017,0.6219623390829413,0.6816304068692143,0.9403308768236451,0.6517766048692343,0.9926202309832928,0.86827860993662,0.8075219003798113,0.0,1.693055066625732e-06,0.0,0.2724209788248333,1.185964762980607,6.123760000964312,1.541635301502347,0.22815585510239203,0.1918600374037962,1.2873469072441306,1.7126270224615543,0.10989329670133288,1.2504645771420992,0.016092972402925704,0.010193033015001898,-0.07986180197713715,0.18942991324367564,0.19414953895064418,0.17722302552793037,-0.02554229536984747,0.13374940918801725,-0.03569413516639391,-0.11308332071022839,0.08354062129393466,-0.011064422888578613,-0.047562169919370505,0.4277281638889699,0.4237971479594576,0.0015833848521007597,0.0019316474396653474,0.00800384236549992,0.011467566096120211
3,2.577565800950696,0.6342160428387242,1.3713855777144424,0.6236076193303345,0.5719029382922953,0.5517143644548689,0.5746380996264964,0.8653665627743081,1.5272665247092034,0.8886217964180944,1.4839703175709376,0.5919384726518708,1.0156141104566792,0.9934455253004043,1.7388313830779,0.48800562469509756,0.48185933603406095,0.9636468931037936,1.3383112861428614,1.5482215568111433,0.0,1.1328448559516665e-06,0.0,0.35548492047070385,0.6912746054915633,5.1756364907248305,1.2290166744214912,0.13585119129456058,0.15928673517411296,2.127660796848212,0.7062774452563902,0.09495318743218302,1.6494180028809067,0.015164566545849393,0.01038936247881057,-0.1238413745736445,0.265051192136985,0.1839252247579191,0.1124817086348519,-0.08630469916987908,0.04428406150123796,-0.05981450671240788,-0.05699462965361003,0.07698616674284772,-0.013627941738698818,-0.08818219600750195,0.5003928218135988,0.14660232274728505,0.001565304322887427,0.00253958482157154,0.007798110186039615,0.010650755901868404
4,2.6778732014541045,1.419015837341932,0.7308385205518941,2.092061765079217,1.4416521385317564,0.956445053527925,2.1025029601234126,0.9970406823056734,1.023547443534979,1.5606505389542766,0.5863419145354498,1.2974202077690355,1.2647935734895575,1.7597497424586048,1.3421486814596748,0.9499612851559059,0.4933592015940459,1.0625248451773959,1.237742557070531,1.7089606690929333,0.0,1.0685094137098417e-06,0.0,0.3333857343850273,0.8538917226477677,2.6134546270839367,3.0400236943887182,0.2610008747958806,0.502926597013611,0.6366637929492959,1.1949350854313963,0.04631219347403022,2.202143493253808,0.009244731067161633,0.012170822804502171,-0.06898122604992,0.43186256607672674,0.05256280965375135,0.24781577211543773,-0.0944922365565646,0.06168417385052633,-0.04894882503856227,-0.05120559064604647,0.07406852225584094,-0.006929568793401184,-0.05822765230538863,0.45429083637019396,0.3762472658848299,0.002351000378068898,0.0036854158029659538,0.009591266341774058,0.008063354988480643
5,5.480157434727766,1.1042551042591098,1.0224459748843913,0.6881256349776668,1.2894653164728538,1.139500182203501,1.7901422596240542,0.5202827308873335,1.40153148333028,1.6972622611767476,0.4071087135792514,1.89855956652831,0.6093369650582526,1.1651006786928495,1.1335469007642471,0.8401806947514997,1.6503776097403016,1.0768915177275058,1.2879405908560944,1.2870007299713428,0.0,4.7154086073479097e-07,0.0,0.23243034378067362,1.0299011798214832,2.16197412987492,1.6850919529465878,0.23827381068867723,0.13984858712206935,0.7825480173644572,0.8352898357991294,0.03491059136203188,0.7607400078037637,0.01338067613665139,0.003945894638836598,-0.0532902996057018,0.24031725035684287,0.11784841034193867,0.10182736590790237,-0.08952944863643411,0.12191592260150139,-0.02814393765879619,-0.08303973850651353,0.06783526701321674,-0.004306629857292262,-0.03911462314326066,0.5469160305516324,0.16393734299229748,0.0019039291730978164,0.0023542902632872685,0.0047608972092806155,0.014219920589153173
6,8.277037544816498,0.941368738662325,0.6952507644345965,1.2012129024346865,0.8377537574639822,1.0229509656578508,0.6972875916792483,0.3557906452455132,1.0477409106763393,0.5956798321348052,0.9076168732009696,1.5373368373901903,0.9375580918197923,0.6815879085781104,1.6453036474873612,0.7237944912407442,1.191362455061405,1.7184874590525767,0.5450052566749845,1.1618218373241493,0.0,6.542354866521384e-07,0.0,0.3248363491948424,1.2188064660587876,3.8942564757869693,2.959556678190599,0.4120449731293507,0.22557560272638288,1.5894923193446397,0.7768692226363826,0.024809189488090785,0.8216690999634549,0.013013051890316443,0.007959560096567333,-0.1339628982950314,0.306546286245336,0.24178110108494444,0.3265353855891046,-0.07387717463886843,0.0957230485969343,-0.037563446835293404,-0.14197137543677413,0.042146436388025454,-0.01022289232533528,-0.10807687922396184,0.7530985610582055,0.23052479777576595,0.0014178384033883802,0.0027058508686149,0.007913925375266683,0.01582906370094841
7,7.705160214020999,0.46715409992872875,1.4251856197120338,0.5775976594887914,0.7532218373244278,0.8987880617782571,1.33724829539555,1.3196483251822533,1.4766920940012203,1.009997398025076,0.6851460393155171,0.5526860650783649,0.7339614225648395,1.4674132995520355,0.8543800170356451,1.0273837401088657,0.9913693720696455,0.6682945586335993,0.5693327498060232,0.7859658544486969,0.0,6.370176004971434e-07,0.0,0.323473410274663,1.7148404122132468,1.460791853750005,2.610240630722432,0.42030018640647065,0.275941052928517,0.4072858775666272,0.5841654689264003,0.07216456338119061,0.9433305122029072,0.009870048764266675,0.019131811518960214,-0.047407029158553556,0.19967108780614448,0.1380150848791781,0.18967077309045224,-0.05759927210776874,0.04748868478037956,-0.028028318414349624,-0.03604250863326335,0.011355185531264496,-0.005567623492459916,-0.05049905061436434,0.285493047589557,0.1065526863152699,0.003290512563605944,0.001754568730309479,0.01037640356373823,0.008420872515170642
8,11.523573934461815,0.7851171680869126,0.8329369866114753,1.3476795117670706,0.7480290110643283,1.294771261051167,0.8962393275493961,0.759709630454129,0.7108426009342136,0.5194630550153219,0.8285375251616346,1.396701093346106,1.6091258538643765,0.846234634873155,1.386125307140531,0.9255616347889594,0.5945923107762385,0.7891331854809629,1.049009345552969,1.5468605354116736,0.0,1.9063919418643103e-06,0.0,0.5573916972748582,1.0373929270106577,2.677971063860553,1.4576635550248374,0.2310622609104988,0.1967897068743275,1.020151819077204,1.3020746724147854,0.06418231931306526,2.6617789191439667,0.010735157933226146,0.003486645068499447,-0.044618065741426634,0.3992647110207548,0.16990200005383171,0.08316772897106744,-0.05427258610808645,0.036723038425263796,-0.043877227051948596,-0.14410365648485612,0.03329957018086335,-0.006585985071349041,-0.06838006522559054,0.1390551544087755,0.18844854105859454,0.0013446994485283741,0.003107842761346419,0.015533479322855655,0.0070607405575565324
9,10.80635774274382,0.9086731907143919,0.6579825334682881,0.7415565430113685,1.6981094863666324,1.7161544024720612,0.4256684026839657,0.356056795135195,1.3561362726348551,0.6514275105142538,0.412245530498059,0.7345232448707992,1.4968048338025066,1.1425410891717815,1.6851437110074583,0.7429296193633257,1.0462667091912292,1.981524431204853,0.6851385582312306,1.10994259175713,0.0,1.0432048058541673e-06,0.0,0.6642350728236532,1.6031972173675035,3.6229005215532215,2.0458330800339484,0.4610440313241141,0.2573287517412161,0.8087943625647962,1.2863861473988607,0.10578952259341191,1.2343190407098812,0.006263766672430933,0.023292234594864167,-0.08558482186949883,0.42824091914959495,0.07136051222658799,0.09453109014591024,-0.04530174730707162,0.10549024417387953,-0.018193932755179283,-0.06846278610099552,0.06228484314610972,-0.012807122062910075,-0.04416837973523214,0.4948823192962394,0.21041878715311577,0.002534543676699157,0.0008260486719216291,0.006801500151379155,0.007606284344119419
