,E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E20,E21,B0,B5,B9,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,flux_0,flux_1,flux_2,flux_3,flux_4,flux_5,flux_6,flux_7,flux_8,flux_9,flux_10,flux_11,flux_12,flux_13,flux_14,flux_15,flux_16,flux_17,flux_18,flux_19,flux_20,flux_21
0,0.7989020684058871,0.7106578927402943,0.6367510900824656,0.699086467260113,0.9862310102642174,1.4015772217954328,1.1249750369217004,1.1558095650497349,1.4108560502493823,0.9920568116795997,0.5085534794694158,0.9818879386736713,1.1602933486784108,1.3870215491832896,0.6938690480029309,0.628945131045793,0.8843933588291054,1.3483369457238572,0.7544684671544374,1.4755651986170935,1.193406872983006,0.9985767255254023,0.0,5.723758549208088e-07,0.0,3.9856290778188317,0.5851359641387313,0.8152313687784292,0.3051819602713865,1.0083217659926995,0.1105544234013368,1.570253645458068,0.482743670559943,2.1591418189182465,0.31212108622204876,-0.07872002479283419,-0.20657810725201192,-0.06398404293526946,0.0023337288986522804,0.11516655494105253,0.2351710783643027,-0.1780454762043191,0.04161003106122808,-0.02424865632396682,-0.008367988926754983,-0.03216450168997335,0.02828907486492541,0.09378017021036429,0.01087035469993299,0.053473972094330274,-0.13557494028811765,0.2279187278365281,0.03950459304474278,0.12566739323382825,0.004482544423700155,0.08315844034495486,0.04790123040363575
1,0.651658793332578,0.5377342423911271,0.769871187739767,0.5023103468049652,1.2957338874507194,0.6879771547768498,1.0102673598094998,0.931056027902379,1.0512743735895984,1.121647168541366,1.3488961485231983,1.2542351904673077,0.697320631917897,0.8229654650695286,1.4944935266016355,1.3993641775324983,1.1785477189234528,0.738564910439331,0.9165092890498481,0.7664462707739482,0.8878901890487385,1.3459020994678985,0.0,6.750882231362539e-07,0.0,0.32984453303347694,0.4952029080692809,0.28943572251799127,0.6817515030885934,0.2142293392295348,0.2997942520532946,0.04032847384058234,1.8249910422086317,0.7557987404501983,2.21143772700179,-0.028314019209478077,-0.18682300818045983,-0.04066334763903199,0.007930532646880347,0.13034604828181706,0.1457560823492587,-0.15364700501798653,0.06701470569104463,-0.03334756491642568,-0.006224288340543895,-0.058878031298493845,0.009642289523028648,0.1330178823740663,0.0071582072352217325,0.03840694099689434,-0.10707943594970154,0.4147930903625069,0.016824594326214318,0.050503001982713465,0.0033223038762923885,0.06473275595178016,0.049538367147177756
2,1.8017567060183324,1.330236433854361,0.7782970090778468,1.1803793732935204,1.1482022678970392,1.4691923727907994,0.6493928584417265,0.9153103360157407,1.3317593041288405,0.9830847319604766,0.7157562397943753,1.2201383062633904,0.7315277131098907,0.8335226886319381,0.6153504197127045,1.122890397547096,1.0900776039296443,0.9118248190197769,0.5942653591909985,0.6561963755415421,1.122450313881495,1.3842298539072981,0.0,9.226422733848666e-07,0.0,0.43870066460959894,0.8325721352656198,1.1389632374094694,1.02867218560092,0.4435666437944336,0.7512170128686888,0.09656123380023753,1.6084462237183659,1.063837167356968,8.613738406414539,-0.2983578472176954,-0.4382864594049474,-0.030885245631775384,-0.007855274691309803,0.08391346641531554,0.19573409497903305,-0.29735610408300694,0.06712032141066959,-0.006661679272766371,-0.012664251869433468,-0.06374263007736392,0.017150902960567885,0.20341942207222405,0.01616951353576795,0.034506014497977924,-0.13699383076947128,0.3924519161433027,0.0391520501746582,0.16130974855326122,0.004614603843370896,0.26839465447252364,0.07762392299648037
3,1.3148648286727802,0.4453592144497586,0.9038804157191084,0.7724460215622729,1.370220992723739,0.9591063088344173,0.9789508870054028,0.9908279367329281,1.2526313917044454,1.4021060572173907,1.3910434477612257,1.1984938771141427,1.1236770317588185,0.8246140031994849,1.0842110719396825,0.8871098486163647,0.7403930947202223,0.6057875530916331,0.9987154819079305,1.2387631429796084,0.5985904792389171,0.7306811312511321,0.0,5.312274534033684e-07,0.0,0.3777775971380855,0.3475943556196368,0.4883486144848717,1.4529244910259642,0.603796599014627,0.6868436810663882,0.05482412393353514,1.3992836300883202,0.6998446792073787,4.104556239425209,-0.13429199983778314,-0.1279228290480178,-0.026947459236643066,0.00639539106328689,0.07095245298848865,0.28648227139430416,-0.19465611848630818,0.05621249227711224,-0.05292790951207253,-0.013098488070661303,-0.03937394404788013,0.00863209920522716,0.05366508992608841,0.012356184760732903,0.02849355407451364,-0.09878883715484316,0.18367836849142366,0.028101570314470636,0.1420426033948983,0.0029062141218854894,0.09066554277421976,0.04135009421621299
4,1.37054125587854,1.1720699681764555,0.8379879748458455,0.9847910375445653,1.2574135644515976,1.1550050924261939,0.7767729611438342,0.7187426540391135,1.4414869373698718,1.4987023436769504,1.0128760125874288,0.665156932078536,1.001370784505164,1.422453845642643,0.8509310899036702,0.9816312244426072,0.5511223467201126,1.2233208069043924,1.0764203721850079,1.257406713551092,1.1918722788779537,0.5077313920675928,0.0,8.136266630816929e-07,0.0,0.5508184789483594,0.6105247439062722,0.6772408411526895,2.3962786972359233,0.5657258036451093,0.5771167490310756,0.052307564011431384,2.489862506128131,1.0603751439757356,6.70611524467056,-0.1859044128108049,-0.20298695588531412,-0.061120153904185834,-0.00145775568459933,0.15603182442977043,0.34645691125480366,-0.23402594077934552,0.09471917620880053,-0.020313887594237082,-0.0108895816270819,-0.02888885232851771,0.03105179858103756,0.1997697901133784,0.007899304053254499,0.025584107396547234,-0.22095574082347533,0.6090660088800368,0.044678791158450255,0.1844125763246398,0.003065824508377968,0.2297326794952711,0.08982148845724988
5,0.7074695692954953,0.9880567560996012,0.6229304392848052,0.6882283979491735,1.2466667223918804,1.236102810169151,1.213927506314314,0.525660622867787,1.2724281247280333,0.6679592205404736,0.9162309731276455,1.3101462660481313,0.9581793077006272,1.3029434756224747,1.1939619692055232,1.010067641435771,0.6907302772217948,1.3838796083504545,0.8941367996524903,0.9619478629072951,0.6924477410203311,0.8142314210937545,0.0,1.1297868419959595e-06,0.0,0.30538031674060234,0.7728683362411671,0.8909032584958984,1.7211283664722088,0.25776678685924875,0.506988984713961,0.06821922452896934,1.2350558338411064,0.6179337703567408,4.669067234509947,-0.10790953332656157,-0.29418977640954364,-0.034027179173020616,0.002277864813775039,0.06436259528365128,0.4435940548652267,-0.20886498612246426,0.03264310604171693,-0.027355255587972863,-0.012364055902757024,-0.031999522507351594,0.013185364094339807,0.06744900302266124,0.018521286553438335,0.05506683995431356,-0.10896600630934208,0.48516503536595623,0.022792680880961903,0.1785296619169016,0.004755485197787759,0.11686708411967678,0.07606248467299108
6,1.047351394589227,0.5281140102599902,1.04959449707494,1.0444416326458916,1.0440515240253148,0.9478321253032005,0.938921559545793,1.0767575809751362,1.342052339270516,0.5673164593112098,1.0004661939520758,0.5173894353421039,0.85117995194159,1.383155154018913,1.2957241641253818,1.289742541142215,1.2271817357108568,0.6759974343518184,0.9581674314992914,1.0585163673815914,1.423600859300147,0.8293693659136369,0.0,1.4153298633701505e-06,0.0,0.2948733886232613,0.40726229216483706,0.5884361968617664,2.104461896300111,0.4512968315594131,0.3580576048092215,0.12079693388382108,2.581368540326202,0.6975536446949845,2.495809111054457,-0.18039528629556217,-0.2911206009607707,-0.04205550611368812,0.0014535213329423548,0.1761110764163054,0.21707986240904303,-0.16935893786762438,0.05437947191620697,-0.028656097641823,-0.008346120855839814,-0.057487163283825665,0.018777500623835167,0.09368063213429571,0.021870675737032223,0.034000891693220785,-0.07892555075927431,0.5810140741834934,0.025235529539938645,0.2121424295036779,0.003626142896825796,0.15608604425207154,0.039819558355781146
7,0.5912901778340911,0.5742106159078804,1.062406467771834,0.6104681654786563,1.4588458076369633,0.9302338745142336,0.5487121193239162,0.5830502788669205,1.3926010274532044,1.2739398286655725,0.9229029077493249,0.6259084319333553,0.9639904971966905,1.1865170617084873,1.2555834702641175,1.2113912032460963,1.2827716307279258,0.9268207256649961,1.3447631695064683,1.1283513399700802,0.8623031901803454,1.4426951142248858,0.0,1.011952328001676e-06,0.0,0.3612133130187327,0.4717541343188712,0.6657194365082989,1.624369720518632,0.24846467891051682,0.28638087800455375,0.1066998361029675,1.5247084599581864,0.4673921108692577,4.28625298137247,-0.11412344256759405,-0.3216869355300825,-0.030218436384579172,0.002281958428067823,0.0977802571746415,0.2314038849552006,-0.15219377456894295,0.04258787884443526,-0.017908329900234943,-0.00524479860964632,-0.07653007544425629,0.013652880629236712,0.12113550724202492,0.009657333514262777,0.03296053242272993,-0.09670483129972451,0.5587274326905557,0.017932159658709004,0.08109806267845802,0.0029472075281357403,0.1901075268589459,0.06481132180355549
8,0.5656330068762826,0.9107809606559512,1.1300562631662265,1.1250983196853943,1.213131170728426,0.7225799715465637,0.5473130814289331,1.2575533758538138,1.1963918126512603,0.6683031328046647,0.58852940428703,1.0495076050783605,0.8016857339973401,1.2364409790196609,0.8955847939864402,1.4781790134881567,1.125346754419927,1.4298201147805747,1.3877977970299453,0.5594106016501542,0.5983791308764831,1.1030928158189552,0.0,1.302039762659838e-06,0.0,0.37367261719519856,0.8005821274334592,0.763809928704422,1.2677569596920955,0.27701041097964185,0.45601563463462624,0.04916431386554175,1.760938387742021,0.6962540405138757,6.013395152292412,-0.1318169839140189,-0.30332204099794013,-0.043736130748029206,0.0035555665521782385,0.1392922945467186,0.27514781476676065,-0.1271817249660618,0.03983100565763545,-0.020320570350658786,-0.008915454458521023,-0.0524107745582015,0.012684805337871115,0.08811312345531319,0.009541823856474858,0.04442600791971343,-0.10456872291843733,0.4430972227963845,0.01814043895268868,0.16351654963397128,0.0026661451465370685,0.10789463549551127,0.05878738008305048
9,1.3428782131465922,0.6345208588158584,1.2164460538612727,1.2191430179376677,0.7264170917242794,0.9165390674737112,0.8708219895006621,0.7090148974674897,0.7859062858028785,1.0509165922088841,0.7516330416682013,1.2189795888447972,0.6011065055803376,0.8157592101477411,0.916099764311461,1.4994846571772262,0.5421797585858811,0.6522297289867864,1.2847090391598028,1.2518769005078847,1.1087590484522578,0.5566244020128263,0.0,9.94444281680646e-07,0.0,0.5483385427032206,0.6040202779591735,0.2886994979749121,1.286637629372272,0.6386189863176409,0.2479176566122136,0.03919526595892475,2.0514921265517976,0.7534140954479899,2.7960813512617126,-0.09714906184079432,-0.2182127236030533,-0.028540269229253724,0.0099533753639907,0.12434754514951978,0.24038986917987387,-0.19170059195900876,0.040327693043710575,-0.026626250035013326,-0.003923499231499395,-0.05968224798810107,0.00976997546426648,0.09136924290940426,0.009617010887943676,0.040469526138030454,-0.0741246110483986,0.1926357050112881,0.02643567036909297,0.09346818457722054,0.004971359033078366,0.16480162473753587,0.024936094401265835
