,E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,B2,B4,B5,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,flux_0,flux_1,flux_2,flux_3,flux_4,flux_5,flux_6,flux_7,flux_8,flux_9,flux_10,flux_11,flux_12,flux_13,flux_14,flux_15,flux_16,flux_17
0,1.0018736870137863,1.08818103484611,1.0903709452113632,0.9867081548126304,1.027870382038351,0.9465012038835198,0.9875043262656613,0.9730563699684861,0.9554773460287477,0.9816238312631974,0.9388081707348165,1.0152968666162285,0.9213941094425037,1.0822458897087146,1.0511111305941707,1.0659833117351465,0.9736667069462807,1.020707509420189,0.0,9.336430452859269e-07,0.0135111217909974,0.254450867287229,0.22375219418644335,0.18057754531613796,0.06494286882885693,0.8066888438979569,0.018855567610848296,0.5492120160545076,1.325316585336722,1.0703444861425242,1.0874821842900835,-0.025562724144381085,0.04979635604078385,-0.008966528481068166,0.02898940502348986,0.001861886343476935,-0.009891736629260323,-0.05529843634328574,0.06169599583133278,-0.0023009541315426375,-0.06095493566462795,0.048161873908977804,-0.001781766952361204,-0.0001479614343519437,-0.012388122631715038,0.0016709677616412487,0.001741003328070279,0.007897476734682668,0.010754158463412884
1,0.9203964384665732,1.0615121766388795,0.9699646443606441,1.0390702802109633,0.9995268090778803,1.0800543790853931,1.0909904621565176,0.9989514329262588,1.06476994537571,0.9552717254847489,0.9678084154505346,0.9467283846591911,0.9865468685982964,1.000526966204677,1.0139002859875332,0.9501002356228361,0.9635044270416462,1.0204304735937444,0.0,9.69003287623185e-07,0.01322748435305349,1.497040543683819,0.8997997126796136,0.19926656104028492,0.2436317387002564,0.07389827775133802,1.0484768147580241,0.5982079901054813,0.27184497870350505,0.018769805132517456,1.0958099328570383,-0.026913294959846755,0.049798376218971104,-0.009622793113808745,0.03336948120857316,0.0017275286135935127,-0.011076165322570407,-0.05990555065854025,0.05304162904698298,-0.002058704843713603,-0.061447865171826564,0.043331072611235553,-0.0011275605746301955,-2.713596693734895e-05,-0.013901282392475576,0.001580674052431467,0.0016414123927564494,0.008105111354269428,0.011031545533979328
2,1.0991822893009293,1.062405843464515,1.0234180907274568,0.9804213872319663,1.053434311638836,0.9165133833464661,1.0810315365303609,0.969508638807275,0.9039394198131072,0.9594561615511713,1.0160594245731802,1.0520215547121115,1.0667495809289682,1.0590909464121387,0.9057909862323343,0.911430510241172,0.9318489099326374,0.9874788906514952,0.0,9.857801770665265e-07,0.013611231569099434,1.4457665248373903,0.957109983909725,0.19993744545236236,0.23763152411092983,0.0750114288096402,1.0716713734202923,0.5333571200752679,0.2492201770448712,0.01884830267111942,1.0917229077607518,-0.025125652890228927,0.04993006833343286,-0.007763649188289277,0.028193017198565054,0.0018731925425099034,-0.009807909748916314,-0.05906280992492374,0.05826247528400824,-0.002495146597348405,-0.05563614960387268,0.042190073208278896,-0.0018823957114050588,-0.0002497194890938267,-0.01263089800730708,0.0014706344643424251,0.0015022770003816062,0.00831506432473607,0.010224885655062781
3,1.0121355362550755,0.966972444738861,0.9059178732021124,1.017278079000506,0.9174021225996845,1.078175151112043,0.9815449086441436,1.0171197567803063,0.9452613657382857,0.9034261854453763,0.9526541294671443,1.0254066903925005,1.0499532869168224,0.905685153482635,0.9642939581436251,1.0264068015585224,1.0262162661215584,0.9136342325495685,0.0,9.678973936821377e-07,0.015520482664462355,1.4232029320371042,0.8670685642604785,0.18299744212726346,0.20675275486243888,0.0651884275848702,0.9681677061863135,0.5949593851901337,0.2665459316468003,0.019588804998595676,1.0383345812199989,-0.02461338189134588,0.048110143425537516,-0.009314984155444034,0.031437572838673496,0.0024352117677792218,-0.011068541095166662,-0.06243502071197734,0.056484260165422955,-0.003439435834850999,-0.05837771393650595,0.0455260854809786,-0.000732936411371878,-0.0003610057910338971,-0.011624162331184492,0.0015280886805300313,0.0017605467201437567,0.007929012204008434,0.008986844706410408
4,0.9635073115519537,1.059726326222888,0.9635037542302249,1.0169907475756546,1.0335440423775357,1.0685755240670107,0.9525517921781945,1.0502278652323271,1.0930077668118459,0.9406457376211211,1.0258480680672377,1.0132759505468056,0.9939679307834144,1.0928489052105295,1.0712607012715722,1.0320749225483967,0.9447950309792291,1.0722948552853688,0.0,9.335584198103244e-07,0.01542886829010702,1.5321699515891616,0.8584644740203997,0.18299700591145618,0.20721691303109502,0.06983233467124111,1.0208708475392405,0.5154819391187977,0.2468725018279842,0.019209104479417816,1.0900863323566519,-0.02601643974003393,0.05946099932057416,-0.008698679088804935,0.030278172651342725,0.001013816949296808,-0.011344323034758696,-0.054088321233114627,0.054829006338387255,-0.0015225281689197742,-0.06640167176328272,0.05025682990669138,-0.0023685533003404455,1.5732131099236923e-05,-0.012406728993482163,0.0016788310827748401,0.0017112682288092044,0.00790523594359434,0.009479401124409353
5,1.0251603897342088,0.971139159763367,0.8842007899438435,0.9224360983650343,1.0972321774301343,0.9540999318839319,0.9604156160375737,1.0297030727265244,0.9898671377047162,1.0555556713577456,0.9879199109654169,0.9700060993941232,1.0650059440589041,1.0607435816566162,0.9624066651727234,1.0019775428813262,0.9857756407450589,1.0617380754622066,0.0,1.0243223817029622e-06,0.013702487099740151,1.3834713451510443,0.8728905350170623,0.18435408304986078,0.20893229081317502,0.06414601968176739,0.947111601255117,0.5160601170944775,0.23249676249887635,0.01916483046773104,1.0279353993559106,-0.022570332910498037,0.05814693632374791,-0.008226799135558226,0.029076363689781757,0.0021516967824106526,-0.00922495284996301,-0.0597321132108705,0.05619930934273041,-0.002088607821849564,-0.06114498963181782,0.05026728884469897,-0.0019526233650967782,-0.0003313145095341595,-0.014134359677491095,0.0015490587340628002,0.0016365463814291825,0.0073335023672306075,0.010719920968312119
6,1.0070317702080354,0.9987483199164258,1.1750088636150184,0.9301053209593635,1.0078630548405294,1.0028664377637013,0.9819364644346587,0.9748310590517167,0.9978829173478692,0.9735058768350807,0.9254207505514976,0.960447510626381,0.970403952705679,1.057911773965209,1.0819739680516225,0.9603544830516009,0.9011089796855161,0.9147012614262201,0.0,1.0241767788536228e-06,0.012840075513928066,1.4764837050388977,0.9306797888940294,0.17823145409405702,0.20372835612203224,0.07736243471782425,1.029637383567039,0.5204072745175956,0.2747121064457806,0.021136521394061056,1.0420156437137176,-0.02399737791694744,0.05999839557357367,-0.009570733680217903,0.030471363024635344,0.0014810329163590012,-0.011196681078124429,-0.061108999845010156,0.058440203734064014,-0.0027184027355632904,-0.0658414527451952,0.044840107759396015,-0.0013305281885582756,1.8609115575567353e-05,-0.013673405951882952,0.0014495697716255477,0.0015654853510179028,0.007575815241842176,0.009673954418633671
7,1.0683303110350684,1.0242879523897175,1.0631246915574932,0.8224717876243175,0.9548280908490291,1.0550502754814992,0.9414624196887171,0.9540176111092983,0.9661763977209651,0.9829355051218639,0.9782522545245075,1.0552909909029704,0.9782917450025636,1.0553872628146692,0.975173160950359,1.0742470250511293,0.9247992150048401,1.005543379131866,0.0,9.867980954809517e-07,0.014379307289029876,1.569518878625876,0.8889698002176895,0.19835687334362173,0.24055061378205878,0.0649359041248197,1.0431616139123423,0.5488730741495661,0.2558287786393987,0.021806952516569476,1.0116046952068003,-0.02506738913022697,0.053013190345571476,-0.008733235943669019,0.028843909453116576,0.0019004378937311761,-0.01043920607475179,-0.05926650610537909,0.05893500396767004,-0.002570610798904769,-0.06125443020443004,0.04558848585315685,-0.001825244353598248,-0.00021169648746965464,-0.012480001874490795,0.0014658980724483253,0.0014528228429705327,0.0077753931089045245,0.009499096987617731
8,0.9029772830314565,1.0268647283423284,0.9379960718676876,1.1392939398111885,0.9536655798442689,1.0961938265103326,1.0389799633019878,0.9367279528246724,1.0556891832468893,1.0878861421420203,1.0060520793663523,0.9222535925361686,0.901871976774929,0.9116648984284171,0.9464892356629886,1.0117654911361091,0.9041848021969494,0.9379407258483651,0.0,1.090646025176043e-06,0.01289410763362132,1.5430004676179578,0.8350503972935717,0.1956656217195608,0.2069005959915865,0.06846220950694856,1.0552044526919975,0.49860265504287515,0.25087096784979707,0.020875270153482638,1.1701129567990056,-0.023748054348456806,0.05938681703275994,-0.007910060233300212,0.03234999448635244,0.0015136814377370667,-0.009817676416618881,-0.06065394642345206,0.05819899055417851,-0.002395002950626707,-0.05813359414022953,0.05032002179297221,-0.0014784516284677821,-0.00011363039332681289,-0.014228673948230387,0.0016447678897016183,0.0016191522343340654,0.0073743832851859295,0.00923559737833248
9,1.0053840464996517,0.9809452938877521,0.9768212466948472,1.0239354580725695,0.9546000452836124,0.9376316764712479,1.0537172852251147,1.0676101133427935,1.017196356288206,1.0288292644263024,1.0038915670881376,0.9660353364615993,0.973624589189939,1.0652629837586562,0.9484789722154923,1.0168003524078264,1.0084349459073219,1.0619124463884106,0.0,1.0191028690828555e-06,0.014201926693426438,1.3830210760255481,0.855791699375435,0.19940490962708646,0.2288643045514017,0.06826532264303094,1.1426078283233678,0.5522588986338974,0.24767842052927277,0.021697189164533132,0.9731393028626787,-0.02405729252794724,0.05259725895327628,-0.008874935622513468,0.031941759196302266,0.0015950485991083115,-0.009588553296640073,-0.05374601633441429,0.05872245988741343,-0.0025006711581223805,-0.05545766077549718,0.047944566961746905,-0.0015970446616285796,-0.00015231976479108456,-0.014059152805369663,0.0014669697097847317,0.0014892143829388367,0.007438258795262891,0.009493092532967422
