,E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,B0,B6,B7,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,flux_0,flux_1,flux_2,flux_3,flux_4,flux_5,flux_6,flux_7,flux_8,flux_9,flux_10,flux_11,flux_12,flux_13,flux_14,flux_15,flux_16,flux_17
0,0.987825657450899,1.2408246550594075,1.254485912502779,1.0567291254356672,1.014484014956363,0.9749540489421787,0.7337890254447202,1.1085273630932275,0.9764106578653264,0.94288021771932,1.3289035996996117,0.5153009949408441,1.0111613298655375,0.7966842335344698,1.2125148763627367,1.2477410750705362,1.2244052079092969,0.7711644186928541,0.0,9.329351647961327e-07,0.04940126405260443,0.1956867149016626,1.1221076729817225,2.2830922167164265,1.6509699212510682,0.4391712483672106,0.4235393092952692,1.0865387127606558,0.7076421586301916,1.2609656622860275,0.873347222422557,-0.04055695403312576,-0.07519786194776758,0.20541313295488814,0.3135666281258493,-0.01185100249357004,-0.24294688264569464,0.32789133271342846,-0.7424093802399221,0.3376695845232969,-0.2076705049806964,0.1020419173044085,0.06564177007944355,-0.9189310844834878,-0.0963517147424737,0.006974662101556908,0.03220340225631996,0.012731077626419741,0.5028694691676634
1,0.31813988004879357,1.066702977238632,0.8933111348288972,1.1510172653612925,1.2055376178303394,1.0338954428499423,0.7312922805918529,1.2512830968910935,0.827981493674836,1.0967251122896804,0.7418306305091528,1.0610709852249798,0.9718207503492401,0.7929814778092643,0.7454962370061311,1.2263324700585754,1.1091729725526323,0.8102421076052523,0.0,8.195407295538916e-07,0.030049811592440037,0.750207128532517,1.5150354761545104,1.3962878932931286,0.9883618272515596,0.5614051715620705,1.9625731583719093,1.1400279649656315,1.7643573217180817,0.16673951827791123,0.4873695568102633,-0.023342406848064226,-0.1085373356217767,0.16622206857657804,0.25608029373992774,-0.013870328208715392,-0.18343805547771067,0.4622867895149718,-0.5474351068586492,0.21765403838629438,-0.11518479593082477,0.21349683601916003,0.05464598878207953,-0.7812101477128858,-0.1266489788154224,0.017220065778615477,0.031951566216358925,0.016324080147363928,0.4688297343921349
2,1.92920912805148,1.1553671477293141,1.110272635422669,0.6003125594420636,1.3047010078956947,0.523531505634051,1.0502970497154118,1.1772219421654242,1.203425753892975,0.6971059721323888,0.765813078012106,1.1089250113831466,0.5074646668103227,1.1818611689062188,1.4411905087696584,0.5494685834032976,1.2950850132099072,0.7922503663831623,0.0,6.990537301027657e-07,0.02171618913766768,1.4280854906538107,1.4338815292330471,1.2971330203219007,0.5503309589234563,0.5892507348393106,0.9077904583782832,1.6001707498316489,1.9386256923230458,0.22760877995789244,0.7879032984901068,-0.0740623969162075,-0.13391669498338896,0.3699505299082517,0.22887626404288508,-0.020164651300594617,-0.18882537020210763,0.6801588483872261,-0.7374331332995309,0.20180715129645901,-0.2668316093796513,0.11708289022679705,0.08439419039075015,-0.669609041665631,-0.2141040382821019,0.018472054226509632,0.03461835595330635,0.008699513422312375,0.46747699354367056
3,1.3158210728062978,0.6486788213160907,0.7716313197429387,1.498647515500893,0.6689529385197143,0.5888255856528588,1.112419895581189,1.2962160958823736,1.4614265696028566,0.7440501516488467,0.5763506438363631,0.6187727855085187,0.8084131292031951,0.5296745547252664,1.3223604721647328,0.7059520875596296,1.0941325654481648,1.2234556950996138,0.0,7.20588649723521e-07,0.06295816309652588,1.6906387886125176,1.4341468979537615,1.5776749098102598,0.531540422544659,0.2675084839451163,2.0941044280467125,1.2561673077505826,2.242018492499543,0.2397326122498647,0.7048620456302739,-0.056985951572637465,-0.07849446374227063,0.11391456825877828,0.17501402728806842,-0.01394144034076294,-0.25018032180252203,0.5599028045398511,-0.38160952519008917,0.3503842005473666,-0.19189191380679502,0.11968388446451367,0.05580845005321358,-0.5186092570655471,-0.08876358308164832,0.008227160441333895,0.03157291371359296,0.012725194364951377,0.5999970085229076
4,0.509928288878403,1.6386058359775986,0.9002706221867577,0.5837489936037936,0.575897569615797,1.0244335262967565,1.190524424572061,0.6480961033306571,0.791216032349494,0.8510006514562095,1.0311992616410794,0.6073224664323211,0.61532668453703,1.2492638569376409,0.5533553752209388,0.9692286939374283,1.3525003779260885,1.4829843066534971,0.0,9.124117115516037e-07,0.03599120239488586,0.8423912316165039,1.542602377653009,1.2059740436528286,0.37769020374324597,0.4404059772023919,1.8863643334294569,1.9063428890185103,0.9636294479770945,0.10547225667834814,0.6654104946376689,-0.05835301812203953,-0.16246909489753095,0.20663757535042634,0.33502020619355827,-0.014177506140935235,-0.2736942128626742,0.6498361338069463,-0.6826746258905907,0.44638626913587875,-0.3478206935987547,0.12612891169315113,0.04594383483303338,-0.3815111069803675,-0.18811509699358486,0.01453654145602315,0.02776044182304054,0.01812951362303719,0.3919230423421354
5,0.8639097012865914,1.475884132808265,0.5419459756079137,1.4645178475141996,1.4055713747287308,0.8935092583015747,0.6315679606905086,0.6580637411314532,0.8990677028289707,1.124093315293564,1.3560291191652012,1.2596129097323483,1.014479690009623,1.3320584589891165,0.9892598234138311,0.9641936412366928,1.4238143752450376,0.7012515620945592,0.0,7.684488551424374e-07,0.04884217753530529,0.8951706108994733,3.1604521249983817,2.706955580587482,1.114743713632712,0.7306194766862777,2.42400335156533,2.1413610751944794,1.1171204880993781,0.17704584229067455,0.5074556608691257,-0.09655537174713412,-0.07507857911868115,0.277347626844607,0.1559940954009209,-0.06963576218259306,-0.18383098904335138,0.3967365500217664,-0.5911686284687545,0.37962294002394803,-0.26972267178974996,0.1651766993895815,0.10894551306698784,-0.5926582170712974,-0.259061286217683,0.017120108068404152,0.029846220400956684,0.010605808680185413,0.6079481481914317
6,0.7902925278113343,0.9054795304655262,1.83672720816089,0.7602919731138053,0.7387904592643366,1.2063466031667036,0.8448823375335468,1.0966299622153852,0.5669715352106954,1.4899821403749567,0.9428109447297274,1.395701910594933,1.412777255650616,0.733540627714688,0.6695185953478382,1.3944097391335804,0.9557622008127779,1.4411657429167648,0.0,8.920985332474063e-07,0.0558851593832462,1.293061308421604,2.658931899888363,1.45662970325867,0.5869155094948285,0.45083085649780585,1.7831777838821066,1.515892811184005,1.922235063683845,0.22781617613254362,1.099264588020857,-0.049211266908748726,-0.0886218852538811,0.22225387785285508,0.28619966285166853,0.0008793137791764646,-0.1038175560715321,0.24829466687635754,-0.2697822629493808,0.16111750906631828,-0.134664810855072,0.13414452576320746,0.036330922684088274,-0.6763166248033117,-0.163680935680047,0.014166074383630874,0.024456536454121245,0.017580204338665525,0.2439816538342943
7,1.3145081169107846,0.7426501213650384,1.0937337273895276,0.4628095846219884,0.7830664561634784,0.6612485209343959,0.5774387059618441,0.6413317935804739,1.1412608701374256,0.5985958913891118,1.174129760756239,1.4183236387639022,0.8108382795215352,1.1539852657914809,0.6527001680333684,1.3592555516308609,0.8763460467660535,0.9862125521064495,0.0,1.1716968905497592e-06,0.060758471711818925,0.9869728250777982,1.9343707445800906,1.914942972287802,1.1092522966655693,0.5851767760717479,1.2845585912635744,0.6987815184333063,0.8419942593624367,0.10965690771625826,1.2091865499949337,-0.10760504602202176,-0.07162051140469258,0.15428928225671593,0.22690018663936415,-0.01584849715490103,-0.14188407716338317,0.30246813284789326,-0.3664578336252183,0.2814350780637987,-0.23955205608095678,0.21815186035217346,0.03367443283908038,-0.3719427649081715,-0.2193859413134292,0.00999200457554502,0.03468859243573928,0.015966495321094423,0.6504208312063028
8,1.2891120871281723,0.859733186665992,1.356923968915207,1.642919352883264,1.2745792392884727,1.1762636155218718,1.4304197950418023,0.8457916699500737,1.2483985620573337,1.0527689062207641,1.2569077154018862,0.5438810304650785,0.8997338814240993,0.9409326719042845,0.6331493861502581,0.9420219971162346,0.7585718099607016,0.7294979563932602,0.0,9.94661163783795e-07,0.050391788107245546,1.1367654348091125,2.829019691233849,1.3070844079537272,0.7330563335542906,0.5156638399744713,2.0865999667056676,1.0369369195918987,2.005832770147881,0.15429956562603409,0.46601472551439393,-0.04680893766755339,-0.09275849213698714,0.23591595830458867,0.3445048798590182,-0.018272696987605457,-0.21907153861912923,0.4190829049091051,-0.7041112331619834,0.2659534743688828,-0.13322286830130048,0.14371391687003865,0.0960294928191423,-0.6522334036090597,-0.12423232621384185,0.014670379488100089,0.01207559699170722,0.0070411974807154205,0.6004422471637713
9,0.9645450279509958,0.8751167227187558,0.9923354309999457,0.9068147912900891,0.40294300450501397,0.8168713580241971,0.625924585565837,1.4603236934470147,1.0886545087392312,0.6498262240012243,1.0118440337065429,0.582214114142935,1.1241415387992255,0.845579686511053,0.5171030344684797,1.1028775371810124,0.8990313449050449,0.8181459151289835,0.0,9.57008226544537e-07,0.06223181994387159,1.0813229680460268,2.2471060570951713,1.4247650852265903,1.00600219703665,0.5544509348050234,1.0450133921499212,1.1552652487362882,1.6129551794006916,0.0962348894001989,0.3624942237004118,-0.09652439387604707,-0.10167806321169234,0.2654828025194387,0.1584382409127671,-0.020933479422221016,-0.1666806405958109,0.47817397664116246,-0.5258023183070138,0.23078139914842746,-0.18227559876543684,0.10004895660568575,0.05733485676369127,-0.3930854601606992,-0.23908410036321118,0.01646091303376881,0.030424028490317893,0.007195771386045148,0.5771017684063585
