,Unnamed: 0,E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E20,E21,B0,B1,B7,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,flux_0,flux_1,flux_2,flux_3,flux_4,flux_5,flux_6,flux_7,flux_8,flux_9,flux_10,flux_11,flux_12,flux_13,flux_14,flux_15,flux_16,flux_17,flux_18,flux_19,flux_20,flux_21
0,0.0,0.9688452468025499,1.0433531213206608,0.9916980641612626,0.9735286962295226,0.9660572808491906,1.0871431340738356,1.0969729887818833,0.9791063277954543,0.9360230222728549,1.1620510887758506,1.0532710113518708,0.9422611520255163,1.09332576352209,0.9304704328476094,0.9957784530364215,0.9774867184834152,0.9284519880080837,1.021559983163417,1.1458648417937347,1.1083515340990087,1.0052960744914239,0.9712154982608193,0.0,9.132233390818533e-07,0.0,0.0639301216543974,0.6185400646450562,0.18850724071167002,0.24013771976938172,0.058484357818247706,0.746484256504191,0.014818414707021834,0.12763689954211668,0.047917399888676784,0.2177991128473889,0.0010275424792468221,0.004861773566154068,0.006243793205828705,0.0023737554025480222,0.027549039313292157,-0.009045900320820782,-0.042603789184079845,-0.020245972763578566,-0.0006262655861072379,-0.004959791576877894,-0.0030300124936148134,-0.011622608969426015,0.003912218315089404,-0.029834307466321167,0.018630852823906613,0.007168538798468932,-0.046038986172663915,0.0023929234342465458,0.006579622488544334,0.009666763497854952,0.0066365882197366634,0.07495290505004645
1,0.9036798506077386,0.8324788681709849,0.9346638928254178,0.9444287994853015,1.1446569040298586,1.0687231757805018,1.1108247589982,1.0292362816539495,1.1657078590470744,0.9199299530510315,1.017095805178983,1.0553301419542032,0.9419702398376298,0.8559354682131936,0.9884951804572358,0.9767794947913084,0.8952907536972297,0.9311533476539692,1.1118676661622642,0.9710585771845925,1.1145975718102836,0.9316742293988538,0.9330792957352035,0.0,9.630090056969915e-07,0.0,0.5128431559922871,0.14280110570569615,0.17880998488024774,0.06320535503184836,0.2686619108825142,0.25908118244804146,0.015392212060055607,0.677422798100802,0.05307506260902993,0.0638280272524996,0.0008908512675144136,0.005436395347354344,0.0068452919187814276,0.002530724486422547,0.028184578963772824,-0.008127883116950866,-0.04755544773872624,-0.020747180262840965,-0.0005861133009276149,-0.005548154861097241,-0.0032003961824469797,-0.013347950504591572,0.0046087582054855,-0.02546153307317103,0.01940396762055981,0.008256857601939543,-0.04378915001850098,0.002854879103565449,0.006173886691570866,0.008752303286376939,0.005457537363903366,0.06116789776322767
2,1.847344105582874,1.202736069946455,0.9509025541743931,1.0465211078993777,1.0953930518326183,1.0012363832243116,0.9536563630054089,1.0085874210919794,1.0806642853765684,1.18730078851217,1.1130498192660705,0.9446794670204444,1.0600893890534824,1.0589721118079105,0.9839937700744219,1.1353612590637447,0.9841151385543223,1.0230698564013216,0.9613489369147793,1.05284112765177,0.9521513392821177,1.0494956512062645,1.014628659912141,0.0,9.516205245275689e-07,0.0,0.5922700376332252,0.1208636476721567,0.15946626205656153,0.055022112512799315,0.23532212076204634,0.2703837563688588,0.016797768236799286,0.7682328337915115,0.04662154410051468,0.06525414121046504,0.0010330995593388272,0.0052468326475263866,0.007277869503151734,0.0028044488124592017,0.03310847077883131,-0.009719941314161647,-0.03732244598688627,-0.019140371608559713,-0.0005612851807312163,-0.006079468995533061,-0.003323370258909663,-0.011896974833772486,0.004287048057949218,-0.026727543989033393,0.017252132860673525,0.007703495123295468,-0.039246366567255095,0.0026836836528687812,0.006429715201637216,0.009122967212412228,0.0051006170984634145,0.0677348842498992
3,3.035311507567992,0.9561953592604112,0.8270508635515164,0.9731671909301456,1.0027054656595291,0.9944628061125785,1.0913202077746686,1.0301153421447011,0.9880638712406723,0.9606861523672278,1.0778551462773416,1.1852343280047453,1.056674220265022,1.0252493329234662,0.9173859253164423,1.0519263177888538,1.109242941956303,0.8820251971153235,0.9228714760174782,1.1340565401385785,1.0659259311055789,0.8766550705241559,0.9065156954888939,0.0,1.0809499321514274e-06,0.0,0.6226916055286674,0.1476273277843444,0.162142965938638,0.04827931632053578,0.25609480795702194,0.25285397075190974,0.016780006183139275,0.6037718008090693,0.04062826926893308,0.05120631286542769,0.0009885069992401755,0.005780901247225898,0.006130275020013705,0.0022735609554938208,0.02908340248615164,-0.00906941999993354,-0.03724643198346861,-0.020322953669805344,-0.0006145913960540514,-0.005817887625592059,-0.0035789255680614648,-0.012149508605327415,0.0038812170726202954,-0.026337765841992163,0.020108595734513096,0.008499410375041844,-0.04521676415998761,0.0029638942452731966,0.00587302434091628,0.00965013045457315,0.006409765383193307,0.055609873889895856
4,3.807743480386796,0.9371092770871429,1.0268544272908189,0.9478748568836232,1.0609316239459083,0.9949274670299637,0.9155677468252161,1.0396566550889583,1.0660955885961902,1.0372542807165153,0.8262121810711373,1.0464795261486102,1.09285286745314,0.9840668702198766,1.096699444072421,1.1268820460901747,1.0734105534129268,1.0182176231862525,0.9161156563289331,0.849377671110526,0.9651437850921092,0.9263578465584502,1.033445376029285,0.0,8.801572923098024e-07,0.0,0.6265462270946338,0.12730587613510752,0.19825865920304023,0.06790039190827436,0.23146483286388744,0.30378664111127146,0.016631779818929087,0.6844476213675696,0.052879415455064346,0.0726686566493128,0.0009631417100342502,0.005309692418513881,0.0065697454764697925,0.0021814364985312546,0.02996429934501804,-0.009664177207522951,-0.04030673837325544,-0.017999851302869956,-0.0005123933352690747,-0.006618473875819002,-0.0035055236644471717,-0.012882936671774975,0.004650977479504578,-0.02474796603404607,0.016842274071143862,0.008334000919506099,-0.04336826390874653,0.0029709900388253515,0.0057024788153649895,0.009083794423193925,0.005921384781770425,0.06388646739981872
5,5.033009642418116,0.9261222812299301,1.0527711673522502,0.9749050980053038,0.9655310978317546,0.9287392398295181,0.9954645001661859,1.093537369461801,1.028171429803599,1.0424028047253158,0.9518024609602037,1.0168133175838856,1.0871065315723674,0.8952095926754813,1.011539833538774,1.0596992389130295,1.0147770841250052,1.0603106468511552,1.015510928824498,1.140721505216078,0.8855813579866938,1.0302571770062672,0.8813784060497816,0.0,1.1326007768493447e-06,0.0,0.5947770297381608,0.12320857688354185,0.15093847006493327,0.058634394664631065,0.2504809345762874,0.24452425088615076,0.015624908594829243,0.692684733917568,0.04114032345822743,0.059618941574624114,0.0009547238932304659,0.004999384966917544,0.006273679727786605,0.0022453504876540063,0.034669979701873334,-0.009483507068003192,-0.04079820124674307,-0.018682516450485166,-0.0006222202859443927,-0.005482823842856752,-0.0036309907462809595,-0.01288924535072441,0.004308808877765486,-0.02975235000374814,0.018065528549714167,0.008152405917106888,-0.045348060855690146,0.0029311882975271816,0.005489081852437651,0.008593419693990417,0.006536649599215041,0.0696677141874474
6,5.635769774740017,1.1232745509891684,0.9727710372100619,1.0821712795756742,1.0632308121732763,1.073721198645055,0.9381594178167494,0.8744931185555014,0.9528274809328368,1.0017122030054009,0.861450459577989,0.8647282142551318,1.0199467151051833,0.8856140041997688,1.0738538699005997,1.0070557878521842,0.9349715941417496,0.956881283264646,0.9733907487812337,1.0349181289137313,0.9554662076768288,1.1111906429650722,0.9837817138480441,0.0,9.469982110456129e-07,0.0,0.5687019063731688,0.11421222866132485,0.19646631425260674,0.05222420824762086,0.2763756595837332,0.2508572470889314,0.01855099080628402,0.6046602643129386,0.04616055562219426,0.05755720639746568,0.000995447582677726,0.00587092818427425,0.006942379503269579,0.002347397065178292,0.032049508748402615,-0.008279324447676832,-0.03721543845406405,-0.0163050981056711,-0.000693311290704662,-0.00609390526749594,-0.0036622137350727306,-0.011271944477628157,0.003923277633343711,-0.03060335253869149,0.021777575813044184,0.008792198404894471,-0.0463879754081158,0.00303729249768314,0.0052058180307189075,0.007045806425061014,0.005572101094953982,0.06273459868370888
7,6.347375507615788,1.0637437168078074,1.078329676208749,1.1719059770617781,1.0180955003713397,1.083535180327849,1.0947900820752359,1.0070223197450596,0.9744867453250127,0.9456210223025155,1.0120924379928058,0.9971127760052333,1.0990258475922787,1.0717212888228977,0.8928924269240107,1.1843709995363376,0.8817651094682942,1.1239048935333842,1.1332972696206747,1.0227686570145078,0.8665004812915311,1.0442002908487853,1.0108801805926886,0.0,9.154266510062334e-07,0.0,0.6404108527176088,0.14223968545207283,0.18189970251586923,0.05337562470444288,0.23330681886025634,0.23153588357894303,0.017564425471266857,0.6367029276037841,0.05469302825256997,0.06260144957577178,0.0010526607556885742,0.005307656311416501,0.006754883866147057,0.0024479102999155743,0.031481712714274725,-0.008523618948509773,-0.041896893002500546,-0.01655203192830661,-0.0006673991369686802,-0.00591675008906708,-0.0032545814432380776,-0.012931672986049702,0.0041098033910119845,-0.022686766988864546,0.01788237970387771,0.007798229731698423,-0.04985987020937652,0.00294840404704811,0.005520169970669759,0.009144613018876738,0.0055683708078555876,0.07294530918248328
8,8.351877922992463,0.9873988993382662,0.9130859493043871,0.9501235288857721,1.1649447765705905,1.0557050210834609,0.9366430221990479,0.9746176376987282,0.9591121652374924,0.9831834136888864,0.9372823444912978,1.0432020525161543,1.0258903926504122,0.9420597693013152,0.87288674573958,0.9728091641766656,1.1337032278766146,1.1486887567420774,1.0644079765141767,1.0929137642925093,1.0529136861717487,0.9255657997846783,0.8999701137800412,0.0,9.025069755806681e-07,0.0,0.6361426153322363,0.12830682909214214,0.17299043002604236,0.05206582442316015,0.22986172759293852,0.2455096630682169,0.01557881377063405,0.6656567043129313,0.04159497129129128,0.05368569711692924,0.0010811286893430134,0.00516484807034297,0.007442401139561405,0.002756050059912811,0.03321051231315432,-0.00978925153895189,-0.04334597095911484,-0.01727419612729802,-0.0005690852822260132,-0.0050602480537636375,-0.003276848513628737,-0.013280381992161725,0.004713580141033022,-0.024114518592932208,0.018520560042015057,0.007675421747112962,-0.0466633434261178,0.002781141747655476,0.005196596200494643,0.009156886942315147,0.005283858604274811,0.06889856775425642
9,8.331428447694247,1.108595656732587,1.0474936308813818,1.1413330696233681,0.9633572792313297,0.9189098114734856,0.9880271373632996,0.9496069603212447,0.9904166716712033,1.108847471090734,0.9545635787156652,1.0091252950434033,0.9260643781195239,1.0734686499566717,0.909977526642767,1.087292157333317,1.0796069302513769,1.1248731030895547,0.9053781225795259,0.9790866288046016,0.9536812188786699,1.0951108747571658,1.1470800392508738,0.0,1.0667727590174877e-06,0.0,0.5837700237776281,0.11557343943698126,0.17036861703617423,0.06390462621158707,0.259906526337743,0.2711412312846616,0.0184152575706443,0.674905190811473,0.0469930513874211,0.0670141464532377,0.0011340320154206215,0.005740538321599136,0.005753875147377333,0.0029163785310186018,0.03204562373112673,-0.009237949845398651,-0.04040850815796246,-0.016991740447278803,-0.0006435789421060768,-0.005949137593395672,-0.0030968830813729456,-0.015618465494351018,0.003948017734966374,-0.029352675298046083,0.02043699738142621,0.008772717635365806,-0.04599206609581388,0.0026834570658073706,0.006904807146769725,0.008589519627086886,0.006621572932621529,0.06688349028109361
