,Unnamed: 0,E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,B5,B6,B9,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,flux_0,flux_1,flux_2,flux_3,flux_4,flux_5,flux_6,flux_7,flux_8,flux_9,flux_10,flux_11,flux_12,flux_13
0,0.0,1.0961677623266692,0.9865288100731887,1.1692279430406372,0.9782633795937468,1.055271146750231,0.9884309174352867,1.0861571489478756,0.9852806279171518,0.8801424811682395,1.1565491437158857,1.0193030847160496,0.9934372654316106,0.8723698434765024,0.9526041000176393,0.0,9.267878682542373e-07,0.0,6.564466911557782,0.49176516082221233,0.2360238586570149,1.230914232903541,0.31468742835896146,0.05652585060104711,0.8260406169910213,0.30285162433895474,0.02949883043827466,0.10233937994494599,0.024306323938912376,0.01760353756900126,-0.031034858127980465,0.0019375659460130598,-0.004157340259211248,0.009476244366274183,-0.032157859502011284,0.015984400744781788,-0.03249609757411858,0.04133483181561193,0.002672624324160699,0.01072268833013739,0.0027388418670286027,0.006849638098046815
1,1.0039013755863457,0.8407103095252367,1.1627333807129248,0.9279273793181825,0.9729477305860346,0.9569626597384793,0.9385767503242882,0.9488867262246721,1.0525208156662673,0.9239976619793319,1.0327758975566412,0.9307009255469758,0.9087611033380185,0.9961692535686364,0.8916364335802619,0.0,1.1641448348333335e-06,0.0,0.32222593824966916,1.5190900341206253,0.11456694165566131,0.04192052715760186,7.900199662584372,0.6452954823595003,0.06893617388670689,0.5767735349418717,0.23602794139515007,0.38754738161266633,0.024652847360003314,0.021460343996275593,-0.031366558894998876,0.0026298755754175576,-0.0038928620121845984,0.010045239767238983,-0.028609754153929755,0.01869159293036506,-0.03290879914403727,0.041590040149040435,0.002648377747396969,0.010117791447403868,0.003054373291083225,0.006976508498716076
2,2.194247533568485,1.0139343574622157,1.118391578811738,1.0736002040655335,0.9578192042995058,1.1150546100531262,0.9809981417813759,1.0625320508945428,1.034100073648118,1.170722516022035,1.1167487758580537,0.9953694755383563,0.9136964038607781,1.1420921640725414,0.9308229678711569,0.0,9.421221102584945e-07,0.0,0.31656525777201494,1.273831404081875,0.11365803063312784,0.031100372947577986,8.617652080383287,0.8187127799808617,0.06828400681260786,0.551303324554407,0.2306048056252828,0.27602135475134026,0.019268512972491623,0.017687252731849765,-0.024281905252154536,0.002693790614522969,-0.003479553318337595,0.010664174306267371,-0.02811518988004577,0.01786601530718993,-0.028068854790721832,0.03274853832343878,0.002216649421087025,0.009480415895583622,0.002163595656044574,0.0064037947375521955
3,3.066080114755037,1.025061420954881,0.9430287527329148,0.9233414830070541,1.0869781757613342,1.1297290023044728,1.0472371021864186,0.8929443148292053,0.8575062833122364,0.8838146972396278,0.977135569297932,1.1119267845860776,0.9941685922776904,0.9442413550785297,0.9295179547177908,0.0,1.1175668185632555e-06,0.0,0.321473540851154,1.2248991714806277,0.09410964110260231,0.04033891117675804,8.754815645788947,0.6962089222544279,0.06551595324057899,0.5464178439642732,0.22182380615809952,0.30047344981892843,0.023854526118884004,0.01680100321144993,-0.02479210138244217,0.0025756360110586775,-0.0034136276710980806,0.008555259894381025,-0.030033456020186904,0.015369589978464894,-0.02364506992816994,0.03243029910469377,0.0024625347362218605,0.008626500282698572,0.002527767766455151,0.005768717232012633
4,4.344527182929779,1.1218230131358917,1.1559215682360644,1.0330236782518214,1.0179996049632967,0.9051199802527536,0.9884263774354405,0.9432436680213934,1.0327212166121214,0.9478845861956192,1.0005945903870863,0.9503085634445115,1.0191771479883494,1.0889407636195174,0.8887045116505754,0.0,8.840055332830867e-07,0.0,0.27585207754246954,1.4198749504178476,0.10502643762048389,0.044391685318105015,7.733494348440907,0.7045355108857352,0.07736488087742911,0.42807570550498636,0.2361189362259294,0.3007743761646768,0.02262646765412258,0.018080262557067853,-0.03341235724308974,0.0024998134918676244,-0.0043775511668651184,0.009607565732862951,-0.028617233981429735,0.016790348244312497,-0.02844521229732546,0.037398573667404324,0.0026852620233231224,0.009417552624080363,0.002849225959759209,0.006386329597563484
5,4.783349095600344,1.1799700689253088,1.0668009363702404,0.9129948010279004,0.9483424276540879,1.1155994162899845,0.909589689442723,0.9459963394192792,1.0645336960733534,0.9086417835680615,0.897453448215371,1.0594262210931098,1.0318884053894175,0.9060533893483376,0.9735659654857506,0.0,1.0463372994511318e-06,0.0,0.278576544239073,1.3827385556697758,0.12758021477438403,0.03315894157859439,7.440410619070392,0.8169460921311554,0.071038080333961,0.5160948036632278,0.22022503737430568,0.36076969383212526,0.023362561551168257,0.01750883183631998,-0.027091831982277353,0.0026012258185786233,-0.004073047165968083,0.008377217884396859,-0.030921078783314866,0.015761021673448755,-0.028821434610150506,0.031122738256325333,0.0026211407921093556,0.00933229857864554,0.00237272399274403,0.00613158594472979
6,6.364603622728873,0.9034103003289873,1.08705410149849,0.9695978112997733,1.0069778475976678,0.9499800782222613,1.1753299865623017,0.9749987550164737,0.8629476324694718,0.9559782610712935,1.0198735064226994,1.0060324265595952,1.1167257200705407,0.938231802256433,1.1435733079955357,0.0,1.0030476819904465e-06,0.0,0.2862313884263748,1.1258551181803444,0.10821496289805971,0.03209472852473103,7.34225071058631,0.7788420865979878,0.06406487337064476,0.500449172985722,0.2369019477483031,0.3100328691555754,0.026606983025584886,0.017591428248658798,-0.03192865761592027,0.002473029317957447,-0.0038734288971417462,0.01103065597345337,-0.0338818321483111,0.020034300775592245,-0.031166781710519603,0.02867693256138362,0.002684385758245039,0.008664092720323617,0.003036570923401669,0.006384201398535987
7,7.431843882002856,0.9179489624857695,1.0416848649491035,0.9898382415625413,0.8690880896740305,1.0023749220760036,1.1263303294180305,1.0090430681759472,1.0592307066109814,0.951083843413356,1.0777051783272418,1.131141694009635,0.9959560704183366,1.1095271503492516,0.9797167886585705,0.0,8.955694253191888e-07,0.0,0.2703252497471413,1.2628376926624634,0.12089485816512902,0.03504125632715307,7.0684405116115725,0.8548328163654636,0.05830822659961775,0.5238106965078685,0.22487802974316967,0.30305907631815304,0.02004765880866498,0.018295551704782476,-0.03419505318039742,0.002296106126301468,-0.0037335226949611637,0.00962115445018489,-0.03165911338156273,0.01799325706022166,-0.028645132537951923,0.035476070235754956,0.002573393044049503,0.009752071504963213,0.003051619482857024,0.006706889972063039
8,7.347214741200195,0.9125633866645716,1.0015074027506783,0.9675659172172449,1.1147014480524293,1.053605319718697,0.9707561306362185,1.143319101659608,1.0937450726449767,1.0148029342043006,0.9503077255349703,1.0709455833368544,1.076670031887244,1.0627327739529748,0.8975888146930091,0.0,1.1406820958544224e-06,0.0,0.30988972732835623,1.3998606369863025,0.10234977748578432,0.03555961083175063,7.070909065757259,0.8084949583171791,0.07413620872235485,0.4920476518529998,0.22373567258375127,0.35407373998714115,0.024048430475281334,0.020731508972860496,-0.031035779671687344,0.002304215725054262,-0.00408215276232842,0.008925812155090444,-0.030400517056563593,0.01867617939262678,-0.031777858064826144,0.034617484931846465,0.002457794596262662,0.011280067964120547,0.002473047484270235,0.007260351527119254
9,9.241037909896624,0.8764407819471972,0.9754265581909474,1.001341415788744,0.9810613733870666,0.8814277766965177,1.1307662754157894,0.8375405793213946,1.0107091009595124,0.9556749050462157,1.098042017098802,1.0410223125504092,1.1302489168285472,0.8959571617378392,1.1113438130981368,0.0,9.790198891592624e-07,0.0,0.2866268786787794,1.3179859125365019,0.08844859961853914,0.034585593272078635,6.488705266736263,0.7660680103782955,0.06895857424530942,0.5267487883344346,0.23469725423439372,0.2854794010841073,0.023489671178207674,0.016804194526178325,-0.0290599696728187,0.002566612848934958,-0.0036155040658059083,0.01026874629426727,-0.03176769367738058,0.018815303085602537,-0.028820999133760607,0.030241650845297136,0.0026358426033462447,0.011373729099431488,0.002589226851104778,0.005312973843717954
