,Unnamed: 0,E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E20,E21,E22,E23,E24,E25,B4,B6,B7,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,flux_0,flux_1,flux_2,flux_3,flux_4,flux_5,flux_6,flux_7,flux_8,flux_9,flux_10,flux_11,flux_12,flux_13,flux_14,flux_15,flux_16,flux_17,flux_18,flux_19,flux_20,flux_21,flux_22,flux_23,flux_24,flux_25
0,0.0,0.9697189141351445,0.7896505851275423,1.5939462029355547,1.0707335318173181,0.5257185660290274,0.5932784820720457,0.5865675172264093,1.3346571561856342,1.1850363436255273,0.851816597929666,0.5351742476564414,0.9210523239688907,1.1615154477048328,0.7329115922424001,1.170062472425327,0.6635303366602502,0.741255459450639,1.0633751408558612,1.6407868815412852,0.9585034198207324,1.1198044231236461,0.6123772949365044,0.9894858875786582,1.5058140979149852,0.8072764691238296,1.09576399565964,0.0,5.891598308150656e-07,0.0,0.3400093082177362,0.6966868421853101,0.2853574829888246,0.3787809690845258,0.15466508080859903,0.24067548873918787,0.4631425896404221,0.1735178012783678,0.27503613071520466,0.06584027912618456,-0.00639609272715847,0.001379223726340934,0.061966093720309263,0.030711064616505367,0.0015053715414813295,0.0029982534726275844,-0.0032552036313351343,-0.00016831512915696254,-0.007512661794912106,0.0832556910811928,-0.00027572271709825,-0.05732492444540695,-0.18613999253250682,0.06579208444399055,0.03831977672580762,-0.00046788039841655696,-0.002796803894235398,0.021791167970668924,-0.09735041189433839,0.1000528946398289,-0.001623811056720914,-0.04078127294564638,0.01602873980685366,0.031062352292537315,0.03253221509911917,0.01348103656204007
1,0.9185503405074279,0.39659742244352614,0.6499603058298774,0.7806428846987317,1.2436584943306537,0.4835407549712098,0.6680713710164751,0.576218214777959,0.9776513408223062,1.597749328261606,1.3287107219230894,1.123415601393623,1.1489472765154243,0.7805501990423188,1.1939090248011908,0.8067387500921682,1.1559771687258644,0.6866641640639434,0.974010804731461,1.0866234133941202,0.573546050701724,0.6095321492530964,1.364817264178749,1.2804068236296435,1.1577715403845266,1.479284059075294,1.087287390578053,0.0,7.697212330429775e-07,0.0,0.5211606961030307,0.20022505180178868,0.4991152501453698,0.153529739677347,0.3180359034111269,0.4035078711079355,0.24123686610520692,0.30563501694587514,0.28176083648873107,0.6486372413272653,-0.002344970406597971,0.0021039163250020807,0.06183870350117334,0.05091163964868675,0.0021900927602250767,0.002466790753345701,-0.0032202062237399577,-0.0008326207635222525,-0.009160975108675778,0.06333595442154842,-0.0005993855962271749,-0.06903360626218433,-0.08299019405081808,0.028055821721316997,0.028699155212591757,-0.00011810767412587284,-0.0030946088150757053,0.015270537326222439,-0.06992032654086408,0.03656574831878864,-0.0011775103225942262,-0.01986638221338779,0.02488511479524617,0.02285518225646227,0.026970872734724954,0.01214264378829459
2,2.154111412337562,0.9392961730342976,0.7265143397173256,0.8143684092735173,1.3342165756268822,1.3290804605377384,1.1068538721088053,1.2706210845325576,0.7543593633650442,1.1322736082992764,0.9127815363854401,1.2821945867886313,0.8471837316016165,1.4103496224223164,1.1533368338059569,1.4143446816014171,1.246952433358791,1.0049977435365436,0.9784789063649613,0.89068150999636,1.252276161434367,1.0684512426960906,1.4911099255341214,0.8260919957825976,0.6959204447197905,1.2803209255666093,0.967215631043544,0.0,7.575430220921993e-07,0.0,0.24828523742900102,0.19025833959359723,0.6359846030653434,0.1474488171358586,0.2897120509752799,0.48002552856797565,0.1806303050506872,0.14580043993815991,0.304099515852872,0.6994365795640585,-0.003968774221040559,0.0017981622928360933,0.08093732577509008,0.035285763444426195,0.001985473902156627,0.0034251262409185305,-0.004788287588707257,-0.00013790232103637012,-0.007813840312397489,0.03194087476138652,-0.00042662522232175197,-0.03509294559037815,-0.16520884470819153,0.03680621152336791,0.022482081699548982,-0.00046904224586384553,-0.006590487524254755,0.010116759055208934,-0.06772453982675662,0.044779805867666056,-0.0009321043201124964,-0.023395286876576573,0.026901574429454313,0.010334554038225668,0.02203374885372244,0.00839308492980946
3,2.905717346163336,1.0948338477830208,0.44686406520561683,0.9038558655380609,1.045252194702047,0.5706729270177724,1.3946501520743033,0.5045330293925381,1.5813585527467984,0.6986474882540917,1.412969509669809,0.7527274611935783,0.9561183454823178,0.9163956541141859,0.5409752802084629,0.7613187610408484,1.3838384689159327,1.4964325554733342,0.4867404826842355,0.5878377498482525,0.5360112843326222,0.8450871679367199,1.1389833971684191,1.336015361761665,1.5342842431950916,0.6285692034112079,1.1974617321881056,0.0,1.0974632447177085e-06,0.0,0.4083437302957658,0.1753869392035389,0.7994350545209399,0.16753641282911752,0.5166233507995808,0.4711268690531951,0.2710279743158946,0.23459338354857395,0.23053977417901933,0.526003722907855,-0.004421155011903287,0.0005990301415432804,0.07002795989231873,0.03749096129753175,0.0019882213544793023,0.003909545349603455,-0.007869002781334209,-0.000221871287342862,-0.004116000189227601,0.08711117000702696,-0.00112619628797684,-0.06052950956116169,-0.1911083569002116,0.03869385516042835,0.02752699351076536,-0.00022215509100322704,-0.005506875026611182,0.017148194930353734,-0.12701344344905469,0.09336310045030234,-0.0018948543877581262,-0.03446971526592348,0.02359938782202502,0.020946541939694658,0.03380867498783262,0.004946062217268722
4,3.667003690935654,1.107762876320738,1.8969893402683664,1.0894707275260767,1.4532017451784738,1.211581265852195,0.5333095222203691,0.8594511335938974,0.648067015912195,0.5791164950716284,0.7319388081999456,0.910742663557608,1.051208162948398,0.9331643313641748,0.885004396500925,0.47931760295634446,0.6365250169599624,0.9534617926322175,1.2560512336589365,0.8914327735802129,1.342824526239174,0.9575706430919296,0.6579059864141514,1.3640531199596728,1.0778361292668412,0.9087449808023179,1.3379869739008634,0.0,1.2724999591563797e-06,0.0,0.3977578659820396,0.12460852134898123,0.581790440183924,0.1782625347742288,0.26725502982913807,0.43724833952478476,0.144829043189033,0.17534402125719897,0.20022566204697848,0.6074302993339936,-0.0037333081385684647,0.001442298564942262,0.048894909480362216,0.027337109844598702,0.0014704809000300745,0.0034232240311359197,-0.0035893833718928384,-0.00029984550061792854,-0.01018679110752988,0.056783994487678166,-6.397853893621052e-05,-0.04593282203910919,-0.16327489792805813,0.025084768698445864,0.014978706450286665,-0.0007543236152274401,-0.004037506578521698,0.008424983970201475,-0.07984599951825062,0.03558182974233006,-0.0024035214242798444,-0.019660411577527993,0.021132129343275175,0.02074955583169682,0.03737892576494132,0.012039051461728123
5,4.542846860120554,0.8660207093766976,1.2674943523272453,0.528029917838538,1.4186336489756475,1.1899188822822242,0.9040258922973297,1.1374044688716085,0.6969072479898678,1.0172817202334052,0.6918077900230808,1.2333727135190706,0.6326115141610477,0.6622513920562676,1.2625326199966689,0.7710753393957285,1.382216364781848,0.7793207494833827,1.1372099199747219,1.1854273152917556,0.8779512388309882,0.8919207947692948,0.8568239161291168,0.7874125064753695,1.093286302427478,0.8122291938699964,0.5645073269533547,0.0,1.055710760950484e-06,0.0,0.5519536569266513,0.22946737325516278,0.6875943421721546,0.11354493954694711,0.46087094390097555,0.6338728716464358,0.11606432492383843,0.3432552357407567,0.274877294311478,0.64664432001869,-0.00012874100887836748,0.0021647742351614883,0.05405140289291547,0.022491647760044912,0.002581595844721564,0.002592586290945763,-0.00913944123488447,-0.0024789219241583473,-0.008167854986441929,0.04975002761875833,0.0009388315946971766,-0.02963460046767707,-0.12196049944034669,0.025720685181225906,0.027396324154536307,-0.0016014682320381157,-0.007326294147576155,0.022341452207348917,-0.17040530992536113,0.08664463284315348,0.0005190597307579487,-0.04714983560060608,0.011188423013732334,0.020793255567445615,0.05924446402561708,0.011017352862472185
6,5.91819162211247,1.3586816259098096,1.2661612561755229,1.525434389610913,1.1576658978225556,0.7747365338513695,0.9574106070889894,0.8017319834886658,1.3843794795951305,0.7131436873600223,1.1857473931881224,0.9265020594074286,0.6196251453142744,0.9779567860933893,1.4131353684868004,0.6900097227413918,1.385028273160465,0.5860031819660988,0.5390677053082802,1.1950396003226225,0.9917520295730882,0.9109243466243627,1.1111412685331428,1.1892056242163038,0.9543798651932919,1.0132367213742917,0.5020322142787936,0.0,5.877150626784645e-07,0.0,0.47021859987855524,0.15380367777287088,0.5460417249660537,0.1362410146115016,0.23958492052685743,0.5575783521152897,0.09554519016800986,0.20868209289963488,0.21878579927240585,0.6399729268551766,-0.009139054647750538,0.0019740031856796372,0.04396787615847814,0.056701502223169144,0.0020089885712692413,0.003194880328672614,-0.007285384516356265,0.0008041320260437909,-0.005089821034451516,0.03919441976195924,-0.001409049869276413,-0.08344439538818968,-0.17859579010853058,0.05696358474473388,0.029971673335811425,8.68851453636308e-05,-0.004853062674335594,0.013825438260514864,-0.084921222657544,0.10920508485779497,-0.0019838648880921043,-0.019872635778220977,0.02712049086953334,0.022269796298185207,0.0274546887423147,0.009787278346904913
7,7.154496684517577,1.4823143077197625,0.8489647731085774,1.3077701546506522,0.5405169847284704,1.2340242345447263,0.6923148195834552,1.1804141529526204,1.3978600730406932,0.8480472473531591,1.2707199236621596,0.7074369071811767,0.6985974071976199,0.8998690383278135,1.295233391974894,1.5346347420854025,1.3158718738549071,1.552730523305828,0.8285963824951464,0.9461508813001519,0.6626621665164975,1.3265745308088563,0.7636747063627443,1.0509903000029623,1.0001531284338823,1.537794907698739,1.0550387200294802,0.0,5.23327300953778e-07,0.0,0.3584023886742828,0.1277319091073056,0.9714501141813802,0.13514191353962807,0.6754066479139321,0.44815452243223863,0.10067286649342923,0.30068910566153845,0.18547847766744985,0.8490785886402151,-0.0035855445348842055,0.0011494473271913045,0.06167963850196558,0.022738966252254727,0.00174304969278362,0.001969504959574147,-0.0034265124607984407,0.0033601317179665804,-0.007450696172590474,0.08649837569670824,-0.0006370283338742195,-0.07709912425290819,-0.13197635020647305,0.033890014996786774,0.012606843446762174,-0.00022923397549492897,-0.009517578200103806,0.01275006940499972,-0.1570208093069769,0.07246292566101004,-0.002470280672757187,-0.022470984944977006,0.01727693339780385,0.01238661113921043,0.05515177418260957,0.012021171857552252
8,7.475184219052815,0.6361412965928285,0.6044997750318766,0.6465417496992782,1.6231322336412721,1.3009831920344588,1.002674297379572,1.0261060878060146,1.0496698951507264,0.7477339073672954,0.7726222745423225,1.3947592057629818,1.0153269381000205,1.3657785388988561,0.7674293220405733,1.316783349898858,1.3420163074488733,0.7432093974686288,0.5340240614151487,1.1538181881652947,0.6180643879693355,1.2256541322324996,0.6289708383439262,1.4470862481102353,0.836524075223111,1.169677776717618,0.8484320130114694,0.0,6.106781897986014e-07,0.0,0.3205684732705022,0.1369867771064742,0.4458410676928089,0.11331226670648754,0.528747421965611,0.3500421579058498,0.21789911435875872,0.17124743900492945,0.25751262125402086,0.3745734161280887,-0.004443633946580038,0.0019163540111278427,0.028208285538701628,0.05604227625424526,0.0009384787460070716,0.0021474523296198854,-0.008709308660691983,-0.0023905009346001462,-0.009770481706989163,0.08242540639972769,-0.00018718764941496658,-0.07173631933510828,-0.15226310270896495,0.03380298546090156,0.014224080662554414,-0.0004889649987302751,-0.001431689951072675,0.017980930725588144,-0.12256054299490884,0.06200233009191457,-0.0012260158996175463,-0.018191953093808066,0.02676543439991838,0.012672545686966493,0.03770840328751376,0.007543925202395058
9,8.887298443157777,1.0265818009278633,0.9817378313446435,0.6655291725420294,0.5769306290627486,0.5839529179207611,1.4103324465406224,1.2830842003422065,0.9057515160768398,1.154102472699859,1.2306462513250416,0.5694044484323592,1.4764225338374874,0.8581444400068305,1.5340156943386516,0.9363161324609172,0.818753561108022,1.0979035202292797,0.9659667308132126,0.5555334309810337,0.6137383731341278,0.8345678668776785,1.0544889021220938,0.7733360922252138,0.9462061850603404,1.1345135954845988,0.9202083739674397,0.0,9.992245883061327e-07,0.0,0.2686274124544563,0.12251731359148192,0.5543975673195426,0.1625100091590891,0.5387855646981948,0.21493730748907394,0.22314369691292368,0.2646902329133359,0.2528788677300776,0.44947721112678307,-0.004817987036669839,0.0009009036581042404,0.07149366666940896,0.037192304733233164,0.0008573397614902343,0.002020338445586867,-0.008236125374360723,-0.00040783840030519757,-0.010249953163717702,0.09263202331053198,-0.0005374520177203998,-0.04652909007120904,-0.07499277257784866,0.0667881413942434,0.02713870414327383,-0.00022105948483016122,-0.0029803499859078156,0.011794719807866876,-0.15179209193933677,0.07761139515248193,-0.0013543559811459967,-0.025239127585999582,0.03259586084377503,0.02772035756937839,0.024658192688122076,0.012726294607808736
