E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E20,E21,E22,E23,E24,E25,B1,B3,B9,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,flux_0,flux_1,flux_2,flux_3,flux_4,flux_5,flux_6,flux_7,flux_8,flux_9,flux_10,flux_11,flux_12,flux_13,flux_14,flux_15,flux_16,flux_17,flux_18,flux_19,flux_20,flux_21,flux_22,flux_23,flux_24,flux_25
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.161411771226264,1e-06,0.0,0.19388691119071427,0.17322242832954007,0.333251428188483,0.4304446134661851,0.037137944835475334,0.17855623530690704,0.28515423313625526,0.14533396399140586,0.019152952372168183,0.5685546450109433,-0.004603610558418306,-0.05231664930838645,0.016900918214299853,-0.006146941397281665,0.009614761692773147,0.02654627851444865,0.0008953524561701237,0.09842017566886126,0.039316566676721634,0.03916835793285778,-0.021327685531110745,0.008882720686457995,0.02927189773638639,0.0006745531082797754,0.007058864164071927,-0.0010472940912646424,0.007835426595193352,0.021308489733249607,0.025169419629762633,-0.0012262092360502035,0.0017466054325403543,0.010663228604213312,0.0003264415131415073,0.0028762540244902253,0.0003264415131415075,0.029705049559641667
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.161411771226264,1e-06,0.0,0.19220560297680295,0.17993649960639568,0.3370061435897022,0.4339054306413541,0.03746750209122122,0.17729960700866937,0.28378168542308485,0.1475983265791166,0.019155352740028612,0.5668150141717411,-0.005064387733190642,-0.05197220722431722,0.01712662002690614,-0.0061763190120820745,0.009770315526262532,0.02671560392748004,0.0012299419418719372,0.09741294450881657,0.03924912536578709,0.04000383178446028,-0.021657254199694626,0.008802201440333574,0.03050891276644767,0.0017501253498066749,0.008448056795811147,-0.001064099697751114,0.007738101742582472,0.020932472745704127,0.025047615187938625,-0.0012284246359347073,0.0016126674351769656,0.011316805350132741,0.00032648242483686145,0.0028762540244902253,0.00032648242483686134,0.029968648277007747
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.161411771226264,1e-06,0.0,0.1929853264633922,0.17646270878698594,0.3350566330506497,0.4322076436388828,0.03716767754986648,0.1777337812916085,0.2842877586923363,0.1463459594125548,0.019079152686956192,0.5659314342966256,-0.004824004844152973,-0.05210214838363991,0.01701714625828545,-0.0061659431150580795,0.009681217098492706,0.026636948641986815,0.001064749752115058,0.09789829204570519,0.039247971173326214,0.03959636526267009,-0.021475138894394546,0.008816421610441633,0.029868970723318625,0.001218808991893458,0.007750697708542787,-0.0009729286559187699,0.007843492954522864,0.021115551282043482,0.02506692435171951,-0.0012104740008559425,0.001678505179735495,0.010976537564276495,0.00032518367673039605,0.0028762540244902253,0.00032518367673039605,0.029728831483168607
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.161411771226264,1e-06,0.0,0.1930812782001699,0.17675349048628997,0.3352249735294302,0.4321648412164844,0.03743384843471112,0.17809416306286033,0.284617303477542,0.1465993736274271,0.01922533927940549,0.5693139457770046,-0.004848075074877908,-0.052179677951803206,0.017012271489979847,-0.0061575977300378296,0.009704543754044585,0.026626044529249337,0.0010640286988546485,0.09792066281789424,0.03931426902523671,0.03958356689278701,-0.021511717441373136,0.008866215807184028,0.029922480946079386,0.0012169981865861393,0.007769932732512478,-0.0011348590965891575,0.0077313567105948625,0.021120793718046794,0.02514630614853432,-0.0012433869146046285,0.00167930841742358,0.01100918462378515,0.00032767527027238014,0.0028762540244902253,0.0003276752702723801,0.029941730160269308
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.161411771226264,1e-06,0.0,0.19310118609636173,0.17692387277129962,0.3351338886462741,0.43195836225554385,0.03725613890488856,0.17840392586631787,0.2848279586159213,0.1467382534781469,0.01913604376135568,0.5610808301082866,-0.004866052176569527,-0.052243405048508454,0.017001034412614087,-0.006144555996072575,0.009711356067683788,0.0266104896689926,0.0010599903570125664,0.0979054178668782,0.03936339405864098,0.039529618524540816,-0.021532506119499098,0.008713118077041554,0.029955956335787813,0.0012189299383679186,0.00778421134411937,-0.0011012980548313488,0.007611820022210205,0.021109753165681498,0.02519357751522381,-0.001221180999613354,0.0016817279334457366,0.011024557330165212,0.000326153324022914,0.0028762540244902253,0.00032615332402291406,0.029799587927735724
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.161411771226264,1e-06,0.0,0.192977475171491,0.17634494362930989,0.3351504811566478,0.43237998102282416,0.03734460685160939,0.17750362135709088,0.2841392662839771,0.14625149763536563,0.019169195281686556,0.5732798358298533,-0.004810946885586418,-0.05205511533679763,0.017026282311826547,-0.006176286864753145,0.009677618031658078,0.026649200354876546,0.0010681298464808656,0.0979134471368974,0.039212335990792664,0.0396412169092769,-0.021460871234667132,0.008951820462716083,0.029845487735025402,0.0012169973442205037,0.007740345288323028,-0.0010169243530209538,0.007934896109695125,0.02112547566537608,0.02503410535773961,-0.0012325480495858111,0.0016765153585638687,0.010966518332046118,0.0003267183560999216,0.0028762540244902253,0.0003267183560999217,0.029870349644718436
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1,1,1,0.161411771226264,1e-06,0.0,0.19869648930118414,0.18083326221139276,0.33987317484506596,0.4427971394369454,0.037932960906820044,0.17921415481934536,0.2931786598431806,0.14986861917201583,0.02004824251643534,0.575769123107317,-0.004945944355423693,-0.05320156170232885,0.017406838399547268,-0.0061643190361361615,0.010230009931063773,0.02742874227952491,0.0011982651881435906,0.1007286965344904,0.04052823119573389,0.04029517158362492,-0.021990192564084632,0.008894237678369533,0.03064768509989553,0.0012807628733983584,0.008041232476388275,-0.0010562440052725199,0.00783799367309701,0.021149919051777388,0.025614210622283237,-0.0012580246508943436,0.0018193400910159127,0.011069099967733122,0.00034170077258903453,0.0028762540244902253,0.00034170077258903464,0.030340948824243305
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1,1.0,1.0,1.0,1.0,1.0,1,1,1,0.161411771226264,1e-06,0.0,0.18824386530023174,0.17301532711975523,0.33104402104867225,0.4231317492015963,0.03676170381161154,0.17678852355210942,0.27709299146907573,0.14357871988124646,0.01840711956906888,0.560632251524219,-0.004743263233839015,-0.0512280121263043,0.016678902784211833,-0.006156643792667988,0.009246121100353827,0.025953592506502074,0.0009512793779337739,0.09552239095026388,0.038231459679493957,0.03897946105601439,-0.021070040166061187,0.008793576030115156,0.029257127128170596,0.0011664071374633753,0.007524018355672786,-0.0010553105868864564,0.007738265443228698,0.021077045512658096,0.024668456635046666,-0.0012010866909046777,0.001561830745847424,0.010921467399116848,0.00031372959364060304,0.0028762540244902253,0.00031372959364060315,0.029404110498517516
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1,1,1,0.161411771226264,1e-06,0.0,0.19352580952952828,0.17848529255687798,0.34075059065809604,0.43553866515948825,0.03761603984349562,0.18385044713848098,0.2845984636422505,0.14682911486618047,0.019363387407203964,0.5837612133293278,-0.004913948309218728,-0.05194666655804346,0.01717454379145056,-0.006398200195679566,0.00995154184194507,0.02671460186936223,0.000927348409411971,0.09824032519006366,0.03923720487899335,0.039895860475153304,-0.021544291859598084,0.00912531611619693,0.030190598304455262,0.0016048040484909001,0.008046203605989389,-0.0009550013290818907,0.008170314787115045,0.021141783993564436,0.02460669049146085,-0.0012071238968574343,0.001598184939999435,0.011065402876033237,0.00033002815242076417,0.0028762540244902253,0.0003300281524207641,0.030087457255598707
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1,1.0,1.0,1.0,1.0,1,1,1,0.161411771226264,1e-06,0.0,0.19260361751475782,0.17499227382491409,0.3302927301505159,0.4292791997514102,0.037031583735785266,0.17279031451693586,0.2843254291221746,0.1461677266570101,0.018971693328744064,0.5536985110365061,-0.004769435690784906,-0.05230878754372677,0.016876180849889143,-0.005957246048121478,0.009469632702884243,0.026558757914374335,0.001182853161882413,0.0976208011919637,0.03931948734863433,0.03932479359254952,-0.02144990626594598,0.008595891672316391,0.029642125715887747,0.0008842870410096099,0.007514397671809352,-0.0011420069210533504,0.007453884751263039,0.02109716922151124,0.025539364331359563,-0.0012444768348616716,0.001748506988279829,0.010930991154544673,0.0003233521473236209,0.0028762540244902253,0.00032335214732362075,0.029619975877130427
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1,1,1,0.161411771226264,1e-06,0.0,0.19284988290501623,0.17633090289153394,0.33458943865375795,0.4318453553974939,0.037367744699479,0.1777867201921994,0.2841592140082677,0.1462162537029285,0.019168389984707383,0.5671039802670943,-0.004821244143413362,-0.0521030666497279,0.017002152383755978,-0.006152615439214295,0.009656241902632638,0.026622264315299106,0.0010571446133330583,0.09781966331911855,0.0392380699729271,0.03950488091167542,-0.021455632309801943,0.008828088115585523,0.029849086088871213,0.0012242520288384823,0.007748047282327082,-0.001049339018203939,0.00777874909738159,0.021078643191467763,0.025035229145299823,-0.001117498195859457,0.0016814756073246428,0.010956464303550642,0.00032670463067737375,0.0028762540244902253,0.00032670463067737353,0.029888856617054572
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1,1.0,1.0,1.0,1,1,1,0.161411771226264,1e-06,0.0,0.19321449520602763,0.17688545647289927,0.3356828864346365,0.43251757402315394,0.037241517240032565,0.1780464727053854,0.28474642377518733,0.14672890615778253,0.019139757927057216,0.5682078594471214,-0.004851052553161707,-0.05217963465878933,0.01702683259243059,-0.006170507728931423,0.009729231252828895,0.02664021682053007,0.0010714482404328455,0.09799762316798248,0.03932467585500093,0.03967272763981106,-0.02153118153154248,0.008855407584950941,0.02994249985389409,0.0012116515634696123,0.007772735339707881,-0.001062157733571986,0.0077932498513789555,0.021156887650369327,0.025178190689157068,-0.0013346375370660057,0.001676415448868973,0.011029168450015628,0.0003262166279902624,0.0028762540244902253,0.0003262166279902625,0.02978789268500914
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1,1,1,0.161411771226264,1e-06,0.0,0.1933823563293546,0.1766828398224404,0.33504235525871173,0.4321601932817693,0.03730707200888713,0.1778937629568196,0.28492292781871753,0.14651326325578634,0.019190106417585628,0.5676489298942525,-0.004842548074878526,-0.05222501721650516,0.01700368516536841,-0.006154640783060756,0.009703267432379193,0.02663310107600269,0.001068341956772357,0.09809266816038617,0.039341220834129595,0.03957447088005221,-0.021499358437337187,0.008841558884627844,0.029911064215030713,0.0012250824242685046,0.007773839116806453,-0.0010553083009366407,0.007786250583691208,0.021217029633703796,0.025082723136326913,-0.0012288237253784418,0.0015250835817034343,0.010963087906318982,0.00032707476396393823,0.0028762540244902253,0.00032707476396393867,0.029840327133559292
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1,1.0,1.0,1,1,1,0.161411771226264,1e-06,0.0,0.1926929509993112,0.1765416288946715,0.3352415734926469,0.4322109619212119,0.037300841590301,0.17794237678177052,0.2839986045315017,0.14643883839614866,0.019118500569713242,0.5676766741063015,-0.00483021876958244,-0.052060190190704694,0.017025422538449568,-0.006168576739906697,0.009683224481378549,0.026629672614674908,0.0010604912911363609,0.09773019123737248,0.039223696658259755,0.03960489590427947,-0.021488476821138774,0.008842255167756306,0.02988193677736407,0.0012108097488583158,0.007747489882901204,-0.0010563117241711318,0.007785943443585165,0.021021257250747823,0.025131953868929458,-0.0012258457050142901,0.0018299386466930885,0.011022863536555693,0.000325854319153382,0.0028762540244902253,0.00032585431915338144,0.029835343688898546
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1,1,1,0.161411771226264,1e-06,0.0,0.19166556250951775,0.17786599681420978,0.3353627624222552,0.431874088774538,0.03752705631609996,0.17866876204751556,0.28166238952349715,0.14813986170705248,0.019131893603595043,0.5677116084465338,-0.004942877343269932,-0.05158430191340797,0.017036468333952365,-0.0060659652914196276,0.009591316804957822,0.02659322796112619,0.0010907615917973377,0.09732400965481242,0.03881022391123019,0.03953936908528657,-0.021737913594616125,0.008828793488400629,0.030132867161267646,0.0010322103336271454,0.00773040141767296,-0.0010297143308716189,0.007799079157529018,0.020696562119128355,0.02510065010188193,-0.0012540556771088434,0.0016205883649149048,0.010460912132312565,0.0003260825890389323,0.0028762540244902253,0.0003260825890389324,0.030016283147740595
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1,1.0,1,1,1,0.161411771226264,1e-06,0.0,0.1942624443407262,0.17548479389395338,0.3349437210687899,0.4324613919642911,0.037103392905879745,0.17724668262721582,0.28696422191132254,0.1449826988894864,0.01917219529852513,0.5675910487397059,-0.0047407108381702055,-0.05264232998182157,0.016994876349862766,-0.006247450412016135,0.009784325137307967,0.02666528754064685,0.0010405914581909353,0.09843501897004958,0.03970536369389611,0.03963454195386297,-0.02127491481817088,0.008853175672233255,0.029683945347102978,0.0013840888070240503,0.007787210816158641,-0.0010794020953390276,0.007773773576894218,0.021496650506376405,0.025114149019001032,-0.001203310144540109,0.0017312729835217656,0.011470773419870333,0.00032676948816652313,0.0028762540244902253,0.00032676948816652275,0.02967741295303653
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1,1,1,0.161411771226264,1e-06,0.0,0.19307167912994586,0.17664209148059706,0.3351907050315347,0.4322175985133147,0.03731723227666926,0.17792876128368934,0.28451069693388004,0.14650244313289584,0.018597451851698518,0.5677076129248485,-0.004838077370514313,-0.05215006869698888,0.017015267750727002,-0.006162181074494106,0.009697263991400262,0.026632379230232664,0.0010653075156637345,0.09792871714327225,0.039289330786710486,0.03959727217838216,-0.02149776073679471,0.00884166286109178,0.029901643155600285,0.0012176442600652579,0.007762455782524439,-0.0010545417723624227,0.007787121088729344,0.02112762017527289,0.025113002822792094,-0.0012285378710691162,0.0016795396348936826,0.010995067420556736,0.0003169736030829811,0.0028762540244902253,0.00031697360308298087,0.029848453896096822
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1,1,1,1,0.161411771226264,1e-06,0.0,0.1930022815986058,0.17658517434817458,0.33510147079329555,0.4321582329626492,0.03729242591730414,0.17790921696351875,0.2844095849118233,0.1464525529306787,0.01963469084304067,0.5676243195653804,-0.004834812372728226,-0.05213471866847463,0.017014119276452393,-0.006161233239200866,0.00968960882783238,0.026630493072824835,0.0010635785026834972,0.09789335667155308,0.03927549510415337,0.03958337509648907,-0.02149049555336685,0.008842124985044771,0.02989179846152039,0.0012180882092875933,0.007758890996426423,-0.0010569137005645526,0.007785211284480224,0.02111012997640584,0.025102851318265933,-0.0012262696577881337,0.0016783773132490413,0.010991677213387539,0.0003346522282488393,0.0028762540244902253,0.00033465222824883927,0.029828612352939207
