E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E20,E21,B3,B4,B6,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,flux_0,flux_1,flux_2,flux_3,flux_4,flux_5,flux_6,flux_7,flux_8,flux_9,flux_10,flux_11,flux_12,flux_13,flux_14,flux_15,flux_16,flux_17,flux_18,flux_19,flux_20,flux_21
1.0,1.0,1.0,1.0,1.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.051296461565092,1e-06,0.0,1.649118403626258,0.23437699042155602,1.3277408344503534,0.9221199169303456,7.68720201278514,0.900577864817649,0.33318394911481525,6.458057065131239,0.02099016447611658,0.8882916494318401,-0.43609357238319596,-0.3334930662730832,0.426193884153253,-0.08550605188387853,0.1520386331338092,-0.24993927171041921,0.06675547487773795,0.10260050611011266,0.2789547542396968,-0.4194521768971347,-0.05111131355836582,-0.10685033555964336,-0.1409798108163603,0.02345340901018034,0.009006963228795281,0.03594662337860888,0.04485199446117005,-0.07592944545841085,0.0039148972196200475,0.0025621840745884638,0.02920491612249062,0.0039148972196200475
1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.051296461565092,1e-06,0.0,1.684095029838432,0.2305151000353325,1.319117939451343,0.9280034280509369,7.862312760542549,0.9043075837881409,0.355634468084128,6.54217288952279,0.020510231497994455,0.8859625836667542,-0.43320266093810106,-0.332326333319457,0.4262697139998018,-0.08338464997063633,0.1470004785262104,-0.24166685903740093,0.06840078512498854,0.10087632761864407,0.2777163589642346,-0.42216535617581674,-0.05422394108679993,-0.1105203583542367,-0.13503868949429917,0.023243519572465437,0.008233733051876246,0.03343022531999104,0.040709275545531665,-0.07451610880806983,0.0038253844250087272,0.0025621840745884638,0.029325867496005922,0.0038253844250087272
1.0,1.0,1.0,1.0,1.0,1.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.051296461565092,1e-06,0.0,1.7031177968446696,0.23762162319607222,1.3304728352299091,0.9338622193332298,7.722082504107615,0.9080846862028545,0.3136504940784219,6.525789390737345,0.021324532866037325,0.8931970981311281,-0.43693833656551356,-0.3342330457523521,0.4300906847890616,-0.08696842909990307,0.15115192256324952,-0.257162518940375,0.06736736549012547,0.10270529081316146,0.2813938407762603,-0.42486598203023174,-0.050881359126427314,-0.1122434058591713,-0.14602143618459185,0.02417265365588011,0.012868025975181857,0.03467305823007616,0.04820595129821792,-0.07717211619268839,0.0039772606127972026,0.0025621840745884638,0.02944835547124632,0.0039772606127972026
1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.051296461565092,1e-06,0.0,1.7148732258908717,0.2328395108762953,1.346125538290905,0.9447981315161279,7.958575007605189,0.9207301641109056,0.33805159715294747,6.71071578898646,0.021141207956560156,0.9077026297320931,-0.4420105553436224,-0.33877422354880665,0.43455942658084856,-0.08667384816539413,0.15336684114774538,-0.2540295264095478,0.06351163271577956,0.10323633179481585,0.28475792653303234,-0.429804529241655,-0.05499326533054012,-0.11255717803385397,-0.14326662182855965,0.024089056415594015,0.008733688032247333,0.03461333408831843,0.048458387111283696,-0.07509974139568545,0.003943068494902353,0.0025621840745884638,0.029858436749124948,0.003943068494902353
1.0,1.0,1.0,1.0,1.0,1.0,1.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.051296461565092,1e-06,0.0,1.6748033099800934,0.2356479476469978,1.305508619723083,0.9182700398647746,7.627958654351398,0.8927970025259621,0.3285587845271136,6.367964872966428,0.02075061446707906,0.8731139325707219,-0.4287966381044686,-0.3282408601064445,0.42242705984265805,-0.08401361940479014,0.14534331371805834,-0.24606957061263343,0.07184623147216616,0.10055577799802409,0.2749187605672495,-0.4177745343005421,-0.050065788818206926,-0.11038419011419237,-0.13864325121316007,0.02341269999468321,0.012491194230100477,0.03360511542003239,0.04120074075595853,-0.07670141760522241,0.0038702185004341368,0.0025621840745884638,0.02895258987791649,0.0038702185004341355
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.051296461565092,1e-06,0.0,1.7341236892539147,0.23517882176952024,1.3879214543926284,0.9741305319301109,8.046612313479807,0.947143190299823,0.34263167368493735,6.706944753722162,0.02201662045263246,0.9522311321353346,-0.45545544534562593,-0.35366926700015905,0.44867947768124916,-0.08974140125437802,0.15633207080688347,-0.25754333346392166,0.07025167357634234,0.1017861783454668,0.29276702258321363,-0.44318808064443965,-0.05565164536705451,-0.11189819546955217,-0.14286036630968352,0.024941565899860116,0.01106505180957805,0.036206384057181684,0.04259955657870251,-0.07550823543233492,0.004106342582191918,0.0025621840745884638,0.030714987020372165,0.004106342582191917
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.051296461565092,1e-06,0.0,1.6598851461110842,0.23345790880690048,1.2721829659192077,0.8947512935967802,7.567400698126822,0.8717968120633053,0.32504191612487904,6.38461405707879,0.02003298766476538,0.8379945118593775,-0.41806988162994746,-0.3162288352959734,0.41108936309538247,-0.08155913847137358,0.14320919658788273,-0.24340627202166076,0.06580037266402564,0.10184104633397414,0.26861581009275,-0.4070403354210541,-0.049735920183292655,-0.11097572340627286,-0.1391207261945066,0.022726407355780624,0.010342419705218195,0.03232060050980068,0.04638309337516666,-0.07624796189913832,0.003736373171872631,0.0025621840745884638,0.028271572835472335,0.0037363731718726306
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.051296461565092,1e-06,0.0,1.7202100312834534,0.24469741302110729,1.367709254722671,0.9546947504193741,8.115998385943946,0.9330231601133272,0.34435988895993586,6.818895975796853,0.022574114307774413,0.9240240021462315,-0.4490675534971492,-0.34379514078653606,0.43975812889610444,-0.08800707445682639,0.15374755994919087,-0.2581055134555078,0.07079676422508671,0.1052724127106131,0.28681023244694026,-0.43425820044893887,-0.05454534736645244,-0.11219331011679663,-0.14580600446969896,0.024292434528982373,0.01292780690146099,0.035757015808492304,0.047403455386987425,-0.07949926436269325,0.004210321335952298,0.0025621840745884638,0.030257087361326835,0.004210321335952298
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.051296461565092,1e-06,0.0,1.671846483915612,0.22564082095740776,1.289162392275998,0.9110795861063546,7.513583182102996,0.8837201481600118,0.3237343066395951,6.295459071288554,0.019620625801548778,0.8611185631942656,-0.42344584509258054,-0.3244873017502282,0.41856650669260453,-0.0830069001386109,0.1453426018670588,-0.24303530791002814,0.06539283884850479,0.09895854334235235,0.27358799441166576,-0.4145413490130468,-0.05068594422611426,-0.11076106322622022,-0.13675920773342715,0.023269200037990094,0.008900935184755168,0.032683393475756384,0.04246663967860265,-0.07296569823894357,0.003659463149282754,0.0025621840745884638,0.028658235796198684,0.003659463149282753
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.051296461565092,1e-06,0.0,1.6725429267236653,0.234218292857575,1.2864553899056608,0.9806510114795718,7.574291035270008,0.8701932597884233,0.32747096847019735,6.385224530538949,0.020323715103516254,0.8729096732357462,-0.4223244604129788,-0.322062210084863,0.41008787129233615,-0.08255160436199234,0.14562862873209698,-0.24531229888902445,0.06572385386238898,0.10026225032811585,0.2690780319639581,-0.40291093039425513,-0.04966520395410736,-0.10370380633976173,-0.13734342442207406,0.02541727010495802,0.011460392582076567,0.035396512081563775,0.04599878904780341,-0.07637233509953062,0.0037905970599555606,0.0025621840745884638,0.028219571183482787,0.0037905970599555615
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.051296461565092,1e-06,0.0,1.713841943015626,0.23433623383037244,1.3603945704565,0.886967901371979,7.980411949645484,0.9390674219376186,0.3382883626212688,6.666755440589676,0.02150264534943946,0.9048962083710985,-0.44690812813423636,-0.3436567096117848,0.44482543608831226,-0.08780552566363131,0.15248953876434518,-0.2540895061685628,0.0697671337560262,0.10325141852245157,0.28930125744423874,-0.44234266236044534,-0.05496250253507099,-0.11836814079097638,-0.1440396083880272,0.022244372116904283,0.00999364751259929,0.03293587096962386,0.043477932279024634,-0.07551375694709181,0.004010480555730212,0.0025621840745884638,0.03045309724175692,0.004010480555730212
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.051296461565092,1e-06,0.0,1.7080971136713263,0.23260158885986484,1.33770368288001,0.9393124520089958,7.923044462802414,0.9153975882642633,0.33684737710387236,6.618776509627339,0.020987473268917,0.9001075150480551,-0.43927789673971307,-0.3363900149791546,0.43191805657264176,-0.08607363790220031,0.15206147592512376,-0.2530723042328484,0.06927044417567038,0.10288788176055834,0.2828958541156386,-0.4273087570587487,-0.0491202123015331,-0.11229233000574915,-0.14306289432990457,0.023935772000743507,0.009543466589546606,0.03429480570764665,0.04316090417443458,-0.07510924472507408,0.0039143952797925565,0.0025621840745884638,0.02968550619375356,0.0039143952797925565
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.051296461565092,1e-06,0.0,1.681262349571372,0.23586913688472494,1.313409239713484,0.9234424185631886,7.661445458711596,0.8978160222162354,0.32970403368111084,6.45356209482914,0.020895787414931498,0.88018745288379,-0.4313610501522621,-0.3304803468437872,0.42491258096196943,-0.084575692211945,0.14656197915960284,-0.2469803668174033,0.06652328870524077,0.10088070330847493,0.2766685126362236,-0.42012793141192273,-0.05550358024423204,-0.11064245700176603,-0.13884761809723933,0.023557056508218918,0.011749715412491313,0.033900001644089156,0.04610713001572547,-0.07669171286153371,0.003897294856627461,0.0025621840745884638,0.029115352094042354,0.0038972948566274607
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.051296461565092,1e-06,0.0,1.7019178094653353,0.23427743574243184,1.3247811046088045,0.914198731608257,7.751654013305435,0.8964716914726036,0.3312577496842769,6.5128134338915435,0.02093447833751974,0.8862847363701865,-0.43512191290020374,-0.3337518528681108,0.4230775089281543,-0.08539074553952046,0.15110549123392364,-0.24838330489193156,0.06755561662123243,0.10137006003209297,0.2766213357622228,-0.41578257527673473,-0.05197704756426062,-0.10270392230690689,-0.13975717537953966,0.02323538397287145,0.011463606367008258,0.0363666903295157,0.04527804977786887,-0.07592651580769953,0.003904511140494017,0.0025621840745884638,0.02907175667809616,0.003904511140494017
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.051296461565092,1e-06,0.0,1.6867618927860806,0.2342885485260858,1.3252846792715516,0.947135710839895,7.820102604950534,0.9155607815200164,0.33491815844591816,6.551501494386005,0.02094342932312112,0.8929837361139336,-0.4351786693379159,-0.3328906311882427,0.4332254206156022,-0.08519832185915899,0.14737981679784073,-0.2513558981873467,0.06811181696041291,0.10228803814967322,0.28254987881206545,-0.43100421978341286,-0.052871723047910976,-0.11977028516127013,-0.14193869568749928,0.024218880640688424,0.009958655742613315,0.03191199923390428,0.04413487693187357,-0.0759247230429438,0.0039061805980479865,0.0025621840745884638,0.029690798401714954,0.0039061805980479865
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.051296461565092,1e-06,0.0,1.6705697231081145,0.23036951474683104,1.300557394981277,0.9173135467762312,7.786401903995302,0.8933548864103423,0.3212063935448513,6.472408583847089,0.020208872626233873,0.8721231373845064,-0.4271307729860475,-0.3282972225737182,0.42087913585270376,-0.08408350698142464,0.14453789136584339,-0.24056355624904954,0.06741190230043036,0.09883355041232929,0.2744266577740698,-0.41731214257756055,-0.05325994681490136,-0.10996505441801456,-0.1329677307788643,0.023512318488760613,0.008353551403232878,0.03253767481696335,0.039775199515131754,-0.07468601851597621,0.003769177671102325,0.0025621840745884638,0.02897068154182021,0.0037691776711023246
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.051296461565092,1e-06,0.0,1.7150863453520435,0.23779903184131324,1.346933043406012,0.9432818324500543,7.785943727746085,0.9177175051905933,0.343868645190157,6.5863792061892035,0.021604471443403776,0.9055047155291915,-0.4423225364083202,-0.3377796565687149,0.4348658730164442,-0.08636863371654377,0.1533843392376764,-0.2583164891923703,0.06822048464687318,0.10454287983960538,0.2843226918464638,-0.4291428293456057,-0.05168070245391861,-0.11273888727990508,-0.14800995689822383,0.023937898577602666,0.012825082989429998,0.0354837826477766,0.049147478182162196,-0.07704042921175885,0.004029472245509464,0.0025621840745884638,0.029760738976938143,0.004029472245509465
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1,1,1,0.051296461565092,1e-06,0.0,1.7008799785393562,0.23395804670417433,1.3317449456733461,0.938810721930626,7.83092016823306,0.9125608398307493,0.33267046767560887,6.5670492344569045,0.021015832589351614,0.8955820165669246,-0.4373299666764625,-0.33469368776969394,0.43137625879738767,-0.08586051581399892,0.15054710653823145,-0.24955918775554015,0.06837292326562669,0.10263627890676852,0.2809160114807675,-0.4271234766099433,-0.053083474469805506,-0.1114619268922611,-0.14210434981494108,0.021594322126600136,0.010464221326984574,0.03384629527283872,0.044727576968126403,-0.07571566806929748,0.003919684613922784,0.0025621840745884638,0.02959351308539436,0.003919684613922785
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1,1.0,1.0,1.0,1.0,1.0,1,1,1,0.051296461565092,1e-06,0.0,1.687576794979842,0.23460244587540474,1.3184543749005333,0.9234471813310282,7.743370370885965,0.9000413555388893,0.33357662511986375,6.498885612617019,0.020863405424440706,0.8839656001255033,-0.4330112349528286,-0.33195127613946807,0.4252237508535489,-0.0847347543868657,0.14787600064826734,-0.250238329009068,0.0673184676922002,0.10105995881336052,0.2784165034011474,-0.4200894597732817,-0.051799666604316306,-0.11141357407385823,-0.13966600010756916,0.02583757451463307,0.010916928138323609,0.03432180869777143,0.04465841925948383,-0.07613177650792195,0.0038912552581916093,0.0025621840745884638,0.02918751761750421,0.0038912552581916093
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1,1,1,0.051296461565092,1e-06,0.0,1.6958913304236807,0.23461372069093245,1.3263489249993732,0.9317096199454977,7.784243814106595,0.9068527868291174,0.333071065736844,6.526232717124451,0.020989338566540474,0.890457095819358,-0.43558352288547086,-0.3334879610949687,0.4286508193423909,-0.08540137222779112,0.14956043230922014,-0.24982663484524148,0.0677112406745733,0.10209556179050215,0.2799770146920979,-0.42387088325949474,-0.052332931475952346,-0.11158134436392714,-0.1406646563434608,0.02376060627398956,0.009939462053191224,0.03418834218465197,0.04432378316912011,-0.07603958707210151,0.003914743178376418,0.0025621840745884638,0.02940840610175581,0.003914743178376418
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1,1.0,1.0,1.0,1.0,1,1,1,0.051296461565092,1e-06,0.0,1.6925541467800413,0.23397115495453558,1.3237986907822705,0.930438183405361,7.789035895612361,0.9056639739898951,0.33318215155795144,6.538622401723406,0.02089160578892621,0.8890079203858245,-0.43474151549686557,-0.33314347952886486,0.42791207797036007,-0.08518935285171995,0.1488561894124097,-0.24997370062351287,0.06796185676925887,0.10159803596800072,0.2793515241883461,-0.4232915661448126,-0.05253179911982141,-0.1113040792244612,-0.14106617108869104,0.023718176683101888,0.011401237227756567,0.03399036581468298,0.0450374164264985,-0.07581808015924228,0.0038965149372482727,0.0025621840745884638,0.029369853989135514,0.003896514937248272
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1,1,1,0.051296461565092,1e-06,0.0,1.6994598611507825,0.23463363834548917,1.3375331783302473,0.9365475917245654,7.812197145668327,0.9081609143126338,0.3344156819328517,6.565087274537917,0.021168125179059024,0.8984930578794511,-0.4392475160428154,-0.3359419764839481,0.4290719570618196,-0.08621465200245797,0.14994643370983105,-0.2509171882230883,0.06826885212015109,0.10330553955886727,0.28131215995534087,-0.4261340980752912,-0.05269504625181157,-0.11152073082906204,-0.14081174290832285,0.02389079331230746,0.010710304614939617,0.03238868646562572,0.0457469920536559,-0.07591053317094514,0.003948088853825252,0.0025621840745884638,0.02945082747909733,0.00394808885382525
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1,1.0,1.0,1.0,1,1,1,0.051296461565092,1e-06,0.0,1.689372415629723,0.23396323840746622,1.313748323982245,0.9260827951552519,7.76360220845526,0.9044839932155359,0.331961894723299,6.503268739372903,0.020732293829896286,0.8817919311805186,-0.4314488968348342,-0.33093069682404797,0.42753477446218185,-0.08445928636266897,0.1485185266887042,-0.24898311074094714,0.0674533423729361,0.10051820001078618,0.2781543158347818,-0.4212541478456566,-0.0522001633490745,-0.11136241537354898,-0.14092267595174937,0.02360114842652878,0.010677523035573858,0.03561221490884597,0.043742380673424064,-0.07593797609309952,0.00386680149950257,0.0025621840745884638,0.02933158829232078,0.00386680149950257
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1,1,1,0.051296461565092,1e-06,0.0,1.6960893379182975,0.23479059793586524,1.3283246694645292,0.9332023590365957,7.783932164120891,0.9080984038417667,0.33321899787615605,6.578832596185838,0.021036452133767092,0.8928683531158018,-0.4362138482260255,-0.3343448024932817,0.4293693343684629,-0.08555074225231858,0.14952270045402544,-0.249931167499679,0.06844929433372778,0.10186904573274383,0.28029305912276925,-0.4245537817473198,-0.05229139255730382,-0.11145229230212421,-0.14057492812468578,0.023805497122674553,0.010370294037279973,0.034264352942867615,0.043790045436296034,-0.07608497085228295,0.003923530378378376,0.0025621840745884638,0.02944880032172453,0.003923530378378377
