E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E20,B2,B3,B7,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,flux_0,flux_1,flux_2,flux_3,flux_4,flux_5,flux_6,flux_7,flux_8,flux_9,flux_10,flux_11,flux_12,flux_13,flux_14,flux_15,flux_16,flux_17,flux_18,flux_19,flux_20
1.0,1.0,1.0,1.0,1.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.240941095913277,3.8601426678741944,0.4026185105018736,0.29705330648053774,0.6502982964446222,0.6399363145302592,5.577176221440267,1.1334451494006217,0.521179770417167,0.08721573111330364,0.08323626312313205,0.11274254767653091,0.06201835426296947,-0.13810132278829723,0.02184558017475841,-0.067114622764694,-0.41860465089647747,0.0053428999096164324,-0.2016905486658696,0.039262275035346475,-0.0937878927575336,0.056603881042968235,0.45794889235069913,-0.09781629778607667,-0.17742070399735155,0.09913079266715003,0.11563347293229201,0.22928112682767698,0.07072977872830384,0.061189821628980075,0.07072977872830384,0.2947819208756502
1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.240941095913277,3.854605770013659,0.4015943317021229,0.2912910901141554,0.6497891877703202,0.6828920781269291,5.577193843181275,1.1146416223962217,0.5202073101365405,0.08552392731155062,0.08492667815812409,0.1090045575097558,0.0582407154021022,-0.13900683104420697,0.021445086782906752,-0.061477805111473556,-0.40998376943016007,0.0058748265355232435,-0.19961765472330023,0.038326906301686024,-0.0923534062201649,0.056141254403131835,0.44972850427623345,-0.09735490518144846,-0.1772704081332711,0.0982282327556881,0.1137984930030716,0.22937714575023926,0.069357768117119,0.061189821628980075,0.06935776811711898,0.2890637646662205
1.0,1.0,1.0,1.0,1.0,1.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.240941095913277,3.9042641318010576,0.4050556266128507,0.2972952028985395,0.6507781500763601,0.6060936471947515,5.6478007828253505,1.154458911584929,0.5260422902345782,0.0872867526184997,0.08097670478547918,0.11335022253128857,0.06500872508894875,-0.14301830629036938,0.022297742266411465,-0.06206948672347884,-0.42782293655576337,0.0061191589263659765,-0.20324607732443362,0.04053566673222152,-0.09673472514374801,0.05790831531670801,0.466715015918332,-0.09785672940892559,-0.17858822999360374,0.10285388407011403,0.11903246741015946,0.23396108146491768,0.07078737539444822,0.061189821628980075,0.07078737539444821,0.29502196765915983
1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.240941095913277,3.886066960323518,0.40382812137999385,0.2947088905020515,0.6503900951629507,0.6420611126273641,5.622706767471611,1.1371056064761567,0.5250392793342087,0.08652740363423961,0.08291598328426017,0.11146348829520303,0.061852528970258225,-0.14170945497063925,0.021923434678445736,-0.06189565087500015,-0.4200041403478764,0.005537956332587574,-0.20153709203589532,0.039569493190017985,-0.09512159147325921,0.05729203697358504,0.45927052729841084,-0.09767957388302387,-0.17814836019971692,0.10065954780584682,0.11704502615170495,0.23224242682627722,0.07017156234158844,0.061189821628980075,0.07017156234158844,0.29245543121742124
1.0,1.0,1.0,1.0,1.0,1.0,1.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.240941095913277,3.876988573662081,0.40311596930171256,0.2943514170635376,0.6502618653480239,0.6408639771723538,5.608274744166935,1.1351369780663627,0.5217557308888034,0.08642244837330358,0.08270224130766807,0.11123489300960898,0.06193219943793052,-0.14065216062803865,0.021886349791109292,-0.06170463733398607,-0.41920692708738816,0.0064529958718017805,-0.20159867686216054,0.039470986368900715,-0.094318714627287,0.05690753101248011,0.45851039892525886,-0.09757490082421738,-0.1778244397836769,0.1007717104990887,0.11620506441839618,0.2314799052573025,0.07008644624742037,0.061189821628980075,0.07008644624742037,0.2921006911604407
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.240941095913277,3.757945294779129,0.38981709657837466,0.28121712155306045,0.6490013594758614,0.6065100570868995,5.438302539103943,1.0818464095936817,0.49256988573100363,0.08256618028736157,0.07860915843209051,0.10401221076430778,0.06465350204715581,-0.1338212710370843,0.020861475155443142,-0.060173980127911544,-0.39603130617764426,0.004147692110270652,-0.18328428930177193,0.03855307690058867,-0.08867896277268462,0.04941162049913883,0.4363596526511811,-0.09413073251095837,-0.17216382462100507,0.09282665488295525,0.10954043792812776,0.22524854321228555,0.06695910918386515,0.061189821628980075,0.06695910918386516,0.2790668256034498
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.240941095913277,3.9985010468738897,0.416464654996004,0.30742096675955655,0.6515415533941911,0.6754162670242333,5.7829951007393126,1.188784343385533,0.5534332991405206,0.09025970689624355,0.08691317963565456,0.11845185518833334,0.05919732364758426,-0.14818168769991114,0.022916964756165413,-0.06331282995967653,-0.4425118014139782,0.007927780835075476,-0.21938128653869313,0.04041823758058472,-0.1005979888909507,0.06442749478772916,0.48078465828679295,-0.1009704433063299,-0.18351310856325176,0.10852576972602618,0.12351495364711612,0.23805552984464384,0.07319836703036091,0.061189821628980075,0.07319836703036091,0.305070305974759
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.240941095913277,3.8824945704974265,0.4033954638701852,0.29453056962112384,0.6496373561775671,0.6363022226487167,5.616758754755336,1.1284416607466061,0.5230761711581309,0.08647504809513745,0.08242578641294776,0.10961948549529454,0.06221135503816108,-0.1393784428390159,0.021754638216851998,-0.06181942348320732,-0.4160940360269885,0.005995401307521318,-0.2015661503758934,0.035673009056594554,-0.0948888833394875,0.05724621430924831,0.4555292194391166,-0.09757378213445043,-0.17794923080808128,0.10088428464700891,0.11664352155633956,0.23208736152289544,0.0701291033075515,0.061189821628980075,0.0701291033075515,0.292278473847598
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.240941095913277,3.8803571724791572,0.40353184901965533,0.2945214805780329,0.6510079877864953,0.6465643052676868,5.613896456988962,1.1437094519191087,0.5236398592835501,0.08647237952515013,0.08318543518283704,0.11306331176147855,0.061577208905333324,-0.14294763595844762,0.02205338680086312,-0.061776560124276375,-0.42307758336224616,0.006017137092674624,-0.20157115704685388,0.04334244911512434,-0.09453338149407148,0.056945295481750424,0.4622140181903631,-0.09767802141391999,-0.17801592795496446,0.10055051858674605,0.11658676829493458,0.23161860639052717,0.07012693916396966,0.061189821628980075,0.07012693916396967,0.29226945430288037
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.240941095913277,3.9077814844774954,0.40624071650221916,0.2939447400333858,0.6496840934376648,0.636364518729627,5.650936096531883,1.1290071208494297,0.5390828208143105,0.0863030467920456,0.08051134576039082,0.11113374778557117,0.062214413298138316,-0.13968279396775873,0.021789789163683966,-0.062387176708681144,-0.41609241364358573,0.007407166018637817,-0.20137346820114263,0.03997661912235602,-0.0907381238582648,0.058911977143729144,0.45549244610888184,-0.0983433889095065,-0.17936448254086634,0.09814528987690257,0.11252791302194876,0.2333916702698619,0.06998961454843229,0.061189821628980075,0.06998961454843229,0.2916971237417017
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.240941095913277,3.858003744138357,0.4010001556848293,0.295040143932391,0.6508970918825685,0.6459450227351898,5.583655496512915,1.14236828754134,0.5094608167916886,0.08662466062307143,0.08486484726794273,0.11153342351126039,0.06161040986711324,-0.14247143759876657,0.022005493084415483,-0.061274173258363956,-0.4226952337715716,0.004778499029779646,-0.20174668421714548,0.039113024694305075,-0.09821962190859226,0.05548239287815018,0.461879562316136,-0.09699068637564985,-0.17675679980293116,0.10299812093837196,0.12022511499300764,0.23048131577795766,0.07025043532943188,0.061189821628980075,0.07025043532943188,0.29278415175465067
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.240941095913277,3.8893027011417285,0.4057927963651403,0.2962032531936791,0.649575420895696,0.6418777668072538,5.627729446940386,1.1368083116321777,0.5270497153222101,0.0869661529491114,0.0831882215174257,0.10933402373264833,0.061721772982251163,-0.13979946826045908,0.02191405848291805,-0.061851755255668044,-0.41988165235020697,0.006171792503829342,-0.20111228972383058,0.039616825814328196,-0.095516705346879,0.05281013920292034,0.4591574154962691,-0.09848899228730829,-0.17901143291214,0.1016884978507083,0.11743076382979709,0.23088677252924633,0.07052737707319645,0.061189821628980075,0.07052737707319645,0.293938367428238
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.240941095913277,3.8739330323324532,0.40125538257267696,0.2929374516059991,0.6510372678759103,0.6410444442572083,5.603534980797921,1.1354289039846772,0.5198653983235274,0.08600730392462107,0.08244515230658608,0.11325304481308907,0.06205614087889008,-0.1424642604311448,0.0218954297804073,-0.06174636469882523,-0.41932755715572667,0.0058505333676429905,-0.2020018784684066,0.03942614281340747,-0.09394796521461522,0.06115337558723106,0.4586219490042995,-0.09680811368452416,-0.1770070188460604,0.09979849858225817,0.11584339499502253,0.23276512823166734,0.06974977447249192,0.061189821628980075,0.06974977447249192,0.2906975374350592
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.240941095913277,3.866478726473593,0.402736336499449,0.2945399861890152,0.6501150538597542,0.6523542936654915,5.594762655062608,1.2430212350655454,0.5223206928487508,0.08647781282737674,0.08419558853835891,0.11007590145154666,0.060919800599711346,-0.14040018789253494,0.024045387306198013,-0.061483642405141814,-0.41857373736561454,0.005798246892835,-0.20104667171108634,0.03909895969895772,-0.0934629180496612,0.05672438996648271,0.4557181716883966,-0.09760617573896492,-0.17762896919521412,0.09926116494249618,0.11750830535585924,0.23017402813207166,0.07013134543631691,0.061189821628980075,0.07013134543631692,0.29228781841273316
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.240941095913277,3.8938097753074383,0.40406734476725875,0.2945143181052021,0.6504967023762102,0.6324108137274838,5.632364920976394,1.0475035209023942,0.5242300827060693,0.08647027660190071,0.08166313264112962,0.11239948643429587,0.0626998040561744,-0.14180388343065364,0.020130425593981413,-0.062058430206416576,-0.4204422756274927,0.006179925718841014,-0.20200201797640607,0.039867318378558114,-0.09574270962237275,0.0574035202350385,0.46150167166249134,-0.09764275292161508,-0.1782760892012614,0.10192263534121376,0.1158731352163542,0.23324297972272273,0.07012523374575878,0.061189821628980075,0.07012523374575877,0.29226234659711436
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.240941095913277,3.8549788732759462,0.4057583806726301,0.2943836753150857,0.6508301735577101,0.6407921726772746,5.565239010139751,1.1346659880561507,0.5236004549746541,0.08643191949155644,0.08322537929361977,0.11522915633280117,0.06204055037481755,-0.1379393388041652,0.021870356737513846,-0.06104656147537736,-0.41919196647674045,0.005711028024670137,-0.20161086710645554,0.039175453181029794,-0.09449473907692367,0.058308481250032795,0.45851143136820666,-0.0894677719714116,-0.17910414452592696,0.10020576710159385,0.11636509581443746,0.22547529774250974,0.07009412708766315,0.061189821628980075,0.07009412708766313,0.2921327027527489
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.240941095913277,3.907041040616453,0.4012608094421989,0.29466630307306324,0.6498432842701983,0.642082941012248,5.663805090844567,1.1374840376167075,0.5231190084042154,0.08651489983887892,0.08240525975365803,0.10760163321149152,0.0617523320539858,-0.14428492567178952,0.021937405578547314,-0.06252505023635879,-0.41998678615469653,0.00629116630090833,-0.20152972668254893,0.03985205431257824,-0.09491526752703622,0.055929415414686656,0.4592392022051292,-0.10549950899756547,-0.17690570186167348,0.10120643382794459,0.1168526731055835,0.23801133341932118,0.07016142207597538,0.061189821628980075,0.07016142207597538,0.2924131694285488
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.240941095913277,3.8961949564127822,0.4101492241160226,0.286731454732556,0.6513163115457314,0.6447422759304368,5.636983768650011,1.1413612854820174,0.5302995330517107,0.08418520485083182,0.0822919694215057,0.11428184825505516,0.061789000470533144,-0.14439159124805645,0.022017069311598778,-0.06275582017897652,-0.42180389607190333,0.0074463920081682365,-0.20127812163717487,0.03965242820555477,-0.09706727644704172,0.060763913221534904,0.46097664838928454,-0.10031195518014588,-0.1635245337431647,0.10451366845520996,0.11908434575864046,0.22783594896288062,0.06827209765129169,0.061189821628980075,0.06827209765129169,0.28453899403765825
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.240941095913277,3.8670344062949855,0.39702609865117744,0.30200126760597035,0.6493660210546724,0.6382780818096917,5.594227570992536,1.1310291221099447,0.5166963156138621,0.08866846716323239,0.0832962910532207,0.10852542361447881,0.06199301416308277,-0.1380680278175479,0.021796070375332297,-0.060874361029644074,-0.4174714365651738,0.004626225561872435,-0.20184235823012092,0.03938848799850299,-0.09245150579813494,0.05356363600640868,0.4568651878188217,-0.09504319079458562,-0.19185179655903245,0.09707773136000736,0.11424757617346729,0.23569399648991324,0.07190791136621126,0.061189821628980075,0.07190791136621127,0.29969204795780485
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.240941095913277,3.911932970530187,0.40633879334935286,0.2946270077168519,0.6500667106820386,0.6396558337297135,5.659554502028176,1.1340126712849794,0.5148921994909493,0.08650336260584172,0.08154284318956538,0.11151924500656718,0.0620007805478597,-0.14162740057542922,0.021878032248404098,-0.06246347545351691,-0.4183220905651587,0.005686946060980875,-0.2013498323190602,0.03996668946825258,-0.09312675598158209,0.058863378503181546,0.4576338799457347,-0.09825857708335997,-0.17937103046375083,0.098813702042563,0.1150047882299862,0.23395685577379527,0.0701520656682558,0.061189821628980075,0.0701520656682558,0.292374174539979
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.240941095913277,3.8555860072095576,0.4010290142642997,0.29444336290294865,0.6505470288884518,0.6429785074847504,5.577872477341796,1.1378824594568944,0.53059644158723,0.0864494439442402,0.08389591586161749,0.1112014494868041,0.061802024777008024,-0.1407835989385524,0.02192696439151789,-0.06123417287402194,-0.4206831921913782,0.006273897448256124,-0.2017558042321838,0.03913983974951259,-0.09605855904115577,0.055596828005708004,0.45994604942884026,-0.09709021977402651,-0.17680667917202808,0.10233245648941192,0.11798552343267368,0.2300703792089906,0.07010833898092864,0.061189821628980075,0.07010833898092865,0.29219193394605114
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1,1,1,0.0,1e-06,0.240941095913277,3.8888602152963307,0.4042334069360915,0.29434957752652446,0.6501498090743756,0.6400262243347826,5.625373601174355,1.1342067075037594,0.527681242118752,0.08642190827978495,0.08621226871542825,0.11130397089125865,0.06198393899378231,-0.1407674496599538,0.021824051388798435,-0.061965218091493704,-0.41860738814148357,0.00639344598225601,-0.20151582564223036,0.03964795291383915,-0.09363561920283331,0.057598026805560115,0.45797315838166514,-0.09782214284244471,-0.1783665392689361,0.10002906518508925,0.11545967059163177,0.23229994845979984,0.07008600824507173,0.061189821628980075,0.0700860082450717,0.29209886568924587
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1,1.0,1.0,1,1,1,0.0,1e-06,0.240941095913277,3.8751975351955283,0.4028199781847265,0.29467342073198755,0.6504709999496998,0.6426371422325119,5.606909446269742,1.1376788378471112,0.5197464039676929,0.08651698960463257,0.07996090042588083,0.11138196772813624,0.06181764680553492,-0.14150263575777888,0.021971645652385855,-0.061657899689968695,-0.42042255978334026,0.005683496312214785,-0.2016131811649314,0.03941129320384573,-0.09560879295664229,0.056674695696447286,0.4596407357599344,-0.09746206403182593,-0.17766151487564713,0.10129228926885706,0.11758043860902816,0.231477382707846,0.07016311682378593,0.061189821628980075,0.07016311682378593,0.2924202326630728
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1,1,1,0.0,1e-06,0.240941095913277,3.954665827347933,0.3979427730363436,0.2947775801196653,0.6492493565498163,0.6437206662167031,5.710128612117428,1.1407732574173879,0.5238303100776325,0.08654757110953573,0.0817673385778444,0.11373861769421278,0.06150500053597644,-0.137606087323205,0.02201170547758402,-0.06322163817706825,-0.42102190887221574,0.006632406760724248,-0.2014872783754792,0.040461831261502386,-0.09555609322167374,0.05413695890526127,0.4602000250236118,-0.09372151456678489,-0.17528966963048104,0.10218849998239804,0.11756779869925776,0.2238493647094461,0.0701879176601416,0.061189821628980075,0.07018791766014158,0.2925235956073898
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1,1.0,1,1,1,0.0,1e-06,0.240941095913277,3.818045922178441,0.4083414107354446,0.29431892109337243,0.6512898405759545,0.6394609099968523,5.533354661458362,1.1320219505772153,0.5228969971281165,0.08641290746015982,0.08372827709410943,0.10926250228046563,0.06223744207261761,-0.14428406046027353,0.0218107534933316,-0.06056614826013364,-0.4183477798136861,0.005461052794058768,-0.20164746850885987,0.03870379845296826,-0.09394831728590884,0.05970462537288174,0.4577268479493346,-0.10104875923400003,-0.18036088063897632,0.09940937007996761,0.11575907077924052,0.23887616681696588,0.07007870880525356,0.061189821628980075,0.07007870880525356,0.29206844366715556
