,E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,B1,B2,B4,S4,S6,S2,S0,S7,S3,S9,S8,S1,S5,flux_0,flux_1,flux_2,flux_3,flux_4,flux_5,flux_6,flux_7,flux_8,flux_9,flux_10,flux_11
0,1.029752692054667,0.9047421457297972,1.007077672688715,0.9480617931374622,1.0841222933592112,0.9223092012038372,1.0663168808774632,0.961498202179405,0.9199529648587983,0.9691741770446658,1.0262426960134372,1.0163780550174681,4.739216447078122,1.970395414317652,8.276939743108269,7.260532852573927,9.186305405702768,3.415152177544794,0.5848416536939327,0.06583427026356263,3.448429708103442,8.95439687584661,5.336561965295021,3.3122075929613883,6.704029995161302,2.455401293999629e-15,-17.30540098862454,-0.20023483447960352,-0.1929062614064444,-15.343743570588597,-1.3602641465800138,-0.21692262470866805,-1.2598906431921022,-0.2084960723986831,0.0,-15.542352312624756,-1.3071583090173933
1,0.4744347418563283,0.9520538719054343,0.9271722362388338,1.0565730941035065,0.9646168973722022,0.9129981776615395,1.0884079467840275,0.9739637028641301,0.9603927697144184,1.0077627839918843,0.9827090185401088,1.0318808475019092,4.758805265212512,2.217304758162943,8.149659056412215,0.06691529295421005,9.617063473090466,6.639814069287119,3.3355972786640318,9.823004254359665,7.14234876678363,3.775497535134177,4.961366998786951,0.5923877694659065,3.4915836468213737,-1.8428346390302245e-15,-17.23948219797095,-0.2009739066448562,-0.21269935141160964,-15.07885702738433,-1.346772901732918,-0.2142733379647666,-1.3135330561651741,-0.1876826103127866,0.0,-14.821146092205565,-1.2528776491641418
2,1.4191274253138442,1.0004180495498765,0.934070718200321,0.9783183063169214,1.0343161848173439,1.0535642945722692,0.9838682160986594,0.9483821272589315,1.0429253652133748,1.0619372351835534,1.0866529299709167,0.9691001390426968,4.527990723448524,2.2245066114535725,7.9598136951607765,0.0626551091280367,9.161823154847959,7.060343706176158,3.220098300115458,9.00668713995124,7.778775379135605,3.5575039204359196,4.941183994129852,0.61428117187212,3.0104861124674818,1.531827714523961e-16,-17.274276968260832,-0.18645392446903464,-0.21544279893992246,-15.909416694843367,-1.2133332209456857,-0.2049450523327811,-1.3085892855841177,-0.2027529202271953,0.0,-17.16025522889109,-1.3349125920297473
3,1.081632580787536,0.4594522331465137,0.9691183709434859,1.0431644485594096,1.0142221040103303,0.9320222525089557,1.0288527807288042,0.9817830442033075,0.9417164539441191,1.0043823219408992,1.098753356020692,1.0927376950204033,4.060203059116163,2.0575038679062145,7.470927641522134,0.0664845896647314,9.942467906198297,7.678297807182612,5.927733011369901,9.559523252177828,7.980559988037717,3.432958375397577,5.322097814366731,0.5632916173663085,2.96152907960893,4.1768753340493744e-16,-16.33608289400668,-0.21606040288329265,-0.20528048559842652,-16.64987961815672,-1.40312930024382,-0.20395224359300632,-1.2014984047831019,-0.2146988828350798,0.0,-14.894971746143801,-1.401307050834756
4,1.0155835087628666,1.498087756866183,1.0124890548558114,0.9892158826376862,1.0188235770018401,0.9475878421815628,1.0798506881325105,0.9945190740913046,0.9157528083952784,0.9683673379557141,0.9130991905709744,0.9582475155145151,4.758888414404171,1.9961663278199582,8.088156566033422,0.06960554511685464,9.065039488209116,6.4785434985254495,2.3451598864565635,8.522075467354645,7.925668819252546,3.720435311561511,5.274728484995556,0.6700271729485009,2.95357807225669,-2.1345229482313524e-16,-17.6883063653711,-0.1916692725134967,-0.1899228405678045,-17.10091023666324,-1.2137095664040058,-0.1980715309738105,-1.3922710433285712,-0.18029147938965942,0.0,-17.313657472685374,-1.3226475643514923
5,0.923675147447079,1.0822282669922068,0.5156214023189817,1.062770388163964,0.9337576680324697,0.9401958814454993,0.980715176849544,1.070417820763915,0.9089152996321567,1.0332448708447872,1.0674779232517346,0.902813068138192,4.135374790485546,2.2357771229948513,7.697895159906182,0.081012770697517,9.943947004933987,6.81903236009583,2.6624371481474864,9.181632477427486,7.279588767039518,3.535814908131147,5.734468253304984,0.6919764010108006,3.1111504053254717,1.8884822864131566e-15,-14.839540234878218,-0.20577017939230427,-0.1817056934924569,-14.829627801450485,-1.189131487667305,-0.20638021834440046,-1.3549956835994015,-0.1774334189086511,0.0,-16.42138865719702,-1.2788632914369955
6,1.0378775063397008,0.9268396426747701,1.420412972674078,0.9426800989347771,1.0891229514606722,1.0970132895112983,0.9650938170203155,0.981432563176792,0.9535626804262063,0.9127035640105607,0.9604207426177254,1.00662725115722,4.524350615119127,2.2501472585426905,8.506356529735184,0.0642837797659403,9.129587441483004,6.333734995590166,3.4389893980909165,8.788528136787573,7.718212844954057,3.928118904940305,4.775089170544855,0.580199224275066,3.008579723645246,-1.1256884461315048e-15,-16.80468826212727,-0.1980671811505236,-0.21469353181308615,-16.62741714327245,-1.197471826505934,-0.21123035596694079,-1.3115927500075983,-0.19046014189434335,0.0,-17.762941273821276,-1.1729647069789209
7,1.055995395737718,1.0889322719911845,1.0601294748209993,0.4508023894668917,1.0211771807442183,1.0480123115083726,1.0805414173934347,1.071289482606527,0.9820520461348018,0.9907409963800689,1.0010456695103542,0.9812210414349358,4.16103449175824,2.2745771423420345,7.839102838093738,0.058161615006903845,10.056220849181667,7.343169074758575,3.8582815507269803,7.9290795178659605,7.264961642829755,3.6230606975236452,5.299518578621715,0.6336968752768785,3.519135103462952,-4.2498629592511795e-16,-16.951779198132122,-0.11250632348226405,-0.09576059686933706,-16.840300865193417,-1.2158751562721097,-0.11397313970969168,-1.2434125198280999,-0.09658352798241256,0.0,-15.114216094315784,-1.1746819228823029
8,1.066774204235507,0.9068683711325984,0.9697176201712285,1.5411149696640545,1.0310217392517476,1.0137760198394212,0.9196202403704555,0.9601237927884522,1.0898941198102958,0.965797200931584,0.9345351984483781,1.0083989642320963,4.489046087352396,2.0517382171052114,8.161434799947925,0.08069582086931189,9.00668027440118,6.951224657109521,2.6353038224723035,9.381417157565187,7.452301798049144,3.3603663835302515,5.110441087567418,0.6362564479117059,3.0223468842036096,8.113555787289578e-16,-17.551402195869294,-0.27868586246130456,-0.26026496158288503,-17.858179896756365,-1.324593774584161,-0.27076983258878207,-1.3754812717000005,-0.2521510599664845,0.0,-16.753164137186936,-1.23247232031082
9,0.9948895587864776,1.054128022288325,1.0051692452666787,0.9590878517803748,0.4883911551836771,1.0942391362149972,0.9528195491888012,1.0291162061761614,0.9121831253420831,1.092809842784956,1.0654955875684282,1.0991733911060766,4.6572964631650775,1.9422623750610357,8.33352222074604,0.05632804208759893,8.71530259324534,7.059467102064809,3.564922939686167,8.697983865072947,6.861667399664318,3.2412585757130006,4.940541450174168,1.2891763928153608,3.1928753190622072,-1.7196831772717802e-15,-15.751668338232529,-0.2131443548605586,-0.20055329721260326,-17.024877599407755,-1.2055871333602717,-0.21783879218176075,-1.2882491089149197,-0.208542625226747,0.0,-15.340375929491993,-1.1915715003236353
10,0.9678986221180416,1.0655537214434638,1.025440068309424,0.9645612986851566,1.4820590770060402,1.0315457976850586,0.9404292767284297,0.966268545301806,1.080063862725725,1.042723341653963,0.933655528827666,1.0072428936191458,4.566020912258435,2.096805392612652,7.337264224325224,0.0686098783523875,8.819050651499685,7.1488875576357644,2.9065269143268964,8.083830988066074,6.91314970665608,3.221475158647019,5.519068912840914,0.42975718693140325,3.0883990643980286,3.078238966074969e-16,-16.58007393800514,-0.2020136834090091,-0.20898542276707646,-17.395044667287838,-1.2805778829741798,-0.1971098638816765,-1.217799086885947,-0.21037442153926703,0.0,-17.43668983530807,-1.4106038359277737
11,0.96000924785743,0.9685467299879931,1.0624835375301043,1.0658009410735878,1.0865356011273115,0.5126151479798319,0.959114634754057,0.9136587008162045,1.0372767118492823,1.013114784106457,1.097765629374364,0.9592895860777727,4.540438575994944,2.0846970045422637,7.44473179570328,0.07047372973510135,8.975389804915876,7.527741174742043,3.4142443725956144,9.403775127867766,7.63785632027425,3.8800989595680657,5.5479666517757975,0.6142566513142966,3.3330999770841063,1.644409906137051e-15,-16.35506258233646,-0.19540451261747221,-0.19522660918496787,-15.04005430696457,-0.7943631536152509,-0.1801183307268311,-0.6665785001658266,-0.17995672136046217,0.0,-15.994347189275302,-0.7508345378172374
12,0.9927513962870335,0.9236408534984478,1.060311157313832,0.9883643366203089,1.0874375983779878,1.6091387066026202,0.9832640907718113,0.9917256494547863,0.922733446356886,1.0027503199672871,0.9902953853254448,1.0116329903456445,4.142559131618981,2.0324855877281247,7.9727170131371246,0.07033382947082134,9.539863011273235,6.009372979147457,3.161600414407468,8.691261850628328,6.9078988692111905,3.6788018837829144,5.748657886364349,0.5869980355871323,3.406193891184908,1.6012368818127705e-15,-15.087193975126194,-0.1819886626239168,-0.21719956560255566,-16.961431159975866,-1.8586238389380558,-0.21455526831461183,-1.6725408274792766,-0.1833479879150195,0.0,-17.07616456885166,-1.6894076828773261
13,1.0986387007794756,0.918560835781137,1.0274518577967098,1.0169347646150209,1.0255699244832277,0.9508368951994702,0.5334665693857902,0.9919635071560762,0.9691343717977189,0.9531244962004468,1.068287779307643,0.970424598971316,4.587008784503153,1.9463659816347567,8.744567465958221,0.09215973138719266,8.563831591422435,7.616832550003237,2.4107791773788847,8.983819055158369,7.809592728293158,3.2944157635157914,5.225371071814338,0.6825681350493863,2.310818895965252,-5.942733390479524e-16,-15.843884455869798,-0.19207169734957943,-0.16858096180652885,-15.229068294904327,-1.401870596780689,-0.16776662863029504,-1.2536398461111322,-0.1650223936405196,0.0,-15.42358950307245,-1.213678827744577
14,0.9661989353298318,0.9510439574670038,1.0823383809385174,1.0185001802521545,1.0763544792755986,1.0375331671216657,1.4366329586437694,0.9555616039618516,0.9369420209348338,0.9661528454059513,1.0622402340123422,1.0412332403775744,4.284005306260803,2.3084745267913847,8.000853269282242,0.060588252199483904,8.605058370411246,7.090520748574708,3.818383444382114,8.244417689203553,7.578509273322353,3.721512590112593,5.04997928756647,0.6664764093567741,3.271512349687152,9.58207759091513e-17,-16.078099587846932,-0.1858977871880491,-0.19664028186563245,-15.523706692049494,-1.4069604058096463,-0.1897266416803008,-1.3733697203134676,-0.19047654380950468,0.0,-15.688919241200269,-1.3025094730139803
