E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,B6,B3,B9,S7,S0,S1,S9,S4,S5,S2,S6,S3,S8,flux_0,flux_1,flux_2,flux_3,flux_4,flux_5,flux_6,flux_7,flux_8,flux_9,flux_10,flux_11,flux_12
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,0.973811531268728,1.09775611928968,0.148612206993536,0.2704632915208408,0.8204727156312933,7.9072702820906065,0.468214113881774,0.1717106917945809,0.0482935493903227,0.008999558038320858,0.2995195999002105,0.0165235309037083,0.18258285004706237,1.3416078266770526,0.0004617193416379375,0.00046171934163793255,0.030424394056655257,-1.3411461073354127,-1.3107217132787596,0.00046171934163795336,-1.341146107335413,0.030424394056655313,0.030424394056655313,-1.341146107335413,0.0004617193416379395,-1.3416078266770508
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.973811531268728,1.09775611928968,0.148612206993536,0.4695682228384154,0.8384479386684817,14.434208067963175,0.46854537099490146,0.284230235667279,0.0872944893797867,0.009464865205251017,0.43882926854697474,0.016549176871884504,0.33065408005060615,1.340055158707252,0.0005236912243079434,0.0005236912243079261,0.0454415048619328,-1.3395314674829426,-1.2940899626210083,0.00052369122430794,-1.3395314674829426,0.04544150486193277,0.04544150486193388,-1.3395314674829428,0.00052369122430794,-1.3400551587072504
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,0.973811531268728,1.09775611928968,0.148612206993536,0.20399955821690602,0.814450917248237,5.728179719370234,0.4680251794357189,0.13405320564051657,0.035236536343283026,0.00867960175797021,0.2527876340277936,0.01650890357466722,0.1339389349516294,1.3421279789694958,0.00042637331325320546,0.0004263733132532088,0.02498786600548515,-1.3417016056562405,-1.3167137396507558,0.0004263733132532088,-1.3417016056562405,0.024987866005485138,0.02498786600548497,-1.3417016056562407,0.0004263733132532088,-1.3421279789694938
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.973811531268728,1.09775611928968,0.148612206993536,0.2704705398597869,0.8204766991936172,7.9072782191647,0.47066106161045407,0.17172862920468734,0.04826651219267619,0.00899916144680542,0.29954197277937084,0.016608892520884065,0.18317623902879837,1.3416074825839837,0.0004597482765755826,0.00045974827657558476,0.030107272116872197,-1.3411477343074074,-1.3110404621905367,0.0004597482765755778,-1.341147734307408,0.030107272116872252,0.030107272116872252,-1.341147734307408,0.00045974827657558476,-1.3416074825839837
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,0.973811531268728,1.09775611928968,0.148612206993536,0.2704701262830922,0.8204752287039634,7.9072663946085955,0.4673935068239315,0.1717283978656965,0.048266439708190265,0.008998770957381158,0.29954152238111936,0.01649488569125375,0.1831759637025011,1.34160760960228,0.0004622991378905606,0.00046229913789055943,0.030107223503554298,-1.341145310464388,-1.3110380869608331,0.00046229913789055943,-1.3411453104643882,0.030107223503554215,0.030107223503554437,-1.3411453104643885,0.00046229913789056637,-1.3416076096022789
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.973811531268728,1.09775611928968,0.148612206993536,0.15901165057840813,0.4224126172861696,4.720561204741128,0.4661392984471507,0.0982827680486608,0.028731948480216866,0.009296734556670693,0.16514333608486031,0.01636289842670133,0.10897582184141755,0.6879957769242332,7.356097890135079e-05,7.35609789013561e-05,0.017005986457713188,-0.6879222159453314,-0.6709162294876183,7.356097890134916e-05,-0.6879222159453316,0.01700598645771323,0.01700598645771323,-0.6879222159453315,7.356097890134916e-05,-0.687995776924233
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,0.973811531268728,1.09775611928968,0.148612206993536,0.37648687269380016,1.1995302982284934,10.938387301869199,0.47014052915990273,0.243043367971142,0.06684719984944186,0.008831354522688638,0.4305233249171881,0.01667267422156977,0.2537534372736246,1.963298254803937,0.000822114867828417,0.000822114867828419,0.04256881977762872,-1.962476139936107,-1.9199073201584742,0.0008221148678284329,-1.9624761399361075,0.04256881977762861,0.042568819777629496,-1.962476139936107,0.000822114867828419,-1.9632982548039353
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.486905765634364,1.09775611928968,0.148612206993536,0.24968336949970213,0.8185927427120463,7.2258205256991905,0.46816220355239063,0.159953584211133,0.04419171628045397,0.008914572591066048,0.28493580027566673,0.016519511999350863,0.16777851392021767,1.3417702154123547,0.0004520079098998115,0.0004520079098998056,0.02850628443201396,-1.3413182075024543,-1.3128119230704396,0.0004520079098998403,-1.3413182075024546,0.028506284432013973,0.028506284432014084,-1.3413182075024546,0.00045200790989981254,-1.3417702154123543
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.460717296903092,1.09775611928968,0.148612206993536,0.29125726576681216,0.822357280070203,8.588723205289087,0.46826043437497805,0.18349736959891097,0.052341230208943545,0.009072779213130286,0.3141344379029885,0.016527117042231948,0.1985736682560667,1.3414450413344001,0.0004703850217284157,0.00047038502172842833,0.03170820755909165,-1.3409746563126728,-1.309266448753581,0.00047038502172841445,-1.3409746563126723,0.03170820755909165,0.03170820755909132,-1.3409746563126723,0.00047038502172841445,-1.3414450413344008
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.973811531268728,0.54887805964484,0.148612206993536,0.2704408776731511,0.8203712340229272,7.906430148674792,0.23630845338644202,0.17171203730358855,0.04826131352365639,0.008971152437282732,0.2995096697424424,0.00843219784695924,0.18315649231647008,1.341616592478873,0.0006426989244612594,0.0006426989244612547,0.030103785514925097,-1.3409738935544107,-1.3108701080394844,0.0006426989244612547,-1.3409738935544107,0.030103785514925208,0.030103785514925097,-1.3409738935544107,0.0006426989244612616,-1.3416165924788719
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.973811531268728,1.6466341789345202,0.148612206993536,0.27049958251478023,0.8205799616019829,7.908108576648146,0.7001191277094493,0.17174487454766688,0.04827160228103078,0.009026580210870988,0.29957360119258025,0.024614813895364462,0.1831955733064915,1.3415985629598086,0.00028061877963992223,0.0002806187796399254,0.030110685896803255,-1.341317944180169,-1.311207258283364,0.0002806187796399323,-1.3413179441801686,0.030110685896803324,0.030110685896803435,-1.3413179441801688,0.00028061877963991844,-1.3415985629598086
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.973811531268728,1.09775611928968,0.074306103496768,0.15605602789879586,0.4118637778983204,4.636057105139356,0.46608337779974146,0.09635821139409281,0.028213938656889825,0.009308633646920543,0.16162997914753616,0.01635856904300807,0.10700820456755375,0.6706633396705076,6.309929321147105e-05,6.309929321146601e-05,0.01665857175372728,-0.6706002403772962,-0.6539416686235686,6.309929321147989e-05,-0.670600240377296,0.016658571753727314,0.016658571753727314,-0.6706002403772959,6.309929321146601e-05,-0.6706633396705075
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.973811531268728,1.09775611928968,0.222918310490304,0.38487925595109396,1.2295528546746533,11.178333623692538,0.47029146285427653,0.24874490751868283,0.06831806992984532,0.008820236345738953,0.4410113445299035,0.01668435952754277,0.25934041506339545,2.0125116121479047,0.0008503516809503196,0.0008503516809502953,0.04355529121228818,-2.0116612604669544,-1.9681059692546707,0.0008503516809503092,-2.0116612604669544,0.043555291212288294,0.04355529121228807,-2.0116612604669544,0.0008503516809503231,-2.0125116121479047
