E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,B9,B2,B3,S4,S8,S3,S5,S6,S9,S7,S0,S1,S2,flux_0,flux_1,flux_2,flux_3,flux_4,flux_5,flux_6,flux_7,flux_8,flux_9,flux_10,flux_11
1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.81953508462193,0.0636958066659665,0.233351666801404,0.2590593307159703,0.05955049853018937,0.007908617384020312,0.38625750323177976,3.1703443843604173,1.3717882145142453,2.6106816689861856,4.779505848602368,0.44302047345183254,8.408564305350499,-0.02854619969552963,-0.2536106581310449,-0.1965182587399847,-0.028546199695529628,-0.028546199695529573,-0.253610658131044,-0.2536106581310441,-0.05709239939105927,-0.41899301825419677,0.031135898616831054,-0.41899301825419766,-0.028546199695529628
1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,4.81953508462193,0.0636958066659665,0.233351666801404,0.301789722838672,0.06494388326897761,0.01085860389558252,0.6019913352238756,3.66488032881766,1.5048909708492502,2.6177172854842037,6.24457029242608,0.48322634801334324,6.727766029534693,-0.025114791182241365,-0.2326237173555361,-0.182394134991054,-0.02511479118224136,-0.02511479118224136,-0.23262371735553677,-0.23262371735553666,-0.05022958236448274,-0.3867943278874275,0.028223524459162853,-0.38679432788742796,-0.02511479118224136
1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,4.81953508462193,0.0636958066659665,0.233351666801404,0.2441426497595764,0.057383131345484784,0.0068711205769866725,0.3065442245284767,2.997707660509281,1.3446011541880694,2.608671608043666,4.092537701754763,0.43493344809153733,9.175245730901409,-0.029526545942705443,-0.2607194357069855,-0.20166634382157458,-0.02952654594270554,-0.02952654594270554,-0.26071943570698547,-0.2607194357069854,-0.059053091885410885,-0.4302332050990927,0.03215257442946662,-0.43023320509909335,-0.02952654594270543
1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,4.81953508462193,0.0636958066659665,0.233351666801404,0.29277093127292714,0.06379023354273464,0.010235558138037606,0.3761021041709192,3.5605022413893654,1.4805133476570849,2.61625631731389,4.1085748087352325,0.4759003786458418,9.089650744278497,-0.025827334087141215,-0.23704157814855797,-0.18538690997427498,-0.025827334087141107,-0.025827334087141107,-0.23704157814855742,-0.23704157814855747,-0.0516546681742824,-0.3935902701356042,0.02883821798722708,-0.3935902701356053,-0.025827334087141107
1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,4.81953508462193,0.0636958066659665,0.233351666801404,0.2464805930808146,0.057698939428142505,0.007033085438991019,0.3893556638712912,3.0247656150708955,1.3513214921202346,2.6090240909036715,5.06815579986859,0.43696403658007166,8.116816193444768,-0.029354633120715894,-0.2595869925138876,-0.20087772627245548,-0.029354633120715845,-0.029354633120715956,-0.2595869925138873,-0.2595869925138873,-0.058709266241431794,-0.4284714914953547,0.031993227290986935,-0.4284714914953558,-0.029354633120715956
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,4.81953508462193,0.0636958066659665,0.233351666801404,0.25886500500098986,0.07249514979169394,0.007596417295799112,0.37823946183427726,3.1680953750203154,1.6637661426468773,2.627975861279581,4.680488643564618,0.5308104080673942,8.515599551785751,-0.020111482043899634,-0.24525577806547982,-0.20503281397768078,-0.02011148204389923,-0.020111482043899565,-0.24525577806548005,-0.2452557780654801,-0.040222964087799254,-0.41913944877393305,0.03114914326922874,-0.4191394487739321,-0.020111482043899676
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,4.81953508462193,0.0636958066659665,0.233351666801404,0.25917086631457437,0.051730421851889495,0.008053428339835085,0.38993139991311604,3.1716352305206374,1.2239292417592489,2.602749121275981,4.824401945935974,0.39838280758915956,8.359994311335559,-0.0324150591981116,-0.25743369388377424,-0.1926035754875515,-0.032415059198111495,-0.032415059198111607,-0.2574336938837748,-0.2574336938837748,-0.06483011839622321,-0.41890897268321403,0.03112829668811247,-0.41890897268321375,-0.032415059198111607
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,4.81953508462193,0.0636958066659665,0.233351666801404,0.25668279818284045,0.059310189284161964,0.00786574192221502,0.38310450221953474,3.256623211054014,1.3855740298119157,2.6108573227088088,4.7835771072163,0.44730561706487115,8.407646047748813,-0.028460529920981584,-0.2507972173241315,-0.19387615748216724,-0.02846052992098147,-0.028460529920981692,-0.2507972173241303,-0.25079721732413035,-0.05692105984196315,-0.41337549892713543,0.031297875879161594,-0.413375498927136,-0.02846052992098147
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,4.81953508462193,0.0636958066659665,0.233351666801404,0.2598615997235475,0.05940841282497406,0.007916841243933796,0.38716570216355406,3.1410109196375418,1.3876602420853543,2.610970954516179,4.776156683782102,0.44793505767258707,8.411005271238992,-0.028405109454089812,-0.2543971625576562,-0.1975869436494773,-0.028405109454089805,-0.028405109454089916,-0.25439716255765693,-0.254397162557657,-0.05681021890817963,-0.42090288781693186,0.031081218390203228,-0.4209028878169311,-0.028405109454089805
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,4.81953508462193,0.0636958066659665,0.233351666801404,0.25401529730518,0.05922786284732031,0.007822942786022257,0.37969257542877,3.1119677652197333,1.3838252990083277,2.61076224721786,4.789897375480614,0.44677796140494147,8.404737706275265,-0.028506900107465833,-0.24777374907100924,-0.19075994885607717,-0.028506900107465927,-0.028506900107465816,-0.2477737490710088,-0.24777374907100883,-0.057013800214931666,-0.42279385559562144,0.015739842331463597,-0.42279385559562244,-0.028506900107465816
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,4.81953508462193,0.0636958066659665,0.233351666801404,0.26399247402152165,0.05953623828661455,0.00798339870926324,0.3924357630880935,3.2274376278941608,1.390374863796973,2.6111191532506055,4.766689833515326,0.44875402449967156,8.41520206058123,-0.028332830017154538,-0.2590704529377206,-0.20240479290341343,-0.028332830017154476,-0.028332830017154587,-0.2590704529377226,-0.25907045293772246,-0.056665660034309076,-0.41527574008426527,0.04619950575687008,-0.41527574008426593,-0.028332830017154587
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,4.81953508462193,0.0636958066659665,0.233351666801404,0.18424882056650255,0.05711750485055744,0.006735207563125412,0.28890036014742965,2.2385176973063574,1.3389469423570177,2.6083768784516903,4.993157911613024,0.4332245945584637,8.292269385424195,-0.02967029136022622,-0.1677034763520191,-0.10836289363156665,-0.029670291360226142,-0.029670291360226253,-0.16770347635201907,-0.16770347635201904,-0.05934058272045245,-0.23983161348930526,0.036234756494279215,-0.23983161348930648,-0.029670291360226253
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,4.81953508462193,0.0636958066659665,0.233351666801404,0.31779367507885475,0.06121640322128751,0.008864333684637404,0.4603906233254972,3.901216135898189,1.4260230882392793,2.6131007407485702,4.65897636440638,0.4595008893590988,8.454960669452772,-0.027366370828786436,-0.31948781553981664,-0.264755073882244,-0.027366370828786457,-0.027366370828786457,-0.31948781553981687,-0.31948781553981676,-0.05473274165757286,-0.557110145894443,0.027132743527618297,-0.5571101458944425,-0.027366370828786346
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,4.81953508462193,0.0636958066659665,0.233351666801404,0.25904095811980493,0.058645690610614906,0.007882960311912714,0.3856036479413826,3.170131750945524,1.369473631378624,2.5549742320247777,4.771483899474745,0.4419860272653412,8.417240109768521,-0.027857906061745576,-0.2529299127711866,-0.19721410064769526,-0.02785790606174554,-0.027857906061745652,-0.25292991277118637,-0.25292991277118637,-0.05571581212349114,-0.41900686258151865,0.03113715083736131,-0.4190068625815203,-0.02785790606174554
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,4.81953508462193,0.0636958066659665,0.233351666801404,0.25906107224684044,0.05963514912467836,0.007911019254827565,0.3863186679306024,3.170364539794779,1.393153633556411,2.630103631525296,4.780255773496856,0.44975002109528833,8.40775321575719,-0.02861058998239254,-0.2536743329201112,-0.19645315295532614,-0.02861058998239263,-0.02861058998239252,-0.2536743329201112,-0.2536743329201112,-0.057221179964785075,-0.41899170595607593,0.031135779919359573,-0.41899170595607776,-0.02861058998239252
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.409767542310965,0.0636958066659665,0.233351666801404,0.2512452941082043,0.059142470701250026,0.007778578758211029,0.37614564216714774,3.0799094086469134,1.3820112900543327,2.6106637907749493,4.796552851739582,0.4462305722002742,8.401629163277919,-0.028554919250704844,-0.244631579460572,-0.18752174095916127,-0.028554919250704858,-0.02855491925070497,-0.2446315794605709,-0.2446315794605709,-0.05710983850140968,-0.4248811398638832,0.007272180555847756,-0.4248811398638845,-0.028554919250704858
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.2293026269328955,0.0636958066659665,0.233351666801404,0.26687854253980503,0.059625663066380535,0.008030000409457684,0.3961128175872214,3.26083925492251,1.3922737584922786,2.6112230467768835,4.760190631566068,0.4493268471073169,8.418024208031358,-0.02828215910144359,-0.26233228955528176,-0.20576797135239588,-0.028282159101443605,-0.028282159101443605,-0.2623322895552831,-0.2623322895552831,-0.05656431820288718,-0.41310099695692415,0.05499926395075548,-0.41310099695692354,-0.028282159101443494
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.81953508462193,0.03184790333298325,0.233351666801404,0.16184751264850072,0.056465215476354774,0.006402679118808964,0.2589210221369205,1.9591995843638852,1.3250553748080873,2.6076599050164266,5.079249813081253,0.42902463288422754,8.236156821966475,-0.030019973403052437,-0.14147275321266495,-0.08143280640656009,-0.030019973403052402,-0.030019973403052402,-0.14147275321266495,-0.141472753212665,-0.06003994680610487,-0.1851439977988676,0.037761561820357566,-0.1851439977988675,-0.030019973403052402
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.81953508462193,0.09554370999894975,0.233351666801404,0.358264447130346,0.062493643756430024,0.009541527304898812,0.5108107015505531,4.404558424576924,1.4530812689456916,2.614648638858308,4.593024308390524,0.4676485373868334,8.47049264724357,-0.02661143048305344,-0.3644686325499844,-0.3112457715838782,-0.026611430483053367,-0.026611430483053478,-0.36446863254998507,-0.364468632549985,-0.053222860966106886,-0.6513400259010247,0.02437437823283728,-0.6513400259010259,-0.026611430483053367
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.81953508462193,0.0636958066659665,0.116675833400702,0.2587715431715384,0.04095202987835705,0.007387129687596443,0.37278639779643874,3.1670137038302695,0.9459914855442731,1.305116872216746,4.612363024137589,0.3031316815429346,8.589178235250621,-0.014382330653897036,-0.23956502492273657,-0.2108003636149425,-0.014382330653897046,-0.014382330653897046,-0.23956502492273668,-0.23956502492273657,-0.028764661307794072,-0.41920987519311836,0.031155513344561528,-0.4192098751931177,-0.014382330653897046
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.81953508462193,0.0636958066659665,0.35002750020210605,0.25945742118771337,0.07557321166447128,0.0083677371532993,0.39781204193888126,3.1749516448521438,1.774561877740456,3.920322862975443,4.919666096464775,0.5747974867471044,8.256849518780992,-0.04072192965545446,-0.26562283494360006,-0.1841789756326913,-0.0407219296554544,-0.040721929655454514,-0.2656228349436002,-0.2656228349436002,-0.08144385931090892,-0.41869304460076506,0.03110876597552534,-0.4186930446007661,-0.0407219296554544
