,E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,B0,B8,B9,S9,S1,S4,S0,S3,S8,S5,S7,S6,S2,flux_0,flux_1,flux_2,flux_3,flux_4,flux_5,flux_6,flux_7,flux_8,flux_9,flux_10,flux_11,flux_12
0,1.1532260518216897,0.7898848625926821,0.631983153941523,0.7052433786455652,0.9646120268011571,1.4761564376949114,0.7949236200703484,1.1032857493565733,1.0073619080868261,0.6087273890020877,1.1656987769549016,1.2372278821488616,0.6262468330501588,11.613675656658247,15.873654677923549,9.834489738790989,0.26739332498436735,0.07892707149749605,0.02829054653785717,0.2044262776178366,0.0022434285873300886,0.0199647826362009,0.012970806362358265,5.587230984929606,0.8668732712415462,0.04249114592496141,-0.002486691190868305,0.0028164764727571724,0.004150375403878551,0.0018162328786621319,-0.0010682728964686993,-0.12918360365754664,-0.18601268173814453,-0.0013065852952707008,-0.0013208151833181611,-0.08922705286874005,0.10597848859659582,-0.0012788350567700594,0.09849785130530764
1,0.9365141683115008,0.8835800965119344,0.8538641932682379,1.398981173474204,0.6318901576651387,1.3478108288921087,0.7338449244484592,0.5691636239118789,1.322963607202813,0.9649793219242078,0.7150332124765308,1.1542526197384457,1.252990298046896,10.42756691889354,16.328232374390865,9.575391734133886,0.31129309464611,0.03867641456910532,0.1960638984155895,0.03455812702375125,9.635783149661663,0.026485896460915613,0.09279549039669081,0.0018669647991981957,0.9104100126674551,0.02497420335660896,-0.004172561706328813,0.0030010001790371148,0.005187548165806533,0.0039234104490911016,-0.0008705774046895054,-0.11081582302284117,-0.1378183672259969,-0.0005455263677431123,-0.0006604845358215718,-0.10742900846224472,0.1154335758397848,-0.0007944971230490916,0.14061244664675412
2,1.0916944688258412,1.176991072032553,0.5742986423761729,1.4654822267202157,0.6383955856526868,1.2280782994722261,1.3963174796717874,0.5187564286186723,1.1114579123646184,0.9363320848970339,1.051297349497978,1.4974207233568668,1.309947171807998,11.278002022483497,13.122182604883642,4.347748226714643,0.25504622345062283,0.04644558189302374,0.37837997965985376,0.023161256681055616,7.212449044574535,0.024424857278307045,0.08620944823989857,0.0023787011864557276,0.9991673195505114,0.022861075752146725,-0.004477776230808587,0.0023553318334242892,0.004513488401367441,0.005089246437696064,-0.001742994006109905,-0.13893339337474217,-0.16674508897790571,-0.0007281543653346255,-0.0013411375661178137,-0.1735706373295464,0.15059136376326207,-0.0007144137837026039,0.07559893946413065
3,1.3133170478937644,1.025176797794187,1.2240595470434847,0.6152693519597113,0.7454635951361439,1.431798452404335,1.0596339901253624,0.5649851835260161,0.8723653024870043,0.6379440219869563,1.2908142381751986,1.4435171417440968,0.6949999407090433,10.233441217795807,16.392415565445006,6.63995607646605,0.2515191287064481,0.05979830291870542,0.18869933059126526,0.028849077608481467,8.027754730227759,0.023970871057414838,0.05479769862310826,0.0013827689229230578,0.5467788166003489,0.018670527837611573,-0.0037809743137620687,0.004479717954283104,0.0016528894123525144,0.0018012126553227238,-0.0009633855089336738,-0.1777144108698153,-0.16636789548346478,-0.0013062749991762939,-0.0011607946567852286,-0.07346949156156615,0.149808964797025,-0.0008441393160004187,0.10179179393398136
4,0.8719253249602196,1.6392420576617541,1.1108690544060924,0.5101049803341022,0.9585503835165454,0.5000904873664631,0.5997249676336821,1.4625424397578053,0.5285157906247223,1.4109575427342562,1.3614074225719168,1.1192263181424182,1.4127818261138692,7.105967163735027,7.822739200297141,7.661015905503205,0.1909455467709173,0.0770361727552281,0.3223783707865652,0.02258995056594998,4.143133621285078,0.02132883623393298,0.045633510165015795,0.001718350142618929,0.8201954666444238,0.020266279561369744,-0.004911568171219771,0.002934585584869782,0.0039751145144253635,0.0025360359053869176,-0.0006161425082305217,-0.12500832593209382,-0.14948752093711107,-0.001219231046766828,-0.0006151946784329459,-0.12766029567727996,0.15495676925318505,-0.0005325001468481421,0.07680916005478826
5,0.6334688727358271,1.2354240053286945,1.172598505525213,1.4250516748118685,0.9093535428654884,0.797476180320203,1.481404076160803,0.6199058205816914,0.9301101248733472,0.7272908061279337,1.2386096833649407,0.7911861046965029,1.0591464820116467,10.512542179229783,18.171569487906453,8.234689663434319,0.12315116401992304,0.03047410375292318,0.22697880504107706,0.018836841737710986,6.0356060943021586,0.029041615343653068,0.07136381715606319,0.003026997456340813,0.5171164766165497,0.030436106680323052,-0.006194461540431708,0.004954008008977792,0.0029648515388956886,0.004208360295019803,-0.0005100149525919719,-0.11449877557477568,-0.15466166855370583,-0.000796791504760594,-0.0013247138364733788,-0.13030643585591084,0.1565206124596136,-0.0013320751778709862,0.10574304903441809
6,1.1383510122749991,1.2715303841875305,1.4854375808390445,1.2243647569502534,1.1967950888361099,0.6687592323502988,0.5573350965867859,0.9652900946077442,0.7994173258101871,1.2509984898576523,1.0522267109025414,1.071235393330109,1.0376838503235009,7.215924946764453,14.981523556890712,7.938771439837522,0.2596691221436048,0.032911473622886434,0.31123089816103583,0.01213939985220943,7.0298023078706535,0.02509438089485797,0.09741779870031637,0.002714729701535473,0.6196437631768749,0.028920927490488576,-0.002383112893085481,0.002560029133037818,0.004013139709270483,0.002688515894562947,-0.0007498185602204234,-0.09790260482458896,-0.16304124680400117,-0.0014339328432661275,-0.0013708982925342917,-0.07516274173831439,0.17722689413925385,-0.0013125837354854657,0.06844885192157146
7,1.0019646711395374,1.286389576555227,0.6461220609768923,0.7589677967773574,0.6770955433113389,0.9262499433310964,0.5564468362909529,0.7702328481010766,1.327374592581155,1.001602957136787,0.814434817428342,0.5806402612105099,0.8396644273781286,11.835396968393384,19.07767632724196,4.5311677507149195,0.22482120151166707,0.06719203522067684,0.32761375831970235,0.03107388918179749,6.5753840783642605,0.012725514762628603,0.11805892961734396,0.0017863166882355625,1.0363533971040972,0.03239197016293127,-0.003479709009309249,0.00445984243489293,0.002090445662922347,0.002172249802434799,-0.0013793695306420063,-0.08364847827176648,-0.12103040728936759,-0.0014699816252914826,-0.0014398413743540188,-0.08623816356689197,0.17856659420910795,-0.0005599131256821117,0.0680912967887874
8,1.278982986758621,1.1207109575199181,1.309838815799325,0.8645123287277116,1.325712437084876,1.2891039637281474,0.9461673036915577,0.7447137910027227,1.2496492124010814,0.7717691167188193,1.2104474933774043,1.0432234895024277,0.605536727351714,12.820352515571276,16.73289749482937,4.158636192626625,0.1745458391058868,0.0654356496021292,0.373475414853476,0.01411414446492993,5.705484357174774,0.0236723875193782,0.04766564396165894,0.0016651269229869968,0.7289602422745046,0.013675089346190725,-0.005767836444279836,0.0036708037440794984,0.0033709886875650775,0.0018378387819369204,-0.000730736729399981,-0.17753853652371762,-0.11114345792890559,-0.000595328241822982,-0.0010415380317572646,-0.15439955998151372,0.06776126988556583,-0.0009136300084471485,0.1219927345790785
9,0.8079236318444841,1.158602258109605,0.5556550611488243,1.398321069482694,1.2069623126577,0.9721638441399267,0.9873856500237589,0.6098244345846858,0.7550919241776222,0.530983034485721,1.3819831563560268,0.5913318048113175,1.3974811132085745,5.235336311280462,19.453094070070293,7.1977706314969865,0.32230261409776617,0.06703058438441971,0.33380059542901835,0.022728246043342306,3.558941301625421,0.02114588523422736,0.11003875537292923,0.0017830869356544013,1.164801927180733,0.018213345714159133,-0.006238941643444195,0.0018761028702038187,0.0026642364625254814,0.004970919763178568,-0.0004696596587258809,-0.09503144224770337,-0.1036656497589506,-0.0012820913324352382,-0.0006239549929857813,-0.10500338000635168,0.09263431984289922,-0.0012490021419447079,0.0901652762357145
