E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,B3,B2,B5,S6,S8,S9,S7,S1,S2,S3,S0,S4,S5,flux_0,flux_1,flux_2,flux_3,flux_4,flux_5,flux_6,flux_7,flux_8,flux_9,flux_10,flux_11
1.0,1.0,1.0,1.0,1.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,21.732194005182,6.25477618707375,0.81627994,0.19517626292335774,0.03852528057471765,0.7405135767358904,0.5082015897024399,0.0009652282551275856,0.00776830702100952,0.0017939748921613496,8.726498327451232,1.8571073185999605,9.43300792428149,0.09483794087360575,0.1896758817472113,0.18967588174721128,0.0984470990734807,0.003609158199874835,0.09483794087360566,-1.2166527121816029,-1.3150998112550831,0.09483794087360566,0.0,0.1896758817472113,0.0036091581998748366
1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,21.732194005182,6.25477618707375,0.81627994,0.19614580891183023,0.0365083659453702,0.7425766285748686,0.5116714863641223,0.000953709612547003,0.007534452117924334,0.0017106858248968756,9.239919883361095,1.8571073185999605,9.430944872442513,0.0904434136668335,0.1808868273336663,0.18088682733366634,0.09380580060313903,0.0033623869363059345,0.09044341366683314,-1.2209012860772448,-1.3147070866803838,0.09044341366683314,0.0,0.18088682733366632,0.003362386936305934
1.0,1.0,1.0,1.0,1.0,1.1,1.0,1.0,1.0,1.0,1.0,1.0,21.732194005182,6.25477618707375,0.81627994,0.19437018912086107,0.04045970512016701,0.7387976824850154,0.5049155158159042,0.0009511582242052249,0.007989773123661118,0.0018728685485843912,8.287543905202812,1.8571073185999605,9.434723818532365,0.09899966166987983,0.19799932333975995,0.1979993233397601,0.1023073885782746,0.0033077269083945818,0.09899966166987999,-1.2131190619920074,-1.315426450570282,0.09899966166987997,0.0,0.19799932333975998,0.003307726908394582
1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,21.732194005182,6.25477618707375,0.81627994,0.21184528356691312,0.040447104140085205,0.7979040576351997,0.5049367903333255,0.0009762676590944074,0.007988339320094372,0.0018723577259104657,9.107346488004591,1.8571073185999605,9.375617443382183,0.09897271808776198,0.1979454361755238,0.19794543617552374,0.10281838051518699,0.00384566242742445,0.0989727180877619,-1.2013565224185767,-1.3041749029337628,0.0989727180877619,0.0,0.19794543617552376,0.0038456624274244497
1.0,1.0,1.0,1.0,1.0,1.0,1.1,1.0,1.0,1.0,1.0,1.0,21.732194005182,6.25477618707375,0.81627994,0.1814856699100469,0.03690296843562447,0.6926906313954571,0.510989065236384,0.0009326440910492474,0.0075804441292867545,0.0017270647682811004,8.40136099326165,1.8571073185999605,9.480830869621924,0.09130768096488862,0.18261536192977706,0.18261536192977723,0.09421876773093807,0.0029110867660495734,0.09130768096488853,-1.2299846663778438,-1.3242034341087818,0.09130768096488855,0.0,0.18261536192977704,0.0029110867660495747
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,21.732194005182,6.25477618707375,0.81627994,0.17894940711228602,0.03659767141982185,0.6837888949792186,0.5115168905005297,0.0009289995869904429,0.007544871160398143,0.001714396253942092,8.33979731712232,1.8571073185999603,9.489732606038164,0.09063920501016509,0.18127841002032966,0.1812784100203293,0.09347221322959909,0.002833008219434262,0.09063920501016483,-1.0998359664282091,-1.1933081796578087,0.09063920501016483,0.0,0.18127841002032966,0.0028330082194342604
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1,1.0,1.0,1.0,1.0,21.732194005182,6.25477618707375,0.81627994,0.2114641843839081,0.0404037706872559,0.7965984267860868,0.5050099642319464,0.0009757200818060082,0.007983407739520424,0.0018706007519995718,9.098810128763027,1.8571073185999605,9.376923074231295,0.09888004538886785,0.1977600907777362,0.19776009077773615,0.10271397671704108,0.003833931328172959,0.0988800453888681,-1.3321518117982136,-1.4348657885152545,0.0988800453888681,0.0,0.19776009077773618,0.0038339313281729563
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,21.732194005182,6.25477618707375,0.81627994,0.19613909524575937,0.03652311285844973,0.7425623459796573,0.5116459519863084,0.0009536999657022107,0.0075361730162770025,0.001898619556605804,8.324744186882858,1.8571073185999605,9.430959155037725,0.09047575224315163,0.1809515044863035,0.1809515044863037,0.09383793250891737,0.0033621802657662265,0.09047575224315173,-1.220871873020321,-1.3147098055292388,0.09047575224315173,0.0,0.18095150448630345,0.003362180265766228
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1,1.0,1.0,1.0,21.732194005182,6.25477618707375,0.81627994,0.19437752736476943,0.040443161093421776,0.7388133062654941,0.5049434478188733,0.0009511687685541016,0.007987890636519794,0.0017045560683747816,9.106569834753406,1.8571073185999605,9.434708194751888,0.0989642865682685,0.19792857313653742,0.19792857313653722,0.10227223937500796,0.0033079528067396016,0.09896428656826867,-1.2131512370370738,-1.3154234764120822,0.09896428656826868,0.0,0.19792857313653736,0.0033079528067396016
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,21.732194005182,6.25477618707375,0.81627994,0.1952308001096841,0.03853166043231317,0.7406296478369496,0.5081906849891623,0.0009523948377870977,0.007769041947987282,0.00179423667035666,8.72777033068013,1.8571073185999603,9.432891853180433,0.09485175138834401,0.1897035027766878,0.18970350277668757,0.09818597106218396,0.0033342196738410717,0.09485175138834388,-1.2168917447840737,-1.315077715846259,0.0948517513883439,0.0,0.18970350277668777,0.003334219673841069
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1,1.0,1.0,21.732194005182,6.25477618707375,0.81627994,0.19523080010969573,0.038531660432286674,0.7406296478369744,0.5081906849892066,0.0009523948377871145,0.007769041947984299,0.0017942366703555934,8.727770330674984,1.8571073185999603,9.432891853180408,0.09485175138834379,0.18970350277668774,0.18970350277668757,0.09818597106218485,0.003334219673841071,0.09485175138834388,-1.216891744784074,-1.315077715846259,0.09485175138834388,0.0,0.18970350277668777,0.003334219673841069
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,21.732194005182,6.25477618707375,0.81627994,0.1952307109932415,0.03851437621818648,0.7406294581733969,0.5081903459101584,0.0009523947097356586,0.008329904997698503,0.0017942326468947279,8.72778192668033,1.8571073185999605,9.432892042843985,0.09485218082243962,0.18970436164487992,0.18970436164488014,0.0981863977529529,0.003334216930512966,0.09485218082243996,-1.2168913541978468,-1.3150777519507997,0.09485218082243994,0.0,0.18970436164487992,0.0033342169305129697
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1,1.0,21.732194005182,6.25477618707375,0.81627994,0.19523087389052896,0.03854597029836499,0.7406298048622559,0.5081909657177667,0.0009523949438028124,0.007310157573265062,0.001794240001445006,8.727760730185837,1.8571073185999605,9.432891696155126,0.09485139585346358,0.1897027917069269,0.18970279170692694,0.09818561779854695,0.0033342219450833263,0.09485139585346346,-1.2168920681562256,-1.3150776859547721,0.09485139585346346,0.0,0.18970279170692694,0.003334221945083326
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,21.732194005182,6.25477618707375,0.81627994,0.19524206696079022,0.03853297836994849,0.7406536266390381,0.5081884323719097,0.0009667415737917731,0.00776919376391746,0.0017942907466364192,8.728033092012174,1.8571073185999605,9.432867874378344,0.09485460426523407,0.1897092085304684,0.18970920853046835,0.09813202536133714,0.003277421096103111,0.0948546042652342,-1.2169411258566054,-1.3150731512179425,0.09485460426523419,0.0,0.18970920853046838,0.0032774210961031103
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1,21.732194005182,6.25477618707375,0.81627994,0.19522128694999433,0.03853054761133822,0.7406094012533402,0.5081925870361157,0.0009402814634788981,0.00776891375886544,0.0017941910098657513,8.727548462380414,1.8571073185999605,9.43291209976404,0.09484934249905841,0.18969868499811643,0.18969868499811637,0.09823152029942417,0.0033821778003662963,0.0948493424990582,-1.2168500497063839,-1.3150815700058085,0.09484934249905821,0.0,0.18969868499811646,0.003382177800366295
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19.5589746046638,6.25477618707375,0.81627994,0.1952340686207373,0.03916559783344616,0.7406366040947688,0.4998828956370646,0.0009523995343114398,0.00776820379629106,0.0017943842432089597,8.727345037698717,1.6713965867399643,9.432884896922612,0.09483600110741874,0.18967200221483724,0.18967200221483727,0.09817032139791104,0.0033343202904922084,0.09483600110741863,-1.2169060702482808,-1.3150763916461916,0.09483600110741862,0.0,0.18967200221483724,0.0033343202904922084
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,23.9054134057002,6.25477618707375,0.81627994,0.19522820262250687,0.03802787947759798,0.7406241196884726,0.5149902882433484,0.0009523911054570999,0.007769708028386324,0.0017941194009770851,8.728108327700491,2.0428180504599567,9.432897381328909,0.09486426816011129,0.18972853632022255,0.18972853632022213,0.09819840787385381,0.0033341397137427085,0.09486426816011125,-1.2168803603161842,-1.3150787681900382,0.09486426816011125,-5.551115123125783e-17,0.1897285363202225,0.003334139713742707
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,21.732194005182,5.629298568366375,0.81627994,0.19523084377391653,0.03854012915173054,0.7406297407660759,0.5081908511271213,0.0009523949005282444,0.007496880448654161,0.0017942386417272305,8.727764649011965,1.8571073185999603,9.432891760251305,0.09485154097928472,0.18970308195856941,0.18970308195856922,0.09818576199726925,0.0033342210179846954,0.09485154097928467,-1.216891936158912,-1.3150776981561814,0.09485154097928467,0.0,0.18970308195856933,0.0033342210179846954
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,21.732194005182,6.880253805781125,0.81627994,0.19523075672044407,0.03852324504294444,0.7406295554930814,0.5081905198975227,0.0009523947754410877,0.008041203376803342,0.0017942347113980512,8.727775976557703,1.8571073185999607,9.4328919455243,0.09485196047245426,0.18970392094490898,0.18970392094490873,0.0981861788106162,0.0033342183381615607,0.09485196047245448,-1.2168915546143257,-1.315077733424942,0.09485196047245448,0.0,0.18970392094490895,0.003334218338161561
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,21.732194005182,6.25477618707375,0.7346519460000001,0.19517798476461062,0.0385254820084439,0.7405172413619026,0.5082012453968633,0.0008851468630360919,0.007768330225604674,0.0017939831575471438,8.72653848969342,1.8571073185999603,9.43300425965548,0.09483837692700203,0.18967675385400395,0.18967675385400362,0.09843885467419655,0.003600477747194344,0.09483837692700198,-1.2166602589790794,-1.3150991136532755,0.09483837692700196,0.0,0.18967675385400393,0.0036004777471943424
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,21.732194005182,6.25477618707375,0.8979079340000001,0.19528361037448846,0.0385378376696004,0.7407420408211814,0.5081801270279273,0.0010196443738506684,0.007769753505489465,0.001794490124606661,8.729001886685072,1.8571073185999603,9.4327794601962,0.09486512275141723,0.18973024550283438,0.18973024550283446,0.09793311780090397,0.0030679950494869705,0.09486512275141722,-1.217123202806472,-1.3150563206073762,0.0948651227514172,0.0,0.18973024550283443,0.0030679950494869705
