E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,B3,B0,B7,S2,S3,S5,S1,S7,S9,S4,S6,S0,S8,flux_0,flux_1,flux_2,flux_3,flux_4,flux_5,flux_6,flux_7,flux_8,flux_9,flux_10,flux_11
1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.55954182432395,4.03148701327868,0.38820448019383,0.1274489933318363,6.178198550877855,0.030445204531043695,1.4959542824619998,0.6254327420368925,4.2692374891821,0.6798301295080039,3.3076062773603665,0.055949192094049895,0.17015045623288919,0.05282598920354935,-0.047998151437481255,0.001609279255355478,0.0032185585107120523,-0.04799815143748126,0.0016092792553560331,0.004827837766068099,0.006437117021424119,0.004827837766068099,-0.046388872182125285,-0.04477959292676914,-0.04799815143748143
1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,9.55954182432395,4.03148701327868,0.38820448019383,0.11077101064600436,6.202058654121783,0.03347242072418737,1.4698746373775988,0.6386187648056758,4.297859959740019,0.7084596804194233,3.65125998288498,0.042257703136767945,0.16392260022373514,0.04231592603974911,-0.03620603234731984,0.002036631230809771,0.0040732624616195215,-0.03620603234731984,0.0020366312308097573,0.006109893692429258,0.008146524923239057,0.006109893692429286,-0.03416940111651012,-0.03213276988570035,-0.036206032347319894
1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,9.55954182432395,4.03148701327868,0.38820448019383,0.11142895495518747,6.339929520716318,0.033124194388470383,1.4697545584796796,0.6387403433849368,4.29785005064024,0.7261905362103205,3.6177799939288997,0.04227757869230618,0.16347583900772644,0.04250104264439208,-0.0362101147791437,0.002096975955082847,0.004193951910165582,-0.0362101147791437,0.002096975955082781,0.006290927865248375,0.008387903820331166,0.006290927865248347,-0.03411313882406086,-0.032016162868978126,-0.0362101147791436
1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,9.55954182432395,4.03148701327868,0.38820448019383,0.11086585545601532,6.2872102997072865,0.0328981930457771,1.4699099053206137,0.6385816626101091,4.297866114840526,0.7175617720680482,3.5894991515803487,0.042257068083243976,0.16406339072950568,0.04225620893633232,-0.036203496518764026,0.0020175708058562947,0.004035141611712199,-0.03620349651876402,0.0020175708058561004,0.006052712417568301,0.008070283223424402,0.006052712417568329,-0.034185925712907905,-0.03216835490705183,-0.03620349651876387
1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,9.55954182432395,4.03148701327868,0.38820448019383,0.11139980011918325,6.310973783483823,0.03332059688905439,1.4697414985240713,0.6387540537062346,4.297847838575372,0.7231066087751642,3.6389322413698477,0.0422779216198377,0.16342390164927315,0.04252304552886719,-0.03621102612368681,0.002104006468393038,0.004208012936786915,-0.03621102612368681,0.0021040064683934684,0.0063120194051803635,0.008416025873573832,0.006312019405180336,-0.03410701965529339,-0.03200301318689991,-0.036211026123686985
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,9.55954182432395,4.03148701327868,0.38820448019383,0.10956933407448834,6.0407095192451665,0.032071638491079565,1.4705435233349873,0.6379296069919079,4.297942902478484,0.7325472131224728,3.483961958928581,0.04219147457180825,0.15439636945929855,0.04123903207053249,-0.03617186092079473,0.0016890570499126234,0.003378114099825173,-0.03617186092079473,0.0016890570499125818,0.005067171149737759,0.006756228199650341,0.005067171149737759,-0.034482803870882206,-0.03279374682096947,-0.03617186092079461
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,9.55954182432395,4.03148701327868,0.38820448019383,0.11201851664847479,6.4205019814154785,0.03370461400507946,1.4694456581956046,0.6390584377899379,4.2978121369751605,0.7170094589425842,3.6880032386269868,0.04230878982952876,0.16767876636550805,0.04299772304316209,-0.03622573476040471,0.0022573294275858302,0.004514658855171583,-0.03622573476040471,0.0022573294275857955,0.006771988282757324,0.009029317710343161,0.00677198828275738,-0.03396840533281886,-0.031711075905233144,-0.03622573476040469
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,9.55954182432395,4.03148701327868,0.38820448019383,0.11057209865703509,6.27392447350433,0.0326651466480871,1.4700026741623442,0.6384866971509952,4.297876186769777,0.7145034580899694,3.671089122265533,0.04224558746225336,0.16441567322291645,0.04210921191624469,-0.0361993470031257,0.0019699549710403552,0.003939909942079334,-0.0361993470031257,0.001969954971039675,0.005909864913119067,0.00787981988415866,0.005909864913118998,-0.03422939203208608,-0.03225943706104639,-0.03619934700312566
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,9.55954182432395,4.03148701327868,0.38820448019383,0.11151142878630713,6.315879947091462,0.03340871508660341,1.4697063258347742,0.63879005799496,4.297844022741843,0.7242636147969044,3.6101576327889195,0.04228227902493867,0.16329034455754676,0.042578773739277175,-0.036212598201936334,0.0021220585124481772,0.004244117024893903,-0.03621259820193633,0.002122058512446956,0.0063661755373409235,0.008488234049787796,0.006366175537340826,-0.034090539689489385,-0.03196848117704243,-0.03621259820193634
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,9.55954182432395,4.03148701327868,0.38820448019383,0.114186341043725,6.473162574428629,0.033661823692679824,1.5417631801805451,0.6391415693269913,4.297823556930567,0.7096674917234135,3.6855524198260396,0.04235393681665781,0.17080382057693758,0.04310555903980176,-0.03622102987394416,0.0022948430552869326,0.00458968611057173,-0.03622102987394416,0.002294843055285857,0.0068845291658576335,0.00917937222114347,0.0068845291658576335,-0.03392618681865828,-0.0316313437633724,-0.036221029873944266
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,9.55954182432395,4.03148701327868,0.38820448019383,0.11027783907271115,6.247593505733603,0.033055979011042,1.4456027285190909,0.6385634936842036,4.297862409168276,0.7258494119623737,3.6057410475020153,0.042245102801087495,0.16116834502432298,0.04223388671942094,-0.036205023211871766,0.002009621169183795,0.004019242338366116,-0.03620502321187176,0.0020096211691830526,0.006028863507549165,0.008038484676732224,0.0060288635075491925,-0.03419540204268867,-0.032185780873505654,-0.0362050232118718
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,9.55954182432395,4.03148701327868,0.38820448019383,0.10929755757786558,6.279858679224701,0.03336664714488448,1.4659025926166542,0.6094064962679725,4.301900457400952,0.7257419362496407,3.65093287229866,0.04036036336509721,0.16203333303154527,0.04124061490726303,-0.03454139513493059,0.0022330732574440404,0.004466146514888286,-0.0345413951349306,0.0022330732574441514,0.006699219772332454,0.008932293029776578,0.006699219772332399,-0.032308321877486446,-0.030075248620042294,-0.03454139513493071
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,9.55954182432395,4.03148701327868,0.38820448019383,0.11197582821465335,6.314037837074728,0.0331571709724714,1.4711937290174124,0.6493500711231643,4.296383103206661,0.7202365661022033,3.6174008646552194,0.04296761472725019,0.1641515903313543,0.04289555677274067,-0.036814479758776275,0.00202702567132107,0.004054051342642924,-0.03681447975877628,0.0020270256713214724,0.00608107701396432,0.008108102685285848,0.0060810770139643755,-0.03478745408745476,-0.03276042841613336,-0.036814479758776386
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,9.55954182432395,4.03148701327868,0.38820448019383,0.11104940862896782,6.306633073113045,0.033252198575242885,1.4694366575468718,0.6388870671744277,4.210721916533775,0.7222874455248102,3.630858038976,0.04298396297856527,0.16349614977110843,0.04231918515122854,-0.0360529373849047,0.0020887492554413356,0.00417749851088256,-0.036052937384904706,0.002088749255441273,0.006266247766323896,0.00835499702176512,0.0062662477663238125,-0.033964188129463446,-0.03187543887402211,-0.03605293738490467
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,9.55954182432395,4.03148701327868,0.38820448019383,0.11133204366398837,6.304330091690755,0.0331987304581483,1.4698990368235048,0.6386515018083997,4.327065901369413,0.7214808351996488,3.6246921479832865,0.04203925640557365,0.16361881855632543,0.0424986804714604,-0.03626029512263865,0.002079461782940051,0.0041589235658811745,-0.03626029512263863,0.002079461782940571,0.006238385348821707,0.00831784713176234,0.00623838534882179,-0.034180833339698014,-0.03210137155675752,-0.03626029512263873
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.779770912161975,4.03148701327868,0.38820448019383,0.08262147945435584,4.463983992543122,0.027378335776320935,0.7757019581783245,0.6342859165511964,4.298163333297629,0.8798652657203859,2.8887173773396486,0.04146305706700298,0.09494760988903833,0.035769954581331434,-0.03608104603235796,-0.00010369715034208582,-0.0002073943006843564,-0.036081046032357976,-0.0001036971503421899,-0.00031109145102650726,-0.000414788601368718,-0.00031109145102656277,-0.03618474318270015,-0.03628844033304224,-0.03608104603235773
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,14.339312736485926,4.03148701327868,0.38820448019383,0.13911868482572765,7.806514889853963,0.0368547833132585,2.164295927178688,0.6426923271270426,4.297594726785375,0.6252044289363956,4.119813076521411,0.043039458370205085,0.23387456552179395,0.04844958867252882,-0.036315305176114906,0.0040447611654705895,0.008089522330942619,-0.0363153051761149,0.004044761165471297,0.012134283496413767,0.016179044661885217,0.012134283496413961,-0.03227054401064344,-0.028225782845172187,-0.0363153051761147
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.55954182432395,2.01574350663934,0.38820448019383,0.09026618415993977,6.0471870000063195,0.03522449734700506,1.4280061711772944,0.32480452120256587,4.341302108305598,0.7731561820286518,3.931513679335182,0.021939436361024613,0.14652254106676157,0.029577025223935686,-0.018308381325863706,0.003756214632689936,0.007512429265381323,-0.018308381325863713,0.0037562146326906506,0.011268643898072028,0.015024858530762658,0.011268643898072,-0.014552166693173052,-0.010795952060482394,-0.018308381325863765
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.55954182432395,6.04723051991802,0.38820448019383,0.1323647178049335,6.584493283848655,0.03187322708498697,1.511210027765246,0.9528938441132766,4.254557494870895,0.6851455248389898,3.397791225339561,0.0629587032062539,0.17988126262387372,0.05557394376136286,-0.054046135339161624,0.0005092694740662651,0.0010185389481341487,-0.05404613533916163,0.0005092694740670839,0.0015278084222011823,0.002037077896268294,0.00152780842220121,-0.05353686586509454,-0.0530275963910275,-0.054046135339161694
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.55954182432395,4.03148701327868,0.194102240096915,0.10241799361627356,6.378415428765806,0.0349863395901013,1.4552063475784265,0.6461557252175455,2.120807114753301,0.7484333659510037,3.830985349994595,0.07198820596853427,0.15959148864287329,0.03686724572115893,-0.029689303735444636,0.0023926473285715844,0.00478529465714286,-0.02968930373544464,0.0023926473285714317,0.007177941985714309,0.009570589314285713,0.007177941985714309,-0.027296656406873177,-0.024904009078301814,-0.02968930373544476
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.55954182432395,4.03148701327868,0.582306720290745,0.1149828973581729,6.274860689950168,0.0325254245244593,1.4758531364062495,0.6356213488182801,6.484110133913568,0.7113186629378508,3.5470730934487897,0.02986207814620155,0.16517615647074904,0.044822501117782576,-0.038933570195140446,0.0019629769742133263,0.003925953948428081,-0.03893357019514046,0.001962976974214055,0.005888930922642088,0.007851907896856164,0.005888930922642116,-0.03697059322092644,-0.035007616246712336,-0.03893357019514054
