E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,B4,B5,B7,S6,S7,S9,S2,S1,S3,S4,S0,S5,S8,flux_0,flux_1,flux_2,flux_3,flux_4,flux_5,flux_6,flux_7,flux_8,flux_9,flux_10,flux_11
1.0,1.0,1.0,1.0,1.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.33507830267881,35.2666059,29.25364183,0.06462728498376938,0.0927860224381363,3.6444239786780863,0.010188221426912487,0.04106650905092029,0.00032892101323963566,2.6086583036717825,3.7118978671044265,1.0582028867407673,2.2426308696559047,0.24026588937677132,0.0007298630733184085,0.12013294468838431,0.0007298630733184077,0.24026588937677246,0.000729863073318374,0.12013294468838567,0.12013294468838609,0.0007298630733184597,0.23953602630345294,0.12013294468838565,0.35893910791852024
1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,6.33507830267881,35.2666059,29.25364183,0.06461673823240295,0.09276290028903296,3.652834100125436,0.010215559810914411,0.04106424189237695,0.0003288811909392444,2.6080168064521922,3.7107082053465614,1.0610493614592853,2.242207324460228,0.24015993733084962,0.000729234562600744,0.12007996866542481,0.0007292345626007451,0.24015993733084962,0.0007292345626007568,0.12007996866542482,0.12007996866542392,0.0007292345626007113,0.23943070276824885,0.12007996866542492,0.3587814368710729
1.0,1.0,1.0,1.0,1.0,1.1,1.0,1.0,1.0,1.0,1.0,1.0,6.33507830267881,35.2666059,29.25364183,0.06461673459820362,0.0927629134360015,3.6528350527177316,0.010211404634236957,0.04106424319640541,0.0003288791650988919,2.608017171069544,3.7107086479744282,1.0606167851284591,2.242207564304941,0.2401599982725441,0.0007293074340145415,0.12007999913627199,0.0007293074340145411,0.24015999827254397,0.0007293074340145232,0.12007999913627204,0.12007999913627287,0.0007293074340145589,0.23943069083852955,0.12007999913627199,0.3587813825407872
1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,6.33507830267881,35.2666059,29.25364183,0.06443410219375502,0.0971434094631363,3.7984515472921636,0.010648329743731165,0.0410250023022839,0.00032817198619118214,2.7336265632695005,3.6901153857487023,1.1061099963835603,2.3536361475012546,0.23832613754489215,0.0007190641283718805,0.11916306877244587,0.0007190641283718826,0.23832613754489174,0.0007190641283717752,0.11916306877244605,0.11916306877244587,0.0007190641283718602,0.2376070734165202,0.11916306877244598,0.35605107806059433
1.0,1.0,1.0,1.0,1.0,1.0,1.1,1.0,1.0,1.0,1.0,1.0,6.33507830267881,35.2666059,29.25364183,0.06477651840427882,0.08897022851377051,3.52543878461486,0.009834669205125162,0.041098572014459926,0.00032950058325180616,2.4992600078258347,3.7287244180927743,1.0213905137331274,2.1458806655579554,0.24176430094367957,0.0007381723445419534,0.12088215047184026,0.0007381723445419544,0.24176430094367962,0.0007381723445419557,0.12088215047183976,0.12088215047183937,0.0007381723445419874,0.24102612859913763,0.12088215047183992,0.36117010672643546
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,6.33507830267881,35.2666059,29.25364183,0.06461154459569553,0.09288675754056394,3.6569739808527353,0.010225607643874784,0.04106312716376871,0.0003288599311382104,2.611568420761846,3.7101230679753456,1.062095592638446,2.238679194516284,0.2401078422636396,0.0007289849861189903,0.12005392113181923,0.0007289849861189925,0.24010784226363935,0.000728984986118957,0.12005392113181976,0.12005392113181994,0.0007289849861189523,0.23937885727752056,0.1200539211318199,0.35870379342322123
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1,1.0,1.0,1.0,1.0,6.33507830267881,35.2666059,29.25364183,0.06462098106201818,0.09266167333881002,3.6494501708708014,0.010203192171866039,0.04106515462848278,0.00032889654915746924,2.6051141027881455,3.71118707218933,1.0597616619587265,2.2450986936164754,0.24020259259996768,0.0007295114434624839,0.12010129629998367,0.0007295114434624865,0.24020259259996912,0.0007295114434624497,0.12010129629998381,0.12010129629998306,0.000729511443462505,0.23947308115650517,0.12010129629998378,0.35884486601302645
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,6.33507830267881,35.2666059,29.25364183,0.06461673806401827,0.0927629008981762,3.652834144262242,0.010215367287594092,0.04106424195279698,0.0003288810970752424,2.6080168233461394,3.7107082258550004,1.0608111781803187,2.242207335573039,0.24015994015448344,0.0007292379389786054,0.12007997007724125,0.0007292379389786049,0.2401599401544834,0.0007292379389786343,0.12007997007724172,0.12007997007724214,0.0007292379389785497,0.23943070221550483,0.1200799700772417,0.35878143435376797
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1,1.0,1.0,1.0,6.33507830267881,35.2666059,29.25364183,0.0646167347359994,0.0927629129375147,3.652835016598862,0.0102115621835961,0.041064243146961346,0.0003288792419114736,2.608017157244535,3.7107086311915705,1.060811681841345,2.2422075552108605,0.2401599959618542,0.0007293046709925477,0.12007999798092595,0.0007293046709925472,0.24015999596185278,0.0007293046709925359,0.1200799979809271,0.12007999798092683,0.0007293046709925922,0.23943069129086164,0.12007999798092706,0.3587813846007962
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,6.33507830267881,35.2666059,29.25364183,0.06264132478921604,0.08840231666420145,3.275733485405012,0.009450483606242916,0.04064254849151252,0.0003185779430899216,2.486986426222481,3.489088622662246,0.9814757743139075,2.1611050711091346,0.22045276744421988,0.0007148024092460089,0.11022638372211002,0.0007148024092460067,0.22045276744422093,0.0007148024092459527,0.11022638372210992,0.11022638372211002,0.0007148024092459848,0.2197379650349739,0.11022638372210991,0.32924954634783765
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1,1.0,1.0,6.33507830267881,35.2666059,29.25364183,0.06650159760333177,0.0968176326815451,4.026897634543199,0.010937434919533731,0.041466608568978144,0.0003387065769154696,2.7204689485197466,3.9221702317246474,1.1361289302316406,2.315449376959,0.2589639035210675,0.0007431432464633807,0.12948195176053368,0.0007431432464633785,0.25896390352106735,0.0007431432464633904,0.12948195176053376,0.12948195176053368,0.0007431432464633514,0.2582207602746041,0.1294819517605338,0.38695956878867455
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,6.33507830267881,35.2666059,29.25364183,0.06459263991775875,0.09333807357395539,3.67204695945679,0.010270616243202647,0.0416294829458018,0.00032878662172344315,2.624509934994816,3.707991459204054,1.0667819500830658,2.225904098132033,0.23991802044959332,0.0007279285071007196,0.11995901022479583,0.0007279285071007205,0.23991802044959432,0.0007279285071007289,0.11995901022479667,0.11995901022479583,0.0007279285071007391,0.23919009194249263,0.11995901022479671,0.35842117366018855
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1,1.0,6.33507830267881,35.2666059,29.25364183,0.0646366534658524,0.09228812994440858,3.636954346472069,0.01016590991663795,0.04060095695372863,0.0003289573398774386,2.594402676179968,3.712954217572651,1.0558797816217396,2.2558239400095452,0.24035995843915334,0.0007303867480931296,0.1201799792195768,0.0007303867480931295,0.2403599584391518,0.0007303867480931361,0.12017997921957668,0.12017997921957768,0.0007303867480931148,0.23962957169106022,0.12017997921957656,0.3590791641625438
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,6.33507830267881,35.2666059,29.25364183,0.06720847081063365,0.0926702212344749,3.705352848532737,0.009962948475005467,0.041051043226199735,0.0003417604972235256,2.6054812974647654,3.7698731505013354,1.0346529833702935,2.24078167298651,0.23954311867516737,0.0007701305762463452,0.11977155933758432,0.0007701305762463488,0.23954311867516687,0.0007701305762464247,0.11977155933758366,0.11977155933758432,0.0007701305762463084,0.23877298809892103,0.11977155933758354,0.35777441686025835
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1,6.33507830267881,35.2666059,29.25364183,0.06248544036590625,0.09283924262666853,3.6095723224152736,0.01043452505560432,0.041075111190629746,0.00031829588991800307,2.610105400819941,3.662060533160155,1.0839255552333626,2.243381171940865,0.2406678966842028,0.0006954082359038793,0.12033394834210132,0.0006954082359038807,0.24066789668420352,0.0006954082359039511,0.12033394834210137,0.12033394834210043,0.000695408235903805,0.23997248844829888,0.12033394834210143,0.35961102855449645
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.701570472410929,35.2666059,29.25364183,0.06230786887709324,0.0876538624786539,3.2135983127444225,0.009321345985617601,0.040571365318205724,0.00031683853556187464,2.4662022622287325,3.45167854193253,0.9680445084927662,2.1469375974945297,0.2171261351408827,0.0007123655098281744,0.10856306757044099,0.000712365509828173,0.21712613514088375,0.0007123655098281524,0.10856306757044133,0.10856306757044187,0.0007123655098281723,0.21641376963105452,0.10856306757044132,0.3242644716916677
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.968586132946692,35.2666059,29.25364183,0.06690472161876912,0.0976726485264258,4.108691149348346,0.011091838678782686,0.04155266466041734,0.00034080780128776237,2.744171055168589,3.9673966322492196,1.152187898670733,2.330630908028697,0.26298559798034526,0.0007461172207819185,0.1314927989901733,0.0007461172207819201,0.2629855979803466,0.0007461172207820013,0.13149279899017266,0.1314927989901733,0.0007461172207818834,0.2622394807595634,0.13149279899017263,0.392986162528954
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.33507830267881,31.739945310000003,29.25364183,0.06477381578742451,0.08903406491172465,3.5275933460892093,0.009840515222577475,0.0375054609217075,0.00032948981794973174,2.5010905713270795,3.728419803278369,1.0219992185220297,2.353203202568993,0.2417371777424689,0.0007380316348762675,0.1208685888712342,0.0007380316348762686,0.2417371777424684,0.0007380316348762994,0.12086858887123443,0.12086858887123508,0.0007380316348761795,0.24099914610759257,0.12086858887123442,0.36112970334395067
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.33507830267881,38.79326649000001,29.25364183,0.06446850486279146,0.09631452899742049,3.771021919040596,0.010566694460413065,0.0446249245292949,0.0003283055174698497,2.7098589607568115,3.693994424405608,1.0976100138163796,2.144756520890382,0.23867156826455366,0.0007209819231760475,0.11933578413227597,0.000720981923176048,0.2386715682645537,0.0007209819231761133,0.11933578413227683,0.11933578413227597,0.000720981923176045,0.2379505863413776,0.11933578413227686,0.3565653885504785
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.33507830267881,35.2666059,26.328277647,0.06065812999050388,0.0929047693102771,3.5724267257527424,0.010636475684652286,0.04108443942180816,0.0003092276210823269,2.6118981078586243,3.6203552603428713,1.1050189187971802,2.2443882997491933,0.2411038367207255,0.0006661581343002537,0.12055191836036272,0.0006661581343002538,0.24110383672072544,0.0006661581343002077,0.12055191836036275,0.12055191836036272,0.0006661581343002099,0.2404376785864252,0.12055191836036272,0.36032343881248774
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.33507830267881,35.2666059,32.179006013,0.0685756534707757,0.09262139176645212,3.7330173847575283,0.009838441769917019,0.041044088153005136,0.0003485590352177728,2.604145433222012,3.8010867015250143,1.0216393729714557,2.2400302521365183,0.23921808439969924,0.0007915510783003949,0.11960904219984947,0.0007915510783003959,0.23921808439969805,0.0007915510783004065,0.11960904219984958,0.11960904219984947,0.0007915510783004231,0.2384265333213988,0.11960904219984969,0.3572440244429479
