E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,B9,B2,B3,S4,S8,S3,S5,S6,S9,S7,S0,S1,S2,flux_0,flux_1,flux_2,flux_3,flux_4,flux_5,flux_6,flux_7,flux_8,flux_9,flux_10,flux_11
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,4.81953508462193,0.0636958066659665,0.233351666801404,0.24554553432440457,0.05896708806263662,0.0076875540198849575,0.3688343944979221,3.0021093393974088,1.3782850828401207,2.61046208584853,4.810552825709748,0.4451060470609226,8.394940436976977,-0.028653294709612007,-0.23815775122883842,-0.18085116180961502,-0.028653294709612087,-0.028653294709612087,-0.2381577512288391,-0.23815775122883906,-0.057306589419224015,-0.3869519549735898,0.03205695806486446,-0.38695195497358964,-0.028653294709612087
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1,1.0,4.81953508462193,0.0636958066659665,0.233351666801404,0.27192780110611575,0.05978233873687097,0.00811172590856252,0.4025364529877615,3.3305222476511425,1.3956002710025102,2.6114055003802776,4.74904025482159,0.4503302277559989,8.422750949375297,-0.028193172891330467,-0.2680327919588956,-0.21164644617623476,-0.02819317289133061,-0.028193172891330498,-0.2680327919588957,-0.2680327919588957,-0.056386345782660934,-0.4494204154998478,0.030258822635282397,-0.449420415499848,-0.028193172891330498
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,4.81953508462193,0.0636958066659665,0.233351666801404,0.2590542053037423,0.05930026619370223,0.007901518794024138,0.3860766889792684,3.1702850659116275,1.3851391414474148,2.6046119838007344,4.777288444226064,0.44712230329659813,8.410962523979316,-0.028355854062390103,-0.2534224182436109,-0.19671071011883035,-0.02835585406239005,-0.028355854062390162,-0.2534224182436105,-0.25342241824361045,-0.05671170812478021,-0.4189968804130295,0.031136247949410962,-0.4189968804130298,-0.028355854062390117
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1,4.81953508462193,0.0636958066659665,0.233351666801404,0.2590573060559271,0.05945184822273879,0.007905818607075496,0.3861862213195989,3.1703209521587237,1.3887668386729957,2.616142444088095,4.778631774100137,0.448311719781358,8.409509661764911,-0.02847115952840019,-0.2535364497836792,-0.1965941307268787,-0.02847115952840007,-0.02847115952840018,-0.25353644978367906,-0.25353644978367895,-0.05694231905680038,-0.41899454389902857,0.031136036611529805,-0.41899454389902785,-0.02847115952840014
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.337581576159737,0.0636958066659665,0.233351666801404,0.257492805012891,0.05933520620837398,0.007878752911342152,0.3841398407916882,3.1522143548988506,1.3861053952882305,2.610886243643537,4.781674887702108,0.4474659424591088,8.408512928690852,-0.02844642461241793,-0.25171485107815617,-0.19482200185331924,-0.028446424612417864,-0.028446424612417864,-0.2517148510781551,-0.25171485107815494,-0.05689284922483586,-0.42017344449321214,0.02636340843826155,-0.4201734444932128,-0.028446424612417864
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.301488593084123,0.0636958066659665,0.233351666801404,0.26061948879886904,0.059431849589320504,0.007929039612055907,0.38813322623078345,3.1884007188029706,1.38815799421807,2.610998099512122,4.774405060127423,0.4480852294262875,8.411789370826442,-0.028391870305793335,-0.2552549768106802,-0.198471236199093,-0.028391870305793265,-0.028391870305793376,-0.2552549768106797,-0.25525497681067966,-0.05678374061158667,-0.4178173902166602,0.03590882279311365,-0.4178173902166591,-0.028391870305793265
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.81953508462193,0.05732622599936985,0.233351666801404,0.23941609978842363,0.05877900148719676,0.00759007398882971,0.36095206436987737,2.9257907064745914,1.3742882095468116,2.610246533213185,4.826085554310916,0.4438996623680341,8.387290038503854,-0.0287584239684616,-0.23118307184266929,-0.1736662239057454,-0.02875842396846162,-0.02875842396846162,-0.2311830718426686,-0.23118307184266854,-0.057516847936923195,-0.3723745739828921,0.03247472176552159,-0.37237457398289237,-0.02875842396846151
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.81953508462193,0.07006538733256315,0.233351666801404,0.27877204503500114,0.05999514439514412,0.008222887955478774,0.4112249997259924,3.4157022213687034,1.400117661876353,2.6116541911509352,4.734356325932142,0.4516926136922538,8.428746331526515,-0.02807188151226636,-0.2757476036631479,-0.21960384063861546,-0.028071881512266472,-0.02807188151226636,-0.2757476036631482,-0.2757476036631481,-0.05614376302453273,-0.46555910461121996,0.029792339690543086,-0.4655591046112206,-0.028071881512266472
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.81953508462193,0.0636958066659665,0.2100165001212636,0.258987916328539,0.05589969655735715,0.007805272186290785,0.3836183451312534,3.1695178770483676,1.3037547230246647,2.3494557282680972,4.747068897123665,0.4204384752632505,8.44364041492973,-0.02576852912017161,-0.2508623277400428,-0.1993252694997,-0.02576852912017169,-0.02576852912017158,-0.2508623277400433,-0.25086232774004324,-0.05153705824034322,-0.4190468312344784,0.031140766005266062,-0.4190468312344773,-0.02576852912017169
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.81953508462193,0.0636958066659665,0.2566868334815444,0.2591284743162854,0.06277826128912227,0.008000381431946601,0.3885888165548167,3.1711446109435673,1.468374226360027,2.8725697235038066,4.808030369810187,0.4744124369807876,8.377708470819645,-0.031000944351160905,-0.25603699554195547,-0.1940351068396325,-0.031000944351160964,-0.031000944351161075,-0.25603699554195425,-0.25603699554195425,-0.06200188870232179,-0.41894091638321385,0.031131185998370944,-0.41894091638321584,-0.031000944351160964
