,E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,B1,B3,B6,S5,S1,S8,S4,S2,S3,S0,S7,S9,S6,flux_0,flux_1,flux_2,flux_3,flux_4,flux_5,flux_6,flux_7,flux_8,flux_9,flux_10,flux_11
0,1.013748582858188,0.9814555186509206,1.0138063869254914,1.064474633998828,0.9872459811455827,1.025080931881226,0.9478201062958083,1.0911742345989046,1.082365581017353,1.0172086231102289,1.0893044617337126,0.9673480974290728,3.6444958531056457,3.399313455140083,0.6996930076777187,0.004418297693712025,8.986378650625324,0.003676908149856113,0.0030117214548194236,0.0219706676573673,2.3955049430054185,8.24786119076579,2.6662682945027703,0.028053039487359707,5.932528201114286,-0.20469987119435684,-0.21934300909787394,2.2586421451053416,1.8442309794702894,2.050986511371493,-2.059802486597976,1.784091095910468,-0.21242602256397147,-0.21616237484508374,0.0,-0.43871561679114046,-1.9018083300621373
1,0.463554186925537,0.9970939755624495,0.9372693100547783,1.0743169130264603,0.9938076440302388,0.9591703080720267,1.0312986077906456,1.001675790392744,0.9352401307015827,1.0806174746533965,0.9720670309920791,1.0559786360706864,3.285150392339311,3.247662949874581,0.6315173027290444,7.207238268631105,9.116528293634595,2.1866498386307693,0.023080406930578515,5.7970726561531265,0.026802663403852872,0.006719105411744014,0.0043474559317133255,0.002922717473707084,2.7796020283506446,-0.19624153866562483,-0.18563206941447355,2.2874275716530295,1.8478890216797816,2.039376120521643,-1.931313039214708,2.0903965978290704,-0.20558104504081817,-0.18784454539009143,0.0,-0.368870995522827,-1.973524090125724
2,1.5501136338132775,1.0152040243247475,1.052780329663783,1.0886663221719608,1.073377968512437,1.0938492650737763,0.9072409798830753,1.0336912499295987,1.017247405677423,0.9275167077395124,0.9623048706106327,1.0395111670100605,3.644816993507121,3.4553350299430963,0.716349019896349,7.698776088920829,10.49870905014599,2.3277494589545618,0.022398097967867632,5.146167874003588,0.02855029085071677,0.002474439213306586,0.004266075554029344,0.0029794137355944783,2.6567353001631657,-0.19008669661260702,-0.2164383126246384,2.328791375631944,1.8954331821799915,2.340544625151824,-1.7695459193544494,2.0503267229827284,-0.21347929811230548,-0.19143008387995605,0.0,-0.4088081662947788,-2.101584157168926
3,0.955612930628805,0.4539962077205345,0.9267410351076569,0.9201307743738465,0.9744530187718234,0.9474010173900449,1.0852837055678395,1.0200760963422262,1.00068614447907,1.0887592103079677,0.9427744034866633,0.9255829686567013,3.4085560664124803,3.347592896899558,0.6515999133380698,7.144329814105058,9.723507936124626,2.3517282458261755,0.023998448389517146,4.923408222850425,0.03074571239462574,0.0036814398753326196,0.007662638495845033,0.00318155422171606,3.0001427191283905,-0.2154846688753643,-0.2051626229220618,1.971693903886454,1.788224569891262,2.3614568520810866,-2.0164045364652976,2.114611163302135,-0.19015640650017712,-0.19207637739823644,0.0,-0.41264654141078916,-1.831492502035369
4,1.0197100774034438,1.574836501387461,1.0801707226248562,0.9742807892689934,0.9549316663656197,1.042892845190957,1.0098925048648775,1.020181891385699,0.9638292167000952,1.0859471931659532,1.022058397982405,0.9535977407379975,3.88923337093796,3.698018159902046,0.6277788217510113,7.550808482517929,9.112094223074724,2.267069093205223,0.02184765405479468,5.612971396924608,0.028296060736922545,0.0037695036679649394,0.0030523182321389496,0.0028769955733407107,2.8534820308644786,-0.18705466764926681,-0.19351404593836583,2.1314764213123363,1.8230181934019798,1.9355834385500432,-1.7966501337381346,1.8161903452623682,-0.21407978712488832,-0.21005004145297282,0.0,-0.3668437245679972,-1.8499049210210192
5,0.9894105582756734,0.9007665392552402,0.466479524780544,1.0247745403600241,1.0276908468279409,0.9100635737373548,0.9456518363478705,1.0475328028834896,0.9343192101034281,1.0079484465067907,1.0561656678619988,1.0788958769076893,3.386464322270604,3.595954980495808,0.6138982925515989,8.402221405384749,8.826185936324036,2.167447895253107,0.04599286889156074,5.666770675050912,0.02630144386741681,0.0037613400635311055,0.005073244233216943,0.0031117914134477093,2.789745079599421,-0.18698525280526165,-0.21841138439627772,2.319079411378346,1.7844487954479966,2.0338926799424653,-2.0061609386941877,1.9715607463898215,-0.18975953171346407,-0.18122179775438882,0.0,-0.42699499181504247,-2.066372174264932
6,1.0176317989513508,1.0208915850645934,1.4632141899758841,1.0309029967688481,1.0982976231733073,0.9813904942717282,1.0704782583696735,0.9332060355269819,0.9334424736382061,1.0898973639444611,1.0207684177673957,1.0669894765347088,3.57271292197684,3.4507902122097396,0.6888871409070545,7.474610220975554,10.218469198847245,2.1660883917182376,0.01516203854354516,5.725409270080085,0.03083303578293086,0.004092086018220038,0.003883601534031831,0.003316861244367887,2.750753572911668,-0.18845888983899317,-0.21948193416040848,2.0335135724061777,1.87495625720762,2.246714707918428,-1.7684166979332216,1.9512578294499898,-0.20489882149476377,-0.1903838180141381,0.0,-0.399862866461263,-2.0917256456561617
7,1.0991720843000214,0.9906068959378239,0.9258857925358402,0.5249568677856731,0.9891170771156739,1.0073560003940478,1.0224098227480287,1.033169101691309,0.9778674770601462,1.090691060677485,0.9825761069529266,0.9084361481709858,3.6907385342641863,3.5540876055718633,0.6056358928100313,14.773398578027733,9.483411325225102,2.260908533071042,0.011414472941292645,6.0863270642634015,0.03043571440189525,0.004088630239501391,0.0040557999858629856,0.0033146972098654155,3.1056309396616646,-0.18659324485439716,-0.2097699961795766,2.2303659333581485,1.7987095772252226,2.340186862659553,-1.7841777937680856,2.0648383415514213,-0.19553547242909497,-0.20020982836441,0.0,-0.3939416137642821,-2.0969054174633666
8,1.0680459869625134,1.0697156910138415,0.9568675181272286,1.5632237872415211,0.949267304094113,0.9926837222122653,0.9181321287260007,0.9666898005086899,0.9701291406922729,0.9001587309581462,0.9798616833870049,0.9715564199676595,3.599609540124232,3.458797320473027,0.6660504945611059,5.831016813206342,10.27052740118218,2.088974900815994,0.031905573159143226,4.833071342987028,0.028393137607372314,0.004042656689506573,0.004989033035742952,0.002981961482870422,2.9051006938504114,-0.2040692180029734,-0.19203234791121612,2.2040581016758463,1.919485263172706,2.2483342468533323,-1.8119063296519151,1.9265800076427098,-0.1829485672286618,-0.19914958541936367,0.0,-0.42832102169006614,-1.9517886340616033
9,0.937822396165166,1.0888379956440715,0.9338233598269385,0.9193865741010143,0.4786679113764574,1.0941644727691333,0.9140479852750202,1.0142433863692915,0.9524049826505493,1.080242856720402,0.9228187688247209,0.9385779201998847,3.926883200742331,3.2081109946065536,0.6918613192427585,8.527416288255267,10.024034999737575,2.3749883333827415,0.02201442639290774,5.906286886579052,0.02657348542051285,0.004019302737578714,0.004209938362602616,0.0030506789616435753,5.5654258009887725,-0.19781090135930907,-0.18417718004703362,2.0136588071698864,2.1171104356325254,2.0932582702611082,-1.9873059331153238,1.9149986236730896,-0.19629335080272145,-0.205707062166398,0.0,-0.3779128664458615,-1.8125447096646623
10,1.0428829678307592,1.0447273689154393,1.0384409623491313,1.0314666216868207,1.618099956391832,0.9174202200172326,1.0802262716746371,0.9839762735520978,1.0070479851644163,0.9380569698084831,0.922725117308554,1.0444924165916711,3.7023100482217774,3.1121658853207954,0.6626091127129139,7.700398234007338,9.972215643721471,2.3270579436622736,0.02108144896501752,5.728705670358192,0.026722505465805613,0.0038845363044446276,0.004340762480765092,0.00295854632628806,1.9484699074236211,-0.19636135572673705,-0.21239754365817412,2.295634297237025,2.124603789324969,2.212054176622084,-1.9562785602644648,1.990533133259099,-0.21651973664083238,-0.20492229890990502,0.0,-0.42160001016376647,-1.801469966680344
11,1.018007538281178,1.0723656832395916,0.9354584848578723,1.0453091829791112,0.9799650389940219,0.5232423943940384,1.0169707372658976,1.0812806841108835,0.9671602904643949,1.014909409726701,1.0549424665793126,0.9152225055566864,3.5515448208529965,3.3365718542902885,0.602202149098144,5.867650394003197,9.526466404333629,2.2507231289474863,0.021169616729686442,8.127786430007161,0.021389838196567316,0.004155217904502064,0.004245679545242061,0.003297870469465123,2.365149549451614,-0.19934363200184016,-0.18272339971142873,1.623071795965581,1.7296846214720034,1.7434051692799197,-1.4572423721947816,1.677458581508242,-0.2167830229307692,-0.1846580165989754,0.0,-0.36076851548985606,-1.4938043952931896
12,1.0682483222955381,0.970030727618101,1.0986254836784832,1.006902794919567,0.92596238916515,1.5346177066780013,1.097924634409725,0.9474805706059611,1.058222883835128,0.9036106360005253,1.0415401853915331,0.9324334266869427,3.625302531407033,3.439922467167298,0.6463543841834223,9.264564041273346,9.465371546445292,2.3439438011808345,0.020376583663284473,3.7262709439182222,0.028652694205103822,0.0037359255880966774,0.004025601579677877,0.0029823986933332955,3.1063746609052156,-0.19092304440643276,-0.18974935566710913,2.353201200335584,2.0333962359836595,2.2095304246490532,-2.21218928780804,2.054430211856184,-0.21994663512612384,-0.20964612369725696,0.0,-0.38050862171859956,-2.23597070414523
13,1.0319578935465292,0.9694818284021248,0.9054661342590125,0.987043745245982,0.9664802702605272,0.922371614762891,0.5208915679554098,1.0280555494302872,1.0767843218947528,1.037689202894551,1.0075121350259644,1.0646304848273058,3.373572814894824,3.130918078928592,0.7088348005944515,9.052910852880823,9.182928754792393,2.248328519129805,0.019899778782407933,4.956107372955306,0.05579428376201772,0.004018313802697517,0.004328513913245496,0.0032362394630353333,3.0208898022397506,-0.21643463713897,-0.20103247516925069,2.2957589820594513,1.906726359358066,2.009456655134596,-1.988504279303798,2.0863957921097303,-0.21974167864413935,-0.2023992429720048,0.0,-0.4028827056369326,-2.0010513617907693
