,E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,B2,B4,B5,S6,S4,S3,S7,S2,S0,S5,S9,S8,S1,flux_0,flux_1,flux_2,flux_3,flux_4,flux_5,flux_6,flux_7,flux_8,flux_9,flux_10
0,1.4343291074160809,1.1306594239015626,0.7685952025844912,1.2605936570720075,1.3704377447526612,0.8265719935259599,0.5868848631217485,0.6470437662011108,0.9476396220835187,0.7915613121909103,1.3906236876895932,12.186167066390379,44.07016407253095,45.36414982242234,0.19008714610481942,0.05725308962434357,1.450196169404939,0.049805694483498274,5.529108915242323,9.362716800562376,0.19285511704390357,0.01439530910398547,0.10693478314001698,0.012686497232401698,0.004964596122715904,-0.0035623768036412893,-0.01793322469071741,0.004469324007949729,-0.0068496538571204526,-0.009898139554328738,-0.01034113255923302,-0.00868311173129631,0.00440504603947251,0.004449420357391506,0.003177229059318413
1,0.7467727383696572,1.2704066064564155,1.1010327341600266,1.4406331723960526,0.7720278407919147,0.8734127949850952,1.2284505208074799,0.6096055626600385,0.6159942442634825,1.494617076848375,0.5920753703066405,5.565743881029863,72.72879720927178,38.25218881935537,0.1496849068072294,6.848203728134551,10.143478386350363,0.021013436369286178,0.02709591776153185,0.09575078438548007,0.01554691955675248,0.05094837170132081,0.014234818631576504,0.918459292764892,0.0037138383293088446,-0.00678615104398079,-0.017705620737145836,0.0065593809837601255,-0.006364405659604788,-0.012209984014676756,-0.007114403323406345,-0.0052307485758867995,0.0037930743337144706,0.005705569347949159,0.004495558517682655
2,1.5626881594686424,0.8625034587864786,0.9626981362728828,0.984963207260089,0.5471366362124119,0.8133977200135801,0.7502850974744502,0.6422465458931603,1.0793907011320911,1.157017338948342,0.760338596423324,10.434095988843884,35.30217088097333,45.565587090928744,0.16337171510322793,4.356225321190348,5.331042594455427,0.05496239288579045,0.05416938357269486,0.22447501145993673,0.012707553199433725,0.057538562449111555,0.020722899507213077,1.1475907788764843,0.008966525017428917,-0.0029995335644755236,-0.01242663815755861,0.0028685418279667447,-0.009144232784772777,-0.006836264383732129,-0.010867721358329177,-0.007510075986400818,0.0013367271727044924,0.007663843058233263,0.0029865337828142062
3,1.3790718419793533,0.4872208319781715,0.7553056404212874,0.5411621532829856,0.6901486433667863,1.0635711757631678,0.7104180344086652,1.4961941699714072,0.8742648792345862,0.5893464022453911,0.8503931779737515,7.3388052513031665,34.57295134517685,51.59327519960785,0.11030398134133122,6.0375509673702625,6.232083755219549,0.04223942553851371,0.05220059953962804,0.1839375094755311,0.010742717522134966,0.09453427841759979,0.014510912223752783,2.1541143718238085,0.011470396478303037,-0.001811392844924142,-0.011478493182559288,0.0015080119634955595,-0.009887231340941773,-0.007309877614800663,-0.010506572283174495,-0.006246224941510613,0.0024904986847000426,0.008343993137877087,0.0016541287153012563
4,1.3472780083490496,1.5411824493479025,0.6941560776127642,1.310306190447803,1.1443938852513993,0.7871240711798043,1.3275429491764124,0.887414073548575,1.0147834750848017,0.7303286838430176,0.8864698266687359,13.852456047474554,29.16785426938476,36.39621133698575,0.09493330976302454,3.9087198447498563,5.376351026012828,0.020521608334763238,0.04453743083126474,0.20980733923587122,0.009177243507337719,0.09811913647701175,0.013008907521535022,1.3761032954769568,0.0032002152369876636,-0.006161345554625844,-0.014450005051968431,0.0021915299872620926,-0.01222362496954326,-0.013862829330536218,-0.00651423280496923,-0.013771244579987747,0.003034369354923875,0.007195682484869281,0.004863398584651851
5,1.2690139709939527,1.3119277510910548,0.37290732492222584,0.5813500867083414,0.5619669248703704,0.6779107135501592,1.200010549324944,1.2388564266675597,0.683877979052797,1.2894486216843166,0.6222654731853825,5.466234884719793,37.72278364637357,25.42602826742346,0.09350174131231838,5.09245466519729,4.535060244203114,0.03618426048641585,0.03357881003199535,0.08722440085106055,0.022585133746364637,0.05234880431623936,0.015763631934545157,1.303135560883281,0.0053619992013928235,-0.003286287602337892,-0.017657197221377856,0.0044907232895041085,-0.012610791886322796,-0.012298533611106856,-0.005348087781870153,-0.012458923560424431,0.0029639729143044326,0.007985599434180389,0.0043131259708939105
6,0.7952105561677658,0.6851586617236127,1.7196495008408574,1.0704460182541615,1.0968489411894944,1.062535852120687,0.737060636558398,1.4039231292875183,1.307994666425043,0.9038030628917157,1.0764600089835774,5.564780394376765,39.614278518138654,34.63353155787787,0.1490104974668178,4.853006955287149,10.902282690603814,0.03833631020950061,0.04595740803054158,0.16637707268493335,0.026619476170630155,0.05509546915800388,0.014653429369773381,0.9786318039377008,0.00813208264010864,-0.003219300073581995,-0.01652525204529397,0.00237133020986468,-0.012385707336203115,-0.010253413685343325,-0.007400008327798425,-0.012596634159841729,0.00482591113609401,0.008007206385645033,0.004635941185310556
7,1.362004104723255,0.6573337525382331,0.678585248399845,0.4980107476173612,1.3361909676786003,0.5695934817593425,0.8908398614466833,0.7661793211217253,1.3686887735806552,1.1267519329961968,0.7702766446220526,15.442695394772514,43.85646410191062,36.92281933646228,0.19518348600470706,5.629320750737414,6.321283182080954,0.05041778534725383,0.04850569790474707,0.21966069201379848,0.015102338312365926,0.07030191922595277,0.02877158148439846,2.17741724558014,0.0034713482819550808,-0.0038636718486209933,-0.018919668570129975,0.001956735478424078,-0.01115268105676084,-0.013165592175611189,-0.015068377141377804,-0.014089188404494624,0.0031912616773494924,0.00867401224747867,0.004526718923070026
8,1.1399879637624148,0.7412464809141928,1.046326310868527,2.090203114323508,0.8440728739505298,0.9619819713243963,0.761487100356259,0.8456192352360882,0.8437566971949648,1.0229750670595354,0.7007345553118421,5.958822146246688,71.74737187694379,49.89851991930437,0.19372227321239796,6.681077643602493,6.473740770627046,0.025940488986714576,0.051584704454137036,0.09447362218320866,0.026094287240953477,0.07978662119440877,0.03305193371497121,1.5465687594642519,0.004540411407338685,-0.004166028295798705,-0.016053333146235832,0.002842777126532156,-0.011213761243063482,-0.0072896023132476,-0.00504356346201075,-0.00875599836416004,0.001956797196692057,0.00484000400916049,0.0018602156659426896
9,1.1100923743414024,0.8757276620714217,1.193924033927898,0.6567722679218067,0.4435530043941702,0.6537864238700096,1.302474930825608,1.31301268059259,1.2843048481163042,0.5891494643107975,1.3473697333938728,6.080226429993807,69.8476010747344,34.511824376393314,0.1314263453798807,5.67785547097892,7.011834093220477,0.022606100429519844,0.03926541779052361,0.17711052282078893,0.012325902999581827,0.10354596408413488,0.013825966091832287,1.5811793798299154,0.00708447320321114,-0.0016799554040195545,-0.01188716375854561,0.0023096003716477215,-0.007874544039671066,-0.011777595252010966,-0.00790147101456859,-0.009728746273545285,0.003474011803430219,0.00698689417482118,0.003817819744185792
