,E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,B5,B3,B4,S9,S2,S7,S5,S3,S8,S0,S1,S6,S4,flux_0,flux_1,flux_2,flux_3,flux_4,flux_5,flux_6,flux_7,flux_8,flux_9,flux_10
0,1.0388415045956874,1.0264812238190997,1.0332645871225905,0.9407358114930728,1.0787408395373144,0.988822124165134,1.096170127162778,1.0777719275515716,1.0889349549816099,0.9285641698695035,0.9033431238001092,5.897860938941082,5.593503376513294,0.7968274041445471,5.357370695032351,1.516092068624874,4.035291886060637,0.6160024861378732,1.6420787820689116,0.13374749006130052,0.9899132969313494,7.608360234387422,0.5069277508312993,0.027963412160539075,-0.3509379065815129,-0.317117286290724,-0.3152112024874585,-0.3017309365233061,-0.32566321857815345,-0.3095141916254557,-0.31079633950697444,0.0,0.0,-0.3052493462356946,-0.304563291147059
1,0.8984760316290191,0.9615870193272426,0.9429154740839515,0.9836395018605048,0.9565416948560356,0.9850844924560764,1.0102220788929879,1.0422418416254788,1.0497423484404,1.05960184746135,0.95286033778416,4.986372596996295,5.219407258821988,0.8721082717511056,6.278121086642581,0.6495104915246667,0.825409147868154,0.4974637093529064,1.3044556740825648,1.4310970015370046,0.02489118622789073,7.336734741932896,0.14628605712267884,4.80516147411172,-0.3462194611291099,-0.29719581314229687,-0.34282085580896615,-0.3402684815585747,-0.2968674071461051,-0.3430786483026586,-0.3309386583481883,0.0,0.0,-0.32941422697217454,-0.31326997805346407
2,1.1883159528233487,0.9538290877008527,0.9762305130557926,0.9201227464414521,1.054331581974769,0.9204159266940686,1.0887370187719034,0.9874367109880842,1.053475459731518,1.0593542944280923,1.0752894796409347,5.286073204577836,5.692491392669939,0.9108757267238051,5.785431503881328,0.6540536743626864,0.8778570155406784,0.5069380046543842,1.3291365335889311,1.3866194898250204,0.02473076212793731,7.4128959200796025,0.15198171770433133,4.536956547480782,-0.3224382160320386,-0.35131419764186944,-0.2897179575137185,-0.29597645502164427,-0.30779699162642643,-0.34523649959362984,-0.2966370560334809,0.0,0.0,-0.3064798820350033,-0.3370524528604305
3,1.0782653404095721,0.8889884625255302,0.981943376229987,0.9869680901210163,1.008318602829138,0.9729099893929845,0.915459019545943,0.9672887336740932,1.0687664194244286,0.9772717312599322,0.9772692133484443,5.436005687519618,5.682985070510123,0.8719774832950186,5.434340135661322,0.5737017480849746,0.9403421399825865,0.549726593015424,1.3167629001101773,1.6885195189218607,0.027873044400442727,7.369476103407492,0.1551819172918418,4.285025657725792,-0.29551772300276485,-0.3357881604286321,-0.3112358589697347,-0.3116018855381258,-0.32382307846500985,-0.30142775687132817,-0.33140836499113735,1.661390786009905e-15,0.0,-0.33773211406860426,-0.2901867813749142
4,0.9512799376418237,1.147100765108684,0.9979925493921817,1.0970492980238793,1.0257025344105202,1.0128036265127491,1.0639310376140376,1.0191470447639115,0.9850405013810052,0.9544748771739727,0.9354632933416769,5.823432233370029,5.680851315506358,0.8462580448086142,5.834677212985683,0.6122180657792291,0.9207418222309741,0.575161247855519,1.5490646030789181,1.5300487862471779,0.026965960801990124,7.607889094213253,0.12024356162424087,4.346483334385543,-0.3175434994422087,-0.33813281419097635,-0.3163443119146253,-0.2978949490390435,-0.29077078022688024,-0.31460016862044793,-0.34430000579173226,0.0,0.0,-0.32813870712613474,-0.3390094680080241
5,0.9127017983829014,1.0432017086357228,0.9691495498190194,0.9037339207191202,0.9177157146122036,0.9907222446119628,0.9797450119432712,1.0832264549069335,0.9705203836961435,1.0543756331926826,0.9529913751682333,5.581920867041987,5.586234127688897,0.8203310374140799,6.236175146303019,0.6783923453808072,0.9448000721872649,0.5055851822196443,1.4559376786436566,1.5063404948723855,0.028199018916074615,7.509900181384973,0.13391152801384543,4.1473862947565845,-0.3211652835290743,-0.3506280412617298,-0.3098944453588154,-0.29730964724688536,-0.31477171491094574,-0.2884772441352032,-0.3245587788544912,0.0,0.0,-0.29310968084069666,-0.32942984775117673
6,0.9135961117548224,1.0266765545277747,1.0573900361341095,1.0345446642477234,1.097862596093254,0.9893096897819323,1.0731271797304731,0.9543954011680642,0.9618943160486548,1.0329743699497382,0.9978882233555875,5.412026066217974,5.841211072531898,0.8267983853241232,5.781213915357663,0.6350685121564096,0.8216028988991309,0.5556404231117683,1.3399984799923275,1.4746721148887252,0.025321228043874745,8.437674916072748,0.13811000589580857,4.51362557418466,-0.3361244304321822,-0.3145713494891048,-0.333865320617926,-0.33003938135431954,-0.30464039528209236,-0.2962826514670532,-0.3003395063157187,-1.9300745694494514e-15,0.0,-0.335266341285152,-0.30989106624120144
7,1.070920829869559,0.9737737247773043,0.981140927981555,0.9334607326546301,1.0983092197774595,1.0905604533629059,0.914229167298553,1.0621556690942655,0.9086217043946064,1.0045867590463387,1.0078430759954444,5.476752847399493,5.700990497382625,0.7789984412419734,5.9081841440273095,0.6170894728776565,0.8756473589364409,0.5734530130755083,1.3686043045509397,1.6375966927547334,0.029459466204353593,8.18334492246791,0.1365040969389991,4.563957095311242,-0.30842125039343504,-0.2975556069666403,-0.29502611165869785,-0.29283108668437086,-0.34931936076016445,-0.3026058946709649,-0.30421876062967745,-1.6900191190905287e-15,0.0,-0.29649508573321415,-0.32732757356482983
8,0.9045102182760543,1.0358237137924995,0.9273762482645664,1.1915364233241672,1.094737028820468,1.020065321832596,0.9014460940334312,0.9750246664931016,0.9064949611890718,0.9424009234229334,0.9202840666559047,5.874776242655263,5.92338867961079,0.9174608979007046,6.274274979346086,0.5753225973506002,0.8315161266009983,0.5068847500303348,1.4185390321505298,1.4569500549773111,0.02678663035416971,8.06146622515959,0.12955219179586852,4.513071264617295,-0.30357044423542007,-0.29666638484840946,-0.31552461922663844,-0.2937869658298302,-0.3195916412603452,-0.2921130283635166,-0.29932024510902405,0.0,0.0,-0.32309092573486364,-0.33207983364035537
9,1.046234938428913,0.9336203315316156,0.9815049464893205,0.9170519491434324,0.8147320126553146,0.9595981938641244,1.0359456357402004,1.0248386819688953,1.099854810891229,0.9382276303817836,1.0067343224247332,5.729605752709883,5.35916677473048,0.7988233532173459,6.13130670736125,0.6004062386954127,0.846907515960046,0.5439320014023286,1.3069688657214555,1.6378564670358373,0.024691141530536437,7.927249523130889,0.1516674025511761,4.719116444587261,-0.2912358891356288,-0.3027450136571938,-0.31744492863580986,-0.32540245584227095,-0.34252155074821633,-0.3116140560184993,-0.29381202357568664,-1.9011573534285197e-15,0.0,-0.29228840602588374,-0.30404489868041773
10,0.962517057378254,1.0731981739976404,0.982695416756686,1.0523004518205958,1.1511420361498315,0.9163280913949976,0.9976907372913746,1.0859826716272918,0.9566094219174303,1.0643430354369352,1.0040002921349485,4.86916681147357,5.789901851668955,0.8622304621429362,5.448114221645339,0.6001043090691216,0.8588544472707035,0.5129133225731901,1.316902199731317,1.510613641665946,0.027075861203913785,7.65478278799716,0.13528662116003762,4.15840819485716,-0.30079314001510743,-0.3415992942985777,-0.30259822717844875,-0.3053874505736683,-0.2916604070671446,-0.3143612023462283,-0.3371700277708757,0.0,0.0,-0.3266097714510789,-0.29916662982638
11,1.025694610671653,0.9725718356004373,0.9386519827333899,0.9912799277676166,0.989762265095269,0.9496864483814378,0.9816134869203348,0.9558249564560802,1.016434165595932,0.9122602818154911,0.9458466896412261,4.883899635515963,4.944787863575952,0.9138992569038107,5.856634889645645,0.6088216399886754,0.8800639256575945,0.5379728363642715,1.3079356377657618,1.410715069826153,0.027684073263735745,7.628329923937793,0.15063000372714147,4.504689698806057,-0.28753423468049993,-0.3284276671169553,-0.29303795147854017,-0.29756471237875554,-0.31129348345281344,-0.315668326123728,-0.3009748481774254,0.0,0.0,-0.3220404875924588,-0.32466124826142745
12,1.0198085453839396,1.036898903532904,0.9605214535861756,1.0592055566641714,1.079490627594283,1.1528263473628275,1.0737120738736636,1.0458665410134,0.9951619826526614,1.0570240612155806,0.9418450336616305,5.133458479484937,5.4866407190841295,0.7696671332708936,5.28606161753002,0.6104562138358568,0.9162352470007608,0.5574479238159464,1.563008454236973,1.4730976830931752,0.024018374707579775,8.626763234577215,0.13517799804193018,4.650583195486182,-0.3015958590136888,-0.2921211670486499,-0.34701305993960163,-0.31080392854110195,-0.304676164164993,-0.33764652383321236,-0.34992453450973593,0.0,0.0,-0.32518510968289305,-0.31645567671443137
13,0.9857451633339621,1.0940050332352347,1.0574398427818028,1.0219220883409013,0.9645701068366223,0.9218130660763653,0.9821099337363886,1.0785738474423496,0.9028828425100148,1.0651784334137222,0.9186993757156138,5.45098780040204,5.651292551070364,0.7684976152531212,6.3302677466822574,0.6365330117038097,1.0245739393900952,0.6081333020970283,1.4776547647333726,1.4417333967459536,0.026221213260007578,9.342798807562687,0.1358368266554332,5.228598308266165,-0.29529511523341617,-0.3094102138433188,-0.31417179089941755,-0.3499254454458881,-0.30015899006845587,-0.33128301418709044,-0.30732406411244456,0.0,0.0,-0.28772630074607924,-0.34399476672711293
14,0.9507768392714733,0.9837606155182079,1.0630391541249475,1.0136921152221787,1.0554580461897218,0.9414924881197831,1.1767230948024208,0.9400122813648956,0.9164051198586597,0.9217427548134699,0.996335688955369,4.8976739839823455,5.168131176898491,0.8161616335738661,5.508341137771285,0.6051152098954458,0.8696980714436635,0.49471876592216524,1.3968382704320943,1.5202545317019789,0.02542171420994159,6.940450130020214,0.14340494634590373,3.977605063350783,-0.296761458097098,-0.29356450630436826,-0.3186842061375219,-0.2973473557265174,-0.2972360410179389,-0.3025147358835428,-0.3096725445977813,0.0,0.0,-0.3241874050874913,-0.2899867344059549
15,0.9709009545727946,0.9908987671159746,1.03839199413735,1.024755704841682,1.0971677143749108,1.0222095869585193,1.0856233595147247,0.820827982249416,1.026440790060391,1.0866868678880934,0.9080238479352041,4.9255684386312035,5.4320108407702925,0.7754695776668508,5.462864375226582,0.6517667585923101,0.8409251041537241,0.598171866251044,1.426361086597241,1.4574834172486837,0.02856961741627297,8.117816471507089,0.12759500065677906,4.465840302649812,-0.3341387260705089,-0.3258329073057007,-0.3084165486504933,-0.33422165392265496,-0.3025225878957323,-0.33616774525700177,-0.30829790741146557,0.0,0.0,-0.31075944894001695,-0.3482153384302555
16,0.9178757070186329,1.0060427833187373,0.950165301511129,1.052118045916633,1.0387640127703468,0.9648815577055445,0.9954160717502967,1.156902515424429,1.0229168456261566,1.0876173764819759,0.9571490074645482,5.247532156187883,5.886098998555048,0.8985298399275569,6.040960024906205,0.662907195554499,0.9812327803633072,0.5956621029855057,1.3622213448984295,1.4721974298602978,0.025083619481491518,7.749474938854164,0.13405452565983317,4.090236973531395,-0.3001272365309161,-0.32814631073071976,-0.33839828439585834,-0.30861007883822245,-0.3429384500634146,-0.33500615027493724,-0.29989684891534735,0.0,0.0,-0.3147677617833968,-0.3314383952204609
