,E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,B3,B0,B7,S2,S3,S5,S1,S7,S9,S4,S6,S0,S8,flux_0,flux_1,flux_2,flux_3,flux_4,flux_5,flux_6,flux_7,flux_8,flux_9,flux_10,flux_11
0,1.3182871835242658,1.0368130844457433,1.431435466840469,1.1904816628362753,1.4637256184808454,1.4902091576103138,1.451933118192649,1.2962324994528491,1.142092449847575,1.0333617169404152,1.2507023000336213,1.36747124912459,10.251818016269299,5.413367065440992,0.24072694627514313,0.12634772039725434,1.2843623087861917,0.5624909455850626,0.05241386098091959,6.3544812058979785,0.23896942576041172,5.450775249496288,0.04797507399854935,0.5762031634708624,3.3425803926407567,0.039428034877571315,-0.022239618015168487,0.002089576898735801,0.002567694780728963,-0.0427264504354242,0.0013403080876373914,0.007619169779241308,0.01035739962824708,0.009305679570524687,-0.038302341958421714,-0.031075327375203545,-0.0333835309179461
1,0.6171882973951199,0.5706603511443179,0.76287727987589,1.2601260797128806,0.8708968777394325,1.445344857858971,1.09556155667518,1.3849999197181926,0.5236948409536991,0.6856579387454629,1.0485294887257488,1.0142043757602952,11.210107758435267,5.430718266782007,0.4602731995767383,0.11935574743510932,5.478759094721259,0.020220074547969792,1.3262169786827736,0.5969254583668739,5.035665346880714,0.6289717068161894,3.357290769277789,0.04670511388604121,0.19445596075219512,0.037391736085471416,-0.03856253386676665,0.001970989069186493,0.0025146592111433257,-0.025202988351431335,0.0013033720440189026,0.007302086099843608,0.006910730035106697,0.005227852826995106,-0.04008377755818653,-0.04819988998665204,-0.03368273686034598
2,0.716971901452254,1.3674800483208114,0.8146758527595725,1.325918241611262,0.6796199579346897,0.7459941415147008,0.721122140242164,1.3377132810514194,0.903301108582871,1.3543582358545132,1.1728359222704499,1.2901992053230162,8.326063629604212,4.484414435766266,0.3728154981055903,0.05787229043596552,6.603546657027301,0.046992330480983134,1.1812815139834767,0.6493306708678935,2.9370471571185877,1.06864290383061,3.641616054029106,0.04840244422743148,0.2120993694088073,0.027424451875366056,-0.019935291881722748,0.0030273395593976614,0.005989929959287231,-0.01943379643148002,0.0025793951161019978,0.008076930973517955,0.009653974167304954,0.010030533745419604,-0.03546506623285445,-0.03952579958745383,-0.01932855002116558
3,0.9207683320476258,0.9938423545169403,1.1731858465041358,0.9630672129366512,1.3319269228028148,1.1164238749389406,0.5049047946872702,1.3054081301439604,0.6413603987114812,1.0983237879404053,0.6635793579458559,0.7222557055725458,8.565517340646691,3.5548869302227484,0.4692898435268747,0.08686963072490655,7.649856184767146,0.03975517449413255,1.983323974304877,0.5049910055309568,3.6300212352750174,0.5469194808176056,3.444700668785538,0.036458911994567696,0.09181644814962521,0.037450782099882195,-0.020384925976615426,0.002595117580491993,0.006215067246315087,-0.027132582914109745,0.0026304701888522383,0.0035137390020073393,0.004940938292006871,0.006441607363286288,-0.041369454339998196,-0.026613593831676496,-0.021444381016615853
4,0.6458267752028557,0.8171503486577657,0.6882420816058858,0.5301970732790163,1.406914650810195,0.586643966662596,0.7817204890460239,0.6757072722030932,0.9800545554827798,1.4368334927129627,0.6548514726862555,0.5729053686335324,14.118310299675853,5.860268736378698,0.22624867664960738,0.15519712902371846,9.221033595718497,0.03469665249615314,2.0720631022865383,0.955640799961851,5.794526682052448,0.9699789526191406,3.3923439766553876,0.036649045853815246,0.24029997826654192,0.05131881011718406,-0.01971473631788702,0.001267931707179737,0.00565365786885588,-0.03736176594529038,0.0020579370186485113,0.006725026763220785,0.00440931674669736,0.006764371685805113,-0.025375536553015075,-0.04582354394327808,-0.04797604811315856
5,0.8790843495911363,1.068859697745321,0.7213470482705253,1.1855853743887141,0.736934072336435,1.0753349112635842,1.2149256065600031,0.5448987987351415,1.3483811901363518,0.7397763090457091,1.4050145476714713,0.9408292684513768,6.278291294453695,3.7888627125705456,0.538920175716842,0.10112821115254929,8.003723452018075,0.044435240175278556,1.0174245168323517,0.5522465642772056,6.081653431486231,0.8985340535223898,2.6464494496613953,0.022794560480217226,0.11674751863949046,0.0388742901084845,-0.02095923391687022,0.0016521929047582126,0.003171558973133501,-0.024859451632963325,0.002017704310012744,0.007548615935535207,0.009422062231211203,0.0049919071691852356,-0.04807367226115243,-0.027697096561027805,-0.040172144406092986
6,0.909872070164488,1.265522159604247,1.097540925143623,0.5914928016223004,1.32539787084206,0.541122340573863,0.769910301014398,0.9309906655459403,0.7014242929391888,0.5590492740475852,1.0785543933109136,1.2444246278500695,9.183931502979428,4.722071576166572,0.4088241391593405,0.07349442079341537,8.156432546423389,0.020147333174649056,1.7761188512264028,0.4521477808458018,4.841049363001453,0.6230915058245768,3.680402267680655,0.043648173959558965,0.20453068052376705,0.04531272060260175,-0.044626972927266195,0.0022398566957133968,0.0036209801479569464,-0.04076958001607217,0.0011550053091168315,0.0063333125586845255,0.006469623461103014,0.0044493497587455395,-0.028222334191614466,-0.025200524139185738,-0.02097094973830201
7,0.6701177847072249,0.9112067365898693,1.1992448813694185,1.320955164255932,0.9153983789186528,0.9689124619072891,0.8006030573602639,0.9930539009799831,0.715931399480339,0.5970891881260347,1.3195713986659126,1.2954263662834005,11.96080147010371,2.2145548621114224,0.21555497458054798,0.10745992991375265,6.111866119209051,0.02618795024900727,0.980463364560555,0.840896555631236,4.439296831542882,0.8890678719676876,4.040853403978221,0.03166030184237734,0.23010918390669408,0.032204025796874564,-0.04824044605563512,0.0013623799306043455,0.003940601586511083,-0.029990425994408765,0.0021590012925437056,0.006212617442483277,0.0116069475910428,0.008642079691644497,-0.03039784952641951,-0.030458555913474558,-0.03524827428812388
8,1.3820449061869287,0.8066213039551653,0.6183342038368246,1.5757618740873538,0.6323336900241325,1.1246749558148168,0.9399359090944679,1.4386739913201967,1.1864892588431468,1.1525383622165704,1.4756794805216296,0.6050255040098534,12.248583742167638,5.63267732891278,0.22876727399552585,0.14014134651296759,8.719524632323354,0.022711079660086942,1.202538926364702,0.9000768198107097,6.284819345052315,0.5332795221227886,4.7947859053974105,0.03164856940585097,0.17027069887699636,0.04753468322508756,-0.03320492810712193,0.0011569688381397928,0.002481753670651615,-0.020716567634017323,0.003095723086894338,0.005147906018114684,0.00927772325901956,0.00952005709522479,-0.046060465877542124,-0.02929613238242759,-0.021860656204478433
9,1.3811460121238008,0.9981725621851053,0.9482571869668177,1.3753256804386327,0.7394724166522778,0.9788507127917042,0.6831303406887004,0.599667688426896,0.7897687366160118,1.2110070342452897,0.9244586758841316,0.9706907232786625,8.710696002826198,5.067055524744165,0.5814628916595936,0.07911773897488986,8.73257944868512,0.033339689876945286,1.923385109249708,0.5136250995306972,2.2168262689507467,0.6356078169677696,4.672641948765098,0.046635833257267306,0.12271987296677375,0.058762854937583424,-0.03914576360592959,0.0028709038334988916,0.0036275196699805338,-0.04628817624804877,0.0031264313855830354,0.007321497940242311,0.00865442305292823,0.003573926166991748,-0.04276944581660184,-0.03648654759475349,-0.04833023266063348
