,E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,B5,B3,B4,S9,S2,S7,S5,S3,S8,S0,S1,S6,S4,flux_0,flux_1,flux_2,flux_3,flux_4,flux_5,flux_6,flux_7,flux_8,flux_9,flux_10
0,1.243709072491358,1.408298183519726,0.9707656630299629,0.6997438945080252,0.6767871630471193,1.1535782791062044,1.3137979205010932,1.4911019848490676,0.649438793725827,1.4404916645470704,1.3448936003201546,2.8913842785936255,7.364583739735029,0.5832605714447193,4.020951387035995,1.4282418809341122,3.278378617929675,0.662216028750096,1.239048903743136,0.11382599600923853,0.4574177036458328,4.244227891128555,0.33041021837005374,0.01668662519061446,-0.26016873175046035,-0.46223400807610127,-0.3599281670759297,-0.44889221572059473,-0.24246104345937544,-0.30425867148931074,-0.25162926571360017,0.0,0.0,-0.16415210796816865,-0.4366787488834282
1,0.3343551190810881,0.7967732999435463,0.7258548028261246,1.400639264914045,1.3361895049143302,1.184882755671285,1.3527207206873348,1.364066958980923,1.2534184368385488,1.184280895406251,1.1817722815373033,8.03447572816746,4.880956945369717,0.4854291663242487,8.229420638043644,0.5407530029345508,1.2808178689060092,0.6470057733433221,1.017421187165008,0.9706641593212286,0.024996435255626052,6.457899605165246,0.20839475706487023,5.927192978263306,-0.4037552462961343,-0.460260286711377,-0.2371328880579372,-0.1646477828028548,-0.4262535778045866,-0.4382301232264022,-0.26029177265355025,0.0,0.0,-0.45196805712098376,-0.34355898433796866
2,1.331250625309897,0.7165802221967895,0.69127899581157,1.2981872941484185,1.3763934183309852,0.9481082277940973,1.0625897380192715,1.3393577974102384,1.473275029219383,0.8568600932583329,1.4979797746061019,5.124768413610262,3.151596998787812,0.4277717231456011,7.026950088187879,0.5863601261416119,0.8704197664424193,0.7546714308400246,2.0777796340752333,1.8519261001364136,0.020322395892297146,10.46725473175617,0.1657488078268411,5.879007055695923,-0.2561164429465237,-0.4786979120561685,-0.471715823960733,-0.2537629525430143,-0.3141544851158795,-0.4620424827713637,-0.27707054867970143,0.0,0.0,-0.41830432777151577,-0.4182110990727274
3,0.8007281588883584,0.6151474940967259,0.7394524226347315,1.219707984919829,1.3337777949207354,1.1167817703666651,0.7179952877093455,0.5210805251608366,0.9911185371153285,1.4924344250413557,1.3116213948885158,7.3227839335174405,4.05285566573427,0.7486508755681317,6.159121410914571,0.7844004454878117,0.9249693736319823,0.5543800997015456,1.1734979386818674,1.4809090820503132,0.026307005833257253,11.627136767168826,0.17501016873863182,3.2464470626010966,-0.32039540404286865,-0.32066295881660395,-0.39607764723738964,-0.42933957737677436,-0.20744128176043528,-0.3783255837955699,-0.286707312310142,0.0,0.0,-0.4408685643998162,-0.29199072658634906
4,0.6703321103201125,1.62394365135132,0.8940053552455278,0.5539211051311788,0.9037067045286288,1.2924041186157509,0.6458729505129498,1.3315258687231757,0.8718828638717552,0.9923481459462924,0.6429257535013235,3.994259201310976,3.5490852699594253,1.217196665847327,7.082068855088304,0.5534937776849667,1.236947362666071,0.6434110697411439,1.369560804023915,0.9389289743219974,0.021966655692759327,4.685222726560196,0.09417554519303115,3.463679761459423,-0.27522820749728194,-0.3325189915655946,-0.4073062909143634,-0.24742054898413116,-0.24389552032440787,-0.3485131026868275,-0.4418036815217037,-1.0566632332453589e-15,0.0,-0.403219957201832,-0.3870892971118997
5,0.7439169830067016,0.9974103884927212,0.25730820659715303,1.0456276524696537,0.9416705472983072,1.3824968189980138,0.7708751646888293,0.8870109241764695,0.625094578607865,1.1739576770546545,0.858103729891119,3.8619836812990123,6.655592647676248,0.6346369326790953,5.801131622793742,0.8925758133970625,1.257182663478023,0.4559225424728748,1.5656000130638823,1.7654955887338084,0.022261388222472277,9.444861321771882,0.10335274717861663,3.073069674758037,-0.2680048337626535,-0.38195725768107724,-0.4224594817286821,-0.4320057150686987,-0.21193023491114604,-0.2817248964087007,-0.18253746837327264,0.0,0.0,-0.33530834452504443,-0.24353573048394075
6,0.8408098821112076,1.4138404967674933,1.6518961246886246,0.9565893221935482,1.076295738256383,1.2303107494118817,0.990486631468874,1.3064500339016396,0.6935289458848929,0.8421045741468866,0.905927079384552,4.499845548948199,6.2855397875170125,0.9637941705373386,7.031309476702386,0.9356824123549334,1.0202002236825285,0.4184538678251995,1.5424734676233156,1.0736412771243755,0.025554643081513652,6.817147660968188,0.12342506072104341,3.2484427830122904,-0.43654079694734355,-0.431754675619866,-0.3657180044042141,-0.2776987374453799,-0.3882719228926545,-0.4385263873295535,-0.3668736229840989,0.0,0.0,-0.22633440486322814,-0.44162676288537295
7,1.4285658935693428,0.8107513454240058,0.7230017909719902,0.3052607274887174,1.4809899179662542,1.490051021598112,1.0091528692376224,1.242394972124456,0.9477166678059809,0.8210707067285694,1.3952745369467578,5.970460481258652,6.740318976054881,0.5971418492269667,7.26664156179586,0.6613296542113238,0.8885811812011988,1.1158162282413187,1.401955039767513,1.8525511578747984,0.016005103232603082,4.151553146390905,0.16714496153094663,6.379169901989042,-0.2409206056822866,-0.23807136154192868,-0.36088407585830934,-0.20457435940262,-0.34338495812150505,-0.430202543892249,-0.3999160207195965,0.0,0.0,-0.4717519160237096,-0.16886765208280374
8,1.1496812391066895,0.8086425130041235,1.4007466872749652,1.7470857544570209,0.5979224012254817,1.1653930189865993,1.019909309319524,0.6941512365978655,0.8011229489669115,1.3652013213850513,1.2546798067595517,4.06813517654651,7.78981517814623,0.801955783088653,3.5302398612456343,0.8017677768275656,1.150246612400442,0.34744387558963824,1.8973502070006527,1.2877003779699172,0.028587057766845822,9.755222980533556,0.08449967074147184,2.999062480141105,-0.2886376466810627,-0.30291955758428707,-0.2658748413300921,-0.219167084033659,-0.4513675603734515,-0.3657867326955297,-0.2423738889574875,1.7767938760603205e-15,0.0,-0.3221903542680122,-0.20865782388961987
9,0.8858787893517607,0.5323251488088026,0.6253573430027076,0.7421170372807722,0.6142805420987342,0.6574450491084302,0.768316957610289,1.2617515152513403,1.3977484428051645,0.9556909767648215,1.464382189609831,4.3724988813346535,4.925557584312818,0.6183879610110956,3.016870465407335,0.7729769774993984,1.2913398868069963,0.420264806402416,1.597275007630596,1.376963053506894,0.027126971999285515,9.795444014100465,0.09348623002421827,4.623398990734637,-0.35322840533658145,-0.17249401965696096,-0.2814394244069467,-0.303203570452704,-0.28684800055457244,-0.4667780633631763,-0.3594877255897766,0.0,0.0,-0.24789922436499265,-0.4480532932191539
10,0.6833920537949691,0.804252025534629,0.8319406161223816,1.3981446888108793,1.8364238730879276,0.8869820489254565,1.4388747813761809,0.5603197563408175,0.7470413474863337,1.1334320238206872,1.206158590599582,5.363866178086205,4.065244304084216,0.857265927274907,6.972235124232734,0.3635126992421847,0.5337242792937069,0.29675542110436365,1.2610664358415462,0.7885155136340273,0.02743635705087962,5.905146083324679,0.0813158851646165,6.286561451717044,-0.37968925136136933,-0.20863739964731132,-0.38687419337297235,-0.476588548944238,-0.4573530201078392,-0.47405387845688113,-0.24326188991908113,-9.459917182363862e-16,0.0,-0.4545882395645126,-0.2886133401643972
11,0.8468124824423602,0.6814779538173878,0.614091844812686,1.4370696594775332,1.1271173287728176,0.3187633894650205,0.8846213733680669,0.8450546645195197,1.3431182510884163,0.7855545301032413,0.6743818494293168,6.719941060291819,7.003640299130082,0.8445744910602772,4.825474196585664,0.6495084527858354,0.9035682500264341,0.7632882703060115,1.6445380805932137,1.8083033978796226,0.053303441839428374,5.1596840926948975,0.1609048228309306,3.4388781633681784,-0.4773658278957797,-0.30845932751164107,-0.4019544592015136,-0.3099333139786606,-0.3808483508385878,-0.22277813701150026,-0.4772939791174813,0.0,0.0,-0.1845700280149781,-0.28621410405653164
12,1.0950661866924918,0.9927739960744507,1.3824792778371444,1.4064478031299452,0.7286888488319825,2.0107063615174123,1.037036012485672,0.7673673664190876,1.122613573127062,0.8916010239349303,1.4602123072690691,7.051499193313242,3.4903604913732975,0.7536305043650867,4.4018005672865925,0.37552438385948245,1.152115097506971,0.7716500603681788,1.1573374424650313,1.3254674059659397,0.011105622901434591,5.780050177142829,0.12705238226528995,4.389324997805965,-0.1969076915519598,-0.4334881566073774,-0.3020720091362954,-0.2698912379035485,-0.3922641652842263,-0.3788784427899743,-0.193751079554385,1.4174160195535978e-15,0.0,-0.17743655725479535,-0.25480534123614335
13,0.6545579886529763,1.4967177841223123,1.1859024519916541,1.2041287091493142,1.0745744983278311,0.8086920877928211,0.6540046031089415,1.0120312933858462,0.9559399814736409,1.4124387445739932,0.8798335662154482,5.8901128700552965,7.380257421032098,0.9613930643468896,10.761059644891075,0.7135100951067983,1.1375476014016985,0.7199250903755441,2.544191990731729,1.2985170408111613,0.027956112906347128,15.347700922324321,0.14880869962678175,19.872173040025803,-0.43436055333931634,-0.31117284720286764,-0.4729890696372298,-0.3334029447868738,-0.4241360595597742,-0.3811767459618631,-0.3398821927806343,-4.3480556932322565e-15,0.0,-0.16346694122243788,-0.30307693033403
14,0.7594955423381095,0.5878034654723275,1.4963756090922868,0.8143717638518689,1.002208152324127,1.4315768876549222,2.178395978898407,0.5843484932554023,1.3755641455550296,1.291109884494115,0.5084870307906748,7.144378356819086,3.0601844837126926,0.5332360277083451,5.569131249039536,0.6892258410029479,0.46586596811310244,0.536347637806582,1.4742266452883905,1.162748939913732,0.02376225121487901,5.322537639644896,0.12623786781448376,1.3898374562312201,-0.47526812461757045,-0.4473279822308908,-0.1614879320184832,-0.2080564825612772,-0.45282722924398283,-0.3960211879512865,-0.4302732345162353,1.1792737934289484e-15,0.0,-0.4065682609504777,-0.3779374742992404
15,1.3086960678559119,0.6135034333317125,0.5272716573133693,1.396794842487388,0.7066663146588217,0.9264992035820109,0.5968271146542686,0.6343159034125352,1.4369663124907586,0.5426118179148115,1.2992165157677573,5.9061386321848515,7.109979335298655,1.0470440687327907,8.300081443671258,0.7086737079978946,0.974954419942255,0.6675498295801683,1.849160816705009,1.150902560094379,0.02498315666089648,9.673779000846519,0.13818502063993285,6.4514678253753495,-0.3097296196490107,-0.252153368338784,-0.17285802707574402,-0.2098317180085461,-0.2742995012983477,-0.17358898412470572,-0.1915637729417744,0.0,0.0,-0.21081513389275486,-0.29748101897349577
