,E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,B6,B3,B9,S7,S0,S1,S9,S4,S5,S2,S6,S3,S8,flux_0,flux_1,flux_2,flux_3,flux_4,flux_5,flux_6,flux_7,flux_8,flux_9,flux_10,flux_11,flux_12
16,1.0719207331419123,0.9023079671796829,0.9178119043842932,0.9675193771624511,0.9210146752268359,0.9712535416800315,0.9167066880549658,1.0028745699411905,0.9640772349717127,1.0331213016273586,1.0622208360263374,0.9184084167854676,1.0160991486076814,0.9413665026266524,0.997563177088502,0.15187280340700354,0.26567051426170385,0.754564444308692,7.375021859540816,0.4947129743542464,0.16458537117631733,0.0530734440626661,0.009068637164845876,0.28340036434205823,0.015317730460665953,0.17600354884521355,1.3716332840895133,0.00039435771387840004,0.00042407458914365615,0.0292417840360125,-1.2697788347993089,-1.3482406812075973,0.00036828801379250526,-1.3292646776777253,0.03193797848438313,0.03002487620627672,-1.218787140332404,0.00040691055888119004,-1.3087594589075855
17,0.9372039848432732,1.0337419861279782,1.0366099668482165,0.9482529858922369,1.0517639793448632,0.9712728232653137,1.087193244864041,0.9952471929169082,0.8153441395323339,0.9518873601661136,0.9759315760368066,1.0001077328531198,0.9055732637163655,1.0153627581208051,0.9915030257573668,0.14990897547712528,0.265098981795423,0.8111731611281928,7.401880778020443,0.48043915832397843,0.17432319659614873,0.04602997603437278,0.009657305456438618,0.3283090132774155,0.015458901684369208,0.17856583631704345,1.2903802527736057,0.0005064068010627668,0.00046990269197853156,0.02923159720053526,-1.2227878292430492,-1.3103339471642659,0.00043741410627794045,-1.3652383908343733,0.027796746627855577,0.0321781951410548,-1.3982206568340934,0.0004299376026515006,-1.2369322980165007
18,0.9650235747403517,0.9196657020841454,1.081292338111246,0.9376631969192224,1.0624913169743764,1.035592229035205,1.0027429364538176,0.9624708263833549,0.9980521825951766,1.099998549410192,1.0684632782438939,1.0688390742501903,0.9337465273700231,1.0181819179737086,1.1802092813741962,0.14228523140340224,0.2950280651024807,0.770880575099446,8.169129476343402,0.42984109501089335,0.16167566737773315,0.04783430544505793,0.009317452259198762,0.3070172377277771,0.014887164117014814,0.16639015005120072,1.2312856366608713,0.00042922083052600036,0.000428814667625786,0.03222830254713307,-1.4022049400899865,-1.3579877142807424,0.0005015789263752186,-1.4489038907804033,0.02906135950336068,0.031864808211051164,-1.3872906565886642,0.00044753747551895155,-1.3455077047075434
19,0.9534255335037444,0.9333210724815254,1.051180771560571,1.0486536449280686,0.904945104206459,1.093000307756923,0.9609509530791929,1.073258894659778,0.9281487856955712,0.96139408591267,1.0827648689225946,1.0978985203198177,1.0325351405005558,0.9727847429629152,1.1323706455445435,0.1517168422750803,0.28146842408996525,0.8252261998098552,8.63312454091656,0.5025638428839541,0.1658980490969317,0.04441061707593507,0.009418070370366485,0.31470205128463236,0.01710892385872352,0.1885298319163446,1.2573066093745215,0.0004638948651786969,0.0004641088328385524,0.03035250149959205,-1.3246870113302536,-1.2134903219012427,0.00041742668890754205,-1.2102567987522148,0.027269223787278092,0.0280674517700644,-1.2573182913952408,0.00043164148856393006,-1.3133574495531102
20,1.0088498738445484,1.083443071019962,1.0145893233272405,1.0127441565551716,1.053214001008815,1.0245856333923926,0.9408759539272757,1.0461825472558264,0.98816146907859,1.0384377739988728,0.9852373510238306,1.06430027040871,0.9038206647021687,1.0252018312264397,1.1947460142772142,0.14692712108797146,0.2498522824527138,0.8078115706703668,8.48821368646467,0.4461163712218341,0.17018895019556046,0.04721236120455498,0.009692055293352752,0.29720890228010105,0.015420442998398232,0.16824221949268395,1.4007353142822687,0.00044768881198607475,0.0004775777185332085,0.029194250688799366,-1.4519584107633197,-1.4179694461073875,0.0004912826467949346,-1.385079578639495,0.03239391417764877,0.03030898282574454,-1.2284107925448267,0.0004885187361447745,-1.3259182542078247
21,1.0931801513608492,0.9225305553826394,1.0795419292690518,1.0740521334994695,0.942555733642784,1.0325166152573593,0.9447641532575082,1.0167417336685787,0.9405356962656315,1.0835438388735066,0.9183958124272376,0.9472897045850176,0.9807970165612906,0.9541124607434561,1.083681493305619,0.1417504738128456,0.29884289469070213,0.8612886802749636,8.856199638370684,0.49056615887350846,0.17048450521515704,0.0485986886358755,0.008247515716205023,0.3107051982271515,0.015350780233631137,0.18990644839600496,1.3022598342902922,0.0005137395811176421,0.0004806191622648866,0.03375887730889419,-1.243455645937066,-1.4143046597520994,0.0004963180244262469,-1.2971546512348053,0.03155721681770108,0.03329024307758955,-1.299042455674517,0.0004895137032430102,-1.357877636283804
22,1.012334504038463,0.9329025518424147,0.9204174748983923,0.9747587299306537,0.9840394755361017,0.9034218803796292,0.9054657093540547,1.010867622981875,1.0482225103796632,1.0840151590204399,1.086700135283676,0.9994215777976527,1.0895815774722941,0.9252158889712252,1.00646334002293,0.13652135518399644,0.25708072298404716,0.7849872784642107,7.012147155390144,0.5107039088239732,0.16447351725321988,0.04140850801909077,0.00934432905470912,0.2782871325066751,0.017118694576225564,0.16146130192421865,1.2592990570586096,0.00041727185085955885,0.00041292559820312914,0.027807085229750707,-1.384072946563926,-1.2764931601814682,0.0004270187807132514,-1.410472805768713,0.029521400706307262,0.031168845216295253,-1.2809337421574318,0.00046983666360746456,-1.2271925979935019
23,1.0064880736377637,1.0563338315195216,0.9003376114933845,0.9626991167662674,1.0322358104166656,1.0040496402974872,1.0551470375836476,1.0163506184280293,1.0985262574743728,0.9133129043814224,1.0196573811790457,0.8717833925572066,0.9409926796840463,1.0599611799000603,1.0373572861959404,0.15145466712712927,0.25386990165013584,0.8640772761099683,7.185587336421884,0.507845037484475,0.17113005280036114,0.050244448512391515,0.00959476147227627,0.27893324985737167,0.017244421512613437,0.19743698932110923,1.3358549249576697,0.00046206194588213373,0.0004719402112428279,0.028780427101531784,-1.4188354332268738,-1.4020739244918168,0.00046677105205469713,-1.3092977019624794,0.03233816900490782,0.0329869319279376,-1.3004019228534922,0.00048209657168713936,-1.370701455798911
24,1.0134600841782553,1.0008495898792307,1.0367136687116978,0.9019716292098606,1.003752711957342,0.9139840097456688,1.0229949545333765,0.9025553913021339,0.906555406292117,0.9753786950593232,0.9226704468765157,1.0434479992894583,1.0335029921954448,0.947414774155697,1.1336662050342448,0.13837734106950103,0.25935539874572106,0.8797248858931415,7.87640611945821,0.49304050473496963,0.17148179795504384,0.046041188412038477,0.008771051626135987,0.2960587530413995,0.014937998320485223,0.1819040233393205,1.4522203570131074,0.0004782586886077175,0.0004910623725532873,0.029925627468719983,-1.2662770421747058,-1.2630221340052492,0.00043261955422407253,-1.421528535350571,0.03254251501094186,0.03245536836681332,-1.2119218133319665,0.00047120828331992165,-1.2449518713053331
25,0.9441161300374981,1.0065622657364464,1.0142537048220222,0.9174081559583908,0.9856580111700071,1.0825729631095713,0.9639065010145941,1.078712659253337,0.9708323375552147,1.0110012291394999,1.0202167851433184,1.014781349914537,0.9155681996821821,1.0300493081855853,1.0969189745062042,0.1395802814858167,0.24729147549985717,0.7465624213781221,7.185322684498173,0.45720929939298166,0.1421413623659902,0.042361434118304404,0.008583511079959227,0.268762373382953,0.01720544341705548,0.1736974326035909,1.2068846569744303,0.00036582382575811996,0.00037039800754445717,0.027746320561887226,-1.1093640518804446,-1.072282412079614,0.0003783053863667146,-1.2793885317247415,0.02721055192849865,0.02543517166722412,-1.246884388005297,0.0004180620462579976,-1.216021399349643
26,1.0813831743209865,0.9231479919046826,0.9212006475409322,0.9970058119638062,1.0513139040108181,1.0183510919291634,1.0009176039723136,1.0372497033480332,1.0547106874904362,0.9801146245523098,1.0395628919219555,1.0196799515419848,1.1515670273426935,0.9421769800004424,1.1649158329037226,0.13498349299709295,0.3039949959821721,0.8753927947317343,7.8653681756189,0.5108662067489258,0.20099298372094265,0.053033142316420416,0.008549692180538995,0.30503774728171085,0.01770222355085546,0.19990245823610042,1.4690937625151377,0.000517151709030362,0.0005758012739707707,0.03323138552072677,-1.4583966254832166,-1.4493864577766336,0.00048683785479851794,-1.5146574910974309,0.029707771252395085,0.03312301002993054,-1.4162921342236512,0.0005721937103307533,-1.4352367831597774
27,1.050971464012447,1.0615923488905805,1.0080559338630448,0.9067924498382974,0.9118415791150947,1.0390137631109917,1.0972267825753057,1.044395598473979,0.9830107945054986,1.0107693365360908,0.9303054241488211,0.9934906175305298,1.0215349244423062,0.9609647456439244,1.0666884462449564,0.15811235942917298,0.2879557176607702,0.7557381445616832,8.117823586982814,0.474865791914765,0.17322661207431533,0.048125102603072414,0.008999784520811467,0.2732989628211433,0.015748414612270726,0.16634708271874718,1.4481032656167694,0.0004612665129332697,0.0004614309558807134,0.031609703228254474,-1.4487309168371778,-1.3125268189475996,0.00044428751749240204,-1.3261418582037379,0.03213989132492012,0.029271932693082165,-1.24352183043978,0.0004226579052990798,-1.3868010749825583
28,0.9716232692854607,0.9743511383590586,0.9683506543339886,1.0662455072392063,1.0510539346083496,1.0526328811276893,0.9723129187255619,1.0510882255633542,0.9132766191984897,1.0555873452968147,1.0578564581276033,0.9573922063242086,1.0301636902157891,1.043730978075599,1.1185374262518815,0.16200562025063125,0.29876740975728183,0.8407204298397543,7.692476992915561,0.5115377748086537,0.18154939891810473,0.04621850534345997,0.008195014127746019,0.31920752522123974,0.01587767425638432,0.18519524712757396,1.3899275106289426,0.0005024309721898797,0.00047844309014174205,0.0289497696906173,-1.3472472519016523,-1.3030704622634846,0.00045211813913868755,-1.268331763808705,0.028616635382011434,0.02923218192729193,-1.229523189336937,0.0004653777326905351,-1.3737609472737558
29,0.910553315748163,1.0450737097413374,1.09236426094237,1.0369533305430716,1.0726279646478938,0.9556932395364227,1.0899564547298555,0.9213185804486337,1.0045915892912691,1.041426702496179,0.9328071824116072,1.0297447663588888,0.9572785526934804,0.9124808507985432,0.9118142352635616,0.1369463283093101,0.26077567705433824,0.8858223803742599,7.62171821198434,0.4403079055983365,0.17350026551917175,0.044085665082117496,0.008623575256607646,0.32032622829303464,0.016086440663977856,0.19586165449607415,1.4593192045181502,0.000544090587887172,0.000527195656557527,0.029446960978866017,-1.2999944127045293,-1.1917909426862128,0.00045524597706340946,-1.2334357764484867,0.027289621758176074,0.027312205564492306,-1.400028896408403,0.0005006956817358296,-1.4749773771119108
30,0.9488992001218781,0.9176314006908707,1.0091119333161145,0.9408203237804537,0.9208853851225699,1.0870933675086667,0.9115191159680208,0.9498707676369788,0.985662564947495,1.0358828253032903,0.9267957517518887,1.0549690631884083,1.0965579382135184,0.8920417493695014,1.2667079156633223,0.1418358657504287,0.288853514781102,0.7815616454916166,8.697339797808702,0.5446244824367229,0.15600243574987102,0.044785089165886104,0.00957259944810706,0.2807696656329916,0.019708543588103197,0.17592530725374197,1.413087353047568,0.00040762782988800725,0.00046680910285218895,0.0330690841167576,-1.3127211123732252,-1.33125234987992,0.00040761404291947146,-1.4175208963158434,0.02902352799926052,0.03117040659202385,-1.286057478396482,0.000431493420961787,-1.227464887311236
31,0.9678584936996899,0.9756873794015694,0.9787330950868268,1.0008322842370585,0.932685159659232,1.0360479138938166,1.0167469412226091,1.0999165560608801,1.0479202581821627,1.0150016481947206,0.9995113349019773,1.0809610249790176,1.050551976354263,0.8821393369218988,1.103029209029315,0.13516164120479585,0.23896136038307522,0.7308534183833053,7.641116787392131,0.4977071049593336,0.15704757061527422,0.04397788810620597,0.009667190182021246,0.27814753106452333,0.015013676966900154,0.17099244830428673,1.262743473230339,0.0004102736849659082,0.00041948097957563834,0.025274737193312836,-1.308386239874031,-1.1135867450361385,0.00036268785387304437,-1.141585420255152,0.02563584665294621,0.0264872532763234,-1.2868489522260982,0.0003800315121735442,-1.15481900625574
32,1.0448675902313125,1.074487991007677,0.937366629572376,1.039401226702335,0.9208766694803406,1.009696324939035,1.0585603754079898,1.0195529350629091,0.9013385656675991,0.9235919346853895,0.9599748092835335,0.978311098354615,1.085727504614465,0.9065334365058038,1.1976331282244697,0.1482055192246838,0.3075287536110948,0.8281782011872842,8.335650082314105,0.455873287942212,0.1824125820229745,0.052493025385977395,0.008571435051542472,0.3232136855428168,0.01620361422934121,0.20609254229827165,1.49399658360318,0.0005772975717605889,0.0004957592533660046,0.030428736480325184,-1.5567756068083063,-1.5415270915520847,0.0005585846062795683,-1.3483991737721417,0.031295005558301954,0.034033933863736425,-1.4066993415224978,0.0005071505685849771,-1.5830171353596427
