,E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,B3,B0,B7,S2,S3,S5,S1,S7,S9,S4,S6,S0,S8,flux_0,flux_1,flux_2,flux_3,flux_4,flux_5,flux_6,flux_7,flux_8,flux_9,flux_10,flux_11
0,1.0944057171953099,0.597142034048205,1.4739135973085276,1.3911023744931614,1.14762308279718,1.0714067098433826,1.1716131956028533,1.0523345403765973,0.5751960233515944,0.5618040719965892,0.7166139364975194,1.3626626374631283,5.549326081682799,4.884613283007726,0.3200569624013116,0.12180079203294902,2.1375449644256035,0.518626450989439,0.04608277703788107,4.029596315909411,0.11445079180898533,3.8659571156847496,0.046797131112745215,0.7375089925411046,4.078728066248818,0.02258932574581769,-0.03919238004947746,0.0029725456394975383,0.0024658995374979885,-0.027973378255141228,0.0030700841386487043,0.008461305340657279,0.009346455775817983,0.006347287115418913,-0.046281181117970735,-0.02091926747928707,-0.031759526016384376
1,0.32682451412740987,0.5360377056212793,1.3709718536838378,1.3951977426187114,1.1694217509676443,1.1789391493540133,0.8134447017615362,0.9011259711183913,0.5824164197654628,0.9067834348607413,1.0928152042438275,1.0580936325800472,6.297698544601896,4.955299592362395,0.40125707064309357,0.09628504586753814,5.612262199671968,0.036143200306014506,1.5887143951263458,0.6737402150640838,5.4329469676350355,0.7549608704226463,1.7570581634363411,0.0590463851550282,0.20413873529827045,0.027338037056613508,-0.04703563229394942,0.000379890689763497,0.0006458216801442417,-0.018503781726048076,0.0003648138364825524,0.0018893377815277768,0.0012820531762872257,0.00120484439107574,-0.036506234072377255,-0.04747261205123461,-0.04926579633269481
2,1.930112969088597,1.3271167438449027,1.0681005067692202,0.8898707360853442,1.4983678784397347,1.0027649280942157,0.7287633307451143,1.050326879171064,0.6361168895192184,0.9638741235396595,1.3402767817284742,1.3566946697973297,8.770213834507434,2.0505614426227186,0.20929818966839775,0.10337735223945832,8.308511900820475,0.04726104219657036,1.3187434362106056,0.7511587173485443,3.8434631710660763,0.8206736408073385,4.357371187606264,0.05311625561289644,0.13839090713049557,0.05314623237673963,-0.038454388833312945,0.003713623088543844,0.005792952267295103,-0.0444618890273644,0.0043068558742869354,0.012846781464871249,0.015393968861319576,0.0057509854662456715,-0.03878204458544098,-0.041587116786690054,-0.03232595523617621
3,1.0138118811841714,0.6266737363218926,1.2381749876430312,0.6309470486384257,1.4361439120903636,0.7378843477121761,0.7753857625617682,0.537601981000182,1.428179784698369,1.1028512837942062,0.6413638276988962,0.9225695445419714,6.94047187904109,5.634424068780996,0.5618987851785393,0.09659358184867613,9.273823580206617,0.02525323508874719,0.8404981973545231,0.48984806985039087,2.185147025988007,0.7072775475465565,5.290289785678917,0.07029022960407982,0.09664431051442492,0.037959000856550504,-0.02008584275687309,0.0028055613010101897,0.005784491411545827,-0.034175627344255805,0.0017904966381684752,0.0055913855920228265,0.006743518872523557,0.004658075315230784,-0.03923136311480153,-0.028159879371914234,-0.036044867733388775
4,0.7390616687717924,0.9342610136767802,1.0201348429038881,0.8962211788531862,1.4597678739104882,1.3881101094249066,1.297713948528529,0.9088190833349533,1.1933746579944555,0.5865040069611158,0.9129113185817573,1.2975310718538253,7.778553027644468,2.9931851178956324,0.5780450093125917,0.1570966889985387,7.551405222649875,0.03356162554693418,1.7464312572161544,0.8580530281218841,5.578563665003422,0.9371088563487037,4.6736898767034,0.030453749475249106,0.18820417709547885,0.044030825774617956,-0.04271587875036322,0.0018459554049776218,0.005107011963582739,-0.038667899990306606,0.0016186144264241675,0.0034713123165895227,0.006722391049938357,0.00302318570055549,-0.04273999152444438,-0.03706322480485449,-0.022805394812083452
5,1.090397468742175,0.5954921115204378,0.28534458040213495,0.9159192602984612,0.6183439212613486,0.8281163823827276,0.7779901440110216,0.5999953126020614,0.9348760015361113,0.6276513919031114,0.6758839351321919,1.0883450349880779,7.810012112665538,2.6886090906727707,0.4502144610029486,0.13757972536547045,5.677460297836592,0.035190743759983406,1.6009757799431998,0.7030235369662059,6.302601163725663,0.46536939396284815,3.054215733625962,0.02693860510155454,0.16251246166311611,0.04904385159194302,-0.033805430194625036,0.0012354017985094954,0.0033360774125800146,-0.03135131898067522,0.0027863636831788117,0.005792053290524539,0.007190330764336417,0.00353599324977944,-0.031919507041715464,-0.038105601547867414,-0.035656379850865415
6,0.573897992976816,0.7546451573194309,1.0950249794732225,1.2657192664296169,1.2795347566557402,1.0520557447361787,1.0987804687756144,1.2137002298836623,0.7485908189317078,0.8960108242192324,1.4454215313296552,1.2322582615579392,13.329838276879983,5.4275712218199175,0.5292827581596239,0.11959400439218076,3.4488587905762653,0.03554871493447113,0.8793972324328873,0.9368146212475615,4.885979790689721,0.6746394817910675,3.7987420253415958,0.04481883537450578,0.21182121601602827,0.05009011841417587,-0.043634903938787835,0.0016015241298189735,0.002963312825900141,-0.04015702349940167,0.0028828600221719692,0.007970887669192682,0.007055769952422856,0.0033661902553671036,-0.04438900480002203,-0.04491392706887924,-0.049599291795596
7,1.4048492633849246,0.6479667231632001,0.825601453829721,0.4345843512613323,0.9713939776530878,1.4788932679377105,0.8834425046986893,0.662192602892547,0.5881128705574387,1.4653984268062827,1.4777916842430159,1.1795045717191512,8.057885147003223,3.3079419789545663,0.3347869286792532,0.10032352802599388,8.246539029282745,0.021868394585617557,1.8754422664847152,0.3523745394572238,4.823148263504002,0.818442568042674,2.839579893481874,0.021344265949533987,0.12505592066799703,0.02856718330128864,-0.04121180830995358,0.0018694485069200351,0.0016736954937272138,-0.052404730083155014,0.0009747426971587515,0.002935439932782022,0.005435282322342715,0.005724668296054761,-0.048335849844208086,-0.044110697399506855,-0.04737690398022908
8,1.1622961376809613,0.9989424140534715,1.140428838539015,1.42937574183605,1.053252875789291,1.2676902762735833,0.9684681048003749,1.2961500907143861,1.0448467120493046,0.6096563287088472,1.2552070269243387,0.9605113841044709,13.584038908702736,2.4007520401986406,0.5729102072170151,0.15093494203166832,7.7568716622948815,0.047157575518609156,1.0735919269903154,0.3981947602734707,5.68328272158377,0.9951527666704397,3.6496480547674905,0.038899658461323726,0.14603975832117633,0.028297782258684113,-0.048682630981610304,0.002466823704275843,0.005006062537863468,-0.04153048461090027,0.0034173340111950654,0.005555107310661573,0.008523594771740544,0.01036510537841543,-0.04367523739082265,-0.03661460190509261,-0.02954205946397045
9,1.2518696003127323,0.7740905849833135,0.7854393805959045,1.4080604883662837,0.4869187408980912,1.4136035970662792,1.2077577377677704,0.772268878661077,0.9645963452586946,0.6873144352416727,1.1213343138135943,1.0671773446665336,5.182932883342195,3.5139860457545966,0.5685625216840623,0.10366225854754728,7.65344539127499,0.044167436596866005,1.120288357859498,0.8296153538559502,6.344297718103543,0.5284628048627638,2.9071922971999826,0.027639150160727266,0.08220389688629046,0.017731638595703075,-0.022898162030219812,0.0024973405644123856,0.008107942414881901,-0.0286149243315114,0.003155674253118404,0.0072461084868186525,0.015251984331842524,0.010951173391924291,-0.01962611927836898,-0.021574276085182868,-0.01826217633448146
10,1.2954102196817259,0.6784903308815606,1.310276363708058,0.5178572926080302,2.1231207833665446,1.0200967171014934,1.192241733880102,1.0157895161806691,0.7161805433590275,1.2444257057258754,0.8097881299601903,0.9108112218509349,11.223269314936669,3.58079167815217,0.3087491665803645,0.11560354908846782,5.7477395700847485,0.03332680364462228,0.7689335781133823,0.5748568889420174,4.438925224966991,0.7831289869474014,4.4413544213862695,0.05273161055293589,0.18181058118923657,0.07223421201720572,-0.035540794211914285,0.001670047999147424,0.003334475657293779,-0.0458019201696367,0.001701740995794659,0.0032263868365617556,0.005536665973922454,0.005030256226635363,-0.051257934531994745,-0.024773783509902416,-0.05000114502582559
11,0.5187446793935521,0.5974270082257906,1.0071243432192887,0.7235537974399069,1.3549494999402758,0.3048289075857185,0.8435712568443495,1.1849272697833992,1.1177002976694137,1.1283474604751027,0.7311949842308548,1.2763378648812203,10.92981859378223,5.9495270318280715,0.2991047288804439,0.1055290466377574,4.68264725156348,0.025802806640129315,1.1412562091285894,0.747524303308417,2.720629531403388,0.9690221207691866,4.620875213724751,0.05159702049059073,0.14376296072861894,0.05222408940141988,-0.019392374528392736,0.0024145676403235124,0.005589774939534218,-0.04885456553587121,0.00154511407657258,0.0033980816489197195,0.00793600093849355,0.00798821350790671,-0.03130083774884493,-0.02416087808286395,-0.049959909542743666
12,1.2325040005933814,1.190188640839693,0.9545724229066016,0.5151050227268338,0.87882559812924,1.1820322854413585,0.5406246315767779,0.9929323496884777,1.4926637245731404,0.5468525540477578,1.108872822000325,0.5261731656599111,4.863376177105763,2.296339513616818,0.2704328407105975,0.08820990857776867,5.13680259003863,0.024016756899901986,1.9500509631461218,0.8812460709033456,5.84449153424064,0.4150401800926866,3.7232591876967605,0.022478494370313747,0.18084386217888873,0.03109645767182373,-0.04506691049047594,0.0016186752264032312,0.004537822067055714,-0.04240143201025494,0.0027195773040303035,0.007828554819232279,0.007587050095349179,0.008955452777370447,-0.04302169584996443,-0.033079655149677194,-0.048367548551318244
13,0.9508889123695392,0.5377343005896704,1.1650683950020193,0.9598484391978933,0.5208686279620903,0.7245171584630689,0.27102388148217404,1.327524161151274,1.1033524225861608,0.9003563300226163,1.4008504374521686,1.0135384278988098,13.652919132689405,2.862142025728714,0.26482886003373063,0.1189714277707114,8.387020117151764,0.02444709909286892,1.8806759724244104,0.4930029513910444,3.7162252613725437,1.0320613835103,4.461294995774462,0.03238441644119891,0.10247446892579623,0.026646314784460206,-0.03692268695070076,0.002317493122671916,0.005682693759006505,-0.04168122862216735,0.0019073779576222088,0.003477461535162192,0.009667604908513651,0.006609112799925138,-0.0452789915450361,-0.032839062717463126,-0.030484956032838323
14,1.3910710173928158,1.2818580255735852,1.1570850087570141,0.8725406095507023,0.5687566531100795,1.2302147771141438,0.9186300445818272,0.5014197318671393,1.0519929959712249,1.2191925564871666,1.4798760559731838,0.7548961304002103,8.736191238150004,2.409043844108498,0.29611658771654986,0.07590089428236604,4.065000440000369,0.03304807149638419,1.0899072637211893,0.5455318715070124,4.604127996828557,0.5976096755671413,4.747030791430084,0.05805028027169657,0.15180757068329306,0.02238031487373172,-0.032967760412484504,0.0016412756408940717,0.005970613387316533,-0.03293938225507898,0.0012568608480841225,0.00732009906205641,0.006522443174519973,0.005300019805570525,-0.03043013439899979,-0.02586670908794996,-0.024223488321122925
15,1.3579062285356973,1.0977904542410963,0.9288049072442613,1.0003998250836257,0.96475716440867,1.030171551882392,0.8283955647414518,0.3293180822631677,1.2154252647024126,1.3056278775330847,0.842372790564856,0.9140669421146101,8.916737452205217,2.7753354507657098,0.4697845763667835,0.08605469176190425,3.9436754506787866,0.027483141566701726,1.1395315682673144,0.7519167068518156,2.8705937981860417,0.5025327751089204,4.399830007789476,0.03210128571220891,0.09042649461475287,0.047362239824034494,-0.04351904274214088,0.000972483389067657,0.001825985191706686,-0.037075978146135564,0.0022198236689472454,0.004663899477587354,0.004024058167638501,0.005897756057303575,-0.03310604284095671,-0.028901474104279005,-0.04728131945498748
