,E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,B6,B3,B9,S7,S0,S1,S9,S4,S5,S2,S6,S3,S8,flux_0,flux_1,flux_2,flux_3,flux_4,flux_5,flux_6,flux_7,flux_8,flux_9,flux_10,flux_11,flux_12
0,0.9909512872062705,0.9354161030977727,0.9926529544774592,0.9328080842047108,0.9494907292903092,0.9194267782136074,1.0235016844578377,0.9203381830099419,1.0216007471778057,0.9209871345618387,1.0193499496611007,1.0920818631137095,0.9103327942030375,1.0637262245773795,1.1163169516200255,0.13619068765763923,0.17066557187482212,0.266244400161567,0.17475142435672789,0.8629080117041273,0.009666281793178385,0.01671087676225702,0.3181995049070589,7.195861673148997,0.5119993622238347,0.04426006477174979,1.4533060660935446,0.0004394593568559883,0.00047828232056349547,0.030392890367690998,-1.322988005723935,-1.2660287389751883,0.0004287058085068281,-1.2789751019061533,0.030174937873677303,0.027637380920260274,-1.2838388947400032,0.0005077200155738501,-1.2404040999726227
1,0.530691201194978,0.968741076289947,0.9198533974593558,0.9566244340352137,0.9746125156238534,1.072603668522125,0.911926606464211,1.0310512297700756,0.9643115551122383,1.006410653401512,0.9404891517142732,0.9374129630194797,0.9476690028832612,0.9428854930350079,1.023787106946309,0.13464991739809784,0.26043971114414927,0.8608426294011134,8.027580402450814,0.4866790652268386,0.1871529402130275,0.04464567821967077,0.0071507018897645595,0.32309440984166526,0.015360099127015466,0.1730027209669776,1.224806667015749,0.0003434289904818547,0.0003826090884072605,0.029137985069955397,-1.2613191941106547,-1.3318728688614558,0.0004029033575736567,-1.4552138141135191,0.029242758347228018,0.02993254300816453,-1.2494389061237694,0.00035763134296268626,-1.4035561097100357
2,1.6281814812759856,1.0398274034663149,0.9020635589847598,0.9996914202361759,0.9906100135975723,1.0610103939960736,1.0008596766370539,1.0820445124811087,1.050018568231949,0.9409779989288829,1.002673466553478,0.9905826174210779,0.9819747554120646,0.9880194680979072,1.162253304188576,0.13547619231684188,0.24527604941757092,0.8288340017608251,8.6745795044311,0.5039579837377769,0.17079310929678537,0.05287018196712895,0.009305449432256222,0.2754937154426563,0.015692978764471583,0.18751040653222115,1.4257541937845177,0.00046274563855394017,0.000533134750894398,0.0304411526843462,-1.3862220694208147,-1.325727899760693,0.0004770337551565185,-1.436798389978067,0.031844033584496605,0.029872622468127618,-1.229428897612643,0.0005403304916617792,-1.393038113195836
3,0.9593679443256187,0.4779772972232865,1.012700309986969,0.9226077163324217,1.061100950710221,1.036578153092238,1.0371288203326934,1.0379569043079921,1.0208258359074192,1.0948239267928177,1.0942009062266536,1.0862167712224504,1.055311698525201,0.9973446808111572,1.2028260643160897,0.14297956315691965,0.2755099661826921,0.7474939726505574,8.648884051861728,0.502262487960009,0.17826597292500415,0.0483814455300065,0.009826036567720037,0.3030046260302205,0.017973884125685714,0.1728942159051371,1.4242335834004196,0.000228820314838675,0.00024230530601439623,0.03022634579183373,-1.3950832541433078,-1.3915595751303704,0.0002384462013422206,-1.3972126784219667,0.032131902007247574,0.02968108832865209,-1.2097368442361236,0.0002279647513661274,-1.300737669304669
4,1.0882982278366065,1.501263920979454,0.9960186951381645,0.9336103707507857,0.966315788359111,0.9835884742964631,0.909832249490978,1.0960114934688487,0.9811463916856776,1.054382599662422,0.9489030536224506,1.0142784598690333,0.911714623348152,1.0140423085877364,1.0219653153641797,0.16208109504958357,0.27629651010240497,0.7990165908915193,8.07971621275457,0.4306553586627655,0.1691123436825959,0.05109293809403878,0.009718488720131747,0.3271842753281058,0.016161000142432845,0.17562842716943097,1.4013806865720095,0.0007133568495958985,0.000738310270401681,0.03258222696302306,-1.3820576067194845,-1.4031652361624558,0.0006508981718630848,-1.2134662929446145,0.032162523087056055,0.027125053085555153,-1.2770256561326665,0.0006405219404010995,-1.2660921420094948
5,1.04629691282501,1.0560175955895956,0.48686199738481833,1.0734622641731149,0.9384630119363851,0.9090005603110823,0.9248109546294708,1.0713482038570286,1.0350185548576805,0.922374298596186,0.9856400786465863,1.015348640188281,1.037867707954792,0.9850608448123497,1.145869785486978,0.15592354256321816,0.28654080662107534,0.7634636963184466,7.548213250230332,0.4997469395432153,0.17939880943634107,0.043949140343293745,0.008513443301716118,0.2954621580692166,0.015613177746499644,0.19663360127342283,1.425990825962032,0.00043449566907811,0.00043631664187173216,0.027876170606727223,-1.4566705503445676,-1.228424107539406,0.00041275183613025487,-1.3216696142855573,0.02951320492969266,0.028126783965606552,-1.232791074773449,0.00048289782717773547,-1.307276792569811
6,1.0637700750354981,0.9452538246409343,1.3888506631918218,0.9898677049121877,0.9921730702250876,1.0962080247280128,1.0452526452696438,1.0641198629054065,1.0180397579076248,1.095234687424502,1.0424457633529838,0.9553180282272405,1.0582355982895277,1.046938806461064,1.0758224490765236,0.14596497952909482,0.2545212220053679,0.823410522943541,7.84284016253047,0.47570311167062246,0.18605085216601666,0.045022100833272585,0.008361482555903344,0.27846769066224336,0.01501315937106117,0.16896334029939336,1.3015700016948148,0.00043392036949778655,0.0004495320981969579,0.03094187778751649,-1.2398537031880084,-1.357424096326321,0.0004375098816947104,-1.467403443244882,0.029776786407419636,0.029117820078001642,-1.23185704504367,0.0004643181349515334,-1.2790258549338418
7,1.0348019716633305,0.9974650209212608,0.945176836224079,0.45590037324787314,1.0283376652584735,1.0014424937928477,1.0841344503402115,1.056282359392548,1.0270995834605579,0.9311782027728583,1.0032320871825164,1.0818157722542041,0.9641902919829669,1.0146133481407684,1.092936718779139,0.1408218830838553,0.2956454187545682,0.7593003114167323,8.324501447616154,0.47606107103825085,0.18324368640698607,0.0460836321610362,0.009548895778299801,0.3075865519526345,0.015093552084498007,0.18511842558703176,1.4104783896226547,0.0004976001308644953,0.00045567855709032905,0.0166573009212693,-1.2526756415736449,-1.3051811553875021,0.00045020204054371424,-1.336696497007728,0.01630115413372474,0.015602634725351235,-1.4246079059336987,0.0004886518854882462,-1.4119895130798814
8,1.0895245892337575,1.0455184454133597,1.0190110640651537,1.4507523474694048,0.9101769735343616,1.0074631201835345,1.0380868500547082,0.9631096553442031,1.0792301599789664,1.079983646742026,1.0806423335833655,0.9133427449436827,0.9940875695020431,1.0200458245166386,1.2069160925889013,0.14877752429334878,0.29378328607122745,0.8283965114988359,8.44638712018038,0.4577464483779793,0.15544859592602037,0.053155979000121444,0.008181276675314984,0.3197948505188044,0.017900671455411857,0.2057885107568484,1.2332998995985411,0.0004594514045013777,0.00047124544507895456,0.04305931637112915,-1.3656937056708216,-1.295968452769396,0.0004153327559490286,-1.4469357638218299,0.04496892882930809,0.04061973285635341,-1.4628512384336307,0.0004333595572676814,-1.3346779526062518
9,0.9293599503521143,0.9170112399361621,1.0904727314003946,0.9552427416156336,0.5320460182128948,1.064079359355036,1.0033819176211165,1.098389880927636,0.9465489877088177,1.0428471709373155,0.9241391947527501,0.9900568823262841,0.9037268696054219,0.9392343494080712,1.0784340191033222,0.13978025845174238,0.27124901172352445,0.8129713939515525,8.681319230173983,0.47721056326806977,0.17183695045578798,0.050075393934057355,0.008492409180455346,0.36330849822339384,0.01664564976893233,0.18190811576794522,1.3855325306008248,0.0004423291746541432,0.0004269713543162648,0.031581406058688144,-1.3960963181478598,-1.4069535455825328,0.00042844166076847054,-1.258490518855107,0.032238360110549875,0.027925166517732886,-1.2101734149681755,0.0004914701391081296,-1.4018940350682905
