,E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,B7,B0,B4,S8,S3,S5,S6,S1,S9,S4,S7,S2,S0,flux_0,flux_1,flux_2,flux_3,flux_4,flux_5,flux_6,flux_7,flux_8,flux_9,flux_10,flux_11,flux_12
0,0.9272664151693222,0.9329973003269467,1.0473769835103768,0.9583706417425911,1.003016833879869,0.9180095212449243,0.9369145092057177,1.0762101236261488,0.9148121068175413,1.0172988677952175,0.9775898731599606,1.0431544147521086,1.046395049494638,8.787512406953827,3.2186791272146325,0.9870564128502517,0.38103474608695254,1.8848937511953812,0.6440771793661483,0.7063814575970663,0.019493987460161604,0.05823840252550784,2.0701494586552007,5.543420972688371,0.006714475239939462,0.1481128693967128,-0.004448546466829344,-0.003747872964605381,-5.590082113186354e-17,0.3520599851262286,-0.0037441407435785134,-0.00999002362315102,0.30700931256505,0.29652621863327594,-0.009880884833683422,-0.009147125523303958,0.0,-0.010391812446486985,0.3087873807897729
1,0.5317540473142032,1.0976907986976938,1.0004764568359792,1.0469806990165436,1.0628550045378642,0.9094658486820056,0.9277030045373366,1.0077471076483153,1.0978070108763844,0.9284123983379222,0.9820721127576311,1.0377879247042074,0.9881000707728933,9.040427373036724,3.5982824314081885,0.9520651264675872,0.5726955876858455,0.05769210997661526,0.017035439231381518,0.7748881070856308,0.14940208115911852,0.3799563443725848,2.0011982016945113,5.359109335323579,1.6393075986788148,0.007775877025190969,-0.0029391265197991215,-0.0025884789971118978,-2.653817698321222e-17,0.3350836886175563,-0.0028371834521861597,-0.009515487862855635,0.3467535983731159,0.3672150476101539,-0.009357908470881015,-0.010746800460450052,0.0,-0.009996206109032757,0.3290538679713179
2,1.5415087711029676,1.0540329172111065,0.9456921796793226,0.9643786881779607,1.0013523315107433,1.0542244830042027,0.9162661354421883,0.9609229293549201,0.9841861771692942,1.0733526294249327,1.024501180214811,0.9164899582010541,0.9989531738416955,10.319171779126442,3.648689184893849,1.0135859279050203,0.5598232436870743,0.05646070653088928,0.019301431548835873,0.6074055618043598,0.13561821300221596,0.36069521969443163,2.1208811619702135,5.341322274769817,1.7301246693993255,0.0065491945434602945,-0.004620149258905614,-0.004983423806691326,-2.6020185395999068e-17,0.27972663118338076,-0.004609628088051289,-0.010239691306967924,0.33469428970516185,0.317668163436397,-0.009375942342071644,-0.008910119031043467,0.0,-0.008886858738167629,0.33328617850492237
3,1.0903932800090523,0.5453947146590349,0.9251022083972924,0.9726328105638857,0.9795193891476706,1.0842143797228938,0.9998023464309523,1.037242521969148,1.0761280462778013,0.9036073559142037,0.9098983329503861,1.0478124709669205,1.051869795860296,8.77994831756463,3.5134307968041925,1.0648503574859949,0.6051477390440126,0.058493137744578594,0.017034308481809958,0.7105175878199134,0.13746266587356878,0.4114392340692861,1.9578816925731477,5.430015698308331,1.77177707689323,0.00643431687680995,-0.0036650543985123304,-0.00351037209190461,-2.553612220477639e-17,0.33902657644081224,-0.0037418055624704153,-0.0095849818074522,0.3568911087737376,0.32657563089830133,-0.009284379242604977,-0.009795017862497445,0.0,-0.010118039313446207,0.3224490474500128
4,1.00707401493198,1.498796203536274,0.9608590325565819,1.0775354082954347,1.0198078004747593,0.9494153065297245,0.9426858977090278,1.0240517927948467,0.9561163788160654,1.014108494203411,1.03411290340538,1.0440907052680657,0.9113821630028753,8.997836042097754,3.7107735870941836,1.0730884099107325,0.6663368408505338,0.054167911873390456,0.018923112948190955,0.6607185845016045,0.1424304095027839,0.38786797960366176,2.017352824689081,5.650018913966222,1.5573732961490676,0.006846777399763343,-0.003987652954982676,-0.004573811442201014,0.0,0.28911186734758265,-0.003899461273339837,-0.00934684745814113,0.3007463857952688,0.3173018147822842,-0.009529476937784515,-0.010596271957092047,0.0,-0.009486523853378405,0.28972025768782084
5,1.01128966330799,0.9899406465402916,0.45151534768988216,1.0224912454331245,1.0134604691198825,1.0083652056636732,0.9074495044287556,1.0877094762136035,0.9053609493118889,1.0293011883611252,1.0252021197414787,0.9673748481932396,1.0552147901882865,9.283513895253215,3.141723118365475,1.1455762698984766,0.5974078457703906,0.0561945318102309,0.017163685828373295,0.751582810812226,0.15879919060915404,0.36018251984425775,2.2709466448661804,5.806024248363092,1.6393904551327465,0.007187586825656212,-0.0037553417694613568,-0.004357079426563033,3.640905733753354e-17,0.33786685096475544,-0.004194133409770062,-0.01070263887681003,0.35234217918422417,0.31288241386972654,-0.010562402523240947,-0.010748975571384255,0.0,-0.010694746713510974,0.3500280556788145
6,0.9299714666933596,1.0217420815195666,1.3500479266040095,0.9022564449794084,0.9137524613211535,1.0002451967375219,1.0885305199576991,1.036306579474508,0.9249680452045003,0.901054912451802,0.9325675815362333,1.0675403229027298,0.9820758794298683,9.978747233492886,3.7169636412516964,1.083842174938115,0.5814143987925513,0.05476408753472176,0.017193258015534674,0.7402848162284066,0.140216635608073,0.36917180101188424,2.139730499075288,6.091186483856445,1.6494485655608442,0.007077425451987538,-0.0039510498384700355,-0.003654218409060379,0.0,0.3477408318263324,-0.0037945686027446054,-0.00997921319379327,0.3224607546075774,0.30370871755838913,-0.009763314499007475,-0.008927857998030099,0.0,-0.009290871744158807,0.33215231861779837
7,1.0462514247080164,0.9662817576281887,0.965120313350946,0.46145884716034086,0.9337491852648022,0.9097698347552303,1.0608100545659047,1.0760324721706331,1.0918432048010824,0.966402936521345,1.0206918014505617,0.9393182683614902,0.9818162647698422,9.674921284577664,3.8050743832888294,1.048613539407584,0.5586667824524764,0.04361693494884912,0.01899545969722062,1.092777502732993,0.1485863864927875,0.41164124988823625,2.042729877192212,5.456624135795087,1.194329174676536,0.007144221923479794,-0.007192877221906298,-0.006700101418771253,0.0,0.2664134757359873,-0.00790291335326613,-0.009753141013413315,0.2801620079429429,0.2573738795701045,-0.009425505244984745,-0.010134366167216578,0.0,-0.009847739426038083,0.26291940493423055
8,1.0110698075450693,1.0338318911016176,1.0242840197956107,1.4860822699410496,0.9870662210507988,1.0869384601261887,1.042636352797975,0.9248048206994057,1.047316315882615,0.9715535593904996,1.0420905144329837,0.9217770822881415,1.0170925137942775,9.991970516527601,3.280997218213173,0.9740886943484065,0.6476578791409917,0.06167619256529167,0.019827010053303867,0.4918335727435216,0.14175920205209872,0.404962314074172,2.143396263846185,5.855621634677936,1.8557299780547232,0.006489775835745357,-0.0019055552689200672,-0.0017543519701286117,-5.2850751451767125e-17,0.39762902417879703,-0.0016426797962217268,-0.01070680872256232,0.3604869698600073,0.4102485467427904,-0.009660847105104382,-0.010131882970471306,0.0,-0.01059147535233582,0.3807931457756956
9,1.0156007072311535,0.918774576509155,1.083543219615885,1.0524591944435668,0.5090752726753407,1.0094150362607612,1.0167167165283015,0.9133183311497222,1.0016634686579484,0.9599539285618359,0.9051731729332979,1.0622082205060515,0.98012360612625,9.723902701772221,3.689101379237239,1.0795391509527357,0.6411623511690899,0.04863468711132763,0.017414379957510752,0.6603318287878832,0.15613419135490256,0.3706735335253286,2.182983750879965,6.199466759720488,1.9278357710962808,0.00596158721700786,-0.002866824416101305,-0.0031308098838420777,-2.755043698061461e-17,0.30290659152884064,-0.0027043669499464663,-0.009346658644041009,0.3020231365388058,0.2619394990416512,-0.009366391863803612,-0.009363176399343587,0.0,-0.00955627141195284,0.280126692678419
