ENZYME_ADH,ENZYME_AK,ENZYME_ATPase,ENZYME_ENO,ENZYME_FBA,ENZYME_GPD,ENZYME_GPM,ENZYME_GPP,ENZYME_HXK_GLK1,ENZYME_HXK_HXK1,ENZYME_HXK_HXK2,ENZYME_PDC_PDC1,ENZYME_PDC_PDC5,ENZYME_PDC_PDC6,ENZYME_PFK,ENZYME_PGI,ENZYME_PGK,ENZYME_PGM,ENZYME_PYK,ENZYME_TDH_TDH1,ENZYME_TDH_TDH2,ENZYME_TDH_TDH3,ENZYME_TPI,ENZYME_TPP,ENZYME_TPS,ENZYME_UGP,ENZYME_acetate_branch,ENZYME_succinate_branch,ENZYME_udp_to_utp,ENZYME_HXT,ACE,EtOH,F26bP,GLCx,GLY,SUC,TRH,ADH1,ADH5,CDC19,ENO1,ENO2,FBA1,GLK1,GPD1,GPD2,GPM1,HOR2,HXK1,HXK2,PDC1,PDC5,PDC6,PFK1,PFK2,PGI1,PGK1,PGM1,PGM2,PYK2,RHR2,TDH1,TDH2,TDH3,TPI1,TPS1,TPS2,UGP1,ADP,ATP,AcAld,BPG,DHAP,F16bP,F6P,G1P,G3P,G6P,GAP,GLC,NAD,P2G,P3G,PEP,PYR,T6P,UDP,UTP,ADH,AK,ATPase,ENO,FBA,GPD,GPM,GPP,HXK_GLK1,HXK_HXK1,HXK_HXK2,PDC_PDC1,PDC_PDC5,PDC_PDC6,PFK,PGI,PGK,PGM,PYK,TDH_TDH1,TDH_TDH2,TDH_TDH3,TPI,TPP,TPS,UGP,acetate_branch,succinate_branch,udp_to_utp,HXT
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,55.7500633495734,55.472577854384,0.003,74.0,0.15,0.0,0.00384697134241316,0.0409771277320022,0.00106249605621922,0.512097526792801,0.171592988538958,0.493611573294543,0.334598664262206,0.0112717406104807,0.00170877794272468,0.000198351416606057,0.182500074724267,0.0013683673909939,0.0041951864287446,0.0153328384926289,0.266952694557084,0.00308868608169189,0.0016352160527653,0.0116962574765781,0.00975915538330228,0.0345726768225249,0.0644142281647388,0.000815573865768647,0.00031467219294138,0.00151748381804475,0.0127951193429578,0.087716160700349,0.0,1.05110118662137,0.073589454911377,0.000848120435592663,0.000664962953368736,0.00155052854965178,1.1347014527414252,2.3990410163722458,0.5549069502813089,0.025244465680900424,0.03230864078094717,0.7180161325002441,2.4548520504337867,4.897032862197304,0.014383344555511171,5.447163514728346e-05,0.41010338779674615,0.0065971755563115795,0.14635110281263858,0.26219656748196596,0.05631458051901074,0.0127759952165072,0.10236265199523521,0.1548887783131793,0.7383913568381975,2.6398810719138104,0.7411523516356049,0.0,0.5304837418886209,0.7566221552229028,0.4090918945873992,0.06156163395189567,0.7566221552229033,0.061561633951895664,0.00017087252860227052,0.018272094409096398,0.5003667805712915,0.726226014769107,0.008206629609923367,0.006878497455222315,0.40909189458739914,0.40909189458740025,0.7566221552229023,0.054858926460795356,0.7566221552229028,0.05309404183004307,0.0,0.7035281133928601,0.3475302606351094,0.05485892646079536,0.05485892646079534,0.054858926460795376,0.000158790198647357,0.015311013388650242,0.05485892646079536,0.5188097475089899
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,55.7500633495734,55.472577854384,0.003,74.0,0.15,0.0,0.00384697134241316,0.0409771277320022,0.00106249605621922,0.512097526792801,0.171592988538958,0.493611573294543,0.334598664262206,0.0112717406104807,0.00170877794272468,0.000198351416606057,0.182500074724267,0.0013683673909939,0.0041951864287446,0.0153328384926289,0.266952694557084,0.00308868608169189,0.0016352160527653,0.0116962574765781,0.00975915538330228,0.0345726768225249,0.0644142281647388,0.000815573865768647,0.00031467219294138,0.00151748381804475,0.0127951193429578,0.087716160700349,0.0,1.05110118662137,0.073589454911377,0.000848120435592663,0.000664962953368736,0.00155052854965178,1.1497740495578752,2.424232928157798,0.5277472187591963,0.02560998789953787,0.03090609540210986,0.6868476761649774,2.403392153954721,4.9895033791047005,0.014037472825034347,5.162546548879484e-05,0.372166101028131,0.006452726438527178,0.13905771991448224,0.2600072809693353,0.06466375159747081,0.01236807780197813,0.0999817016264385,0.15599194349791454,0.6861668534510788,2.564550235430114,0.7290725221410416,6.661338147750939e-16,0.5223225870042204,0.7444249248661436,0.40275403871323184,0.061083152560320826,0.7444249248661426,0.06108315256032077,0.00016574705300502083,0.017890993211798354,0.4920434219828299,0.7143581494258638,0.008078196234898555,0.006799405650321323,0.40275403871323184,0.4027540387132316,0.7444249248661919,0.05367306176720054,0.7444249248661432,0.05223004847053703,0.0,0.6921948763956063,0.3416708861528339,0.05367306176720058,0.053673061767200575,0.05367306176720059,0.0001632291700419037,0.015189173555059235,0.05367306176720058,0.5101001622476331
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,55.7500633495734,55.472577854384,0.003,74.0,0.15,0.0,0.00384697134241316,0.0409771277320022,0.00106249605621922,0.512097526792801,0.171592988538958,0.493611573294543,0.334598664262206,0.0112717406104807,0.00170877794272468,0.000198351416606057,0.182500074724267,0.0013683673909939,0.0041951864287446,0.0153328384926289,0.266952694557084,0.00308868608169189,0.0016352160527653,0.0116962574765781,0.00975915538330228,0.0345726768225249,0.0644142281647388,0.000815573865768647,0.00031467219294138,0.00151748381804475,0.0127951193429578,0.087716160700349,0.0,1.05110118662137,0.073589454911377,0.000848120435592663,0.000664962953368736,0.00155052854965178,1.1467783568795193,2.417980940931528,0.5358118630925442,0.025549293420212244,0.031331760102169426,0.6963070890160774,2.41650094144596,4.965614965068433,0.01483777984076269,5.3799043284236795e-05,0.38607659412104794,0.006487664041276115,0.1412324407381195,0.2607875642389046,0.0611772622612219,0.015786095958458993,0.1045918743432987,0.15566157745480966,0.7013760271445666,2.5837297871323623,0.7321602895889515,-1.3322676295501878e-15,0.5244213462534296,0.7475549365868904,0.4044043442437825,0.061253751900674544,0.7475549365868901,0.061253751900674565,0.0001670424084783686,0.017987970016004745,0.49416922410782316,0.7173919643218608,0.008111045196655675,0.0068196981159751695,0.40440434424378235,0.40440434424378285,0.74755493658689,0.0539599461442619,0.7475549365868903,0.052446090284433984,0.0,0.6951088463024563,0.34315059234291123,0.05395994614426192,0.05395994614426194,0.05395994614426189,0.0001624180455397575,0.01523222895239876,0.05395994614426192,0.5123242365323062
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,55.7500633495734,55.472577854384,0.003,74.0,0.15,0.0,0.00384697134241316,0.0409771277320022,0.00106249605621922,0.512097526792801,0.171592988538958,0.493611573294543,0.334598664262206,0.0112717406104807,0.00170877794272468,0.000198351416606057,0.182500074724267,0.0013683673909939,0.0041951864287446,0.0153328384926289,0.266952694557084,0.00308868608169189,0.0016352160527653,0.0116962574765781,0.00975915538330228,0.0345726768225249,0.0644142281647388,0.000815573865768647,0.00031467219294138,0.00151748381804475,0.0127951193429578,0.087716160700349,0.0,1.05110118662137,0.073589454911377,0.000848120435592663,0.000664962953368736,0.00155052854965178,1.1425599153475259,2.4133744454334494,0.5386462921529745,0.025420725332917338,0.031466438933118256,0.6993001009364,2.426050757141842,4.948427025790633,0.013725908580838499,5.190042434815555e-05,0.38651929072815716,0.006516943716085273,0.14197769695043982,0.26084680296254453,0.06139435724884968,0.010392599325055714,0.09842197218190103,0.15551733740201668,0.7070590960954557,2.597647515583869,0.7344058623981884,-2.6645352591003757e-15,0.5259353164817187,0.7498030407468144,0.40553487078916206,0.06126670083151013,0.7498030407468145,0.06126670083151013,0.0001679865290755421,0.018058403208469388,0.4957091633406741,0.7195975312508177,0.008134918799879364,0.006834418628987907,0.4055348707891621,0.40553487078916206,0.7498030407468143,0.05420034114452845,0.7498030407468138,0.052614627458294566,0.0,0.6971884132885198,0.3442681699583616,0.05420034114452845,0.054200341144528444,0.054200341144528444,0.00016100628149640312,0.015236172067129315,0.05420034114452846,0.5139355530782191
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,55.7500633495734,55.472577854384,0.003,74.0,0.15,0.0,0.00384697134241316,0.0409771277320022,0.00106249605621922,0.512097526792801,0.171592988538958,0.493611573294543,0.334598664262206,0.0112717406104807,0.00170877794272468,0.000198351416606057,0.182500074724267,0.0013683673909939,0.0041951864287446,0.0153328384926289,0.266952694557084,0.00308868608169189,0.0016352160527653,0.0116962574765781,0.00975915538330228,0.0345726768225249,0.0644142281647388,0.000815573865768647,0.00031467219294138,0.00151748381804475,0.0127951193429578,0.087716160700349,0.0,1.05110118662137,0.073589454911377,0.000848120435592663,0.000664962953368736,0.00155052854965178,1.1535809417251808,2.4252466575735747,0.5312943787166424,0.025763387493758748,0.03111697636064567,0.6915338772204942,2.4011638492845173,4.993445465625245,0.014023663301525246,5.15118544311695e-05,0.38536613861518265,0.006440884406485585,0.14004489773696918,0.2606827656693249,0.06082953443544287,0.012351677348526045,0.09988664567410209,0.1559003494467728,0.6923534772302355,2.5614076199362317,0.7285455158898564,-1.3322676295501878e-15,0.5219773183908097,0.7439356019496767,0.4025832225205412,0.06123084309140594,0.743935601949677,0.0612308430914059,0.0001655352842754976,0.01787502889203507,0.49169428532253795,0.7138417168686422,0.008072603328435839,0.006795946266715902,0.4025832225205413,0.4025832225205411,0.7439356019496761,0.053575813489153655,0.7439356019496767,0.04235390047412163,0.0,0.7015817014755551,0.34135237942933827,0.053575813489153676,0.053575813489153655,0.053575813489153655,0.00016475057393751616,0.015225335485882726,0.05357581348915366,0.5097348494988486
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,55.7500633495734,55.472577854384,0.003,74.0,0.15,0.0,0.00384697134241316,0.0409771277320022,0.00106249605621922,0.512097526792801,0.171592988538958,0.493611573294543,0.334598664262206,0.0112717406104807,0.00170877794272468,0.000198351416606057,0.182500074724267,0.0013683673909939,0.0041951864287446,0.0153328384926289,0.266952694557084,0.00308868608169189,0.0016352160527653,0.0116962574765781,0.00975915538330228,0.0345726768225249,0.0644142281647388,0.000815573865768647,0.00031467219294138,0.00151748381804475,0.0127951193429578,0.087716160700349,0.0,1.05110118662137,0.073589454911377,0.000848120435592663,0.000664962953368736,0.00155052854965178,1.1351422603502914,2.4050844328578687,0.5436930602835914,0.025202144553380698,0.031706037654486166,0.7046247796336225,2.4429183272248363,4.918329153933235,0.014301699113828609,5.379107898936236e-05,0.3873018628282814,0.0065689413863996605,0.14330491550771193,0.26094047916101437,0.061778845618192885,0.012679156507958063,0.10180095682708795,0.15527066305066226,0.7172190588794574,2.6222642828472824,0.7383624319280551,6.661338147750939e-16,0.5285947744625029,0.7537635188623232,0.40752534772191734,0.061287176581511546,0.7537635188623236,0.06128717658151155,0.00016966489761288838,0.018183013443102965,0.4984270479267407,0.7234837574301275,0.008176969096227595,0.006860290979480408,0.4075253477219174,0.4075253477219171,0.7537635188623236,0.05462718927276959,0.7537635188623233,0.06258662805112677,0.0,0.6911768908111963,0.3462381711405449,0.05462718927276958,0.05462718927276961,0.05462718927276957,0.00015858557778032804,0.01524250135648775,0.05462718927276958,0.5167797262674565
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,55.7500633495734,55.472577854384,0.003,74.0,0.15,0.0,0.00384697134241316,0.0409771277320022,0.00106249605621922,0.512097526792801,0.171592988538958,0.493611573294543,0.334598664262206,0.0112717406104807,0.00170877794272468,0.000198351416606057,0.182500074724267,0.0013683673909939,0.0041951864287446,0.0153328384926289,0.266952694557084,0.00308868608169189,0.0016352160527653,0.0116962574765781,0.00975915538330228,0.0345726768225249,0.0644142281647388,0.000815573865768647,0.00031467219294138,0.00151748381804475,0.0127951193429578,0.087716160700349,0.0,1.05110118662137,0.073589454911377,0.000848120435592663,0.000664962953368736,0.00155052854965178,1.14423480427439,2.41521271768845,0.5375178489739695,0.025471395063413987,0.03141282932471997,0.6981087171112007,2.422255457136628,4.955245011019064,0.014163787188520608,5.2650410221015284e-05,0.38634332287139506,0.0065052934708308046,0.14168098197404538,0.2608238048591537,0.061308027052983625,0.01251594348859223,0.1008518296141982,0.15557425954550322,0.7047945404112975,2.592114620690091,0.7335139014797752,-1.3322676295501878e-15,0.5253343507248585,0.7489101017655699,0.40508588775691456,0.06126167374825889,0.74891010176557,0.061261673748258895,0.00016761078933568075,0.01803040149453612,0.4950972603346772,0.7187214538240927,0.008125436667634442,0.0068285746855078384,0.40508588775691456,0.40508588775691373,0.7489101017655699,0.05410469243081734,0.7489101017655697,0.052547694901223435,0.0,0.6963624068643465,0.34382421400885876,0.05410469243081734,0.05410469243081732,0.05410469243081734,0.00016156369745941868,0.01523463658833497,0.05410469243081735,0.5132952726185491
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,55.7500633495734,55.472577854384,0.003,74.0,0.15,0.0,0.00384697134241316,0.0409771277320022,0.00106249605621922,0.512097526792801,0.171592988538958,0.493611573294543,0.334598664262206,0.0112717406104807,0.00170877794272468,0.000198351416606057,0.182500074724267,0.0013683673909939,0.0041951864287446,0.0153328384926289,0.266952694557084,0.00308868608169189,0.0016352160527653,0.0116962574765781,0.00975915538330228,0.0345726768225249,0.0644142281647388,0.000815573865768647,0.00031467219294138,0.00151748381804475,0.0127951193429578,0.087716160700349,0.0,1.05110118662137,0.073589454911377,0.000848120435592663,0.000664962953368736,0.00155052854965178,1.14423480427439,2.41521271768845,0.5375178489739695,0.025471395063413987,0.03141282932471997,0.6981087171112007,2.422255457136628,4.955245011019064,0.014163787188520608,5.2650410221015284e-05,0.38634332287139506,0.0065052934708308046,0.14168098197404538,0.2608238048591537,0.061308027052983625,0.01251594348859223,0.1008518296141982,0.15557425954550322,0.7047945404112975,2.592114620690091,0.7335139014797752,-1.3322676295501878e-15,0.5253343507248585,0.7489101017655699,0.40508588775691456,0.06126167374825889,0.74891010176557,0.061261673748258895,0.00016761078933568075,0.01803040149453612,0.4950972603346772,0.7187214538240927,0.008125436667634442,0.0068285746855078384,0.40508588775691456,0.40508588775691373,0.7489101017655699,0.05410469243081734,0.7489101017655697,0.052547694901223435,0.0,0.6963624068643465,0.34382421400885876,0.05410469243081734,0.05410469243081732,0.05410469243081734,0.00016156369745941868,0.01523463658833497,0.05410469243081735,0.5132952726185491
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,55.7500633495734,55.472577854384,0.003,74.0,0.15,0.0,0.00384697134241316,0.0409771277320022,0.00106249605621922,0.512097526792801,0.171592988538958,0.493611573294543,0.334598664262206,0.0112717406104807,0.00170877794272468,0.000198351416606057,0.182500074724267,0.0013683673909939,0.0041951864287446,0.0153328384926289,0.266952694557084,0.00308868608169189,0.0016352160527653,0.0116962574765781,0.00975915538330228,0.0345726768225249,0.0644142281647388,0.000815573865768647,0.00031467219294138,0.00151748381804475,0.0127951193429578,0.087716160700349,0.0,1.05110118662137,0.073589454911377,0.000848120435592663,0.000664962953368736,0.00155052854965178,1.2879411906004627,2.5316288522939994,0.453175739461178,0.03248400758843157,0.02743458966128343,0.6096983654411023,2.1073917835798115,5.587074925301309,0.012130019045350904,3.7978868249992764e-05,0.37179185147258353,0.0056082272875680106,0.11957954087727923,0.2556977606032419,0.054470351250709606,0.010273282076200568,0.0867644104382451,0.16261065369995392,0.543999399613885,2.1417635227404794,0.6572499666079485,6.661338147750939e-16,0.472081608129941,0.672400840421723,0.36627024605904823,0.060139651696373794,0.6724008404217225,0.06013965169637379,0.00013866390799139087,0.015750792524786648,0.4438338433565424,0.6438573655832426,0.007311500502329821,0.006313022301737937,0.36627024605904834,0.36627024605904906,0.6724008404217228,0.04672652686513599,0.6724008404217225,0.05796562305164432,0.0,0.6144352173700787,0.3061305943624637,0.04672652686513603,0.04672652686513603,0.046726526865136016,0.0002319217793619766,0.01491895203441245,0.04672652686513601,0.4597232997893203
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,55.7500633495734,55.472577854384,0.003,74.0,0.15,0.0,0.00384697134241316,0.0409771277320022,0.00106249605621922,0.512097526792801,0.171592988538958,0.493611573294543,0.334598664262206,0.0112717406104807,0.00170877794272468,0.000198351416606057,0.182500074724267,0.0013683673909939,0.0041951864287446,0.0153328384926289,0.266952694557084,0.00308868608169189,0.0016352160527653,0.0116962574765781,0.00975915538330228,0.0345726768225249,0.0644142281647388,0.000815573865768647,0.00031467219294138,0.00151748381804475,0.0127951193429578,0.087716160700349,0.0,1.05110118662137,0.073589454911377,0.000848120435592663,0.000664962953368736,0.00155052854965178,1.0429035909183415,2.2800024036879125,0.614014226854911,0.02313826483994712,0.03498758818226393,0.7775514785621677,2.6622258390056635,4.55498695818055,0.01580980833899549,6.765732460379958e-05,0.3975769861602164,0.0072761339269073666,0.1618258980426192,0.2610538977013294,0.06687116927999406,0.014570873244519545,0.11212473112847533,0.1528776720018809,0.8633909329386066,2.9459219240041934,0.7887014354376328,0.0,0.5615128413295757,0.8040963107865349,0.43270413851771966,0.061311966248904365,0.8040963107865347,0.06131196624890435,0.00019282958991823643,0.019828060804090285,0.533530916929081,0.7729423172329511,0.008710441527571547,0.007182444250461474,0.43270413851771966,0.43270413851771933,0.8040963107865349,0.06042383440268485,0.8040963107865348,0.04755922643813759,0.0,0.7565370843483968,0.37139217226922483,0.06042383440268491,0.060423834402684916,0.06042383440268491,0.0001337675733514379,0.01526110777555038,0.060423834402684916,0.5535518073230893
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,55.7500633495734,55.472577854384,0.003,74.0,0.15,0.0,0.00384697134241316,0.0409771277320022,0.00106249605621922,0.512097526792801,0.171592988538958,0.493611573294543,0.334598664262206,0.0112717406104807,0.00170877794272468,0.000198351416606057,0.182500074724267,0.0013683673909939,0.0041951864287446,0.0153328384926289,0.266952694557084,0.00308868608169189,0.0016352160527653,0.0116962574765781,0.00975915538330228,0.0345726768225249,0.0644142281647388,0.000815573865768647,0.00031467219294138,0.00151748381804475,0.0127951193429578,0.087716160700349,0.0,1.05110118662137,0.073589454911377,0.000848120435592663,0.000664962953368736,0.00155052854965178,1.1442417898922188,2.4152175774729425,0.5375143815520679,0.02547163650101483,0.031412372810245545,0.6981100329464797,2.4222453452706003,4.955263081158442,0.014163720721985356,5.264986289085761e-05,0.3863428397977125,0.006505257956858735,0.1416800610227083,0.26082436607418147,0.061307760401041224,0.012515864916386062,0.10085137208894294,0.15557430124821872,0.7047874113209597,2.592099956624492,0.7335115231530142,0.0,0.5253327563815029,0.748907755366504,0.40508477589498687,0.06126179642346952,0.7489077553665041,0.061261796423469544,0.00016760979423169624,0.018030327301807463,0.4950956405066352,0.7187191188697295,0.008125411394185164,0.00682855910434466,0.405084775894987,0.40508477589498687,0.7489077553665041,0.054104400853843895,0.7489077553665039,0.05254752586642668,0.0,0.6963602295000773,0.34382297947122,0.05410440085384391,0.05410440085384391,0.05410440085384391,0.00016156621524538738,0.015234665998244697,0.0541044008538439,0.5132935776026748
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,55.7500633495734,55.472577854384,0.003,74.0,0.15,0.0,0.00384697134241316,0.0409771277320022,0.00106249605621922,0.512097526792801,0.171592988538958,0.493611573294543,0.334598664262206,0.0112717406104807,0.00170877794272468,0.000198351416606057,0.182500074724267,0.0013683673909939,0.0041951864287446,0.0153328384926289,0.266952694557084,0.00308868608169189,0.0016352160527653,0.0116962574765781,0.00975915538330228,0.0345726768225249,0.0644142281647388,0.000815573865768647,0.00031467219294138,0.00151748381804475,0.0127951193429578,0.087716160700349,0.0,1.05110118662137,0.073589454911377,0.000848120435592663,0.000664962953368736,0.00155052854965178,1.1442301472488794,2.415209477798666,0.5375201605824094,0.025471234112151325,0.031413133669315065,0.698107839877782,2.4222621982925507,4.955232964595103,0.014163831499074409,5.265077510769524e-05,0.38634364491541817,0.0065053171466823165,0.14168159594014984,0.26082343070879316,0.061308204819713955,0.012515995869810883,0.10085213462763686,0.15557423174748855,0.7047992931365227,2.592124396620234,0.7335154870131575,-1.3322676295501878e-15,0.5253354136063895,0.74891166601357,0.4050866289886192,0.06126159196366817,0.7489116660135703,0.061261591963668156,0.00016761145273459302,0.018030450955925485,0.4950983402089674,0.7187230104429227,0.008125453516408277,0.0068285850728170274,0.40508662898861914,0.4050866289886193,0.7489116660135698,0.05410488681450419,0.7489116660135701,0.05254780758986151,0.0,0.6963638584237084,0.34382503702534706,0.054104886814504205,0.054104886814504205,0.054104886814504226,0.00016156201899043484,0.015234616981421797,0.05410488681450421,0.5132964026176275
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0,55.7500633495734,55.472577854384,0.003,74.0,0.15,0.0,0.00384697134241316,0.0409771277320022,0.00106249605621922,0.512097526792801,0.171592988538958,0.493611573294543,0.334598664262206,0.0112717406104807,0.00170877794272468,0.000198351416606057,0.182500074724267,0.0013683673909939,0.0041951864287446,0.0153328384926289,0.266952694557084,0.00308868608169189,0.0016352160527653,0.0116962574765781,0.00975915538330228,0.0345726768225249,0.0644142281647388,0.000815573865768647,0.00031467219294138,0.00151748381804475,0.0127951193429578,0.087716160700349,0.0,1.05110118662137,0.073589454911377,0.000848120435592663,0.000664962953368736,0.00155052854965178,1.1456420641046703,2.416849691767982,0.5341360329125305,0.02549976221204483,0.03127289995422803,0.6949990846337242,2.4162113143613433,4.969225532534435,0.014124869620905965,5.240724119162807e-05,0.38610348264229255,0.008116016544647218,0.14077151756922107,0.26047368139736926,0.0610427031293704,0.012476348407634778,0.10058159657160888,0.15507975080162884,0.6994630621951672,2.5871640677718353,0.7320926422356301,0.0,0.5247956282009363,0.7474698969542785,0.4043275153620695,0.0611851337698603,0.7474698969542787,0.06118513376986031,0.0001672757102423505,0.01800200349815935,0.4938176594759892,0.7173250135322392,0.008110320407122453,0.006819250848635182,0.40432751536206946,0.4043275153620696,0.7474698969542786,0.0538297116611607,0.7474698969542786,0.05244564353571711,0.0,0.6950242534185614,0.343142381593331,0.05382971166116069,0.053829711661160684,0.05382971166116069,0.0001619425523667653,0.015215312166281674,0.0538297116611607,0.5119869386843908
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2,1.0,1.0,1.0,1.0,1.0,1.0,55.7500633495734,55.472577854384,0.003,74.0,0.15,0.0,0.00384697134241316,0.0409771277320022,0.00106249605621922,0.512097526792801,0.171592988538958,0.493611573294543,0.334598664262206,0.0112717406104807,0.00170877794272468,0.000198351416606057,0.182500074724267,0.0013683673909939,0.0041951864287446,0.0153328384926289,0.266952694557084,0.00308868608169189,0.0016352160527653,0.0116962574765781,0.00975915538330228,0.0345726768225249,0.0644142281647388,0.000815573865768647,0.00031467219294138,0.00151748381804475,0.0127951193429578,0.087716160700349,0.0,1.05110118662137,0.073589454911377,0.000848120435592663,0.000664962953368736,0.00155052854965178,1.1432948448163984,2.4141197640851906,0.5397959242251688,0.02545265511470237,0.03150670209566209,0.7001948395089347,2.426302782158047,4.945910235913672,0.014189853383416511,5.2813240561789134e-05,0.38650391384729677,0.00542802839849128,0.1422936483986682,0.26105793822497647,0.06148612840878376,0.012542453389333564,0.10103281844648127,0.1559076794613729,0.7083846399980553,2.595407570307485,0.7344647275679244,-6.661338147750939e-16,0.525692163806666,0.7498735960096762,0.4055932226801554,0.06131284935063447,0.7498735960096761,0.06131284935063446,0.00016783390562811733,0.018049316807609378,0.49595512720183504,0.719655685188637,0.008135548188093034,0.00683480639938036,0.4055932226801553,0.4055932226801549,0.7498735960096762,0.05428952761745857,0.7498735960096762,0.05261597214871807,0.0,0.6972576238609582,0.3442803733291755,0.054289527617458595,0.05428952761745859,0.0542895276174586,0.0001613122081860348,0.015247556233565591,0.05428952761745859,0.5141722779150726
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0,1.0,1.0,1.0,55.7500633495734,55.472577854384,0.003,74.0,0.15,0.0,0.00384697134241316,0.0409771277320022,0.00106249605621922,0.512097526792801,0.171592988538958,0.493611573294543,0.334598664262206,0.0112717406104807,0.00170877794272468,0.000198351416606057,0.182500074724267,0.0013683673909939,0.0041951864287446,0.0153328384926289,0.266952694557084,0.00308868608169189,0.0016352160527653,0.0116962574765781,0.00975915538330228,0.0345726768225249,0.0644142281647388,0.000815573865768647,0.00031467219294138,0.00151748381804475,0.0127951193429578,0.087716160700349,0.0,1.05110118662137,0.073589454911377,0.000848120435592663,0.000664962953368736,0.00155052854965178,1.0160042015766062,2.1270305041207473,0.8550840724226648,0.02336513073893037,0.046800804051306426,1.0400703793957147,2.876613700998549,4.241345889471419,0.01741120492265727,8.543094919909414e-05,0.35607754565674343,0.007899756253673385,0.22714982434932093,0.2757995072705671,0.09019250644245885,0.016809867524961927,0.1229725044861402,0.14932657017302625,1.4032005214976786,3.270450921789842,0.8359996874565789,0.0,0.5911075759824124,0.8521960354627827,0.4583591186743627,0.06452220188594299,0.8521960354627822,0.064522201885943,0.0002184505063097267,0.021495454253305877,0.5676893856443658,0.8194482434062248,0.009209230759030834,0.007473808360759258,0.4583591186743626,0.45835911867436196,0.8521960354627826,0.06552208586480926,0.8521960354627823,0.059885334410465,0.0,0.7923107010523168,0.39383691679051314,0.06552208586480925,0.06552208586480927,0.06552208586480927,0.00013159506943580674,0.01606475293676785,0.06552208586480926,0.5894032904039813
