ENZYME_ADH,ENZYME_AK,ENZYME_ATPase,ENZYME_ENO,ENZYME_FBA,ENZYME_GPD,ENZYME_GPM,ENZYME_GPP,ENZYME_HXK_GLK1,ENZYME_HXK_HXK1,ENZYME_HXK_HXK2,ENZYME_PDC_PDC1,ENZYME_PDC_PDC5,ENZYME_PDC_PDC6,ENZYME_PFK,ENZYME_PGI,ENZYME_PGK,ENZYME_PGM,ENZYME_PYK,ENZYME_TDH_TDH1,ENZYME_TDH_TDH2,ENZYME_TDH_TDH3,ENZYME_TPI,ENZYME_TPP,ENZYME_TPS,ENZYME_UGP,ENZYME_acetate_branch,ENZYME_succinate_branch,ENZYME_udp_to_utp,ENZYME_HXT,ACE,EtOH,F26bP,GLCx,GLY,SUC,TRH,ADH1,ADH5,CDC19,ENO1,ENO2,FBA1,GLK1,GPD1,GPD2,GPM1,HOR2,HXK1,HXK2,PDC1,PDC5,PDC6,PFK1,PFK2,PGI1,PGK1,PGM1,PGM2,PYK2,RHR2,TDH1,TDH2,TDH3,TPI1,TPS1,TPS2,UGP1,ADP,ATP,AcAld,BPG,DHAP,F16bP,F6P,G1P,G3P,G6P,GAP,GLC,NAD,P2G,P3G,PEP,PYR,T6P,UDP,UTP,ADH,AK,ATPase,ENO,FBA,GPD,GPM,GPP,HXK_GLK1,HXK_HXK1,HXK_HXK2,PDC_PDC1,PDC_PDC5,PDC_PDC6,PFK,PGI,PGK,PGM,PYK,TDH_TDH1,TDH_TDH2,TDH_TDH3,TPI,TPP,TPS,UGP,acetate_branch,succinate_branch,udp_to_utp,HXT
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,55.7500633495734,55.472577854384,0.003,74.0,0.15,0.0,0.00384697134241316,0.0409771277320022,0.00106249605621922,0.512097526792801,0.171592988538958,0.493611573294543,0.334598664262206,0.0112717406104807,0.00170877794272468,0.000198351416606057,0.182500074724267,0.0013683673909939,0.0041951864287446,0.0153328384926289,0.266952694557084,0.00308868608169189,0.0016352160527653,0.0116962574765781,0.00975915538330228,0.0345726768225249,0.0644142281647388,0.000815573865768647,0.00031467219294138,0.00151748381804475,0.0127951193429578,0.087716160700349,0.0,1.05110118662137,0.073589454911377,0.000848120435592663,0.000664962953368736,0.00155052854965178,1.143906911572934,2.4118492845062782,0.5397015785136958,0.025492996399436006,0.0315209964019118,0.7005125399135915,2.4219301614679556,4.942817492700801,0.014208736648357038,5.302732833766281e-05,0.3866688596245935,0.006527755641887255,0.14225753239831587,0.2607073218342338,0.061475269886893766,0.012565265954686782,0.10116261483646585,0.15549848132672084,0.7092240728147664,2.602217111698759,0.7351443977767009,-6.661338147750939e-16,0.5264307566909527,0.7505342777515942,0.40588524444907503,0.061236211146555836,0.7505342777515945,0.061236211146555856,0.00016829725920755462,0.01808152651102396,0.4962136272882341,0.7186463367853096,0.008124623600412766,0.008535091767487003,0.40588524444907503,0.4058852444490755,0.7505342777515945,0.054289103304695205,0.7505342777515941,0.05266155719157748,0.0,0.6978727205600167,0.3446490333017249,0.0542891033046952,0.05428910330469519,0.05428910330469519,0.00016165437650845384,0.015228225598384732,0.054289103304695205,0.5144634510584654
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,55.7500633495734,55.472577854384,0.003,74.0,0.15,0.0,0.00384697134241316,0.0409771277320022,0.00106249605621922,0.512097526792801,0.171592988538958,0.493611573294543,0.334598664262206,0.0112717406104807,0.00170877794272468,0.000198351416606057,0.182500074724267,0.0013683673909939,0.0041951864287446,0.0153328384926289,0.266952694557084,0.00308868608169189,0.0016352160527653,0.0116962574765781,0.00975915538330228,0.0345726768225249,0.0644142281647388,0.000815573865768647,0.00031467219294138,0.00151748381804475,0.0127951193429578,0.087716160700349,0.0,1.05110118662137,0.073589454911377,0.000848120435592663,0.000664962953368736,0.00155052854965178,1.3504907162490858,2.5685020050876313,0.39029572806910495,0.036830107705240235,0.017212595182770192,0.38253684277328037,1.7303055350126495,6.5761556893578,0.00979461101009461,2.5300373409653165e-05,0.35316945240985237,0.0048806346518057795,0.10370956734323121,0.21860674469759786,0.048910945370418395,0.008012516693171674,0.07039542158133887,0.1863906231169754,0.28086451329840956,1.6284430127564085,0.5597227158764805,-6.661338147750939e-16,0.39874505156572787,0.5728427657276781,0.3123857611566263,0.05192875658557472,0.5728427657276777,0.05192875658557472,0.0001087120557027881,0.013106515380221744,0.3806165054382853,0.5481345637282603,0.006260158017321537,0.00560371554050583,0.3123857611566263,0.31238576115662553,0.5728427657276777,0.040722985858791826,0.5728427657276778,0.040123546868219485,0.0,0.5327192188594584,0.2604570045709742,0.040722985858791805,0.040722985858791805,0.04072298585879181,0.00027572140960676494,0.012844328441590279,0.040722985858791805,0.3938317328742099
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,55.7500633495734,55.472577854384,0.003,74.0,0.15,0.0,0.00384697134241316,0.0409771277320022,0.00106249605621922,0.512097526792801,0.171592988538958,0.493611573294543,0.334598664262206,0.0112717406104807,0.00170877794272468,0.000198351416606057,0.182500074724267,0.0013683673909939,0.0041951864287446,0.0153328384926289,0.266952694557084,0.00308868608169189,0.0016352160527653,0.0116962574765781,0.00975915538330228,0.0345726768225249,0.0644142281647388,0.000815573865768647,0.00031467219294138,0.00151748381804475,0.0127951193429578,0.087716160700349,0.0,1.05110118662137,0.073589454911377,0.000848120435592663,0.000664962953368736,0.00155052854965178,1.0013112194089135,2.084566839193983,0.6978060267440196,0.023225123728113202,0.049175866034915465,1.092850303524604,2.9310797393261,4.167501883332938,0.017834304705756365,9.070468122609529e-05,0.40985827309901485,0.008086217953398625,0.18368300385938974,0.27701934507095344,0.07230113792716834,0.017445721922888277,0.1258174937985522,0.1490741427352608,1.5344274510820417,3.352082873192844,0.8477334255394038,1.9984014443252818e-15,0.5980758330968761,0.8639945448873747,0.46439059626908386,0.06478664765079334,0.8639945448873739,0.06478664765079332,0.0002253487079947056,0.02192513391428883,0.5763281564066038,0.8309853642810646,0.009332546902738456,0.007544429226146173,0.46439059626908397,0.4643905962690837,0.8639945448873757,0.06704402137990172,0.8639945448873746,0.060726991195005534,0.0,0.803267553692369,0.39960394861926485,0.06704402137990173,0.0670440213799017,0.06704402137990174,0.0001289148705450943,0.016132204477425797,0.06704402137990173,0.5984786390288874
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,55.7500633495734,55.472577854384,0.003,74.0,0.15,0.0,0.00384697134241316,0.0409771277320022,0.00106249605621922,0.512097526792801,0.171592988538958,0.493611573294543,0.334598664262206,0.0112717406104807,0.00170877794272468,0.000198351416606057,0.182500074724267,0.0013683673909939,0.0041951864287446,0.0153328384926289,0.266952694557084,0.00308868608169189,0.0016352160527653,0.0116962574765781,0.00975915538330228,0.0345726768225249,0.0644142281647388,0.000815573865768647,0.00031467219294138,0.00151748381804475,0.0127951193429578,0.087716160700349,0.0,1.05110118662137,0.073589454911377,0.000848120435592663,0.000664962953368736,0.00155052854965178,1.1638324472969208,2.4458863757134104,0.5199606000303761,0.02598534202091994,0.02966283272002025,0.6592188874511562,2.3557383662846565,5.078023440699629,0.013720700264496405,4.912750576183467e-05,0.38331507540197995,0.006321687942328263,0.1326765656770897,0.2578698610521762,0.059952393641557,0.012002793534050139,0.09779660879643473,0.1571103846703289,0.6416093799672382,2.4952305030929556,0.7177828723364865,-6.661338147750939e-16,0.5146149741862284,0.7330205628862441,0.39681801592464955,0.0606154689630551,0.7330205628862438,0.0606154689630551,0.00016111744736463954,0.01754026181686638,0.48431004981839204,0.7032677184755809,0.007958012795889143,0.0067247876830046,0.39681801592464955,0.3968180159246502,0.7330205628862441,0.05259670657898676,0.7330205628862444,0.05142269186652841,0.0,0.6815978710197157,0.3362025469622054,0.052596706578986775,0.05259670657898677,0.052596706578986775,0.00016764661798822984,0.015070043931769665,0.05259670657898677,0.5020114290826232
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,55.7500633495734,55.472577854384,0.003,74.0,0.15,0.0,0.00384697134241316,0.0409771277320022,0.00106249605621922,0.512097526792801,0.171592988538958,0.493611573294543,0.334598664262206,0.0112717406104807,0.00170877794272468,0.000198351416606057,0.182500074724267,0.0013683673909939,0.0041951864287446,0.0153328384926289,0.266952694557084,0.00308868608169189,0.0016352160527653,0.0116962574765781,0.00975915538330228,0.0345726768225249,0.0644142281647388,0.000815573865768647,0.00031467219294138,0.00151748381804475,0.0127951193429578,0.087716160700349,0.0,1.05110118662137,0.073589454911377,0.000848120435592663,0.000664962953368736,0.00155052854965178,1.1327678171241362,2.3956674904499238,0.5482307011805523,0.025200221835323368,0.03249421037439288,0.7221400016459569,2.461496271543877,4.885290265847871,0.014428285373803832,5.484998105920426e-05,0.3881298044238201,0.006616220371443716,0.14732551132704497,0.26247135143664174,0.06211960310855907,0.012829646065552551,0.10267166635073885,0.1547602757846095,0.7454594371338124,2.649600615657133,0.7427036752067399,0.0,0.5315208812146203,0.7581882086650372,0.40990492946750673,0.06162165026997616,0.7581882086650368,0.06162165026997618,0.00017154159420639377,0.018321490065522632,0.5014423492614053,0.7277502066397182,0.008223111247471285,0.006888599101156633,0.40990492946750673,0.40990492946750656,0.7581882086650379,0.05501522572681371,0.7581882086650372,0.05320501310396993,0.0,0.7049831955610674,0.3482832791967816,0.055015225726813693,0.05501522572681369,0.05501522572681371,0.00015824178160606846,0.015326291676691,0.0550152257268137,0.5199353809211343
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,55.7500633495734,55.472577854384,0.003,74.0,0.15,0.0,0.00384697134241316,0.0409771277320022,0.00106249605621922,0.512097526792801,0.171592988538958,0.493611573294543,0.334598664262206,0.0112717406104807,0.00170877794272468,0.000198351416606057,0.182500074724267,0.0013683673909939,0.0041951864287446,0.0153328384926289,0.266952694557084,0.00308868608169189,0.0016352160527653,0.0116962574765781,0.00975915538330228,0.0345726768225249,0.0644142281647388,0.000815573865768647,0.00031467219294138,0.00151748381804475,0.0127951193429578,0.087716160700349,0.0,1.05110118662137,0.073589454911377,0.000848120435592663,0.000664962953368736,0.00155052854965178,1.1549288720569202,2.42666275722347,0.5304069256441951,0.02580682859642696,0.03107476632645445,0.6905958290261338,2.3981337417531687,4.998977206764335,0.014003585253727698,5.7561019478077354e-05,0.3852258478439878,0.006431678069793705,0.13981164234143037,0.2606606241576505,0.060760974007823695,0.012328267644844026,0.09974827817209694,0.15594858032970443,0.6905861437254577,2.557001885986935,0.7278301320493793,-1.3322676295501878e-15,0.5214926196281656,0.7432192433565309,0.4022226230918854,0.061226002827240014,0.7432192433565312,0.06122600282724,0.00016523884876395927,0.017852740845295693,0.49120505733190906,0.7131391220226971,0.008064993755562586,0.006791237471802789,0.4022226230918855,0.4022226230918841,0.7432192433565311,0.05350020696704165,0.7432192433565308,0.0521208096534125,0.0,0.6910984337031184,0.3409966202638781,0.05350020696704165,0.053500206967041664,0.053500206967041664,0.00016522120068324084,0.015223890106468366,0.053500206967041664,0.5092230370259688
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,55.7500633495734,55.472577854384,0.003,74.0,0.15,0.0,0.00384697134241316,0.0409771277320022,0.00106249605621922,0.512097526792801,0.171592988538958,0.493611573294543,0.334598664262206,0.0112717406104807,0.00170877794272468,0.000198351416606057,0.182500074724267,0.0013683673909939,0.0041951864287446,0.0153328384926289,0.266952694557084,0.00308868608169189,0.0016352160527653,0.0116962574765781,0.00975915538330228,0.0345726768225249,0.0644142281647388,0.000815573865768647,0.00031467219294138,0.00151748381804475,0.0127951193429578,0.087716160700349,0.0,1.05110118662137,0.073589454911377,0.000848120435592663,0.000664962953368736,0.00155052854965178,1.137508807893156,2.407755809500431,0.5420741376381698,0.025270863678731534,0.03162920887382211,0.702917389502258,2.43752622140386,4.927914685156705,0.014265648293168155,4.966849331921567e-05,0.3870516025523114,0.006552280196904326,0.14287912793553872,0.2609120329693807,0.061655793795706536,0.012636342951332875,0.10155292954371406,0.15534840940827238,0.7139542301780323,2.6143902473918113,0.7370989709296932,1.3322676295501878e-15,0.5277466444530048,0.752498885417874,0.40688992216833725,0.06128095891880058,0.7524988854178735,0.061280958918800546,0.00016912686097520616,0.018143150202514606,0.4975584998022265,0.722242739480607,0.008163542961802269,0.006852038004245552,0.40688992216833736,0.40688992216833586,0.7524988854178739,0.05449042734868941,0.7524988854178741,0.052816625494771084,0.0,0.699682259923103,0.345608963249755,0.05449042734868944,0.054490427348689426,0.054490427348689446,0.00015934951696226941,0.01524056497121898,0.05449042734868944,0.5158707768657161
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,55.7500633495734,55.472577854384,0.003,74.0,0.15,0.0,0.00384697134241316,0.0409771277320022,0.00106249605621922,0.512097526792801,0.171592988538958,0.493611573294543,0.334598664262206,0.0112717406104807,0.00170877794272468,0.000198351416606057,0.182500074724267,0.0013683673909939,0.0041951864287446,0.0153328384926289,0.266952694557084,0.00308868608169189,0.0016352160527653,0.0116962574765781,0.00975915538330228,0.0345726768225249,0.0644142281647388,0.000815573865768647,0.00031467219294138,0.00151748381804475,0.0127951193429578,0.087716160700349,0.0,1.05110118662137,0.073589454911377,0.000848120435592663,0.000664962953368736,0.00155052854965178,1.1311248740408717,2.392761579975193,0.5616255661505695,0.025162965087160028,0.03265273455448317,0.7256628462058375,2.4671256296764006,4.875431757497999,0.01446644761785953,5.517433892452496e-05,0.41881758800762975,0.006632112531607727,0.1481559527192064,0.26270102766398157,0.05465437885244547,0.012875448032785146,0.10293396123523388,0.1546422026967469,0.7515235367826747,2.657909473223815,0.744016559664408,0.0,0.5324046659358441,0.7595134009349156,0.41059260434746725,0.06167180776001841,0.7595134009349156,0.0616718077600184,0.00017211440700239496,0.01836336058484543,0.5023484141816545,0.7290401425740577,0.00823705746652745,0.0068971382848291305,0.410592604347467,0.4105926043474669,0.7595134009349157,0.055145642413017684,0.7595134009349158,0.05329892297248304,0.0,0.7062144779624326,0.34892079658732644,0.055145642413017684,0.05514564241301769,0.05514564241301769,0.0001577786610064166,0.015339062609501389,0.055145642413017684,0.5208838891735026
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,55.7500633495734,55.472577854384,0.003,74.0,0.15,0.0,0.00384697134241316,0.0409771277320022,0.00106249605621922,0.512097526792801,0.171592988538958,0.493611573294543,0.334598664262206,0.0112717406104807,0.00170877794272468,0.000198351416606057,0.182500074724267,0.0013683673909939,0.0041951864287446,0.0153328384926289,0.266952694557084,0.00308868608169189,0.0016352160527653,0.0116962574765781,0.00975915538330228,0.0345726768225249,0.0644142281647388,0.000815573865768647,0.00031467219294138,0.00151748381804475,0.0127951193429578,0.087716160700349,0.0,1.05110118662137,0.073589454911377,0.000848120435592663,0.000664962953368736,0.00155052854965178,1.1508158542443367,2.4258986711054784,0.5259359965465357,0.02563662696373049,0.03081188613007879,0.6847540827853039,2.3998504928217503,4.995983118489008,0.014013815842101145,5.1435334521088305e-05,0.3694679614670031,0.006442906429861698,0.13857150123013248,0.2598521506574907,0.06533861850405882,0.012340524185292231,0.09981866334091337,0.1560721323833677,0.6827336276530577,2.5593813849867413,0.7282368998325884,1.3322676295501878e-15,0.5217544966696359,0.7435809800217762,0.4023151033755356,0.06104922672929503,0.7435809800217761,0.06104922672929505,0.00016539904436022504,0.017864855695627527,0.4914696863841115,0.7135372352143642,0.008069305665951751,0.006793905966000117,0.40231510337553555,0.40231510337553456,0.7435809800217762,0.05359241887428182,0.7435809800217762,0.05217028707688878,0.0,0.6914106929448873,0.3412658766469012,0.0535924188742818,0.05359241887428179,0.05359241887428179,0.00016354701372747234,0.015180533175460007,0.05359241887428181,0.5094999411240991
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,55.7500633495734,55.472577854384,0.003,74.0,0.15,0.0,0.00384697134241316,0.0409771277320022,0.00106249605621922,0.512097526792801,0.171592988538958,0.493611573294543,0.334598664262206,0.0112717406104807,0.00170877794272468,0.000198351416606057,0.182500074724267,0.0013683673909939,0.0041951864287446,0.0153328384926289,0.266952694557084,0.00308868608169189,0.0016352160527653,0.0116962574765781,0.00975915538330228,0.0345726768225249,0.0644142281647388,0.000815573865768647,0.00031467219294138,0.00151748381804475,0.0127951193429578,0.087716160700349,0.0,1.05110118662137,0.073589454911377,0.000848120435592663,0.000664962953368736,0.00155052854965178,1.1476346391077095,2.418906521387751,0.535239625547061,0.025575778117725684,0.031304561553795796,0.6957026466144189,2.41456615622716,4.969110354103281,0.015067155785993852,5.418839019279201e-05,0.38598693507398596,0.006481746148698842,0.1410819961597053,0.26077500543271875,0.06113333232930843,0.016899513739039414,0.10586468823941722,0.15569121133129782,0.7002307280062855,2.5809117941236943,0.7317048520898105,-6.661338147750939e-16,0.5241138857907347,0.7470989576532046,0.40417498214256004,0.06125100663191547,0.7470989576532047,0.06125100663191546,0.00016685166453757078,0.017973710531557684,0.4938571301001677,0.7169446479970629,0.008106202572697088,0.006816709330880814,0.40417498214256004,0.4041749821425596,0.7470989576532053,0.05391135507685145,0.7470989576532043,0.052411896081371236,0.0,0.6946870615718334,0.3429239755101121,0.05391135507685144,0.053911355076851436,0.053911355076851436,0.00016270781083049514,0.01523139775256361,0.053911355076851436,0.5119976922962629
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,55.7500633495734,55.472577854384,0.003,74.0,0.15,0.0,0.00384697134241316,0.0409771277320022,0.00106249605621922,0.512097526792801,0.171592988538958,0.493611573294543,0.334598664262206,0.0112717406104807,0.00170877794272468,0.000198351416606057,0.182500074724267,0.0013683673909939,0.0041951864287446,0.0153328384926289,0.266952694557084,0.00308868608169189,0.0016352160527653,0.0116962574765781,0.00975915538330228,0.0345726768225249,0.0644142281647388,0.000815573865768647,0.00031467219294138,0.00151748381804475,0.0127951193429578,0.087716160700349,0.0,1.05110118662137,0.073589454911377,0.000848120435592663,0.000664962953368736,0.00155052854965178,1.1422269128644245,2.4130074923659803,0.5388711332791429,0.025410709732178977,0.03147711913555199,0.6995374505422295,2.426805918744587,4.9470724496165115,0.01363940436939779,5.175190707996465e-05,0.38655430847892813,0.0065192639769116574,0.14203681920770322,0.2608512938773486,0.061411542714161556,0.009973239850835465,0.09794194395340641,0.15550607426405097,0.7075106228001616,2.5987486767640977,0.7345832633427457,0.0,0.5260547794502012,0.7499806319320994,0.4056241572059723,0.061267682479845244,0.7499806319320991,0.06126768247984523,0.00016806137409201458,0.018063976375417283,0.49583089945783165,0.7197717742724925,0.008136804583610867,0.006835580425427302,0.4056241572059724,0.4056241572059723,0.7499806319320996,0.05421939000068438,0.7499806319320994,0.0526279377486312,0.0,0.6973526941834683,0.3443564747260264,0.054219390000684375,0.05421939000068436,0.05421939000068437,0.00016089593878513238,0.015236472650568747,0.05421939000068437,0.514062937207341
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,55.7500633495734,55.472577854384,0.003,74.0,0.15,0.0,0.00384697134241316,0.0409771277320022,0.00106249605621922,0.512097526792801,0.171592988538958,0.493611573294543,0.334598664262206,0.0112717406104807,0.00170877794272468,0.000198351416606057,0.182500074724267,0.0013683673909939,0.0041951864287446,0.0153328384926289,0.266952694557084,0.00308868608169189,0.0016352160527653,0.0116962574765781,0.00975915538330228,0.0345726768225249,0.0644142281647388,0.000815573865768647,0.00031467219294138,0.00151748381804475,0.0127951193429578,0.087716160700349,0.0,1.05110118662137,0.073589454911377,0.000848120435592663,0.000664962953368736,0.00155052854965178,1.155957293679981,2.42773797771948,0.529731521131377,0.025840203662947182,0.031042638981464005,0.6898818518514228,2.3958238228069733,5.003201620011967,0.013988288090131707,5.1227631056278335e-05,0.3851189163686823,0.006424667845090577,0.1396341291707149,0.26064342200432083,0.060708740342338696,0.012310453463066197,0.09964284658510225,0.15598558534810725,0.689242238330967,2.5536442779363404,0.727284507299375,-1.9984014443252818e-15,0.5211227145316191,0.7426728589679237,0.40194755063191867,0.06122224229591393,0.742672858967924,0.061222242295913915,0.00016501316087476014,0.017835755780685296,0.4908320497839523,0.7126032557044211,0.008059189538297727,0.006787644245795849,0.4019475506319188,0.4019475506319186,0.7426728589679227,0.053442634046796895,0.7426728589679233,0.03978107722309529,0.0,0.7028917817448284,0.34072530833595405,0.053442634046796875,0.05344263404679688,0.053442634046796854,0.0001655821891393608,0.0152227694794088,0.05344263404679688,0.5088328187255124
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,55.7500633495734,55.472577854384,0.003,74.0,0.15,0.0,0.00384697134241316,0.0409771277320022,0.00106249605621922,0.512097526792801,0.171592988538958,0.493611573294543,0.334598664262206,0.0112717406104807,0.00170877794272468,0.000198351416606057,0.182500074724267,0.0013683673909939,0.0041951864287446,0.0153328384926289,0.266952694557084,0.00308868608169189,0.0016352160527653,0.0116962574765781,0.00975915538330228,0.0345726768225249,0.0644142281647388,0.000815573865768647,0.00031467219294138,0.00151748381804475,0.0127951193429578,0.087716160700349,0.0,1.05110118662137,0.073589454911377,0.000848120435592663,0.000664962953368736,0.00155052854965178,1.132908499900153,2.4025399817197086,0.5452287898230658,0.02513813844794804,0.03177888911576958,0.7062437802643396,2.4480172031144414,4.909295740443252,0.01433583012983569,5.407648974310862e-05,0.38753859674054225,0.00658473001298875,0.1437088542525898,0.2609661010906508,0.06189532512664232,0.012719787928889361,0.10203572425682522,0.15519808988665929,0.7203210102215043,2.629714163841885,0.7395560220974805,1.3322676295501878e-15,0.5293950336169316,0.7549581520795544,0.4081254644632941,0.06129277684703381,0.7549581520795536,0.06129277684703381,0.00017017498624845293,0.01822073378817839,0.4992481167659265,0.724656162622958,0.008189651120347807,0.006868079894805536,0.40812546446329406,0.4081254644632943,0.7549581520795543,0.0547567805385296,0.7549581520795543,0.06507234250802472,0.0,0.6898858095715299,0.34683268761576125,0.054756780538529594,0.05475678053852962,0.05475678053852959,0.00015787154063084166,0.015244258441443026,0.054756780538529594,0.5176390255403535
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,55.7500633495734,55.472577854384,0.003,74.0,0.15,0.0,0.00384697134241316,0.0409771277320022,0.00106249605621922,0.512097526792801,0.171592988538958,0.493611573294543,0.334598664262206,0.0112717406104807,0.00170877794272468,0.000198351416606057,0.182500074724267,0.0013683673909939,0.0041951864287446,0.0153328384926289,0.266952694557084,0.00308868608169189,0.0016352160527653,0.0116962574765781,0.00975915538330228,0.0345726768225249,0.0644142281647388,0.000815573865768647,0.00031467219294138,0.00151748381804475,0.0127951193429578,0.087716160700349,0.0,1.05110118662137,0.073589454911377,0.000848120435592663,0.000664962953368736,0.00155052854965178,1.14423480427439,2.41521271768845,0.5375178489739695,0.025471395063413987,0.03141282932471997,0.6981087171112007,2.422255457136628,4.955245011019064,0.014163787188520608,5.2650410221015284e-05,0.38634332287139506,0.0065052934708308046,0.14168098197404538,0.2608238048591537,0.061308027052983625,0.01251594348859223,0.1008518296141982,0.15557425954550322,0.7047945404112975,2.592114620690091,0.7335139014797752,-1.3322676295501878e-15,0.5253343507248585,0.7489101017655699,0.40508588775691456,0.06126167374825889,0.74891010176557,0.061261673748258895,0.00016761078933568075,0.01803040149453612,0.4950972603346772,0.7187214538240927,0.008125436667634442,0.0068285746855078384,0.40508588775691456,0.40508588775691373,0.7489101017655699,0.05410469243081734,0.7489101017655697,0.052547694901223435,0.0,0.6963624068643465,0.34382421400885876,0.05410469243081734,0.05410469243081732,0.05410469243081734,0.00016156369745941868,0.01523463658833497,0.05410469243081735,0.5132952726185491
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,55.7500633495734,55.472577854384,0.003,74.0,0.15,0.0,0.00384697134241316,0.0409771277320022,0.00106249605621922,0.512097526792801,0.171592988538958,0.493611573294543,0.334598664262206,0.0112717406104807,0.00170877794272468,0.000198351416606057,0.182500074724267,0.0013683673909939,0.0041951864287446,0.0153328384926289,0.266952694557084,0.00308868608169189,0.0016352160527653,0.0116962574765781,0.00975915538330228,0.0345726768225249,0.0644142281647388,0.000815573865768647,0.00031467219294138,0.00151748381804475,0.0127951193429578,0.087716160700349,0.0,1.05110118662137,0.073589454911377,0.000848120435592663,0.000664962953368736,0.00155052854965178,1.14423480427439,2.41521271768845,0.5375178489739695,0.025471395063413987,0.03141282932471997,0.6981087171112007,2.422255457136628,4.955245011019064,0.014163787188520608,5.2650410221015284e-05,0.38634332287139506,0.0065052934708308046,0.14168098197404538,0.2608238048591537,0.061308027052983625,0.01251594348859223,0.1008518296141982,0.15557425954550322,0.7047945404112975,2.592114620690091,0.7335139014797752,-1.3322676295501878e-15,0.5253343507248585,0.7489101017655699,0.40508588775691456,0.06126167374825889,0.74891010176557,0.061261673748258895,0.00016761078933568075,0.01803040149453612,0.4950972603346772,0.7187214538240927,0.008125436667634442,0.0068285746855078384,0.40508588775691456,0.40508588775691373,0.7489101017655699,0.05410469243081734,0.7489101017655697,0.052547694901223435,0.0,0.6963624068643465,0.34382421400885876,0.05410469243081734,0.05410469243081732,0.05410469243081734,0.00016156369745941868,0.01523463658833497,0.05410469243081735,0.5132952726185491
