ENZYME_ADH,ENZYME_AK,ENZYME_ATPase,ENZYME_ENO,ENZYME_FBA,ENZYME_GPD,ENZYME_GPM,ENZYME_GPP,ENZYME_HXK_GLK1,ENZYME_HXK_HXK1,ENZYME_HXK_HXK2,ENZYME_PDC_PDC1,ENZYME_PDC_PDC5,ENZYME_PDC_PDC6,ENZYME_PFK,ENZYME_PGI,ENZYME_PGK,ENZYME_PGM,ENZYME_PYK,ENZYME_TDH_TDH1,ENZYME_TDH_TDH2,ENZYME_TDH_TDH3,ENZYME_TPI,ENZYME_TPP,ENZYME_TPS,ENZYME_UGP,ENZYME_acetate_branch,ENZYME_succinate_branch,ENZYME_udp_to_utp,ENZYME_HXT,ACE,EtOH,F26bP,GLCx,GLY,SUC,TRH,ADH1,ADH5,CDC19,ENO1,ENO2,FBA1,GLK1,GPD1,GPD2,GPM1,HOR2,HXK1,HXK2,PDC1,PDC5,PDC6,PFK1,PFK2,PGI1,PGK1,PGM1,PGM2,PYK2,RHR2,TDH1,TDH2,TDH3,TPI1,TPS1,TPS2,UGP1,ADP,ATP,AcAld,BPG,DHAP,F16bP,F6P,G1P,G3P,G6P,GAP,GLC,NAD,P2G,P3G,PEP,PYR,T6P,UDP,UTP,ADH,AK,ATPase,ENO,FBA,GPD,GPM,GPP,HXK_GLK1,HXK_HXK1,HXK_HXK2,PDC_PDC1,PDC_PDC5,PDC_PDC6,PFK,PGI,PGK,PGM,PYK,TDH_TDH1,TDH_TDH2,TDH_TDH3,TPI,TPP,TPS,UGP,acetate_branch,succinate_branch,udp_to_utp,HXT
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,55.7500633495734,55.472577854384,0.003,74.0,0.15,0.0,0.00384697134241316,0.0409771277320022,0.00106249605621922,0.512097526792801,0.171592988538958,0.493611573294543,0.334598664262206,0.0112717406104807,0.00170877794272468,0.000198351416606057,0.182500074724267,0.0013683673909939,0.0041951864287446,0.0153328384926289,0.266952694557084,0.00308868608169189,0.0016352160527653,0.0116962574765781,0.00975915538330228,0.0345726768225249,0.0644142281647388,0.000815573865768647,0.00031467219294138,0.00151748381804475,0.0127951193429578,0.087716160700349,0.0,1.05110118662137,0.073589454911377,0.000848120435592663,0.000664962953368736,0.00155052854965178,1.1252535240836434,2.3822130725817443,0.5554337059467853,0.025033403535920696,0.03322760553308977,0.7384380615361418,2.4873484800717036,4.840164318003894,0.014603877664872904,5.635147500623576e-05,0.3893074683805118,0.006690346345641183,0.151187934780766,0.26351901362672475,0.06265873125692094,0.013041060847974325,0.10387813394606828,0.15425895968790804,0.7737483813864657,2.687599873791892,0.7487217309317505,-6.661338147750939e-16,0.5355416328892951,0.7642624048454246,0.41305639874297934,0.061850392640534095,0.7642624048454244,0.061850392640534095,0.00017417330873510195,0.018514063168920587,0.5056150818090541,0.733663192387281,0.008287022348369491,0.0069276677031810665,0.4130563987429793,0.41305639874297884,0.764262404845425,0.055623459771865155,0.7642624048454245,0.0536355179468532,0.0,0.7106268868985713,0.35120600610227815,0.05562345977186516,0.05562345977186515,0.05562345977186517,0.00015615150708123943,0.015384522406592912,0.055623459771865155,0.5243033182867097
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,55.7500633495734,55.472577854384,0.003,74.0,0.15,0.0,0.00384697134241316,0.0409771277320022,0.00106249605621922,0.512097526792801,0.171592988538958,0.493611573294543,0.334598664262206,0.0112717406104807,0.00170877794272468,0.000198351416606057,0.182500074724267,0.0013683673909939,0.0041951864287446,0.0153328384926289,0.266952694557084,0.00308868608169189,0.0016352160527653,0.0116962574765781,0.00975915538330228,0.0345726768225249,0.0644142281647388,0.000815573865768647,0.00031467219294138,0.00151748381804475,0.0127951193429578,0.087716160700349,0.0,1.05110118662137,0.073589454911377,0.000848120435592663,0.000664962953368736,0.00155052854965178,1.1745802895017994,2.446440646180578,0.5177473948880472,0.02648083719760898,0.030472331997263086,0.6772077104158561,2.354269981223958,5.080313825495021,0.013714370862313209,6.718606383929734e-05,0.3831973373085137,0.006299750852035937,0.13648562546351026,0.26028452435238186,0.05977396262452266,0.011994547596483605,0.09775327901748614,0.1566874980291944,0.6655637791639849,2.493390806131077,0.7174287719855474,1.3322676295501878e-15,0.5144077698716337,0.732800926640568,0.39697235156734034,0.06114377649411233,0.732800926640568,0.06114377649411233,0.00016099572793879335,0.017531028530385497,0.4841132474922306,0.7029244357987808,0.00795429022917529,0.006722467020576483,0.3969723515673402,0.39697235156734045,0.7328009266405683,0.052416460091607345,0.7328009266405683,0.05133775288678082,0.0,0.6814631737537876,0.33582857507374886,0.052416460091607366,0.05241646009160735,0.05241646009160736,0.0001724210629849687,0.015199733592035605,0.05241646009160736,0.501805271750555
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,55.7500633495734,55.472577854384,0.003,74.0,0.15,0.0,0.00384697134241316,0.0409771277320022,0.00106249605621922,0.512097526792801,0.171592988538958,0.493611573294543,0.334598664262206,0.0112717406104807,0.00170877794272468,0.000198351416606057,0.182500074724267,0.0013683673909939,0.0041951864287446,0.0153328384926289,0.266952694557084,0.00308868608169189,0.0016352160527653,0.0116962574765781,0.00975915538330228,0.0345726768225249,0.0644142281647388,0.000815573865768647,0.00031467219294138,0.00151748381804475,0.0127951193429578,0.087716160700349,0.0,1.05110118662137,0.073589454911377,0.000848120435592663,0.000664962953368736,0.00155052854965178,1.1328875800560059,2.4025160463593433,0.5452432076828744,0.025137542908343437,0.031779572925365214,0.7062589767758888,2.4480649988106045,4.909211204626594,0.014336150254255513,4.7664606358649465e-05,0.3875408162179823,0.006584878165623348,0.14371264668649575,0.2609663354319486,0.06189641752203473,0.012720169473999194,0.10203792596821744,0.15519741392037734,0.720350154663008,2.6297840158509427,0.7395672052001374,0.0,0.5294025270311485,0.7549693446596968,0.4081310863635456,0.06129282806739413,0.7549693446596968,0.06129282806739414,0.00017017977374940573,0.01822108748486826,0.49925581214569714,0.7246671473147158,0.008189769934527498,0.006868152836315673,0.4081310863635454,0.40813108636354595,0.7549693446596963,0.054757996520384655,0.7549693446596969,0.05300163914682944,0.0,0.7019677055128676,0.34683825829634474,0.054757996520384634,0.05475799652038466,0.054757996520384634,0.00015786488542171822,0.015244274574137674,0.05475799652038463,0.5176470794043146
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,55.7500633495734,55.472577854384,0.003,74.0,0.15,0.0,0.00384697134241316,0.0409771277320022,0.00106249605621922,0.512097526792801,0.171592988538958,0.493611573294543,0.334598664262206,0.0112717406104807,0.00170877794272468,0.000198351416606057,0.182500074724267,0.0013683673909939,0.0041951864287446,0.0153328384926289,0.266952694557084,0.00308868608169189,0.0016352160527653,0.0116962574765781,0.00975915538330228,0.0345726768225249,0.0644142281647388,0.000815573865768647,0.00031467219294138,0.00151748381804475,0.0127951193429578,0.087716160700349,0.0,1.05110118662137,0.073589454911377,0.000848120435592663,0.000664962953368736,0.00155052854965178,1.090185737506239,2.3125066316515754,0.6470816608514957,0.024356487064889486,0.036938677191173844,0.8209081405493931,2.6094770410184442,4.636844121165617,0.015449259801371996,6.406966670872406e-05,0.51167377721991,0.007050680471913237,0.17113106330013556,0.26806758549074955,0.04103112455919903,0.01409642210196614,0.10966732410245861,0.1522016724829862,0.9257684020322996,2.868595271128077,0.7767691117920742,0.0,0.5539783356003833,0.7925532176186149,0.42769762614481804,0.06284203467102152,0.7925532176186145,0.06284203467102153,0.00018709616096565542,0.019432623744958626,0.5252331378037006,0.7612246794732329,0.008584334072131479,0.007107292564280448,0.42769762614481827,0.4276976261448185,0.7925532176186146,0.058577615782403385,0.7925532176186146,0.055642491792097896,0.0,0.7369107258265166,0.36485559147342306,0.058577615782403364,0.05857761578240337,0.058577615782403385,0.0001471943175707126,0.015636911508970022,0.058577615782403364,0.544852857709625
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,55.7500633495734,55.472577854384,0.003,74.0,0.15,0.0,0.00384697134241316,0.0409771277320022,0.00106249605621922,0.512097526792801,0.171592988538958,0.493611573294543,0.334598664262206,0.0112717406104807,0.00170877794272468,0.000198351416606057,0.182500074724267,0.0013683673909939,0.0041951864287446,0.0153328384926289,0.266952694557084,0.00308868608169189,0.0016352160527653,0.0116962574765781,0.00975915538330228,0.0345726768225249,0.0644142281647388,0.000815573865768647,0.00031467219294138,0.00151748381804475,0.0127951193429578,0.087716160700349,0.0,1.05110118662137,0.073589454911377,0.000848120435592663,0.000664962953368736,0.00155052854965178,1.1547868614673498,2.4321589086495505,0.519107168676875,0.025739868360706634,0.030455909359545223,0.6768432820384277,2.3863681557936,5.020789438543513,0.013923926826113342,5.071810487108447e-05,0.3590890675968997,0.006405667823616296,0.1367385098529971,0.25925629437982795,0.06805287967785441,0.012236226961956084,0.0991989550378257,0.15638260008557783,0.6698454738968617,2.5397236655266884,0.7250508439221787,6.661338147750939e-16,0.519584308060112,0.7403629529442423,0.40064092227321707,0.06091889160219164,0.7403629529442424,0.060918891602191654,0.00016407974312599124,0.01776546254853738,0.48928454883617983,0.7104073130147864,0.008035400410042172,0.006772902740381682,0.40064092227321707,0.4006409222732173,0.740362952944242,0.05328658442731301,0.7403629529442424,0.05194243513732991,0.0,0.6884205178069126,0.3397220306708415,0.05328658442731304,0.05328658442731303,0.05328658442731304,0.00016477224303136363,0.015147336779032227,0.05328658442731302,0.5072140911278431
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,55.7500633495734,55.472577854384,0.003,74.0,0.15,0.0,0.00384697134241316,0.0409771277320022,0.00106249605621922,0.512097526792801,0.171592988538958,0.493611573294543,0.334598664262206,0.0112717406104807,0.00170877794272468,0.000198351416606057,0.182500074724267,0.0013683673909939,0.0041951864287446,0.0153328384926289,0.266952694557084,0.00308868608169189,0.0016352160527653,0.0116962574765781,0.00975915538330228,0.0345726768225249,0.0644142281647388,0.000815573865768647,0.00031467219294138,0.00151748381804475,0.0127951193429578,0.087716160700349,0.0,1.05110118662137,0.073589454911377,0.000848120435592663,0.000664962953368736,0.00155052854965178,1.1546405616519801,2.4263605181979235,0.5305965324393372,0.02579750812249932,0.031083785002627227,0.6907962541960289,2.398781611389641,4.997793530445337,0.01699202723121061,5.742577016461646e-05,0.38525584159444226,0.0064336454869811325,0.13986147699497464,0.26066539860317656,0.06077562903769695,0.026252937192701737,0.11654556601713745,0.1559382383831595,0.6909635966360795,2.557943756663457,0.7279831227899314,6.661338147750939e-16,0.5215963045223219,0.743372444577748,0.402299745565676,0.06122704655360439,0.7433724445777484,0.06122704655360435,0.00016530219335925004,0.017857505566925547,0.4913096668066053,0.7132893772018776,0.008066621173090208,0.006792244713794313,0.402299745565676,0.4022997455656755,0.743372444577748,0.053516364500607136,0.7433724445777479,0.05213230900960467,0.0,0.6912401355681432,0.3410726990121793,0.053516364500607164,0.05351636450060717,0.05351636450060714,0.00016512029883079352,0.015224201488985678,0.053516364500607136,0.5093324745668905
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,55.7500633495734,55.472577854384,0.003,74.0,0.15,0.0,0.00384697134241316,0.0409771277320022,0.00106249605621922,0.512097526792801,0.171592988538958,0.493611573294543,0.334598664262206,0.0112717406104807,0.00170877794272468,0.000198351416606057,0.182500074724267,0.0013683673909939,0.0041951864287446,0.0153328384926289,0.266952694557084,0.00308868608169189,0.0016352160527653,0.0116962574765781,0.00975915538330228,0.0345726768225249,0.0644142281647388,0.000815573865768647,0.00031467219294138,0.00151748381804475,0.0127951193429578,0.087716160700349,0.0,1.05110118662137,0.073589454911377,0.000848120435592663,0.000664962953368736,0.00155052854965178,1.1409014315917068,2.41154203997403,0.5397676852448067,0.025371034947935498,0.03151970135432079,0.7004837689519324,2.4298136727426733,4.941683897617197,0.013296892972413054,5.116268951456152e-05,0.38669379808278176,0.00652851256983648,0.14227257557835915,0.2608689021125242,0.06148001765603619,0.008313166308090812,0.09604127489590843,0.15546141989603432,0.709312122396375,2.6031353935344606,0.7352895914187403,-6.661338147750939e-16,0.5265302202186088,0.750687703411754,0.40597961738447125,0.061271531357188574,0.7506877034117543,0.06127153135718856,0.00016835975033531328,0.018086179126583182,0.49631571306485733,0.7204655326532255,0.008144312551371562,0.006840204521576336,0.40597961738447136,0.40597961738447075,0.7506877034117536,0.0542953172786522,0.7506877034117538,0.0526809271467546,0.0,0.6980067762649994,0.3447080860269347,0.054295317278652215,0.0542953172786522,0.05429531727865219,0.00016045830743324638,0.015237653685580508,0.05429531727865221,0.5145702519417756
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,55.7500633495734,55.472577854384,0.003,74.0,0.15,0.0,0.00384697134241316,0.0409771277320022,0.00106249605621922,0.512097526792801,0.171592988538958,0.493611573294543,0.334598664262206,0.0112717406104807,0.00170877794272468,0.000198351416606057,0.182500074724267,0.0013683673909939,0.0041951864287446,0.0153328384926289,0.266952694557084,0.00308868608169189,0.0016352160527653,0.0116962574765781,0.00975915538330228,0.0345726768225249,0.0644142281647388,0.000815573865768647,0.00031467219294138,0.00151748381804475,0.0127951193429578,0.087716160700349,0.0,1.05110118662137,0.073589454911377,0.000848120435592663,0.000664962953368736,0.00155052854965178,1.1680786806218353,2.4400748708041733,0.5218791190619231,0.02624913950919739,0.03066898365185677,0.6815779746848124,2.3687201366955226,5.053255729164514,0.01380935576226961,4.980956301797581e-05,0.38386514877903516,0.0063429320738148205,0.1375708525429224,0.26042018742395345,0.060097951169736256,0.012103436714178474,0.09840887093239915,0.15643547461153606,0.6736910920210554,2.51431162675823,0.7208647487703453,1.3322676295501878e-15,0.5167559198441468,0.7362430915373658,0.3987082649063234,0.061173438275281294,0.7362430915373657,0.0611734382752813,0.0001623837049107969,0.01763682031054355,0.4864515498361607,0.7062985937996648,0.00799087311484273,0.0067452482522385344,0.39870826490632355,0.3987082649063233,0.736243091537366,0.052771244472645744,0.7362430915373658,0.026769535658350826,0.0,0.709473555879015,0.33753482663129164,0.052771244472645744,0.05277124447264575,0.05277124447264574,0.0001699663964008874,0.015208376370619893,0.05277124447264574,0.504250753851615
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,55.7500633495734,55.472577854384,0.003,74.0,0.15,0.0,0.00384697134241316,0.0409771277320022,0.00106249605621922,0.512097526792801,0.171592988538958,0.493611573294543,0.334598664262206,0.0112717406104807,0.00170877794272468,0.000198351416606057,0.182500074724267,0.0013683673909939,0.0041951864287446,0.0153328384926289,0.266952694557084,0.00308868608169189,0.0016352160527653,0.0116962574765781,0.00975915538330228,0.0345726768225249,0.0644142281647388,0.000815573865768647,0.00031467219294138,0.00151748381804475,0.0127951193429578,0.087716160700349,0.0,1.05110118662137,0.073589454911377,0.000848120435592663,0.000664962953368736,0.00155052854965178,1.1219738348614061,2.389758594519196,0.5528556172066418,0.0248364516097286,0.032140209066571286,0.7142735017354401,2.4731116968621163,4.865268834521583,0.014504395046271767,5.5504419711672036e-05,0.3887049352321625,0.006662905569680043,0.14571535410117942,0.26107452496225503,0.062470217355819126,0.012921865088528087,0.10319444277409874,0.15485400995169735,0.7357952840533957,2.6664358044985845,0.7454139613676671,0.0,0.5333088881078619,0.7608203157211814,0.41106839513463655,0.06131647454809194,0.7608203157211818,0.061316474548091957,0.00017270417795288822,0.01840673233560844,0.5032855939978932,0.7304103644280106,0.008251869368183904,0.006906199004454872,0.4110683951346365,0.4110683951346369,0.7608203157211816,0.05539831768840904,0.7608203157211813,0.07735799693030518,0.0,0.683462318790876,0.34975192058694926,0.05539831768840901,0.055398317688409006,0.05539831768840902,0.00015447143298248322,0.01525188292053175,0.055398317688409006,0.5218650305114547
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,55.7500633495734,55.472577854384,0.003,74.0,0.15,0.0,0.00384697134241316,0.0409771277320022,0.00106249605621922,0.512097526792801,0.171592988538958,0.493611573294543,0.334598664262206,0.0112717406104807,0.00170877794272468,0.000198351416606057,0.182500074724267,0.0013683673909939,0.0041951864287446,0.0153328384926289,0.266952694557084,0.00308868608169189,0.0016352160527653,0.0116962574765781,0.00975915538330228,0.0345726768225249,0.0644142281647388,0.000815573865768647,0.00031467219294138,0.00151748381804475,0.0127951193429578,0.087716160700349,0.0,1.05110118662137,0.073589454911377,0.000848120435592663,0.000664962953368736,0.00155052854965178,1.14423480427439,2.41521271768845,0.5375178489739695,0.025471395063413987,0.03141282932471997,0.6981087171112007,2.422255457136628,4.955245011019064,0.014163787188520608,5.2650410221015284e-05,0.38634332287139506,0.0065052934708308046,0.14168098197404538,0.2608238048591537,0.061308027052983625,0.01251594348859223,0.1008518296141982,0.15557425954550322,0.7047945404112975,2.592114620690091,0.7335139014797752,-1.3322676295501878e-15,0.5253343507248585,0.7489101017655699,0.40508588775691456,0.06126167374825889,0.74891010176557,0.061261673748258895,0.00016761078933568075,0.01803040149453612,0.4950972603346772,0.7187214538240927,0.008125436667634442,0.0068285746855078384,0.40508588775691456,0.40508588775691373,0.7489101017655699,0.05410469243081734,0.7489101017655697,0.052547694901223435,0.0,0.6963624068643465,0.34382421400885876,0.05410469243081734,0.05410469243081732,0.05410469243081734,0.00016156369745941868,0.01523463658833497,0.05410469243081735,0.5132952726185491
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,55.7500633495734,55.472577854384,0.003,74.0,0.15,0.0,0.00384697134241316,0.0409771277320022,0.00106249605621922,0.512097526792801,0.171592988538958,0.493611573294543,0.334598664262206,0.0112717406104807,0.00170877794272468,0.000198351416606057,0.182500074724267,0.0013683673909939,0.0041951864287446,0.0153328384926289,0.266952694557084,0.00308868608169189,0.0016352160527653,0.0116962574765781,0.00975915538330228,0.0345726768225249,0.0644142281647388,0.000815573865768647,0.00031467219294138,0.00151748381804475,0.0127951193429578,0.087716160700349,0.0,1.05110118662137,0.073589454911377,0.000848120435592663,0.000664962953368736,0.00155052854965178,1.14423480427439,2.41521271768845,0.5375178489739695,0.025471395063413987,0.03141282932471997,0.6981087171112007,2.422255457136628,4.955245011019064,0.014163787188520608,5.2650410221015284e-05,0.38634332287139506,0.0065052934708308046,0.14168098197404538,0.2608238048591537,0.061308027052983625,0.01251594348859223,0.1008518296141982,0.15557425954550322,0.7047945404112975,2.592114620690091,0.7335139014797752,-1.3322676295501878e-15,0.5253343507248585,0.7489101017655699,0.40508588775691456,0.06126167374825889,0.74891010176557,0.061261673748258895,0.00016761078933568075,0.01803040149453612,0.4950972603346772,0.7187214538240927,0.008125436667634442,0.0068285746855078384,0.40508588775691456,0.40508588775691373,0.7489101017655699,0.05410469243081734,0.7489101017655697,0.052547694901223435,0.0,0.6963624068643465,0.34382421400885876,0.05410469243081734,0.05410469243081732,0.05410469243081734,0.00016156369745941868,0.01523463658833497,0.05410469243081735,0.5132952726185491
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,55.7500633495734,55.472577854384,0.003,74.0,0.15,0.0,0.00384697134241316,0.0409771277320022,0.00106249605621922,0.512097526792801,0.171592988538958,0.493611573294543,0.334598664262206,0.0112717406104807,0.00170877794272468,0.000198351416606057,0.182500074724267,0.0013683673909939,0.0041951864287446,0.0153328384926289,0.266952694557084,0.00308868608169189,0.0016352160527653,0.0116962574765781,0.00975915538330228,0.0345726768225249,0.0644142281647388,0.000815573865768647,0.00031467219294138,0.00151748381804475,0.0127951193429578,0.087716160700349,0.0,1.05110118662137,0.073589454911377,0.000848120435592663,0.000664962953368736,0.00155052854965178,1.5048852970193536,2.520696824087071,0.34235281023438746,0.09353610790839409,0.023505556117518794,0.5223757402902267,1.4716142228652405,7.467448534078759,0.008271994590859068,1.8843118486750755e-05,0.3383540623176027,0.004312208645144507,0.09134486273895967,0.2111232476665146,0.044298911798770296,0.006666530573670035,0.05962691228673374,0.20649242105777543,0.36499549962088174,1.3001851668465365,0.4880308689304263,-1.3322676295501878e-15,0.3426697065171515,0.5009840725838474,0.2756181490157025,0.050252225447557426,0.5009840725838471,0.05025222544755743,9.06029306194334e-05,0.011344490446980469,0.33622448271752803,0.4782792106289716,0.005485286853808673,0.005046666030708555,0.2756181490157023,0.2756181490157022,0.5009840725838477,0.03602071353971277,0.5009840725838474,0.06573710510945203,0.0,0.4352469674743955,0.2253659235687544,0.03602071353971278,0.036020713539712784,0.036020713539712784,0.0007802945830614155,0.012172909070358643,0.036020713539712784,0.34765957609512804
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,55.7500633495734,55.472577854384,0.003,74.0,0.15,0.0,0.00384697134241316,0.0409771277320022,0.00106249605621922,0.512097526792801,0.171592988538958,0.493611573294543,0.334598664262206,0.0112717406104807,0.00170877794272468,0.000198351416606057,0.182500074724267,0.0013683673909939,0.0041951864287446,0.0153328384926289,0.266952694557084,0.00308868608169189,0.0016352160527653,0.0116962574765781,0.00975915538330228,0.0345726768225249,0.0644142281647388,0.000815573865768647,0.00031467219294138,0.00151748381804475,0.0127951193429578,0.087716160700349,0.0,1.05110118662137,0.073589454911377,0.000848120435592663,0.000664962953368736,0.00155052854965178,0.9503670417898723,2.1077101160459217,0.7017392358332225,0.021937076164227683,0.03876430077778091,0.8614819856244673,2.9034437942828966,4.207192628993968,0.017589517218097175,8.773492456378789e-05,0.40917259248130494,0.008115956487755108,0.18497548103669248,0.25916735857942436,0.07257626248573178,0.01708822196022001,0.12416797399656614,0.15160923494319026,1.050745943598634,3.307960078762993,0.8418085642115636,1.3322676295501878e-15,0.5943318245181172,0.8570912079833435,0.4589953212971135,0.06089943461088344,0.8570912079833437,0.06089943461088345,0.00022159884771984017,0.021694244820186816,0.5716527768654356,0.8251452282755767,0.009270144724650927,0.007508761449454125,0.45899532129711323,0.4589953212971134,0.8570912079833433,0.06728664961811436,0.8570912079833436,0.04101270574815485,0.0,0.8160785022351886,0.3980958866864337,0.06728664961811436,0.06728664961811437,0.06728664961811436,0.00011557023811789796,0.015167073533661925,0.06728664961811434,0.5935686205333421
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,55.7500633495734,55.472577854384,0.003,74.0,0.15,0.0,0.00384697134241316,0.0409771277320022,0.00106249605621922,0.512097526792801,0.171592988538958,0.493611573294543,0.334598664262206,0.0112717406104807,0.00170877794272468,0.000198351416606057,0.182500074724267,0.0013683673909939,0.0041951864287446,0.0153328384926289,0.266952694557084,0.00308868608169189,0.0016352160527653,0.0116962574765781,0.00975915538330228,0.0345726768225249,0.0644142281647388,0.000815573865768647,0.00031467219294138,0.00151748381804475,0.0127951193429578,0.087716160700349,0.0,1.05110118662137,0.073589454911377,0.000848120435592663,0.000664962953368736,0.00155052854965178,1.14426274715636,2.415232156791663,0.5375039792123477,0.025472360878442964,0.031411003286659245,0.6981139803992993,2.4222150090102668,4.95531729330101,0.014163521318740706,5.2648220896772616e-05,0.3863413905530335,0.006505151413732699,0.14167729815020372,0.26082604966854445,0.06130696043228833,0.012515629197487714,0.10084999948707028,0.15557442638342547,0.7047660241045075,2.5920559635411933,0.733504387980498,-6.661338147750939e-16,0.525327973199752,0.7489007159743555,0.40508144020569525,0.06126216443703543,0.7489007159743551,0.06126216443703544,0.00016760680887927226,0.018030104718977792,0.49509078090288355,0.7187121138185171,0.00812533557175913,0.0068285123594189635,0.40508144020569536,0.40508144020569564,0.7489007159743557,0.05410352611252258,0.7489007159743555,0.052547018748785,0.0,0.6963536972255704,0.34381927576862537,0.054103526112522574,0.05410352611252258,0.054103526112522594,0.00016157376919731116,0.015234754224660217,0.05410352611252258,0.5132884924307406
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,55.7500633495734,55.472577854384,0.003,74.0,0.15,0.0,0.00384697134241316,0.0409771277320022,0.00106249605621922,0.512097526792801,0.171592988538958,0.493611573294543,0.334598664262206,0.0112717406104807,0.00170877794272468,0.000198351416606057,0.182500074724267,0.0013683673909939,0.0041951864287446,0.0153328384926289,0.266952694557084,0.00308868608169189,0.0016352160527653,0.0116962574765781,0.00975915538330228,0.0345726768225249,0.0644142281647388,0.000815573865768647,0.00031467219294138,0.00151748381804475,0.0127951193429578,0.087716160700349,0.0,1.05110118662137,0.073589454911377,0.000848120435592663,0.000664962953368736,0.00155052854965178,1.1442254902467621,2.4152062379204993,0.5375224721851846,0.025471073165127613,0.031413438015496266,0.6981069626430312,2.4222689394114605,4.955220918216583,0.014163875809419363,5.265113999405173e-05,0.3863439669591248,0.006505340822452058,0.1416822099048015,0.2608230565557003,0.06130838258546749,0.012516048250883002,0.10085243963958865,0.15557420395086924,0.7048040458709981,2.5921341724989277,0.7335170725323006,0.0,0.5253364764766841,0.7489132302471292,0.40508737021265645,0.06126151017818377,0.7489132302471291,0.06126151017818377,0.00016761211613050697,0.018030500416970845,0.49509942007439584,0.718724567047818,0.008125470365028172,0.006828595460019836,0.4050873702126564,0.40508737021265717,0.7489132302471289,0.05410508119742045,0.7489132302471292,0.05254792027751795,0.0,0.6963653099696112,0.3438258600330091,0.05410508119742041,0.054105081197420433,0.05410508119742045,0.0001615603405654474,0.01523459737426323,0.05410508119742043,0.5132975326074973
